acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.04484139,-0.026895583,-0.03743565,-0.026627166,470.35312,257.8364,-178.26785,-89.6136,0.1369986,2.0,1412.0,166.15384615384616
-0.042433858,-0.02611498,-0.03932357,-0.028192822,470.06366,257.66058,-178.24416,-89.600006,0.07621215,4.0,5.5,166.15384615384616
-0.041826636,-0.02662283,-0.03915332,-0.029690234,469.07074,255.79329,-178.22717,-89.59757,-0.13230102,6.0,4.5,166.15384615384616
-0.04388288,-0.025875354,-0.03852537,-0.028913327,469.7992,257.26425,-178.29068,-89.613716,0.020674437,8.0,0.0,166.15384615384616
-0.0427483,-0.025490372,-0.03707888,-0.026503412,470.08542,257.04175,-178.18912,-89.550026,0.08078155,10.0,0.0,166.15384615384616
-0.044001155,-0.028306251,-0.037564177,-0.0277265,469.08383,255.72557,-178.23547,-89.57815,-0.1295517,12.0,0.0,166.15384615384616
-0.044974398,-0.026312545,-0.03920684,-0.027505102,470.7525,257.8841,-178.28961,-89.59561,0.22086914,14.0,0.5,166.15384615384616
-0.043987505,-0.025139311,-0.037907034,-0.026931996,470.34256,256.9504,-178.19025,-89.570274,0.13478118,16.0,0.5,166.15384615384616
-0.043341607,-0.025814813,-0.039143115,-0.02876842,468.80554,256.2856,-178.24281,-89.5722,-0.18799254,18.0,0.0,166.15384615384616
-0.041831005,-0.02551816,-0.038295317,-0.02897889,470.23203,257.49023,-178.2783,-89.586426,0.111568905,20.0,0.0,166.15384615384616
-0.04511213,-0.026645705,-0.037796807,-0.028881582,470.2002,256.97375,-178.24646,-89.552795,0.10488464,22.0,0.0,166.15384615384616
-0.044767085,-0.027072014,-0.03887132,-0.028809052,469.17612,256.0945,-178.20973,-89.57064,-0.11017181,24.0,0.0,166.15384615384616
-0.044183988,-0.025489194,-0.036949202,-0.026662003,470.6539,257.36673,-178.25165,-89.59665,0.20016265,26.0,0.0,166.15384615384616
-0.04396188,-0.026065249,-0.037833456,-0.026414758,470.51184,256.76923,-178.22842,-89.57939,0.1703302,28.0,0.0,166.15384615384616
-0.042361632,-0.02641948,-0.03602532,-0.027709598,469.29834,257.054,-178.23279,-89.610016,-0.084505,30.0,0.0,166.15384615384616
-0.044699136,-0.02667028,-0.03707889,-0.028352644,470.911,257.6368,-178.2637,-89.613174,0.25415587,,,166.15384615384616
-0.044202168,-0.025357338,-0.03754763,-0.027103562,470.4352,257.22644,-178.25536,-89.5898,0.15423797,,,166.15384615384616
-0.04178049,-0.026839364,-0.03725225,-0.030753938,469.09998,256.4549,-178.22475,-89.575905,-0.1261615,,,166.15384615384616
-0.043556426,-0.02618926,-0.03777549,-0.029213108,470.06882,256.82397,-178.27824,-89.591965,0.07729522,,,166.15384615384616
-0.04354528,-0.025802374,-0.0373343,-0.026816728,469.88373,257.25354,-178.19208,-89.579506,0.03842651,,,166.15384615384616
-0.044756293,-0.027002351,-0.03841134,-0.027328415,469.21045,256.9626,-178.24103,-89.58929,-0.10296203,,,166.15384615384616
-0.044758208,-0.02479697,-0.037736624,-0.025979286,469.99573,256.91473,-178.2558,-89.5774,0.06194641,,,166.15384615384616
-0.04121712,-0.026142951,-0.037623167,-0.027859459,470.15317,257.33142,-178.23274,-89.613556,0.09500885,,,166.15384615384616
-0.0428215,-0.026324157,-0.038467597,-0.029472204,469.40298,256.50214,-178.24103,-89.59023,-0.0625296,,,166.15384615384616
-0.04443349,-0.02593383,-0.03871171,-0.02842542,469.38394,257.6911,-178.2426,-89.58567,-0.066528626,,,166.15384615384616
-0.045303386,-0.02544558,-0.03883531,-0.028001359,470.36502,257.4207,-178.28432,-89.57683,0.13949798,,,166.15384615384616
-0.04348523,-0.025919413,-0.037899885,-0.028319037,469.30508,255.90039,-178.24411,-89.595505,-0.08308868,,,166.15384615384616
-0.042348024,-0.025764605,-0.03710602,-0.027153308,470.09875,257.36053,-178.27492,-89.58272,0.08358215,,,166.15384615384616
-0.04434171,-0.026351726,-0.03847299,-0.026057085,469.42865,256.40417,-178.25769,-89.59589,-0.057139892,,,166.15384615384616
-0.043178473,-0.026836008,-0.03712348,-0.029064057,469.54675,257.39484,-178.27618,-89.593506,-0.032338254,,,166.15384615384616
-0.04275209,-0.02548656,-0.03568033,-0.028291203,469.29688,255.5851,-178.25246,-89.61534,-0.08481262,,,166.15384615384616
-0.045304332,-0.025967743,-0.0366082,-0.028100897,469.84027,257.12305,-178.26599,-89.60346,0.029300537,,,166.15384615384616
-0.042220835,-0.026255425,-0.03784643,-0.031346947,469.52896,257.23038,-178.22108,-89.55654,-0.036074523,,,166.15384615384616
-0.043869905,-0.026143556,-0.03811462,-0.028315756,469.40677,256.6909,-178.2573,-89.60059,-0.061734922,,,166.15384615384616
-0.04510209,-0.024739398,-0.037924714,-0.026796032,470.16037,257.3395,-178.1667,-89.570656,0.096521296,,,166.15384615384616
-0.04495102,-0.025959583,-0.03610859,-0.026191503,469.55698,256.23453,-178.24864,-89.5669,-0.030191345,,,166.15384615384616
-0.044130433,-0.02713718,-0.037558027,-0.026383638,469.2178,256.6159,-178.2776,-89.57872,-0.10141754,,,166.15384615384616
-0.039836213,-0.025661796,-0.03892998,-0.028398393,469.50757,257.4059,-178.21864,-89.6141,-0.040567014,,,166.15384615384616
-0.04506931,-0.026129382,-0.038341444,-0.029723099,469.7048,255.96655,-178.19582,-89.57436,0.0008523559,,,166.15384615384616
-0.04508028,-0.024169441,-0.03884483,-0.029639494,469.48483,256.193,-178.27255,-89.59067,-0.04534149,,,166.15384615384616
-0.040742964,-0.025076201,-0.036917824,-0.026615364,469.80624,256.83362,-178.22112,-89.5732,0.022154845,,,166.15384615384616
-0.045093514,-0.028576322,-0.039159674,-0.029028814,469.69934,256.8607,-178.24625,-89.56868,-0.0002947998,,,166.15384615384616
-0.045014784,-0.02482245,-0.037826218,-0.028828321,471.04034,257.37793,-178.21649,-89.579704,0.28131592,,,166.15384615384616
-0.043341048,-0.026391443,-0.03831417,-0.025576288,470.2954,257.7772,-178.25612,-89.56243,0.124879755,,,166.15384615384616
-0.043958038,-0.026140403,-0.038100954,-0.028921211,469.6293,257.4479,-178.23312,-89.60898,-0.015002746,,,166.15384615384616
-0.041191757,-0.024790503,-0.03542339,-0.029170481,469.52377,256.34814,-178.2535,-89.61479,-0.037164,,,166.15384615384616
-0.04364344,-0.026660236,-0.039231446,-0.030596912,469.55646,256.64752,-178.2779,-89.596695,-0.030300291,,,166.15384615384616
-0.043486148,-0.025405176,-0.03800011,-0.029245317,469.85327,256.5972,-178.23651,-89.63973,0.03203064,,,166.15384615384616
-0.045433287,-0.02541348,-0.037016008,-0.026724508,469.7188,256.97598,-178.23512,-89.58014,0.0037939453,,,166.15384615384616
-0.046924982,-0.02536801,-0.037891172,-0.025411282,469.75745,256.6225,-178.2589,-89.56262,0.011907348,,,166.15384615384616
-0.040980224,-0.029409355,-0.03499628,-0.02687823,469.7811,255.92862,-178.25865,-89.62349,0.016874084,,,166.15384615384616
-0.04320197,-0.026691223,-0.038744252,-0.029799141,469.1595,256.56076,-178.23853,-89.62079,-0.113664545,,,166.15384615384616
-0.043846052,-0.024264103,-0.03975954,-0.029413559,469.79715,257.16626,-178.23232,-89.57165,0.020245055,,,166.15384615384616
-0.041058213,-0.025393654,-0.037192825,-0.029679842,469.77432,257.13004,-178.25343,-89.60082,0.015451355,,,166.15384615384616
-0.043625724,-0.025287753,-0.037580702,-0.028005991,468.9186,255.41084,-178.17075,-89.58545,-0.16424835,,,166.15384615384616
-0.04410428,-0.026669355,-0.03647638,-0.028016802,469.39285,256.33423,-178.21017,-89.54033,-0.064657286,,,166.15384615384616
-0.04529556,-0.026677107,-0.03845532,-0.026465561,470.11478,257.81873,-178.269,-89.61442,0.08694671,,,166.15384615384616
-0.04556952,-0.02500854,-0.03698897,-0.026594356,468.90387,255.96272,-178.24837,-89.59533,-0.16734375,,,166.15384615384616
-0.042011518,-0.025472414,-0.037266623,-0.029019447,469.30264,255.83026,-178.30325,-89.58582,-0.08360138,,,166.15384615384616
-0.042113047,-0.027171414,-0.038455598,-0.029042613,469.67996,257.8308,-178.31355,-89.64702,-0.0043643187,,,166.15384615384616
