Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
420.00253,0.20328209,0.050064694,0.126085,0.20745414,-0.36743268,-0.2909097,-0.23590071,-0.2970076,8.379496,8.264052,8.901031,8.7045555,2.0,991.0,2.0,983.5,2.0,666.5,2.0,848.5,78.4751677852349,78.73939393939393
420.005,0.4197068,0.27325377,0.34927347,0.41711608,-0.24062072,-0.16747993,-0.15304916,-0.17188591,8.379853,8.265389,8.899525,8.70519,4.0,1.0,4.0,7.5,4.0,7.0,4.0,1.0,78.4751677852349,78.73939393939393
420.0075,0.42646956,0.2698732,0.38139924,0.44924125,-0.08844635,-0.030522995,-0.026237182,-0.031548385,8.371824,8.260477,8.899464,8.706506,6.0,0.0,6.0,1.0,6.0,6.0,6.0,0.0,78.4751677852349,78.73939393939393
420.01,0.28951263,0.12615187,0.2698051,0.34441108,0.01131134,0.06416382,0.073520504,0.063138425,8.367108,8.25426,8.89739,8.706866,8.0,6.0,8.0,7.0,8.0,1.0,8.0,7.0,78.4751677852349,78.73939393939393
420.0125,0.11197746,-0.046309203,0.104104385,0.18378204,0.021456297,0.08445373,0.112408444,0.102026366,8.368775,8.2534,8.896039,8.70675,10.0,1.0,10.0,1.0,10.0,1.0,10.0,0.0,78.4751677852349,78.73939393939393
420.015,-0.014834518,-0.13930573,-0.012562637,0.053589474,-0.019123534,0.05063667,0.112408444,0.102026366,8.374708,8.256675,8.897369,8.706448,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,78.4751677852349,78.73939393939393
420.01752,0.015600356,-0.098725885,0.0060365866,0.02822708,-0.051247098,0.028656462,0.117480926,0.0935733,8.380836,8.259804,8.901134,8.709471,14.0,1.0,14.0,0.0,14.0,0.0,14.0,1.0,78.4751677852349,78.73939393939393
420.02002,0.14072044,0.019629821,0.1243943,0.119531706,-0.06984833,0.026964568,0.12931778,0.10371826,8.380191,8.260913,8.905589,8.717584,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,78.4751677852349,78.73939393939393
420.02252,0.30473006,0.15320617,0.29009482,0.28354132,-0.024196014,0.06923629,0.17666198,0.15106086,8.376591,8.258125,8.908755,8.725082,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,78.4751677852349,78.73939393939393
420.02502,0.42477927,0.23943831,0.3881624,0.40189865,0.0688005,0.14532349,0.2459848,0.20685813,8.375465,8.254799,8.91187,8.72833,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,78.4751677852349,78.73939393939393
420.02753,0.3639095,0.17687668,0.32560197,0.35793662,0.15334076,0.20788352,0.31530762,0.2626554,8.374013,8.25369,8.911808,8.726868,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,78.4751677852349,78.73939393939393
420.03003,0.1762278,-0.00404068,0.1480656,0.17870955,0.18884811,0.2366265,0.36265182,0.31507048,8.371169,8.252581,8.910974,8.72283,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,78.4751677852349,78.73939393939393
420.03253,-0.09092171,-0.27119017,-0.10555755,-0.10365737,0.14996018,0.18928389,0.33390883,0.2914,8.368295,8.252416,8.912458,8.7217865,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,78.4751677852349,78.73939393939393
420.03503,-0.31241888,-0.46732497,-0.3135288,-0.32346427,0.014695129,0.070926584,0.22738677,0.15951553,8.364899,8.251348,8.913407,8.724293,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,78.4751677852349,78.73939393939393
420.0375,-0.3344007,-0.47239745,-0.3338187,-0.35389915,-0.13917114,-0.059267577,0.08028488,0.003958969,8.363048,8.25112,8.913902,8.725502,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,78.4751677852349,78.73939393939393
420.04,-0.20589843,-0.3422049,-0.22222458,-0.23723212,-0.24569319,-0.1522625,-0.03638214,-0.09918091,8.361002,8.25198,8.913376,8.725375,,,,,,,,,78.4751677852349,78.73939393939393
