acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.03998012,-0.02570324,-0.058925252,-0.0371134,562.74384,418.5281,-234.17966,-134.29881,0.05083374,2.0,1339.5,135.0
-0.03982821,-0.024498224,-0.058981624,-0.035646882,562.3657,418.03433,-234.18742,-134.30453,-0.028569946,4.0,9.0,135.0
-0.039500806,-0.02588378,-0.05863543,-0.03727055,561.03625,417.4886,-234.18762,-134.30037,-0.30775818,6.0,4.5,135.0
-0.039573874,-0.025774555,-0.059052557,-0.036884006,562.90094,418.5158,-234.15819,-134.22665,0.08382568,8.0,5.5,135.0
-0.039017744,-0.024818111,-0.05898602,-0.03612632,562.02277,417.36374,-234.14012,-134.26491,-0.10059082,10.0,1.5,135.0
-0.03952007,-0.026369262,-0.05889214,-0.03774183,561.3491,417.4707,-234.1699,-134.29626,-0.24205627,12.0,0.5,135.0
-0.04071038,-0.02541991,-0.059305545,-0.036156498,563.1514,418.65503,-234.15886,-134.29677,0.13642822,14.0,0.0,135.0
-0.040269345,-0.024029594,-0.059543487,-0.035002638,561.9406,417.70566,-234.16913,-134.3069,-0.11784302,16.0,0.0,135.0
-0.038890496,-0.025543764,-0.05870617,-0.037313323,560.3368,416.92407,-234.17177,-134.33583,-0.45464537,18.0,0.5,135.0
-0.039042007,-0.02551413,-0.058874063,-0.037000466,562.10767,418.13116,-234.16277,-134.29915,-0.08276184,20.0,0.0,135.0
-0.040082235,-0.024619194,-0.05874362,-0.03621302,562.3326,418.06274,-234.16148,-134.2613,-0.035529785,22.0,0.5,135.0
-0.039900906,-0.025378585,-0.059081994,-0.03718462,562.0494,417.86554,-234.15593,-134.2905,-0.095002435,24.0,0.0,135.0
-0.040378094,-0.025261773,-0.05927717,-0.036556326,562.54395,418.0908,-234.177,-134.34508,0.008856812,26.0,0.0,135.0
-0.039760612,-0.024655424,-0.058784664,-0.036226396,561.79956,417.93646,-234.16039,-134.29408,-0.14746398,28.0,0.0,135.0
-0.039376874,-0.026281882,-0.05855523,-0.03734989,562.50464,418.42865,-234.17282,-134.27899,0.000602417,30.0,0.0,135.0
-0.039676707,-0.025367932,-0.05892194,-0.03657251,561.5,417.08215,-234.19234,-134.34427,-0.2103717,,,135.0
-0.040345967,-0.024100894,-0.059140567,-0.035356477,563.85876,419.04074,-234.17868,-134.27847,0.28496885,,,135.0
-0.039858453,-0.02574049,-0.058298614,-0.03801045,563.3044,418.76895,-234.16336,-134.28618,0.16854858,,,135.0
-0.039381724,-0.025526112,-0.058459483,-0.0375412,562.78656,418.09488,-234.17862,-134.30339,0.059805907,,,135.0
-0.03937715,-0.024651,-0.059260894,-0.035882145,563.3579,418.63342,-234.16061,-134.2789,0.17978942,,,135.0
-0.03910501,-0.024962483,-0.058512747,-0.036715314,563.03766,418.70227,-234.17029,-134.24052,0.11253662,,,135.0
-0.03947363,-0.024334772,-0.058414094,-0.03697801,561.7442,417.56622,-234.13705,-134.34918,-0.15908936,,,135.0
-0.039463073,-0.025360165,-0.059246175,-0.037008952,561.81256,417.67126,-234.17223,-134.318,-0.14473388,,,135.0
-0.040538378,-0.02668642,-0.059503708,-0.037838306,563.60333,419.00494,-234.17332,-134.31769,0.23132811,,,135.0
-0.040249046,-0.025247687,-0.05854669,-0.036647703,561.453,417.49844,-234.15204,-134.30945,-0.22024108,,,135.0
-0.03894109,-0.023993792,-0.05844479,-0.035395797,563.01685,418.87033,-234.19138,-134.33464,0.10816589,,,135.0
-0.03917421,-0.026454123,-0.058571305,-0.03718342,563.71893,419.25253,-234.15251,-134.25955,0.25560424,,,135.0
-0.03984466,-0.025892956,-0.05874043,-0.037030328,561.28357,417.14142,-234.15457,-134.29927,-0.25582212,,,135.0
-0.04032953,-0.024049208,-0.05958468,-0.035671458,562.57294,417.93954,-234.16492,-134.31769,0.014945067,,,135.0
-0.039903216,-0.025543,-0.059097704,-0.03686515,563.21436,418.80026,-234.19795,-134.28441,0.14964294,,,135.0
-0.04042968,-0.025282433,-0.058577083,-0.03662062,561.8361,417.6854,-234.17099,-134.35857,-0.13978638,,,135.0
-0.039392136,-0.025322773,-0.058583744,-0.036259048,563.6807,418.85406,-234.15556,-134.2979,0.24758056,,,135.0
-0.0386241,-0.026594462,-0.058613997,-0.037266552,563.51624,419.04315,-234.18913,-134.26643,0.21303771,,,135.0
-0.039897043,-0.024819566,-0.05911919,-0.035925437,561.5472,417.23196,-234.19286,-134.2985,-0.20046386,,,135.0
-0.04017906,-0.023209238,-0.059287336,-0.034888726,563.0907,418.50928,-234.17749,-134.27069,0.12367492,,,135.0
-0.0401386,-0.025987877,-0.05959371,-0.03769995,562.4009,418.26633,-234.1671,-134.31158,-0.021187132,,,135.0
-0.039155688,-0.026772464,-0.059494272,-0.03792842,562.58746,418.1232,-234.16508,-134.30385,0.017995605,,,135.0
-0.039264433,-0.024811195,-0.05822377,-0.036020897,561.2143,417.2403,-234.15958,-134.33661,-0.27036986,,,135.0
-0.03978009,-0.025290947,-0.05801128,-0.036267284,563.1948,418.81293,-234.18181,-134.34929,0.14554137,,,135.0
-0.040332366,-0.02536877,-0.059188552,-0.03616074,562.46454,418.12827,-234.13963,-134.29037,-0.007818603,,,135.0
-0.039415836,-0.025367953,-0.059633862,-0.036314283,561.6462,417.54843,-234.21231,-134.32007,-0.17967407,,,135.0
-0.039116867,-0.026178068,-0.058802392,-0.037721805,561.5861,417.75302,-234.18623,-134.32024,-0.19228637,,,135.0
-0.0405722,-0.024720427,-0.058533728,-0.036323868,563.1356,418.74646,-234.20348,-134.29866,0.13310851,,,135.0
-0.040352374,-0.02402686,-0.058884718,-0.035243075,563.55115,418.88913,-234.166,-134.26707,0.22036925,,,135.0
-0.03954936,-0.026119519,-0.058757566,-0.038138278,561.93726,418.0358,-234.16876,-134.33907,-0.11854797,,,135.0
-0.03911333,-0.026798505,-0.059286628,-0.037915595,563.3607,418.87457,-234.16002,-134.28923,0.18037902,,,135.0
-0.0402714,-0.024272097,-0.05889961,-0.03615307,561.74634,417.49893,-234.15582,-134.31866,-0.15864074,,,135.0
-0.0402198,-0.023838038,-0.05943163,-0.036733083,560.8405,417.1294,-234.16292,-134.34166,-0.3488635,,,135.0
-0.03995722,-0.024540436,-0.058973905,-0.036454435,563.0007,418.2488,-234.22227,-134.2585,0.10476928,,,135.0
-0.039101806,-0.025573738,-0.058227368,-0.037413426,562.8572,418.436,-234.17426,-134.30157,0.07463562,,,135.0
-0.03892511,-0.026915455,-0.058313183,-0.037787553,560.7583,417.01367,-234.18019,-134.33511,-0.36612853,,,135.0
-0.040124208,-0.024728253,-0.058820013,-0.036441807,563.12103,418.47855,-234.16907,-134.2597,0.13004516,,,135.0
-0.040118895,-0.023555867,-0.059172757,-0.03548596,561.1048,417.21017,-234.16032,-134.30946,-0.29336426,,,135.0
-0.039547317,-0.025783826,-0.058804814,-0.037320968,561.5216,417.45288,-234.17169,-134.33568,-0.20583434,,,135.0
-0.039532274,-0.025851008,-0.059032775,-0.037487034,562.7186,418.60934,-234.14778,-134.28148,0.04554016,,,135.0
