acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.07708934,-0.04885641,-0.106483236,-0.06942233,627.36285,476.0893,-145.07639,-35.795918,-0.3585791,2.0,1230.5,135.0
-0.07597529,-0.049322557,-0.10664882,-0.070389405,628.01355,476.13593,-145.14854,-35.77245,-0.22193298,4.0,7.5,135.0
-0.07647158,-0.04932154,-0.105590746,-0.07032477,627.51904,475.87723,-145.09337,-35.80143,-0.3257794,6.0,3.0,135.0
-0.076637864,-0.048907917,-0.1064848,-0.06868541,628.0098,476.9798,-145.04869,-35.73824,-0.22271484,8.0,5.0,135.0
-0.07590898,-0.04932023,-0.10619317,-0.06993315,627.8138,476.73727,-145.15648,-35.790684,-0.26388428,10.0,2.5,135.0
-0.076415226,-0.049561825,-0.10571047,-0.07207867,627.24615,475.7408,-145.14134,-35.843452,-0.38308594,12.0,1.0,135.0
-0.076003395,-0.04806423,-0.10602767,-0.071130425,628.1429,476.8889,-145.08766,-35.775387,-0.19477294,14.0,0.0,135.0
-0.076054,-0.0489421,-0.10727031,-0.06999397,627.733,476.6686,-145.11119,-35.770576,-0.2808545,16.0,0.0,135.0
-0.07578108,-0.049835045,-0.10650749,-0.07063591,627.40375,475.992,-145.09097,-35.844982,-0.34999144,18.0,0.5,135.0
-0.076499686,-0.048300616,-0.10571246,-0.0698671,628.2753,476.54672,-145.09048,-35.752064,-0.16695923,20.0,0.0,135.0
-0.07521366,-0.049926747,-0.105191246,-0.07095158,627.7365,476.66333,-145.15784,-35.815292,-0.28011107,22.0,0.5,135.0
-0.07573327,-0.050557416,-0.10619108,-0.07066438,627.7202,475.83008,-145.08957,-35.822624,-0.2835333,24.0,0.0,135.0
-0.07635646,-0.048341207,-0.10707476,-0.068881206,628.6648,477.31393,-145.08188,-35.732235,-0.085171506,26.0,0.0,135.0
-0.07637443,-0.048442345,-0.10658864,-0.07000869,628.1946,476.76758,-145.13792,-35.826057,-0.18391661,28.0,0.0,135.0
-0.076384865,-0.049674056,-0.105864756,-0.07128872,627.4537,476.4724,-145.05042,-35.79851,-0.33950683,30.0,0.0,135.0
-0.07621678,-0.048628993,-0.10562713,-0.07125084,628.4676,476.73248,-145.10912,-35.730545,-0.12658447,,,135.0
-0.0765143,-0.048643384,-0.106424235,-0.07005246,627.496,476.23038,-145.14139,-35.798714,-0.33062437,,,135.0
