Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
215.00252,0.08393142,0.0024256897,0.24484806,-0.23678352,0.025525818,0.04743553,-0.76533234,1.0444613,8.384681,8.263307,8.922503,8.71931,2.0,958.5,2.0,960.0,2.0,565.5,2.0,724.5,88.91863117870722,74.47643312101911
215.005,0.26992124,0.18503493,0.4257658,-0.086299434,0.23349425,0.22835289,-0.7991478,1.032626,8.382728,8.267306,8.922555,8.716911,4.0,6.0,4.0,9.5,4.0,6.0,4.0,5.0,88.91863117870722,74.47643312101911
215.0075,0.3341732,0.26281402,0.5001623,-0.038956832,0.3214183,0.29091454,-0.80422026,1.0292438,8.38285,8.272385,8.924206,8.714454,6.0,1.0,6.0,1.0,6.0,1.0,6.0,0.0,88.91863117870722,74.47643312101911
215.01001,0.2614666,0.22223419,0.44436502,-0.07784637,0.2706935,0.21651763,-0.80422026,1.0461532,8.385499,8.276343,8.931445,8.715439,8.0,0.0,8.0,0.0,8.0,1.0,8.0,1.0,88.91863117870722,74.47643312101911
215.01251,0.107601926,0.07513229,0.27866432,-0.19620368,0.111757964,0.03560028,-0.8160571,1.0461532,8.387443,8.276882,8.937561,8.720958,10.0,1.0,10.0,2.0,10.0,1.0,10.0,1.0,88.91863117870722,74.47643312101911
215.01501,-0.025972823,-0.07028091,0.13156281,-0.30441603,-0.0438002,-0.12333687,-0.8177458,1.0393888,8.391728,8.274954,8.9375305,8.726077,12.0,2.0,12.0,8.0,12.0,9.0,12.0,4.0,88.91863117870722,74.47643312101911
215.01752,-0.05133522,-0.10409637,0.10789112,-0.31963348,-0.08268814,-0.14700897,-0.82958263,1.0072637,8.395677,8.2734,8.934219,8.727745,14.0,7.0,14.0,1.0,14.0,2.0,14.0,6.0,88.91863117870722,74.47643312101911
215.02,0.070404276,0.0024256897,0.21610387,-0.24523658,-0.011673431,-0.038796615,-0.86509,0.93793917,8.400116,8.273607,8.929547,8.726672,16.0,2.0,16.0,0.0,16.0,0.0,16.0,0.5,88.91863117870722,74.47643312101911
215.0225,0.26484877,0.19687179,0.40885767,-0.10997154,0.1743164,0.17086533,-0.9124342,0.8872144,8.400525,8.274944,8.921586,8.724507,18.0,0.0,18.0,1.0,18.0,0.0,18.0,0.0,88.91863117870722,74.47643312101911
215.02501,0.48296538,0.42682204,0.61513805,0.04558502,0.40257797,0.3889819,-0.92765164,0.8939788,8.395564,8.2754,8.917285,8.721913,20.0,0.0,20.0,0.0,20.0,1.0,20.0,0.5,88.91863117870722,74.47643312101911
