Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
400.00253,-0.07817321,-0.1920909,-0.104357526,-0.120948024,-0.19213897,-0.12701705,-0.014871368,-0.118328474,8.414078,8.262819,8.920348,8.7310705,2.0,905.5,2.0,918.0,2.0,648.0,2.0,538.0,74.95384615384614,74.71437699680511
400.005,-0.05112213,-0.12953247,-0.09421257,-0.09389534,-0.19045028,-0.11179962,-0.040233765,-0.13185401,8.400331,8.262498,8.914903,8.721338,4.0,0.0,4.0,0.5,4.0,0.0,4.0,0.0,74.95384615384614,74.71437699680511
400.0075,0.08245422,0.03109497,0.0072370144,0.02784336,-0.07885574,-0.006969452,-0.07404922,-0.15552612,8.391564,8.262934,8.909261,8.717817,6.0,0.0,6.0,0.0,6.0,3.0,6.0,1.0,74.95384615384614,74.71437699680511
400.01,0.259991,0.23061354,0.16955574,0.1884716,0.118970945,0.16042235,-0.101103514,-0.15890831,8.384773,8.26171,8.904754,8.715585,8.0,7.0,8.0,11.0,8.0,10.0,8.0,10.0,74.95384615384614,74.71437699680511
400.0125,0.4206184,0.38109604,0.3268024,0.34233627,0.33708754,0.34134132,-0.123082116,-0.14876334,8.371046,8.252301,8.898958,8.708398,10.0,6.0,10.0,3.0,10.0,1.0,10.0,2.5,74.95384615384614,74.71437699680511
400.015,0.48148817,0.40815032,0.38259947,0.4065882,0.41655532,0.41404632,-0.14506394,-0.13016373,8.357668,8.2453165,8.88653,8.695204,12.0,1.0,12.0,0.0,12.0,0.0,12.0,0.5,74.95384615384614,74.71437699680511
400.01752,0.36989364,0.30839264,0.31158495,0.35248122,0.33708754,0.3481041,-0.14337203,-0.11494628,8.347071,8.242115,8.871689,8.68396,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,74.95384615384614,74.71437699680511
400.02002,0.20250182,0.16129074,0.19322725,0.22228786,0.19505814,0.20438437,-0.11293716,-0.0878936,8.331933,8.240353,8.857467,8.675213,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,74.95384615384614,74.71437699680511
400.02252,0.016511993,0.009116363,0.042744167,0.07349567,0.03781128,0.050519712,-0.09603103,-0.05069435,8.314851,8.2407255,8.843234,8.670581,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,74.95384615384614,74.71437699680511
400.02502,-0.034212798,-0.033155363,-0.016434688,-0.014426765,-0.021366576,-0.006969452,-0.07742981,2.8839111e-05,8.301503,8.237452,8.834168,8.673165,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,74.95384615384614,74.71437699680511
