Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
495.00253,0.21521667,0.26627472,0.18794008,0.17279994,0.04208267,-0.004856186,0.058158875,-0.030072784,8.390501,8.2631,8.893698,8.721846,2.0,887.5,2.0,905.5,2.0,522.5,2.0,522.5,99.09152542372881,83.52
495.00504,0.06473099,0.15806396,0.07972732,0.06796898,0.008267212,-0.026836395,0.04463333,-0.035145264,8.387719,8.257193,8.895461,8.723289,4.0,0.0,4.0,2.0,4.0,0.0,4.0,1.0,99.09152542372881,83.52
495.00754,-0.119566955,0.005889587,-0.074137345,-0.082515106,-0.027240142,-0.04205383,0.026035309,-0.035145264,8.383403,8.253389,8.8958845,8.725258,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,99.09152542372881,83.52
495.01,-0.21763594,-0.08710693,-0.16882375,-0.17043754,-0.054294433,-0.06741623,0.017582245,-0.036835555,8.379516,8.252809,8.895049,8.725736,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,99.09152542372881,83.52
495.0125,-0.1550743,-0.038074035,-0.14515205,-0.1586023,-0.08303741,-0.08263367,-0.0043995664,-0.048670806,8.377981,8.255089,8.889728,8.722684,10.0,0.0,10.0,1.0,10.0,2.0,10.0,0.0,99.09152542372881,83.52
495.015,-0.01642868,0.10226669,-0.040321082,-0.079132915,-0.09149368,-0.06910652,-0.028070068,-0.052052993,8.375087,8.257089,8.885159,8.71735,12.0,1.0,12.0,10.0,12.0,9.0,12.0,3.0,99.09152542372881,83.52
495.01752,0.1560356,0.28656462,0.108471505,0.045987166,-0.052602537,-0.043744124,-0.036526337,-0.040217742,8.37166,8.256311,8.88193,8.713098,14.0,11.0,14.0,2.0,14.0,3.0,14.0,9.0,99.09152542372881,83.52
495.02002,0.25748518,0.40153974,0.18455829,0.11193019,0.009955902,-0.009928665,-0.03483444,-0.026690597,8.371271,8.252964,8.881425,8.711723,16.0,2.0,16.0,0.0,16.0,0.0,16.0,1.0,99.09152542372881,83.52
495.02252,0.21690536,0.36941618,0.15581451,0.08149532,0.04208267,0.0052887723,-0.012852631,-0.02330841,8.372959,8.250063,8.881765,8.712698,18.0,0.0,18.0,0.0,18.0,1.0,18.0,0.0,99.09152542372881,83.52
495.02502,0.046132963,0.22569488,0.035766106,-0.030098418,0.035318296,0.00867096,0.012509765,-0.021618119,8.375526,8.250778,8.885004,8.713771,20.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,99.09152542372881,83.52
495.02753,-0.14492935,0.044777524,-0.11978965,-0.18396468,0.035318296,0.032343064,0.037868958,-0.0097828675,8.376345,8.2545185,8.887252,8.713664,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,99.09152542372881,83.52
495.03003,-0.2835782,-0.078653865,-0.22123924,-0.2786499,0.03193771,0.05432327,0.06154266,0.0054345704,8.375741,8.259254,8.887995,8.712142,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,99.09152542372881,83.52
495.03253,-0.25821579,-0.054980163,-0.19249505,-0.25835997,0.04715515,0.08306786,0.06492325,0.029106673,8.377204,8.262042,8.889923,8.710533,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,99.09152542372881,83.52
495.03503,-0.14324066,0.039705046,-0.104572214,-0.17551002,0.055608213,0.08475815,0.037868958,0.046014402,8.3790655,8.260778,8.89147,8.710533,28.0,0.0,28.0,0.0,28.0,0.0,28.0,1.0,99.09152542372881,83.52
495.03754,0.04951355,0.20202437,0.045911063,-0.021645354,0.07589813,0.098283686,0.029415892,0.07306709,8.378411,8.256757,8.892078,8.713157,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,99.09152542372881,83.52
495.04,0.18478179,0.30685455,0.14228776,0.078113936,0.106333,0.12871857,0.046325225,0.113646924,8.377255,8.252851,8.892832,8.715721,,,,,,,,,99.09152542372881,83.52
495.0425,0.14420196,0.27980345,0.10508972,0.051059645,0.14184035,0.15408096,0.08352127,0.16437171,8.377665,8.251762,8.89079,8.715322,,,,,,,,,99.09152542372881,83.52
495.045,-0.019809265,0.15299147,-0.030176124,-0.06222519,0.1333873,0.15408096,0.09873871,0.16437171,8.379198,8.253368,8.8857155,8.713069,,,,,,,,,99.09152542372881,83.52
495.04752,-0.19565414,-0.00932785,-0.18573189,-0.20932709,0.08773498,0.13886352,0.11226745,0.14746398,8.379914,8.255514,8.883756,8.710563,,,,,,,,,99.09152542372881,83.52
495.05002,-0.29710373,-0.105704956,-0.2550555,-0.29724953,0.045463257,0.1202655,0.1241011,0.12717406,8.377327,8.2558975,8.88521,8.7102995,,,,,,,,,99.09152542372881,83.52
495.05252,-0.24807082,-0.07188949,-0.19080436,-0.26343244,0.037010193,0.10335617,0.11057556,0.10350197,8.372847,8.253503,8.887633,8.713917,,,,,,,,,99.09152542372881,83.52
495.05502,-0.11449447,0.044777524,-0.077519126,-0.14169295,0.023481445,0.05939575,0.08352127,0.079831466,8.369758,8.248446,8.889655,8.718101,,,,,,,,,99.09152542372881,83.52
495.05753,0.06473099,0.20540497,0.07127306,0.022316664,0.011647796,0.022198103,0.06154266,0.06630432,8.368111,8.243659,8.888252,8.721202,,,,,,,,,99.09152542372881,83.52
495.06003,0.21183288,0.33728942,0.1828676,0.14405537,0.018408965,0.023888396,0.04463333,0.052777175,8.36852,8.242063,8.884405,8.721055,,,,,,,,,99.09152542372881,83.52
495.06253,0.18816237,0.32714447,0.16595946,0.14743754,0.021792755,0.028960876,0.03956085,0.03417915,8.368623,8.242239,8.881744,8.717311,,,,,,,,,99.09152542372881,83.52
495.06503,0.076567836,0.20878875,0.059437405,0.044296872,0.011647796,0.032343064,0.029415892,0.015579528,8.366556,8.241783,8.879228,8.712132,,,,,,,,,99.09152542372881,83.52
495.06754,-0.097588345,0.010962066,-0.11471718,-0.12647553,-0.03231262,0.018815918,0.0108178705,-0.004710388,8.366004,8.241317,8.880847,8.708213,,,,,,,,,99.09152542372881,83.52
495.07004,-0.19396545,-0.085415035,-0.21109428,-0.21608986,-0.06443939,0.012053146,0.002364807,-0.016545638,8.368919,8.24226,8.888871,8.707998,,,,,,,,,99.09152542372881,83.52
495.0725,-0.15338561,-0.033001557,-0.17220514,-0.17720032,-0.054294433,0.0052887723,-0.012852631,-0.026690597,8.372857,8.245265,8.89346,8.711382,,,,,,,,,99.09152542372881,83.52
495.075,-0.01642868,0.1005748,-0.047084253,-0.060533293,-0.018787079,-0.0031642914,-0.01792511,-0.025000304,8.376304,8.249628,8.892378,8.715137,,,,,,,,,99.09152542372881,83.52
495.0775,0.14081818,0.25612974,0.09156297,0.08994918,0.006575317,-0.031908873,-0.022997588,-0.038525846,8.3790045,8.254094,8.890501,8.716862,,,,,,,,,99.09152542372881,83.52
495.08002,0.27101395,0.3643437,0.20315751,0.20661621,0.04715515,-0.03021858,-0.0043995664,-0.038525846,8.378933,8.258622,8.890129,8.717486,,,,,,,,,99.09152542372881,83.52
495.08252,0.24226776,0.32038328,0.17103195,0.19308986,0.0589888,-0.0082367705,0.01589035,-0.030072784,8.3789425,8.263026,8.88554,8.717096,,,,,,,,,99.09152542372881,83.52
495.08502,0.110383295,0.19018753,0.05098354,0.08149532,0.07082565,0.025578689,0.037868958,-0.011473159,8.378513,8.265472,8.884075,8.716686,,,,,,,,,99.09152542372881,83.52
495.08752,-0.10266083,-0.00932785,-0.15022452,-0.097732544,0.055608213,0.044178315,0.027727202,-0.0030184935,8.37838,8.263856,8.886695,8.716248,,,,,,,,,99.09152542372881,83.52
495.09003,-0.2514514,-0.12768677,-0.2787272,-0.20763518,0.05391632,0.079685666,0.031107787,0.029106673,8.380968,8.25968,8.891521,8.7165985,,,,,,,,,99.09152542372881,83.52
495.09253,-0.2514514,-0.10908874,-0.26181868,-0.19918212,0.05730011,0.113501124,0.027727202,0.06968651,8.382737,8.256094,8.896441,8.718246,,,,,,,,,99.09152542372881,83.52
495.09503,-0.14324066,-0.0025666808,-0.15529701,-0.099422835,0.07420623,0.1456279,0.027727202,0.10519386,8.382564,8.254892,8.896338,8.720577,,,,,,,,,99.09152542372881,83.52
495.09753,0.025843047,0.16820891,-0.006504421,0.04260658,0.07420623,0.15577285,0.03956085,0.1187194,8.38281,8.256529,8.892821,8.722079,,,,,,,,,99.09152542372881,83.52
495.10004,0.14420196,0.27303907,0.09663545,0.11700267,0.08773498,0.16253562,0.06830383,0.13900931,8.383444,8.259348,8.89574,8.72323,,,,,,,,,99.09152542372881,83.52
