acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.035642307,0.03108536,-1000000.0,0.012313168,537.9303,425.30783,-445.45178,-298.03207,-0.16033264,2.0,1471.0,93.91304347826087
0.03658128,0.031529855,-1000000.0,0.012635982,538.16797,425.47504,-445.93015,-297.00204,-0.11042175,4.0,2.0,93.91304347826087
0.036641266,0.03150509,-1000000.0,0.013798405,538.203,425.47473,-445.41605,-297.14658,-0.103064574,6.0,0.0,93.91304347826087
0.036011763,0.03178227,-1000000.0,0.012287951,538.28265,425.14273,-445.6394,-297.97482,-0.08633789,8.0,0.0,93.91304347826087
0.03603643,0.03143619,-1000000.0,0.012751424,538.3078,425.33655,-446.01715,-296.93097,-0.081057124,10.0,0.0,93.91304347826087
0.037285857,0.031870805,-1000000.0,0.0134872,538.28516,425.575,-445.8259,-297.12393,-0.085812375,12.0,0.0,93.91304347826087
0.035924446,0.03131996,-1000000.0,0.012283711,538.0689,425.26852,-445.42673,-298.02197,-0.13122436,14.0,1.0,93.91304347826087
0.036397588,0.031804573,-1000000.0,0.012744251,538.0874,425.37418,-445.55396,-296.961,-0.12734069,16.0,0.0,93.91304347826087
0.036687635,0.03197516,-1000000.0,0.0136128925,538.19226,425.67465,-445.74377,-297.16232,-0.10532043,18.0,0.0,93.91304347826087
0.035931118,0.031397905,-1000000.0,0.01229648,538.21716,425.59042,-445.40063,-298.05948,-0.100090936,20.0,0.0,93.91304347826087
0.036233656,0.031495616,-1000000.0,0.012844468,538.27454,425.5229,-445.81284,-297.02283,-0.0880426,22.0,0.0,93.91304347826087
0.036448244,0.031524207,-1000000.0,0.0135115925,538.2034,425.5811,-445.91452,-297.2292,-0.10297485,24.0,0.0,93.91304347826087
0.035599556,0.031694368,-1000000.0,0.012639797,538.1454,425.41473,-445.55765,-298.00977,-0.11516418,26.0,0.0,93.91304347826087
0.036280513,0.031943794,-1000000.0,0.012596286,538.10144,425.50616,-445.88278,-296.90836,-0.124392696,28.0,0.0,93.91304347826087
0.03693972,0.03182375,-1000000.0,0.013386655,538.25244,425.13663,-445.55963,-297.11606,-0.092682496,30.0,0.0,93.91304347826087
0.03618999,0.03111479,-1000000.0,0.012487858,538.14825,425.45697,-445.51105,-298.02484,-0.11456177,,,93.91304347826087
0.03630896,0.03177018,-1000000.0,0.012681748,538.0462,425.28238,-445.69257,-296.96198,-0.13599242,,,93.91304347826087
0.036820844,0.032015037,-1000000.0,0.013491326,538.186,425.4023,-445.56354,-297.17328,-0.10664062,,,93.91304347826087
0.03607845,0.031439357,-1000000.0,0.012567396,537.7762,425.43655,-445.4379,-298.0371,-0.19269653,,,93.91304347826087
0.036379874,0.03118631,-1000000.0,0.012639995,538.0978,425.57336,-445.632,-297.0341,-0.12516174,,,93.91304347826087
0.037016965,0.03177257,-1000000.0,0.013632267,538.114,425.5474,-445.52466,-297.17664,-0.121752314,,,93.91304347826087
0.035798397,0.031915464,-1000000.0,0.012369755,538.16547,425.20932,-445.53275,-297.99988,-0.11094726,,,93.91304347826087
0.03637245,0.03214438,-1000000.0,0.0131003,538.301,425.5807,-445.76035,-296.91043,-0.08247986,,,93.91304347826087
0.036643498,0.03132398,-1000000.0,0.013298252,538.3316,425.62357,-445.6447,-297.1554,-0.07605835,,,93.91304347826087
0.036165267,0.031018686,-1000000.0,0.012300953,537.9692,425.51358,-445.28094,-297.9871,-0.15216796,,,93.91304347826087
0.036505602,0.03159824,-1000000.0,0.012916233,538.22644,425.5153,-445.99658,-296.9421,-0.0981427,,,93.91304347826087
0.03653921,0.03220284,-1000000.0,0.013574561,537.9112,425.285,-445.23148,-297.19818,-0.16434447,,,93.91304347826087
0.03543795,0.031152142,-1000000.0,0.012350794,538.14355,425.81128,-445.45148,-298.0413,-0.1155487,,,93.91304347826087
0.03624589,0.031431843,-1000000.0,0.012715475,538.0522,425.41354,-445.8964,-297.06207,-0.13473633,,,93.91304347826087
0.036614124,0.03187899,-1000000.0,0.013933031,538.0666,425.49948,-445.86176,-297.21793,-0.13171142,,,93.91304347826087
0.035706114,0.0319846,-1000000.0,0.012691279,538.17334,425.67877,-445.5808,-297.97678,-0.10929382,,,93.91304347826087
0.03595252,0.031303387,-1000000.0,0.0130000645,538.058,425.50656,-445.8523,-296.88663,-0.13351867,,,93.91304347826087
0.036665656,0.031619005,-1000000.0,0.013526339,538.334,425.57074,-445.4612,-297.1033,-0.07555847,,,93.91304347826087
0.03623011,0.031049514,-1000000.0,0.012032476,538.1115,425.5673,-445.36447,-298.0335,-0.122277826,,,93.91304347826087
0.036204655,0.03175221,-1000000.0,0.012377355,538.06946,425.56982,-445.70148,-296.88535,-0.131109,,,93.91304347826087
0.036704756,0.0319682,-1000000.0,0.013946316,538.15045,425.5097,-445.7236,-297.1592,-0.11410034,,,93.91304347826087
0.03623858,0.03113647,-1000000.0,0.012647607,538.21735,425.2117,-445.32083,-297.97452,-0.10005249,,,93.91304347826087
0.036768716,0.031270485,-1000000.0,0.01272682,538.27814,425.77487,-446.20535,-296.9336,-0.087286375,,,93.91304347826087
0.03662223,0.03188217,-1000000.0,0.013267199,538.2453,425.52554,-445.7608,-297.12292,-0.094182126,,,93.91304347826087
0.035531268,0.031531826,-1000000.0,0.012793853,537.99585,425.49496,-445.39978,-297.97705,-0.14656676,,,93.91304347826087
0.03618945,0.03165224,-1000000.0,0.012894178,538.4464,425.39908,-446.09506,-296.7775,-0.05194885,,,93.91304347826087
0.036619656,0.031691313,-1000000.0,0.013408229,538.1717,425.5543,-445.72314,-297.04443,-0.10963989,,,93.91304347826087
0.035731293,0.031223726,-1000000.0,0.012032657,537.7753,425.42276,-445.2625,-297.95892,-0.19287597,,,93.91304347826087
0.036389902,0.031564742,-1000000.0,0.012734523,538.18585,425.31464,-445.7706,-296.84348,-0.10666626,,,93.91304347826087
0.036469977,0.031998333,-1000000.0,0.013960478,538.1027,425.3889,-445.48535,-297.13736,-0.12412353,,,93.91304347826087
0.035640422,0.031278733,-1000000.0,0.012523733,537.96185,425.48215,-445.33896,-297.99512,-0.15370604,,,93.91304347826087
0.03637901,0.031402547,-1000000.0,0.012555782,538.27075,425.3681,-445.63318,-296.92477,-0.08883728,,,93.91304347826087
0.037203453,0.031619642,-1000000.0,0.013556282,538.29553,425.56485,-445.66748,-297.1795,-0.08363342,,,93.91304347826087
0.035701677,0.031475656,-1000000.0,0.012377725,538.0863,425.32056,-445.39114,-298.00632,-0.1275714,,,93.91304347826087
0.036069456,0.031964127,-1000000.0,0.012770137,538.0462,425.5672,-445.5896,-296.90588,-0.13599242,,,93.91304347826087
0.036903817,0.031452388,-1000000.0,0.013023154,538.0776,425.4966,-445.73593,-297.1065,-0.12940429,,,93.91304347826087
0.036197595,0.031388707,-1000000.0,0.012280322,537.9607,425.45236,-445.20776,-298.01065,-0.15394957,,,93.91304347826087
0.036145125,0.03191909,-1000000.0,0.012909521,538.0382,425.54062,-445.71616,-296.90033,-0.1376715,,,93.91304347826087
