acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.0548364,0.032132477,0.04944002,0.029258288,433.6897,247.93234,-327.3925,-242.15738,0.0558197,2.0,1300.0,130.90909090909093
0.055381287,0.034087263,0.048253354,0.03099894,434.7149,249.0309,-327.37195,-242.18346,0.27111328,4.0,8.5,130.90909090909093
0.055331886,0.03305297,0.04806902,0.029219765,434.85925,248.72255,-327.3718,-242.11382,0.30142638,6.0,3.5,130.90909090909093
0.05467462,0.03237728,0.048973925,0.029521488,433.64127,248.0214,-327.37576,-242.16248,0.045649108,8.0,6.0,130.90909090909093
0.05523952,0.03350716,0.049785733,0.031189948,434.92657,248.65819,-327.35648,-242.1545,0.31556395,10.0,2.0,130.90909090909093
0.055779133,0.032463867,0.04896634,0.02910434,433.96347,248.37025,-327.374,-242.13835,0.113312066,12.0,0.0,130.90909090909093
0.054944143,0.032492768,0.048478257,0.028527515,433.58078,247.6989,-327.39697,-242.1414,0.032947082,14.0,0.0,130.90909090909093
0.054414403,0.03335467,0.048582718,0.031082237,435.17438,249.03552,-327.34433,-242.15747,0.36760253,16.0,0.0,130.90909090909093
0.05535463,0.032079186,0.048728842,0.029555714,434.34515,248.7928,-327.3755,-242.13394,0.19346558,18.0,0.5,130.90909090909093
0.05549225,0.032565422,0.049308658,0.029065277,433.89105,247.95177,-327.34842,-242.17136,0.098104246,20.0,0.0,130.90909090909093
0.055738177,0.03396971,0.04929221,0.030673152,434.44418,248.34636,-327.3638,-242.13556,0.21426177,22.0,0.5,130.90909090909093
0.055190895,0.03235411,0.049368802,0.029851403,434.55722,248.55144,-327.35825,-242.12346,0.23799956,24.0,0.0,130.90909090909093
0.054104526,0.032439806,0.04893283,0.0296324,434.02597,247.53365,-327.35132,-242.1619,0.12643707,26.0,0.0,130.90909090909093
0.05515515,0.034072455,0.04821926,0.030971937,434.4622,248.51534,-327.40958,-242.15402,0.2180429,28.0,0.0,130.90909090909093
0.05575129,0.03220091,0.048803158,0.029017527,434.10687,248.2092,-327.40323,-242.15329,0.14342651,30.0,0.0,130.90909090909093
0.054631002,0.032005377,0.049246468,0.028755024,433.54016,247.70024,-327.4049,-242.17188,0.024417114,,,130.90909090909093
0.05403201,0.034121953,0.049306583,0.031139573,433.72766,248.04106,-327.35794,-242.16629,0.06379211,,,130.90909090909093
0.05499565,0.03251885,0.04899892,0.02947735,434.80804,248.7772,-327.3949,-242.14037,0.2906726,,,130.90909090909093
0.05547942,0.032109328,0.04845939,0.029265787,433.70364,248.12576,-327.34857,-242.17656,0.058748472,,,130.90909090909093
0.05511026,0.033239663,0.049122572,0.030749105,434.8935,248.76819,-327.3514,-242.12148,0.30861694,,,130.90909090909093
0.05527423,0.032247,0.049942423,0.029405186,434.67535,248.678,-327.4208,-242.16582,0.2628076,,,130.90909090909093
0.054757297,0.032556724,0.049569268,0.02935135,433.72614,248.0585,-327.3302,-242.16118,0.063471675,,,130.90909090909093
0.05460917,0.033656735,0.048086867,0.03069872,434.2541,248.57962,-327.37628,-242.16006,0.17434204,,,130.90909090909093
0.055218726,0.032287937,0.048158605,0.02947302,434.1926,248.2921,-327.39172,-242.17828,0.16142853,,,130.90909090909093
0.05485704,0.03222986,0.04937966,0.029201739,433.87793,247.81279,-327.36203,-242.17436,0.09534851,,,130.90909090909093
0.055108387,0.033963166,0.049435165,0.030869946,434.90802,248.37625,-327.38568,-242.14023,0.31166747,,,130.90909090909093
0.05563222,0.03284079,0.04893812,0.02940618,434.67484,248.7839,-327.35657,-242.16512,0.26269865,,,130.90909090909093
0.054947473,0.0320879,0.048480794,0.02910812,433.52045,247.61305,-327.4086,-242.13751,0.0202771,,,130.90909090909093
0.05505526,0.033254333,0.048880458,0.03112881,434.938,248.6787,-327.36444,-242.15332,0.3179608,,,130.90909090909093
0.05577835,0.032093033,0.04893885,0.029317548,434.74295,249.0464,-327.35522,-242.17099,0.27700287,,,130.90909090909093
0.055173032,0.032829396,0.04924476,0.029093305,433.44055,247.71988,-327.35748,-242.17415,0.0034991454,,,130.90909090909093
0.054780122,0.03413177,0.049005397,0.031181894,435.25085,249.01247,-327.37137,-242.13226,0.3836627,,,130.90909090909093
0.055133335,0.032022435,0.048872575,0.029491968,434.4648,248.39561,-327.36182,-242.17337,0.21859404,,,130.90909090909093
0.05486922,0.031728428,0.049514472,0.029512186,433.75787,247.87912,-327.36807,-242.14473,0.07013672,,,130.90909090909093
0.054338932,0.033694472,0.04873619,0.030530786,434.23987,248.76593,-327.39035,-242.14104,0.17135559,,,130.90909090909093
0.05512192,0.03332918,0.047892753,0.029658766,434.17578,248.17078,-327.35217,-242.14954,0.15789734,,,130.90909090909093
0.05515246,0.03245104,0.04899745,0.029822782,433.86392,248.10117,-327.32465,-242.1692,0.09240692,,,130.90909090909093
0.055018343,0.032835267,0.05022683,0.030728001,433.62695,247.68842,-327.38492,-242.11848,0.04264343,,,130.90909090909093
0.055209108,0.032027315,0.04984958,0.028956614,434.8804,248.85167,-327.35803,-242.16423,0.3058676,,,130.90909090909093
0.05478832,0.03266987,0.048120033,0.029042896,433.6174,248.03922,-327.36682,-242.14151,0.04063751,,,130.90909090909093
0.05483718,0.034874763,0.04787394,0.031526495,434.28903,248.04178,-327.39816,-242.15005,0.18168,,,130.90909090909093
0.05532086,0.032095123,0.049441095,0.029352536,434.75958,248.49983,-327.3548,-242.13213,0.28049558,,,130.90909090909093
0.05511757,0.03106702,0.050020568,0.028423686,433.5728,247.34244,-327.39822,-242.17296,0.03127441,,,130.90909090909093
0.05422757,0.03395163,0.048633974,0.030406632,433.90897,248.20566,-327.36288,-242.164,0.10186615,,,130.90909090909093
0.055036668,0.033173636,0.047981236,0.029842056,434.42343,248.47931,-327.3829,-242.13686,0.20990387,,,130.90909090909093
0.054975722,0.03263895,0.04853362,0.030095896,433.79282,248.14253,-327.36996,-242.14426,0.07747467,,,130.90909090909093
0.055118214,0.032684904,0.04947659,0.030708462,434.70642,248.88959,-327.33978,-242.14244,0.26933166,,,130.90909090909093
0.056289073,0.0322237,0.04988739,0.029021615,434.0935,248.07806,-327.37283,-242.15027,0.1406195,,,130.90909090909093
0.05525739,0.03294766,0.048801854,0.029332902,433.6535,247.77708,-327.38098,-242.19348,0.04821899,,,130.90909090909093
0.054634877,0.034230616,0.048024807,0.031391144,433.62427,248.13571,-327.3508,-242.11455,0.042079467,,,130.90909090909093
0.05500592,0.032267544,0.048925303,0.029700315,434.11887,248.24982,-327.38593,-242.12529,0.14594513,,,130.90909090909093
