acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.008947145,-0.0013246181,-0.03098761,-0.021302637,608.0586,459.52548,-300.49808,-172.83867,0.01013855,2.0,1277.5,144.0
-0.008081111,-0.0018836581,-0.03205696,-0.02124397,608.7546,459.8976,-300.47775,-172.85579,0.15629517,4.0,8.0,144.0
-0.00824227,-0.0030612056,-0.031427715,-0.022692062,609.4454,460.04013,-300.49548,-172.84555,0.3013623,6.0,3.0,144.0
-0.008195816,-0.0028914453,-0.031372085,-0.021776928,608.42346,459.43118,-300.5031,-172.85707,0.08676086,8.0,5.0,144.0
-0.008323677,-0.0012556142,-0.03135574,-0.021232719,609.25867,460.1538,-300.44992,-172.85434,0.26215392,10.0,3.0,144.0
-0.008491627,-0.0029851133,-0.031355757,-0.021752335,608.8997,460.04205,-300.50302,-172.84564,0.1867749,12.0,0.5,144.0
-0.008553248,-0.0011728954,-0.031432047,-0.021523472,608.9778,459.93307,-300.52414,-172.85915,0.20316833,14.0,0.0,144.0
-0.008470981,-0.0016385451,-0.030751677,-0.021791426,609.1614,459.68066,-300.45032,-172.81937,0.24172302,16.0,0.0,144.0
-0.0076837484,-0.0027558627,-0.03169149,-0.022412792,608.68427,459.54156,-300.46414,-172.86143,0.14152953,18.0,0.5,144.0
-0.008639064,-0.002228418,-0.031856157,-0.021692995,608.90686,460.09198,-300.51178,-172.83153,0.18827453,20.0,0.0,144.0
-0.008129153,-0.0010372369,-0.03153107,-0.021862471,608.7905,459.78693,-300.53635,-172.88182,0.1638446,22.0,0.5,144.0
-0.0077300165,-0.0022452003,-0.031452022,-0.022725547,608.54193,459.53992,-300.48767,-172.87428,0.1116394,24.0,0.0,144.0
-0.008458702,-0.0013087586,-0.03087542,-0.02169468,608.7367,459.80167,-300.4767,-172.8324,0.15253967,26.0,0.0,144.0
