Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
395.00253,0.05838638,0.2178154,0.038959637,-0.006036987,0.1886911,0.13844375,-0.017476501,0.01378189,8.384425,8.267078,8.914789,8.735742,2.0,875.0,2.0,885.0,2.0,693.0,2.0,713.0,90.64186046511628,76.4235294117647
395.005,0.16998093,0.3057362,0.1437906,0.07681297,0.29521316,0.25511077,0.097498626,0.12537643,8.382697,8.264736,8.915738,8.736531,4.0,0.0,4.0,2.0,4.0,1.0,4.0,0.0,90.64186046511628,76.4235294117647
395.0075,0.19365302,0.3158812,0.15731734,0.08526603,0.335793,0.29061812,0.16344085,0.17609961,8.381622,8.263576,8.916326,8.736287,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,90.64186046511628,76.4235294117647
395.01,0.11587394,0.24486648,0.09813869,0.02608818,0.29690504,0.2500383,0.15329589,0.13552138,8.381029,8.262757,8.915862,8.734844,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,90.64186046511628,76.4235294117647
395.0125,0.00089881895,0.13665573,0.006834068,-0.0753614,0.1870024,0.14182433,0.075520016,0.028999329,8.380958,8.261918,8.91514,8.732709,10.0,0.0,10.0,1.0,10.0,2.0,10.0,1.0,90.64186046511628,76.4235294117647
395.015,-0.12591316,0.025061186,-0.11997751,-0.19202842,0.03820862,-0.0052775573,-0.041147,-0.084285505,8.381899,8.261286,8.915181,8.730358,12.0,2.0,12.0,11.0,12.0,10.0,12.0,4.0,90.64186046511628,76.4235294117647
395.01752,-0.13436782,-0.008754272,-0.1453399,-0.23937103,-0.009132385,-0.06445541,-0.081726834,-0.1350103,8.383239,8.261379,8.91482,8.728106,14.0,9.0,14.0,1.0,14.0,3.0,14.0,7.0,90.64186046511628,76.4235294117647
395.02002,-0.06166122,0.0115356445,-0.0979969,-0.21062644,0.05511795,-0.028948057,-0.04621948,-0.10288513,8.384016,8.262685,8.91317,8.725873,16.0,3.0,16.0,0.0,16.0,0.0,16.0,1.0,90.64186046511628,76.4235294117647
395.02252,0.05162361,0.09100342,-0.010074062,-0.09226913,0.19883606,0.08940765,0.040012665,-0.02003517,8.384834,8.264955,8.910252,8.723698,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,90.64186046511628,76.4235294117647
395.02502,0.15814567,0.192453,0.06601313,0.027778473,0.35270232,0.23820144,0.14146225,0.078032225,8.385663,8.267027,8.907188,8.721699,20.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,90.64186046511628,76.4235294117647
395.02753,0.19365302,0.2414859,0.07784878,0.058213346,0.4084996,0.30921614,0.19556762,0.12537643,8.386481,8.268115,8.90429,8.71969,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,90.64186046511628,76.4235294117647
395.03003,0.122638315,0.19414169,0.006834068,0.004107971,0.36284727,0.2754007,0.16851333,0.110158995,8.3872385,8.269027,8.901433,8.717681,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,90.64186046511628,76.4235294117647
395.03253,0.021188736,0.119746394,-0.07939768,-0.08212417,0.23265472,0.15873367,0.06368317,0.03068962,8.387525,8.270633,8.898556,8.715955,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,90.64186046511628,76.4235294117647
395.035,-0.07518837,0.035206147,-0.15886664,-0.16328384,0.08386093,0.025157318,-0.061436918,-0.07245025,8.388046,8.272675,8.896833,8.715049,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,90.64186046511628,76.4235294117647
395.0375,-0.07687866,0.030133666,-0.1453399,-0.16328384,0.034828033,-0.01711441,-0.12737915,-0.10288513,8.38909,8.274312,8.895936,8.714775,30.0,0.0,30.0,0.0,30.0,0.0,30.0,1.0,90.64186046511628,76.4235294117647
395.04,-0.014318618,0.09269531,-0.06756202,-0.09565132,0.08217224,0.03699417,-0.11047302,-0.052160338,8.39044,8.274964,8.895452,8.714971,,,,,,,,,90.64186046511628,76.4235294117647
395.0425,0.10065651,0.20428665,0.050795685,0.012561034,0.22419845,0.18578476,-0.012404022,0.0594342,8.3918,8.274861,8.8959255,8.715282,,,,,,,,,90.64186046511628,76.4235294117647
