Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
375.00253,0.08402755,0.06084091,0.06843441,0.12762748,0.018069305,0.031710204,0.10302612,0.067531586,8.369881,8.261213,8.909406,8.717126,2.0,855.5,2.0,805.0,2.0,850.5,2.0,872.5,81.19999999999999,80.9190311418685
375.005,0.028230285,0.0067355344,0.0075646588,0.061685257,-0.044492338,-0.005487442,0.032011412,0.045551375,8.372468,8.264416,8.905848,8.715137,4.0,0.0,4.0,0.5,4.0,0.0,4.0,0.0,81.19999999999999,80.9190311418685
375.0075,0.062045746,0.016880492,0.0464538,0.078592986,-0.022510529,0.008038101,0.05061264,0.07429436,8.372468,8.265969,8.90298,8.714999,6.0,0.0,6.0,0.0,6.0,1.0,6.0,1.0,81.19999999999999,80.9190311418685
375.01,0.1212236,0.038862303,0.12592237,0.14453521,0.05019287,0.060453184,0.11993545,0.14023659,8.368704,8.26427,8.901743,8.716843,8.0,5.0,8.0,9.5,8.0,10.0,8.0,4.0,81.19999999999999,80.9190311418685
375.0125,0.2176007,0.10311264,0.22229947,0.23414955,0.12628005,0.12470512,0.17911331,0.20110632,8.364378,8.258705,8.901165,8.718061,10.0,8.0,10.0,4.5,10.0,3.0,10.0,8.0,81.19999999999999,80.9190311418685
375.015,0.22098128,0.098040156,0.20877273,0.22738516,0.09584518,0.10272491,0.13684478,0.17236336,8.36404,8.252384,8.9011755,8.718735,12.0,1.0,12.0,0.0,12.0,0.0,12.0,1.0,81.19999999999999,80.9190311418685
375.01752,0.119531706,0.013499908,0.09717859,0.11917282,-0.010676879,0.011420288,0.0353952,0.06922188,8.366383,8.248871,8.901165,8.717856,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,81.19999999999999,80.9190311418685
375.02002,-0.06814682,-0.14881942,-0.08543026,-0.051599577,-0.2000473,-0.14920875,-0.11170669,-0.10324081,8.368009,8.248053,8.902753,8.717106,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,81.19999999999999,80.9190311418685
375.02252,-0.24906738,-0.30606627,-0.24436781,-0.21391891,-0.38772902,-0.3284358,-0.24866363,-0.26217955,8.366751,8.248933,8.905486,8.716833,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,81.19999999999999,80.9190311418685
375.02502,-0.33868012,-0.3703166,-0.30861893,-0.29676887,-0.48579803,-0.42143074,-0.30784148,-0.3230477,8.36316,8.250747,8.907755,8.716589,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,81.19999999999999,80.9190311418685
375.02753,-0.2879553,-0.3246643,-0.25620344,-0.27986112,-0.4688887,-0.39099586,-0.284171,-0.28415978,8.360132,8.251503,8.909952,8.716979,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,81.19999999999999,80.9190311418685
375.03003,-0.17466888,-0.21814224,-0.14968179,-0.18179373,-0.3471492,-0.26418388,-0.20131943,-0.179328,8.35913,8.251628,8.910685,8.717447,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,81.19999999999999,80.9190311418685
375.03253,-0.020805815,-0.0811853,-0.0144159505,-0.04145462,-0.17975739,-0.1120095,-0.07789123,-0.07957031,8.360982,8.252239,8.909519,8.717106,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,81.19999999999999,80.9190311418685
375.035,0.040063933,-0.032152403,0.034618147,0.022795714,-0.117198944,-0.05959442,0.0015765381,-0.054207914,8.3627,8.253172,8.907446,8.715137,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,81.19999999999999,80.9190311418685
375.0375,0.007940369,-0.059206694,-0.0042709922,-0.011019745,-0.15777877,-0.10693702,0.0015765381,-0.08802337,8.365513,8.254705,8.903475,8.71378,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,81.19999999999999,80.9190311418685
375.04,-0.08674804,-0.13867447,-0.098957,-0.098943785,-0.2659895,-0.19486107,-0.091416776,-0.18609238,8.368888,8.256467,8.900639,8.713741,,,,,,,,,81.19999999999999,80.9190311418685
375.0425,-0.15437897,-0.2046167,-0.15813565,-0.16488601,-0.3200981,-0.2371312,-0.1810327,-0.26894233,8.369041,8.259006,8.900298,8.714054,,,,,,,,,81.19999999999999,80.9190311418685
