Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
525.0025,-0.21711364,-0.09215057,-0.1553629,-0.11084552,-0.140549,-0.13178352,-0.11931701,-0.06877968,8.375158,8.260736,8.885097,8.695575,2.0,841.0,2.0,851.5,2.0,567.0,2.0,535.0,91.35,77.18019801980198
525.005,-0.091993555,0.024516448,-0.06574937,-0.0195409,-0.03571884,-0.0387886,-0.03308487,0.025907135,8.375271,8.256353,8.893327,8.701737,4.0,1.0,4.0,2.0,4.0,2.0,4.0,0.0,91.35,77.18019801980198
525.0075,0.07032577,0.1580896,0.06782578,0.1021986,0.11476364,0.094786145,0.09710769,0.14426444,8.37029,8.250322,8.900897,8.713527,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,91.35,77.18019801980198
525.01,0.17515914,0.24432173,0.17096585,0.17659469,0.2229776,0.17425391,0.1664305,0.21696945,8.361176,8.244166,8.904579,8.723474,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,91.35,77.18019801980198
525.0125,0.13119552,0.2291043,0.16589338,0.15461367,0.21283263,0.13367409,0.14106812,0.201752,8.354138,8.239928,8.905456,8.726584,10.0,0.0,10.0,2.0,10.0,1.0,10.0,1.0,91.35,77.18019801980198
525.015,0.006075439,0.12934661,0.07797074,0.04809162,0.106310576,0.017008666,0.03792984,0.09861214,8.348493,8.239607,8.900495,8.721124,12.0,4.0,12.0,10.0,12.0,11.5,12.0,9.0,91.35,77.18019801980198
525.0175,-0.1275009,0.0025346375,-0.021787947,-0.07195678,-0.0458638,-0.11825798,-0.114244536,-0.05018005,8.34703,8.242146,8.896679,8.710358,14.0,7.0,14.0,1.0,14.0,1.5,14.0,2.5,91.35,77.18019801980198
525.02,-0.20527679,-0.071860656,-0.091111764,-0.12606296,-0.13378784,-0.17743583,-0.19371231,-0.12626724,8.348063,8.243979,8.895193,8.702372,16.0,3.0,16.0,0.0,16.0,0.0,16.0,0.5,91.35,77.18019801980198
525.0225,-0.14102645,-0.027900238,-0.06236758,-0.08886451,-0.089824215,-0.11487579,-0.15820496,-0.09245018,8.347879,8.2437315,8.89376,8.701991,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,91.35,77.18019801980198
525.025,-0.053102415,0.06847686,0.010337819,-0.009395942,0.021767119,9.933471e-05,-0.06690033,-0.0011455535,8.350456,8.241907,8.888912,8.706233,20.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,91.35,77.18019801980198
525.0275,0.06694519,0.20205002,0.13038622,0.100507505,0.19254272,0.15058342,0.05652786,0.12059234,8.350293,8.2397,8.888438,8.710036,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,91.35,77.18019801980198
525.03,0.13457932,0.26291975,0.19801915,0.14615981,0.2990648,0.23174308,0.11063324,0.17638962,8.346447,8.237803,8.893564,8.71303,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,91.35,77.18019801980198
525.03253,0.09907196,0.24262984,0.17772923,0.11403385,0.28553602,0.21314345,0.07681778,0.15271911,8.342479,8.235265,8.89541,8.713829,26.0,0.0,26.0,0.0,26.0,1.0,26.0,0.0,91.35,77.18019801980198
525.03503,-0.02774002,0.15301712,0.09149729,0.02611141,0.16210784,0.10831329,-0.0026499939,0.059722595,8.337732,8.232622,8.891388,8.714103,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,91.35,77.18019801980198
525.03754,-0.18498687,0.016060181,-0.038696278,-0.08041065,-0.017120818,-0.03709831,-0.10071899,-0.051870346,8.339563,8.233037,8.892027,8.715878,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,91.35,77.18019801980198
525.04004,-0.26783842,-0.07355255,-0.119855545,-0.12606296,-0.13378784,-0.1385479,-0.15820496,-0.10428703,8.34524,8.235472,8.900051,8.7197,,,,,,,32.0,0.5,91.35,77.18019801980198
525.04254,-0.23740356,-0.05495453,-0.091111764,-0.08210174,-0.12871535,-0.136856,-0.12100891,-0.07046997,8.349229,8.237317,8.905806,8.723591,,,,,,,34.0,0.5,91.35,77.18019801980198
