Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
215.00252,-0.09442085,-0.33524504,-0.251735,-0.11063965,-0.5464274,-0.30302694,0.05645416,-0.06472778,8.381694,8.278602,8.948875,8.730934,2.0,973.0,2.0,972.0,2.0,743.5,2.0,778.0,83.22277580071173,66.62564102564103
215.005,0.035771713,-0.24055663,-0.11308736,-0.009190063,-0.4382167,-0.1931227,0.036164243,-0.07825332,8.379853,8.267566,8.943708,8.723064,4.0,1.0,4.0,3.0,4.0,4.0,4.0,2.5,83.22277580071173,66.62564102564103
215.0075,0.19470885,-0.09853043,0.059376523,0.15820014,-0.28773102,-0.07138321,0.014185638,-0.08670799,8.378933,8.2575865,8.933085,8.7142,6.0,0.0,6.0,0.0,6.0,2.0,6.0,0.0,83.22277580071173,66.62564102564103
215.01001,0.3282836,0.055335846,0.18280672,0.28163153,-0.1473935,0.03851944,0.00404068,-0.09009018,8.374258,8.250954,8.917347,8.70398,8.0,1.0,8.0,0.0,8.0,0.0,8.0,1.0,83.22277580071173,66.62564102564103
215.01251,0.29615843,0.058716428,0.14222689,0.25626913,-0.12879546,0.043591917,0.014185638,-0.06303588,8.370617,8.247462,8.89705,8.697047,10.0,0.5,10.0,2.0,10.0,0.0,10.0,0.0,83.22277580071173,66.62564102564103
215.01501,0.15074843,-0.06471176,0.0052703475,0.121002495,-0.2167163,-0.042640228,0.044620514,-0.022456054,8.3708935,8.249296,8.881579,8.69769,12.0,0.0,12.0,7.0,12.0,7.0,12.0,0.5,83.22277580071173,66.62564102564103
215.01752,-0.053841017,-0.26761094,-0.19255593,-0.07851448,-0.41623488,-0.23032035,0.07674408,0.013051299,8.373941,8.252892,8.877609,8.706399,14.0,7.5,14.0,0.0,14.0,1.0,14.0,8.5,83.22277580071173,66.62564102564103
215.02,-0.18234488,-0.40118727,-0.32613108,-0.22561637,-0.59715223,-0.39771217,0.11056274,0.04686676,8.377828,8.254622,8.883498,8.717115,16.0,0.5,16.0,0.0,16.0,0.0,16.0,0.0,83.22277580071173,66.62564102564103
215.0225,-0.17896271,-0.40964034,-0.33796674,-0.2645043,-0.6411126,-0.41969237,0.10717895,0.060393903,8.376294,8.254446,8.890109,8.723864,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,83.22277580071173,66.62564102564103
215.02501,-0.045387954,-0.30988264,-0.21622764,-0.1698191,-0.5802461,-0.35036954,0.10717895,0.062084194,8.36986,8.253358,8.8960085,8.726107,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,83.22277580071173,66.62564102564103
215.02751,0.12200385,-0.15770827,-0.042072657,-0.0007369995,-0.45512283,-0.24046531,0.098725885,0.043486174,8.36311,8.255223,8.906631,8.724644,22.0,0.5,22.0,0.0,22.0,1.0,22.0,0.0,83.22277580071173,66.62564102564103
215.03001,0.24205306,-0.0308963,0.07797575,0.12438469,-0.30633223,-0.10858245,0.098725885,0.04179428,8.359192,8.259369,8.924112,8.720441,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,83.22277580071173,66.62564102564103
215.03252,0.1845639,-0.046113737,0.04415909,0.0973304,-0.25898802,-0.057857662,0.100417785,0.062084194,8.360603,8.263286,8.930652,8.7154,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,83.22277580071173,66.62564102564103
215.035,0.032389525,-0.16108887,-0.058981188,-0.014262542,-0.32323837,-0.098437496,0.11394332,0.08237411,8.367129,8.262519,8.927021,8.712806,28.0,0.0,28.0,1.0,28.0,0.0,28.0,0.0,83.22277580071173,66.62564102564103
215.0375,-0.16374527,-0.35553497,-0.21622764,-0.1698191,-0.4855577,-0.22355758,0.1207077,0.07899353,8.37029,8.257255,8.920194,8.713166,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,83.22277580071173,66.62564102564103
215.04001,-0.27026734,-0.47727445,-0.32613108,-0.2678865,-0.64787704,-0.33515212,0.13592513,0.062084194,8.372346,8.25169,8.915192,8.714327,,,,,32.0,1.0,32.0,0.5,83.22277580071173,66.62564102564103
215.04251,-0.21954253,-0.44007522,-0.31936792,-0.25435936,-0.7053662,-0.3436068,0.119015805,0.011359405,8.375373,8.250851,8.91284,8.718793,,,,,,,34.0,0.0,83.22277580071173,66.62564102564103
215.04501,-0.02678833,-0.28620896,-0.20608269,-0.13431175,-0.6326596,-0.25230217,0.09365341,-0.025838241,8.37479,8.253255,8.910829,8.727988,,,,,,,36.0,0.5,83.22277580071173,66.62564102564103
215.04752,0.17949142,-0.1036029,-0.028546313,0.0482975,-0.45174223,-0.09505531,0.07674408,-0.037673492,8.372305,8.255048,8.908982,8.73934,,,,,,,,,83.22277580071173,66.62564102564103
