Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
345.0025,0.027788086,0.17388381,0.070975855,0.10171234,0.13533553,0.068079524,0.032786865,0.0938665,8.3805895,8.257793,8.893224,8.713137,2.0,899.5,2.0,941.5,2.0,581.0,2.0,559.0,92.06929133858267,77.43576158940397
345.005,0.13600203,0.26856902,0.14537194,0.1608918,0.18267654,0.11373024,0.08351166,0.14966376,8.381858,8.258767,8.8961525,8.713586,4.0,1.0,4.0,2.0,4.0,1.0,4.0,2.0,92.06929133858267,77.43576158940397
345.0075,0.07005981,0.21277176,0.079429716,0.093259275,0.21818389,0.13909264,0.11733032,0.19531608,8.381786,8.259514,8.89706,8.714278,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,92.06929133858267,77.43576158940397
345.01,-0.08211456,0.08595978,-0.044000473,-0.040317077,0.19958587,0.13232987,0.11563843,0.1902436,8.380057,8.259825,8.895575,8.715214,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,92.06929133858267,77.43576158940397
345.0125,-0.26979628,-0.0898851,-0.19110197,-0.19587204,0.14209671,0.10358688,0.093656614,0.14966376,8.378165,8.259752,8.895255,8.716169,10.0,0.0,10.0,1.0,10.0,3.0,10.0,1.0,92.06929133858267,77.43576158940397
345.015,-0.34249967,-0.16428038,-0.24351744,-0.2533596,0.08968323,0.06469734,0.071678005,0.1175386,8.37747,8.259213,8.894678,8.717272,12.0,4.0,12.0,10.5,12.0,10.0,12.0,7.0,92.06929133858267,77.43576158940397
345.01752,-0.25457886,-0.10003006,-0.17588453,-0.19925421,0.05924835,0.039334945,0.015880737,0.07695877,8.377961,8.259182,8.892058,8.718179,14.0,7.0,14.0,1.5,14.0,1.0,14.0,4.0,92.06929133858267,77.43576158940397
345.02002,-0.049987793,0.06398117,-0.018638076,-0.05215233,0.04233902,0.0258078,-0.033155363,0.03806923,8.377552,8.260053,8.891305,8.719056,16.0,3.0,16.0,0.0,16.0,0.0,16.0,1.0,92.06929133858267,77.43576158940397
345.02252,0.1444551,0.2229167,0.13860838,0.12031196,0.037266538,0.019045029,-0.078807674,0.005944061,8.376488,8.26141,8.8962555,8.720032,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,92.06929133858267,77.43576158940397
345.02502,0.24928527,0.30746016,0.22145893,0.21837936,0.072773896,0.0494799,-0.078807674,0.016089018,8.375199,8.262674,8.89968,8.720499,20.0,0.0,20.0,1.0,20.0,1.0,20.0,0.0,92.06929133858267,77.43576158940397
345.02753,0.18672684,0.2533516,0.16397077,0.19639915,0.072773896,0.046097714,-0.05513397,0.031306457,8.375291,8.2631,8.899567,8.720958,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,92.06929133858267,77.43576158940397
345.03003,0.054842375,0.14682953,0.054067325,0.10171234,0.052483976,0.0258078,-0.041608427,0.044832,8.376938,8.261991,8.897101,8.721436,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,92.06929133858267,77.43576158940397
345.0325,-0.12607498,-0.013797912,-0.09303417,-0.04877014,0.013596038,-0.00800766,-0.051753387,0.029614562,8.376948,8.259929,8.8944,8.721475,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,92.06929133858267,77.43576158940397
345.035,-0.23428893,-0.1135556,-0.16235778,-0.13331199,-0.011766357,-0.04182472,-0.063590236,0.016089018,8.375362,8.258032,8.893646,8.720519,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,92.06929133858267,77.43576158940397
345.0375,-0.17172728,-0.08650131,-0.10825161,-0.09273216,-0.013458252,-0.065496825,-0.07711578,0.0025618742,8.374279,8.257286,8.896906,8.719573,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,92.06929133858267,77.43576158940397
345.04,-0.011099854,0.033546295,0.016869277,0.020552672,6.729126e-05,-0.084094845,-0.10078628,-0.012655563,8.374432,8.257669,8.899618,8.720178,,,,,,,32.0,0.5,92.06929133858267,77.43576158940397
345.0425,0.16981749,0.21277176,0.1791882,0.16596428,0.027121581,-0.08071426,-0.10755066,-0.022800522,8.3758335,8.258622,8.900392,8.721962,,,,,,,34.0,0.5,92.06929133858267,77.43576158940397
345.045,0.23914032,0.30746016,0.24851201,0.2319057,0.07784637,-0.035061948,-0.085568845,-0.012655563,8.3758335,8.259224,8.900237,8.722889,,,,,,,,,92.06929133858267,77.43576158940397
345.04752,0.15798385,0.27702528,0.1791882,0.17610924,0.12519057,0.042717133,-0.034844056,0.03806923,8.375496,8.2590475,8.894276,8.722362,,,,,,,,,92.06929133858267,77.43576158940397
345.05002,-0.022936705,0.1265396,0.0067243194,0.03577011,0.16069794,0.110349655,0.02940628,0.09893898,8.375925,8.258146,8.887819,8.720012,,,,,,,,,92.06929133858267,77.43576158940397
345.05252,-0.18525603,-0.056066435,-0.17588453,-0.13500229,0.16069794,0.12387519,0.06998611,0.13951881,8.376028,8.256612,8.885983,8.716492,,,,,,,,,92.06929133858267,77.43576158940397
345.05502,-0.29346678,-0.17780593,-0.28240618,-0.23306967,0.11673431,0.091750026,0.05814926,0.13444634,8.375332,8.254633,8.887293,8.713702,,,,,,,,,92.06929133858267,77.43576158940397
345.05753,-0.24105331,-0.14229858,-0.23675388,-0.21108948,0.086299434,0.061315153,0.027714385,0.109083936,8.374729,8.253078,8.889387,8.712659,,,,,,,,,92.06929133858267,77.43576158940397
345.06003,-0.10747696,-0.018870391,-0.12685043,-0.11133018,0.07953826,0.04778961,-0.016246032,0.08203125,8.375066,8.251907,8.892729,8.713215,,,,,,,,,92.06929133858267,77.43576158940397
345.06253,0.07175171,0.15528579,0.025323542,0.039152298,0.1201181,0.08329696,-0.03822784,0.07864906,8.373665,8.251566,8.894203,8.714297,,,,,,,,,92.06929133858267,77.43576158940397
345.065,0.16643691,0.249971,0.10648281,0.10340423,0.16577041,0.11711242,-0.021318512,0.08541183,8.371323,8.252135,8.894843,8.714844,,,,,,,,,92.06929133858267,77.43576158940397
345.0675,0.11233154,0.19248183,0.048994847,0.034079816,0.19620529,0.1255671,0.02940628,0.09893898,8.370504,8.253172,8.894998,8.713859,,,,,,,,,92.06929133858267,77.43576158940397
345.07,-0.028009186,0.06398117,-0.07781673,-0.096114345,0.19789398,0.09513222,0.06829422,0.10232116,8.372028,8.254105,8.892243,8.712405,,,,,,,,,92.06929133858267,77.43576158940397
345.0725,-0.18018356,-0.0898851,-0.21646436,-0.22123443,0.09813629,0.00890007,0.037859343,0.06681381,8.374228,8.254291,8.892408,8.711821,,,,,,,,,92.06929133858267,77.43576158940397
345.075,-0.2630319,-0.16766098,-0.27395234,-0.26012397,-0.028675688,-0.07394989,-0.05006149,-0.009273376,8.375537,8.254146,8.894409,8.711957,,,,,,,,,92.06929133858267,77.43576158940397
345.0775,-0.22076339,-0.12539245,-0.2299907,-0.21954414,-0.05741867,-0.084094845,-0.10417007,-0.054925688,8.373501,8.253804,8.894957,8.71225,,,,,,,,,92.06929133858267,77.43576158940397
345.08002,-0.05844406,0.0048001097,-0.106560916,-0.10118683,-0.015150146,-0.060424346,-0.117695615,-0.041398544,8.369809,8.252011,8.893914,8.712513,,,,,,,,,92.06929133858267,77.43576158940397
345.08252,0.11233154,0.15528579,0.048994847,0.05775192,0.033885956,-0.026607284,-0.117695615,-0.014345855,8.365452,8.248457,8.894306,8.712795,,,,,,,,,92.06929133858267,77.43576158940397
345.08502,0.23914032,0.2533516,0.16735256,0.14229217,0.08968323,0.015662841,-0.08726074,0.021161499,8.362853,8.24511,8.893038,8.712845,,,,,,,,,92.06929133858267,77.43576158940397
345.08752,0.17488998,0.19755432,0.12170024,0.09156738,0.10151687,0.030880278,-0.0483728,0.044832,8.363508,8.242601,8.889459,8.712728,,,,,,,,,92.06929133858267,77.43576158940397
345.09003,0.039624937,0.09272415,0.013487491,-0.014954681,0.08291885,0.035952758,-0.017937927,0.05666885,8.363753,8.24084,8.886334,8.712737,,,,,,,,,92.06929133858267,77.43576158940397
345.09253,-0.13453124,-0.040848996,-0.14206786,-0.15191,0.03219406,0.005517883,-0.014554137,0.03975952,8.364705,8.240363,8.884726,8.713829,,,,,,,,,92.06929133858267,77.43576158940397
345.095,-0.20723464,-0.115247495,-0.21815506,-0.19756232,-0.008385773,-0.023225097,-0.014554137,0.005944061,8.367579,8.2417,8.887056,8.714971,,,,,,,,,92.06929133858267,77.43576158940397
345.0975,-0.15312926,-0.07466766,-0.17757522,-0.12316703,-0.04558502,-0.0468972,-0.043300323,-0.04478073,8.370688,8.24426,8.888954,8.714756,,,,,,,,,92.06929133858267,77.43576158940397
345.1,-0.0026467894,0.057216793,-0.06936247,0.008717422,-0.030367583,-0.031679764,-0.06866272,-0.06338035,8.37123,8.247078,8.889831,8.713469,,,,,,,,,92.06929133858267,77.43576158940397
