Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
475.00253,-0.033429336,0.115157776,-0.008551998,-0.074568324,0.14996338,0.07592857,0.0064567565,-0.03695732,8.391207,8.273016,8.913871,8.725843,2.0,918.5,2.0,926.5,2.0,586.0,2.0,577.0,84.4245487364621,71.29756097560976
475.00504,-0.1636235,0.028925627,-0.09478414,-0.17432761,0.006242065,-0.0525737,0.008145447,-0.03526703,8.390594,8.270726,8.911643,8.727589,4.0,0.0,4.0,2.0,4.0,0.0,4.0,0.0,84.4245487364621,71.29756097560976
475.0075,-0.187294,0.022161255,-0.11169227,-0.18447258,-0.046171416,-0.09653412,-0.01214447,-0.023431778,8.389018,8.268737,8.910293,8.729705,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,84.4245487364621,71.29756097560976
475.01,-0.092608795,0.09148407,-0.050822925,-0.12529312,-0.014047851,-0.05595428,-0.039195556,-0.028504256,8.38733,8.267182,8.910066,8.73068,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,84.4245487364621,71.29756097560976
475.0125,0.07309273,0.21491545,0.07091657,-0.006935806,0.11276413,0.06578361,-0.06794174,-0.033576734,8.386092,8.266271,8.910252,8.72988,10.0,0.0,10.0,0.0,10.0,3.0,10.0,0.0,84.4245487364621,71.29756097560976
475.015,0.26077446,0.35863677,0.20449132,0.14692886,0.28353652,0.20950492,-0.094992824,-0.048794173,8.385427,8.26513,8.908436,8.728369,12.0,2.0,12.0,11.5,12.0,9.0,12.0,5.0,84.4245487364621,71.29756097560976
475.01752,0.31318954,0.40597776,0.24338046,0.21625328,0.36638808,0.2602297,-0.094992824,-0.057247236,8.382656,8.263628,8.908508,8.728027,14.0,9.0,14.0,1.5,14.0,3.0,14.0,7.0,84.4245487364621,71.29756097560976
475.02002,0.21512213,0.36032546,0.18251072,0.16890907,0.30551833,0.20274055,-0.081467286,-0.04710228,8.380323,8.261141,8.910086,8.728477,16.0,3.0,16.0,0.0,16.0,0.0,16.0,1.0,84.4245487364621,71.29756097560976
475.02252,0.03589508,0.228441,0.064153,0.031953733,0.15841644,0.07254799,-0.06624985,-0.030194549,8.379945,8.258788,8.909807,8.72872,18.0,0.0,18.0,0.5,18.0,0.0,18.0,0.0,84.4245487364621,71.29756097560976
475.02502,-0.12980644,0.07626663,-0.04405935,-0.10838539,-0.014047851,-0.07455391,-0.032434385,0.0019306182,8.381459,8.257638,8.910932,8.728437,20.0,0.0,20.0,0.5,20.0,0.0,20.0,0.0,84.4245487364621,71.29756097560976
475.02753,-0.18222152,0.022161255,-0.06265858,-0.14389274,-0.086751245,-0.13880584,-0.0053800964,0.04082016,8.382666,8.258073,8.908993,8.727598,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,84.4245487364621,71.29756097560976
475.03003,-0.09937157,0.083031006,-0.001788826,-0.079640806,-0.054627683,-0.123588406,0.0030729675,0.061110076,8.382585,8.259161,8.908095,8.725512,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,84.4245487364621,71.29756097560976
475.03253,0.039275665,0.20815109,0.09458788,0.03702621,0.070495605,-0.023829116,0.009837341,0.07632751,8.381674,8.259669,8.904404,8.723308,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,84.4245487364621,71.29756097560976
475.03503,0.19314033,0.33496305,0.20449132,0.15876411,0.24972107,0.12327278,0.035199735,0.08985466,8.379598,8.260094,8.9010515,8.72051,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.5,84.4245487364621,71.29756097560976
475.03754,0.21850273,0.34003553,0.21801807,0.1858184,0.3342613,0.1909037,0.04872528,0.09323524,8.377347,8.261763,8.901,8.717847,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.5,84.4245487364621,71.29756097560976
475.04,0.10690819,0.24027786,0.12671344,0.12156647,0.28353652,0.14863518,0.03689163,0.09323524,8.376161,8.263172,8.902701,8.715829,,,,,,,,,84.4245487364621,71.29756097560976
475.0425,-0.08753631,0.081339106,-0.018696956,-0.010317992,0.13474594,0.01336853,0.040272217,0.09661743,8.374698,8.2638035,8.898132,8.714297,,,,,,,,,84.4245487364621,71.29756097560976
475.045,-0.26845366,-0.045472868,-0.13367288,-0.14896522,-0.03941025,-0.13711394,0.08085205,0.118597634,8.374054,8.264001,8.896936,8.713323,,,,,,,,,84.4245487364621,71.29756097560976
475.04752,-0.3327056,-0.08436081,-0.16748954,-0.21490745,-0.105352476,-0.19122092,0.11128692,0.11690734,8.375925,8.264208,8.898566,8.713176,,,,,,,,,84.4245487364621,71.29756097560976
475.05002,-0.24647346,-0.026871642,-0.13367288,-0.18616286,-0.056316376,-0.126969,0.10114197,0.084782176,8.378646,8.26511,8.896967,8.712728,,,,,,,,,84.4245487364621,71.29756097560976
475.05252,-0.08584442,0.08641159,-0.052513618,-0.076260224,0.045133207,-0.005231094,0.058870237,0.04251045,8.381531,8.267265,8.897328,8.712649,,,,,,,,,84.4245487364621,71.29756097560976
475.05502,0.113672554,0.23351347,0.09120649,0.06238701,0.1922351,0.15032387,0.030127257,0.020530242,8.3838215,8.269804,8.898607,8.713284,,,,,,,,,84.4245487364621,71.29756097560976
475.05753,0.18806785,0.29607514,0.1639119,0.1114215,0.27508345,0.23486732,0.01490982,0.013767471,8.384518,8.271949,8.900051,8.714746,,,,,,,,,84.4245487364621,71.29756097560976
475.06003,0.13396247,0.2571872,0.13854949,0.06915138,0.241268,0.20443244,-0.0019995116,0.0036225128,8.385377,8.272426,8.900876,8.715809,,,,,,,,,84.4245487364621,71.29756097560976
475.06253,-0.0046847533,0.1320639,0.021882476,-0.039060973,0.11107544,0.09114601,-0.04088745,-0.016667403,8.386379,8.271182,8.895606,8.716609,,,,,,,,,84.4245487364621,71.29756097560976
475.06503,-0.1399514,0.006943817,-0.108310886,-0.155728,-0.01573654,-0.030591888,-0.06286926,-0.026812362,8.387545,8.268456,8.895018,8.717828,,,,,,,,,84.4245487364621,71.29756097560976
475.06754,-0.187294,-0.026871642,-0.14889032,-0.19461754,-0.041098937,-0.06440895,-0.06455795,-0.03188484,8.387279,8.265306,8.898256,8.719681,,,,,,,,,84.4245487364621,71.29756097560976
475.07,-0.09768127,0.049215544,-0.06434927,-0.12698501,0.016387023,-0.022138825,-0.061177365,-0.033576734,8.387105,8.262581,8.899556,8.72084,,,,,,,,,84.4245487364621,71.29756097560976
475.0725,0.054493103,0.1794081,0.055699136,0.006591339,0.14827149,0.08607353,-0.07132232,-0.05217476,8.385029,8.261099,8.902247,8.722098,,,,,,,,,84.4245487364621,71.29756097560976
475.075,0.24048454,0.34172744,0.19603746,0.14861915,0.32750013,0.24332038,-0.08315918,-0.070774384,8.381377,8.259866,8.90955,8.723513,,,,,,,,,84.4245487364621,71.29756097560976
475.0775,0.28613684,0.40090528,0.24676225,0.19089088,0.41542098,0.32617193,-0.0780867,-0.0657019,8.379577,8.258695,8.914459,8.725209,,,,,,,,,84.4245487364621,71.29756097560976
475.08002,0.19483222,0.34172744,0.19941884,0.14016609,0.3832974,0.29066458,-0.04088745,-0.040339507,8.380139,8.25798,8.914903,8.72757,,,,,,,,,84.4245487364621,71.29756097560976
475.08252,0.022367934,0.18448058,0.0878247,0.016736297,0.241268,0.1418708,-0.01214447,-0.025122069,8.381377,8.258104,8.915357,8.729081,,,,,,,,,84.4245487364621,71.29756097560976
475.08502,-0.13149673,0.02046936,-0.0034795187,-0.10838539,0.072184294,-0.013684158,0.018290404,-0.003141861,8.383219,8.259224,8.91548,8.731041,,,,,,,,,84.4245487364621,71.29756097560976
475.08752,-0.17714904,-0.047161557,-0.028841915,-0.16756484,-0.014047851,-0.07962639,0.035199735,0.02391243,8.383178,8.261369,8.916471,8.732182,,,,,,,,,84.4245487364621,71.29756097560976
475.09003,-0.10106186,0.01370819,0.025264263,-0.12698501,0.03498825,-0.045809325,0.06056213,0.056037597,8.38281,8.263866,8.91417,8.7315,,,,,,,,,84.4245487364621,71.29756097560976
475.09253,0.020677643,0.13882828,0.109805316,-0.018771056,0.16348891,0.059022445,0.06563461,0.07463722,8.384477,8.266384,8.908622,8.728544,,,,,,,,,84.4245487364621,71.29756097560976
475.09503,0.18130508,0.29438323,0.22139986,0.10803932,0.3139714,0.19597617,0.07239898,0.0797097,8.38464,8.268882,8.905858,8.725853,,,,,,,,,84.4245487364621,71.29756097560976
475.09753,0.21512213,0.33327436,0.22478124,0.12663895,0.34440628,0.22303046,0.090997,0.08309028,8.383587,8.270675,8.903836,8.724517,,,,,,,,,84.4245487364621,71.29756097560976
475.10004,0.11198066,0.26733214,0.14362198,0.07591415,0.2649385,0.14863518,0.11297561,0.09154495,8.38102,8.271234,8.901825,8.724858,,,,,,,,,84.4245487364621,71.29756097560976
475.1025,-0.06048202,0.1303752,-0.017006263,-0.050897826,0.095858,-0.0018489074,0.11297561,0.07463722,8.380466,8.270965,8.907075,8.725707,,,,,,,,,84.4245487364621,71.29756097560976
475.105,-0.19912925,0.0035632323,-0.17425272,-0.19630782,-0.071533814,-0.12866089,0.116359405,0.066182554,8.383617,8.270726,8.91054,8.726194,,,,,,,,,84.4245487364621,71.29756097560976
475.1075,-0.25492653,-0.043780975,-0.22497751,-0.24703261,-0.13409546,-0.16416824,0.11973999,0.05941978,8.383658,8.270436,8.908601,8.72559,,,,,,,,,84.4245487364621,71.29756097560976
475.11002,-0.17376685,0.027233733,-0.16241707,-0.1794001,-0.06477264,-0.09822601,0.10959503,0.05941978,8.382001,8.270115,8.905094,8.724751,,,,,,,,,84.4245487364621,71.29756097560976
475.11252,-0.04019211,0.13713638,-0.047441136,-0.050897826,0.07894867,0.033660047,0.07408767,0.05772789,8.381418,8.271286,8.903795,8.723406,,,,,,,,,84.4245487364621,71.29756097560976
475.11502,0.113672554,0.26564026,0.08444292,0.082676925,0.27846405,0.1909037,0.04703659,0.05941978,8.383771,8.272768,8.907487,8.721904,,,,,,,,,84.4245487364621,71.29756097560976
475.11752,0.1525605,0.30960068,0.1131871,0.113111794,0.3630075,0.24670097,0.013217926,0.045892637,8.387064,8.272747,8.903661,8.720109,,,,,,,,,84.4245487364621,71.29756097560976
475.12003,0.09338264,0.2757852,0.072607264,0.07422386,0.3105908,0.19766808,-0.0019995116,0.013767471,8.385755,8.271804,8.895617,8.717983,,,,,,,,,84.4245487364621,71.29756097560976
475.12253,-0.04019211,0.16926315,-0.025460528,-0.028916014,0.15841644,0.07254799,-0.015525054,-0.018359298,8.384732,8.270539,8.895874,8.716901,,,,,,,,,84.4245487364621,71.29756097560976
475.12503,-0.15347855,0.044143066,-0.10323841,-0.13543807,0.021459503,-0.049191512,-0.030742493,-0.0149771115,8.386512,8.269649,8.898586,8.716384,,,,,,,,,84.4245487364621,71.29756097560976
475.12753,-0.15685913,-0.0015092468,-0.10323841,-0.16080047,-0.01573654,-0.08300857,-0.045959927,-0.00821434,8.388169,8.269659,8.898329,8.716501,,,,,,,,,84.4245487364621,71.29756097560976
475.13004,-0.045264587,0.06781357,-0.010243091,-0.09993072,0.043441314,-0.010303574,-0.06455795,-0.011594924,8.387729,8.270374,8.900371,8.716852,,,,,,,,,84.4245487364621,71.29756097560976
475.1325,0.084927976,0.18448058,0.109805316,0.009971923,0.16518082,0.10467476,-0.08484787,-0.021739883,8.386451,8.270778,8.899505,8.717214,,,,,,,,,84.4245487364621,71.29756097560976
475.135,0.23033957,0.31805694,0.22647233,0.14016609,0.33088073,0.24162848,-0.10682968,-0.028504256,8.38644,8.270291,8.901247,8.718246,,,,,,,,,84.4245487364621,71.29756097560976
475.1375,0.25908256,0.3569449,0.25014365,0.1858184,0.39851484,0.29235327,-0.12373901,-0.030194549,8.387013,8.267866,8.902763,8.719573,,,,,,,,,84.4245487364621,71.29756097560976
475.14,0.18299536,0.3214375,0.17912933,0.14185639,0.35455123,0.25515723,-0.111902155,-0.03188484,8.385407,8.265017,8.903836,8.721562,,,,,,,,,84.4245487364621,71.29756097560976
475.14252,0.042657852,0.22336853,0.0404817,0.01842659,0.20406875,0.13172585,-0.09837662,-0.045411985,8.383014,8.263172,8.907538,8.724039,,,,,,,,,84.4245487364621,71.29756097560976
475.14502,-0.09768127,0.11008529,-0.096474834,-0.12022064,0.03498825,-0.023829116,-0.05779678,-0.030194549,8.3822155,8.262798,8.90626,8.725424,,,,,,,,,84.4245487364621,71.29756097560976
475.14752,-0.1653138,0.061049193,-0.14381784,-0.1777098,-0.04279083,-0.10498878,-0.022289429,-0.009904632,8.381551,8.263918,8.902041,8.726019,,,,,,,,,84.4245487364621,71.29756097560976
475.15002,-0.109516524,0.116846465,-0.0795667,-0.12698501,-0.008975372,-0.067791134,-0.0036882018,0.017148055,8.38195,8.265462,8.902804,8.7269945,,,,,,,,,84.4245487364621,71.29756097560976
475.15253,0.010532684,0.21491545,0.032027435,-0.013698578,0.09416611,0.031968154,0.004764862,0.027293013,8.381142,8.266974,8.908219,8.727491,,,,,,,,,84.4245487364621,71.29756097560976
475.15503,0.17285042,0.3214375,0.16898437,0.11987617,0.25648543,0.17568626,0.019982299,0.013767471,8.3806305,8.267887,8.910685,8.727657,,,,,,,,,84.4245487364621,71.29756097560976
475.15753,0.2252671,0.32312942,0.19941884,0.15876411,0.3359532,0.2382479,0.045344695,0.00024032591,8.38152,8.268146,8.915201,8.727667,,,,,,,,,84.4245487364621,71.29756097560976
475.16003,0.14072524,0.23351347,0.13347702,0.0877494,0.29199278,0.189215,0.06732651,-0.0065224455,8.38376,8.268053,8.920204,8.728691,,,,,,,,,84.4245487364621,71.29756097560976
475.16254,-0.02497467,0.09148407,-0.008551998,-0.06442337,0.11445602,0.06578361,0.058870237,0.00024032591,8.384732,8.267596,8.922627,8.730183,,,,,,,,,84.4245487364621,71.29756097560976
475.165,-0.18053123,-0.048853453,-0.16072637,-0.21490745,-0.061388854,-0.05595428,0.07239898,0.04251045,8.385867,8.267327,8.91909,8.731909,,,,,,,,,84.4245487364621,71.29756097560976
