acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.011018246,-0.0155850295,-0.006663201,-0.0045392057,522.9112,279.89862,-201.43793,-117.594025,-0.5040692,2.0,1323.0,139.35483870967744
-0.009064932,-0.013953888,-0.006602412,-0.0031224277,521.4716,278.84885,-201.49973,-117.60027,-0.80638,4.0,8.0,139.35483870967744
-0.008209274,-0.014720133,-0.0051198155,-0.0021041196,521.8323,279.5459,-201.42642,-117.60548,-0.7306421,6.0,4.5,139.35483870967744
-0.0092562,-0.015458343,-0.005902736,-0.002990187,521.6592,279.653,-201.48816,-117.59932,-0.76699215,8.0,4.0,139.35483870967744
-0.010773094,-0.01646543,-0.0073982365,-0.004517907,522.0563,280.04968,-201.41248,-117.58731,-0.6836023,10.0,0.0,139.35483870967744
-0.010322604,-0.016894635,-0.0068104286,-0.0060371235,522.59064,279.32742,-201.46701,-117.60308,-0.5713861,12.0,0.0,139.35483870967744
-0.010457529,-0.016503569,-0.0063404315,-0.005752602,521.2875,278.89252,-201.53508,-117.59403,-0.84505004,14.0,0.0,139.35483870967744
-0.00992495,-0.013605473,-0.0062921937,-0.0032215922,522.6019,280.22073,-201.36618,-117.61365,-0.56901485,16.0,0.0,139.35483870967744
-0.008116909,-0.014333227,-0.0067838146,-0.002278638,522.43994,279.60236,-201.45369,-117.5646,-0.60303223,18.0,0.5,139.35483870967744
-0.009958343,-0.015315616,-0.0051537915,-0.0026319143,521.09204,278.27777,-201.46649,-117.578255,-0.8860913,20.0,0.5,139.35483870967744
-0.0100700995,-0.0153317,-0.0058177253,-0.0031792005,521.8722,279.8223,-201.42639,-117.58072,-0.7222595,22.0,0.0,139.35483870967744
-0.010298638,-0.016621653,-0.0072288876,-0.0050444524,521.28375,278.96353,-201.44969,-117.5827,-0.8458319,24.0,0.0,139.35483870967744
-0.0112805115,-0.016309874,-0.0069307233,-0.006925512,522.50476,279.53714,-201.41803,-117.596115,-0.58942014,26.0,0.0,139.35483870967744
-0.01005208,-0.014475987,-0.0064967927,-0.0053548296,521.7095,279.45264,-201.4852,-117.61815,-0.7564306,28.0,0.0,139.35483870967744
-0.008998993,-0.01616353,-0.005922421,-0.0029019231,521.07336,278.4883,-201.4301,-117.56256,-0.8900134,30.0,0.0,139.35483870967744
-0.010103585,-0.015409219,-0.005394757,-0.0021745756,522.8138,280.2178,-201.39731,-117.59275,-0.52452576,,,139.35483870967744
-0.009705224,-0.014214316,-0.006923468,-0.002444165,521.90515,278.86325,-201.50339,-117.59403,-0.7153381,,,139.35483870967744
-0.008515348,-0.016629249,-0.007551862,-0.0036852148,521.83093,279.33493,-201.45198,-117.624855,-0.73092407,,,139.35483870967744
-0.009055469,-0.016520824,-0.005488745,-0.0042455695,522.5313,279.5318,-201.44426,-117.612526,-0.5838446,,,139.35483870967744
-0.010514241,-0.015020176,-0.0052476767,-0.005451635,522.009,279.72034,-201.44923,-117.57505,-0.69353575,,,139.35483870967744
-0.009086707,-0.015549874,-0.007348693,-0.005025013,522.73,280.53052,-201.4716,-117.61189,-0.54212403,,,139.35483870967744
-0.009686164,-0.015315575,-0.0071565364,-0.0057566073,521.9329,278.80524,-201.4938,-117.619156,-0.7095062,,,139.35483870967744
-0.01131952,-0.013193996,-0.006571657,-0.0023829406,522.13495,279.6518,-201.38626,-117.589714,-0.66708064,,,139.35483870967744
-0.009439889,-0.015517034,-0.007053613,-0.00097490166,522.8038,280.531,-201.45816,-117.610146,-0.5266278,,,139.35483870967744
