Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
380.00253,0.10653167,0.30354124,0.08080599,0.09199035,0.2935565,0.23016815,0.19265488,0.1603823,8.369277,8.267317,8.891924,8.719358,2.0,844.0,2.0,850.5,2.0,785.0,2.0,757.0,97.0356846473029,80.9190311418685
380.005,0.0017015075,0.2173091,-0.018952502,0.034501188,0.21578063,0.17437087,0.16729248,0.12487495,8.366761,8.26684,8.888098,8.718013,4.0,0.0,4.0,1.5,4.0,0.0,4.0,1.0,97.0356846473029,80.9190311418685
380.0075,-0.12680237,0.073591,-0.12547417,-0.0652565,0.072059326,0.061086044,0.0658429,0.01328041,8.365779,8.265773,8.888252,8.715955,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,97.0356846473029,80.9190311418685
380.01,-0.24008559,-0.039695434,-0.22861443,-0.17346886,-0.05475265,-0.053890683,-0.064349666,-0.094931945,8.36628,8.264653,8.891459,8.714707,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,97.0356846473029,80.9190311418685
380.0125,-0.24008559,-0.03631485,-0.22692375,-0.20052314,-0.06320572,-0.06741783,-0.12183883,-0.1304393,8.364582,8.264892,8.898102,8.716462,10.0,0.0,10.0,0.0,10.0,2.0,10.0,0.0,97.0356846473029,80.9190311418685
380.015,-0.1673822,0.029627379,-0.14745477,-0.14472587,-0.002335968,-0.016693039,-0.10324081,-0.08647728,8.364623,8.266416,8.904909,8.719885,12.0,2.0,12.0,11.5,12.0,10.0,12.0,4.0,97.0356846473029,80.9190311418685
380.01752,-0.03549774,0.1462944,-0.0037350652,-0.009459228,0.13630965,0.09152092,0.0049731443,0.009899826,8.367876,8.268343,8.906724,8.722957,14.0,9.0,14.0,1.5,14.0,3.0,14.0,7.0,97.0356846473029,80.9190311418685
380.02002,0.08455307,0.25450835,0.11631334,0.10889808,0.26312163,0.19804138,0.111495204,0.10796722,8.369635,8.26769,8.905981,8.724449,16.0,3.0,16.0,0.5,16.0,0.0,16.0,2.0,97.0356846473029,80.9190311418685
380.02252,0.114984736,0.27987075,0.14167574,0.13426048,0.28171965,0.20987822,0.14362198,0.12825714,8.369134,8.264467,8.899072,8.723757,18.0,0.0,18.0,0.5,18.0,0.0,18.0,0.0,97.0356846473029,80.9190311418685
380.02502,0.0152270505,0.20209166,0.067279644,0.056483,0.20563568,0.13717163,0.09458587,0.06907768,8.367835,8.260343,8.89012,8.721426,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,97.0356846473029,80.9190311418685
