Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
425.00253,0.050426785,0.061597135,0.12871255,0.13608214,0.15523131,0.11991142,0.27096906,0.22488578,8.378043,8.261452,8.917574,8.7185,2.0,890.5,2.0,919.5,2.0,516.5,2.0,569.5,92.8,78.4751677852349
425.00504,0.058879852,0.070053406,0.096586585,0.107337564,0.12141586,0.099621505,0.23208115,0.19107032,8.379373,8.263141,8.913954,8.715536,4.0,0.0,4.0,2.0,4.0,0.0,4.0,1.0,92.8,78.4751677852349
425.0075,0.145112,0.14952117,0.15407455,0.15975425,0.17214064,0.15372688,0.20671874,0.1724707,8.379832,8.26425,8.912623,8.714356,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,92.8,78.4751677852349
425.01,0.22627166,0.22730026,0.22677995,0.25443947,0.27189833,0.23826873,0.18304825,0.19276062,8.380252,8.26427,8.915263,8.716102,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,92.8,78.4751677852349
425.0125,0.30067015,0.29662308,0.285959,0.32714447,0.36996412,0.2974482,0.18812072,0.23503074,8.3797,8.263151,8.918461,8.720597,10.0,0.0,10.0,3.0,10.0,4.0,10.0,1.0,92.8,78.4751677852349
425.015,0.23980041,0.25097075,0.22508925,0.27303907,0.33276808,0.23826873,0.20333816,0.2705381,8.376018,8.261275,8.924649,8.726594,12.0,5.0,12.0,9.0,12.0,7.0,12.0,9.0,92.8,78.4751677852349
425.01752,0.08086166,0.12415878,0.06615211,0.122555,0.19749984,0.09623931,0.19995438,0.25701094,8.373204,8.258903,8.928774,8.731148,14.0,7.0,14.0,1.0,14.0,4.0,14.0,2.5,92.8,78.4751677852349
425.02002,-0.15416107,-0.07028411,-0.14181913,-0.08710693,-0.025686035,-0.094822995,0.1204866,0.1724707,8.372171,8.257648,8.928227,8.732133,16.0,2.0,16.0,0.0,16.0,0.0,16.0,0.5,92.8,78.4751677852349
425.02252,-0.34691527,-0.24782088,-0.2906117,-0.25280684,-0.25733137,-0.27912253,0.007203369,0.06256645,8.374831,8.258083,8.924236,8.72988,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,92.8,78.4751677852349
425.02502,-0.40778503,-0.3137631,-0.31597412,-0.30014944,-0.3756871,-0.38564458,-0.11791992,-0.060863342,8.378953,8.259399,8.919142,8.725775,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,92.8,78.4751677852349
425.02753,-0.34691527,-0.26134962,-0.2466501,-0.25111654,-0.3435603,-0.37211746,-0.21260513,-0.1403311,8.37972,8.260705,8.919131,8.722089,22.0,0.0,22.0,0.5,22.0,0.0,22.0,0.0,92.8,78.4751677852349
425.03003,-0.25223008,-0.16328064,-0.14520091,-0.14628479,-0.22013213,-0.27066946,-0.25149307,-0.18091094,8.379485,8.260788,8.919657,8.721251,24.0,0.0,24.0,0.5,24.0,0.0,24.0,0.0,92.8,78.4751677852349
425.03253,-0.14908859,-0.056758575,-0.048824213,-0.0465271,-0.06964966,-0.12864006,-0.24473189,-0.17245787,8.380466,8.26055,8.920472,8.721835,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.5,92.8,78.4751677852349
