Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
360.0025,-0.08679291,-0.017540587,-0.1338305,-0.10790153,-0.020011138,-0.11102096,0.0010606383,-0.0046687317,8.368571,8.253887,8.898071,8.715058,2.0,858.0,2.0,896.5,2.0,722.0,2.0,721.5,103.93599999999999,86.61333333333333
360.005,-0.14089829,-0.098700255,-0.2031541,-0.15693603,-0.09271774,-0.17019881,-0.081790924,-0.09766525,8.367957,8.25341,8.897349,8.714668,4.0,0.0,4.0,2.5,4.0,1.0,4.0,1.5,103.93599999999999,86.61333333333333
360.0075,-0.10370224,-0.076721646,-0.1811735,-0.11804649,-0.05044601,-0.11440155,-0.09024399,-0.1095005,8.367426,8.2529545,8.897215,8.714473,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,103.93599999999999,86.61333333333333
360.01,0.001131134,0.031492308,-0.07972432,-0.025052374,0.06452911,0.0039557647,-0.039519195,-0.05201294,8.366996,8.252602,8.897896,8.714795,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,103.93599999999999,86.61333333333333
360.0125,0.11103378,0.16337676,0.04877835,0.09161464,0.22515655,0.14429328,0.06531097,0.069726564,8.367354,8.25255,8.89868,8.715848,10.0,0.0,10.0,3.0,10.0,4.0,10.0,1.0,103.93599999999999,86.61333333333333
360.015,0.205719,0.26144576,0.14008278,0.16601074,0.3316786,0.2372898,0.1583075,0.17455833,8.36852,8.252964,8.899845,8.716979,12.0,5.0,12.0,10.0,12.0,8.0,12.0,9.0,103.93599999999999,86.61333333333333
360.01752,0.16175857,0.24284454,0.10457562,0.12881309,0.28095382,0.20685492,0.13632567,0.16103119,8.369615,8.2537,8.900619,8.717496,14.0,8.0,14.0,0.0,14.0,2.0,14.0,2.5,103.93599999999999,86.61333333333333
360.02002,0.062000882,0.16844924,0.008198719,0.029054603,0.15752563,0.11047783,0.055166014,0.08156181,8.370821,8.254467,8.900216,8.717281,16.0,1.0,16.0,0.0,16.0,0.0,16.0,0.5,103.93599999999999,86.61333333333333
360.02252,-0.0884848,0.03994537,-0.11184989,-0.09775657,-0.018319244,-0.03831436,-0.05980911,-0.040176086,8.371098,8.255089,8.900227,8.71657,18.0,0.0,18.0,0.5,18.0,0.0,18.0,0.0,103.93599999999999,86.61333333333333
360.02502,-0.17471695,-0.05304794,-0.1794828,-0.16200851,-0.12146072,-0.124546506,-0.14434937,-0.124717936,8.370372,8.255016,8.899556,8.7158575,20.0,0.0,20.0,0.5,20.0,0.5,20.0,0.0,103.93599999999999,86.61333333333333
360.02753,-0.13413711,-0.05304794,-0.17271924,-0.1417186,-0.1011708,-0.11440155,-0.14434937,-0.13655318,8.369513,8.254488,8.898762,8.71538,22.0,0.0,22.0,0.0,22.0,0.5,22.0,0.0,103.93599999999999,86.61333333333333
360.03003,-0.015778197,0.029800415,-0.08817818,-0.062250823,0.010423737,-0.023096923,-0.058117215,-0.07568344,8.369277,8.254271,8.897864,8.715361,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,103.93599999999999,86.61333333333333
360.03253,0.092435755,0.16506866,0.03187022,0.052725904,0.15245315,0.10371345,0.07376403,0.039291687,8.369625,8.254633,8.896647,8.715361,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,103.93599999999999,86.61333333333333
360.035,0.12794311,0.23777206,0.10795721,0.11359566,0.23530151,0.18487312,0.1802861,0.1339785,8.3694,8.254974,8.896503,8.715224,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,103.93599999999999,86.61333333333333
360.0375,0.07045395,0.21579345,0.08428571,0.084851876,0.20486663,0.1662751,0.19043106,0.15088622,8.3692465,8.254746,8.897514,8.715204,30.0,0.0,30.0,0.0,30.0,0.0,30.0,1.0,103.93599999999999,86.61333333333333
360.04,-0.041140594,0.12279693,-0.0019462394,-0.006452751,0.11018142,0.07835106,0.11772766,0.084943995,8.369164,8.25398,8.8987,8.715497,,,,,,,,,103.93599999999999,86.61333333333333
360.0425,-0.14766265,0.02134735,-0.09663245,-0.13157363,-0.03184799,-0.03831436,-0.0006312561,-0.035103608,8.36939,8.25311,8.9,8.7162285,,,,,,,,,103.93599999999999,86.61333333333333
360.045,-0.2322029,-0.05135925,-0.16764675,-0.22626044,-0.12991378,-0.11102096,-0.09362457,-0.12133575,8.369594,8.252436,8.9014845,8.71732,,,,,,,,,103.93599999999999,86.61333333333333
360.04752,-0.17640564,-0.031069335,-0.1338305,-0.21611549,-0.091025844,-0.08227638,-0.09700836,-0.11626327,8.3692665,8.252478,8.901598,8.718334,,,,,,,,,103.93599999999999,86.61333333333333
360.05002,-0.05128555,0.031492308,-0.04759835,-0.121428676,0.02226059,-0.007879485,-0.041211087,-0.060466003,8.369451,8.253265,8.901474,8.718588,,,,,,,,,103.93599999999999,86.61333333333333
360.05252,0.095816344,0.13632247,0.08090392,0.030744895,0.17950423,0.124003366,0.0585466,0.0359095,8.369635,8.254271,8.901093,8.717964,,,,,,,,,103.93599999999999,86.61333333333333
360.05502,0.16345046,0.18873917,0.15360932,0.13050339,0.28095382,0.215308,0.14309005,0.11537887,8.369481,8.255203,8.900041,8.717048,,,,,,,,,103.93599999999999,86.61333333333333
360.05753,0.10258072,0.13463378,0.11810216,0.12374061,0.2589752,0.19840026,0.14477874,0.12552384,8.369645,8.255887,8.89936,8.716277,,,,,,,,,103.93599999999999,86.61333333333333
360.06003,-0.0005607605,0.038256682,0.023415957,0.04427204,0.14738066,0.09864097,0.0585466,0.071416855,8.369645,8.256135,8.898783,8.715702,,,,,,,,,103.93599999999999,86.61333333333333
360.06253,-0.11722778,-0.06995727,-0.10508631,-0.07915855,-0.008174285,-0.046769027,-0.07164596,-0.028340835,8.369706,8.255928,8.898391,8.7154,,,,,,,,,103.93599999999999,86.61333333333333
360.065,-0.16626067,-0.12406265,-0.17441033,-0.15693603,-0.1011708,-0.13300116,-0.17816803,-0.106118314,8.369768,8.254974,8.898813,8.7154,,,,,,,,,103.93599999999999,86.61333333333333
360.0675,-0.13244522,-0.10884521,-0.14228477,-0.15017326,-0.08257278,-0.11609344,-0.206911,-0.11964546,8.369277,8.253711,8.89871,8.715585,,,,,,,,,103.93599999999999,86.61333333333333
360.07,-0.017470092,-0.010779419,-0.020545263,-0.060558926,0.034094237,-0.016334152,-0.14434937,-0.050321043,8.368919,8.253089,8.898783,8.716072,,,,,,,,,103.93599999999999,86.61333333333333
360.0725,0.11610626,0.12110504,0.11810216,0.06625225,0.18288803,0.124003366,-0.02599365,0.061271895,8.36898,8.253317,8.898978,8.7167845,,,,,,,,,103.93599999999999,86.61333333333333
360.075,0.21417525,0.22086594,0.20264322,0.15248439,0.27926514,0.22376266,0.07714783,0.15934089,8.368857,8.254052,8.899649,8.717379,,,,,,,,,103.93599999999999,86.61333333333333
360.0775,0.13808806,0.19381164,0.13670118,0.12204952,0.24037398,0.19840026,0.08729278,0.15595871,8.369277,8.255016,8.899794,8.717593,,,,,,,,,103.93599999999999,86.61333333333333
360.08002,0.018037261,0.10927139,0.023415957,0.020599937,0.14230819,0.11047783,0.043332364,0.09001648,8.369972,8.255815,8.900092,8.7171545,,,,,,,,,103.93599999999999,86.61333333333333
360.08252,-0.11891967,-0.017540587,-0.11184989,-0.10452095,-0.0064855954,-0.02140663,-0.056428526,-0.011433105,8.37077,8.256177,8.899505,8.716248,,,,,,,,,103.93599999999999,86.61333333333333
360.08502,-0.20345992,-0.09362777,-0.17779171,-0.17553565,-0.10624328,-0.11609344,-0.13927688,-0.09935554,8.371537,8.256125,8.898576,8.7154875,,,,,,,,,103.93599999999999,86.61333333333333
360.08752,-0.17809753,-0.0631929,-0.14397545,-0.1636988,-0.09779022,-0.11778373,-0.15449432,-0.11795516,8.371333,8.255389,8.898638,8.715253,,,,,,,,,103.93599999999999,86.61333333333333
360.09003,-0.093557276,0.019655457,-0.059434403,-0.0926841,-0.0115580745,-0.033241883,-0.08855209,-0.046940457,8.371078,8.2546015,8.89835,8.715516,,,,,,,,,103.93599999999999,86.61333333333333
360.09253,0.043399658,0.1515399,0.057232417,0.018909644,0.12539886,0.10371345,0.038259886,0.07310875,8.37077,8.254436,8.898288,8.715829,,,,,,,,,103.93599999999999,86.61333333333333
360.09503,0.12794311,0.22086594,0.12824713,0.0780883,0.20148605,0.18149254,0.14985122,0.17286643,8.369574,8.2544775,8.898256,8.71576,,,,,,,,,103.93599999999999,86.61333333333333
360.0975,0.092435755,0.16506866,0.09273977,0.034127083,0.17105117,0.14767547,0.16845244,0.18977576,8.368796,8.254612,8.897967,8.715643,,,,,,,,,103.93599999999999,86.61333333333333
360.1,-0.04790497,0.036564786,-0.034072008,-0.065631405,0.05945663,0.03608093,0.092365265,0.13228661,8.368612,8.254985,8.897958,8.715702,,,,,,,,,103.93599999999999,86.61333333333333
360.1025,-0.19331497,-0.0885553,-0.1575018,-0.17384376,-0.09440643,-0.087348856,-0.029374236,0.034219205,8.368663,8.254799,8.898566,8.71615,,,,,,,,,103.93599999999999,86.61333333333333
360.105,-0.2812358,-0.15618941,-0.22006224,-0.22964104,-0.19078353,-0.15667327,-0.124059446,-0.04863075,8.369461,8.254229,8.899133,8.71693,,,,,,,,,103.93599999999999,86.61333333333333
360.1075,-0.22374985,-0.11730148,-0.17441033,-0.19075309,-0.14175063,-0.121165924,-0.118986964,-0.050321043,8.370034,8.253907,8.90003,8.717574,,,,,,,,,103.93599999999999,86.61333333333333
360.11002,-0.10370224,-0.041214295,-0.09155997,-0.12650116,-0.0115580745,-0.036624067,-0.056428526,-0.018195877,8.370699,8.25425,8.90069,8.717955,,,,,,,,,103.93599999999999,86.61333333333333
