acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.050682083,0.029275084,0.035139948,0.023607617,455.99167,240.20114,-266.03186,-173.97554,0.091560975,2.0,1491.5,62.608695652173914
0.050759066,0.02749532,0.034499824,0.02207189,454.13208,239.14,-266.0246,-173.95813,-0.29895264,4.0,2.0,62.608695652173914
0.050226245,0.028763872,0.0346288,0.023556832,455.18686,239.87297,-266.14474,-173.9852,-0.07744903,6.0,0.0,62.608695652173914
0.050810765,0.02876852,0.03456663,0.024100158,456.2583,241.03929,-266.07846,-174.0042,0.14755371,8.0,0.0,62.608695652173914
0.0505555,0.027595663,0.034439664,0.021971734,455.12665,239.82335,-266.0617,-173.9872,-0.09009338,10.0,0.0,62.608695652173914
0.049949974,0.028733773,0.034450024,0.023576545,453.97525,239.02005,-266.11014,-173.97067,-0.3318869,12.0,0.0,62.608695652173914
0.05015952,0.028025635,0.034352615,0.02376235,454.11493,239.01277,-266.1718,-173.99326,-0.3025543,14.0,1.0,62.608695652173914
0.050592266,0.027370945,0.034819044,0.022140643,455.75528,240.24014,-266.10736,-173.97675,0.04191925,16.0,0.0,62.608695652173914
0.05065054,0.028837398,0.034551732,0.023906413,453.3238,238.4097,-266.0276,-173.93346,-0.46869323,18.0,0.0,62.608695652173914
0.050127137,0.028615063,0.034714058,0.023486478,455.38516,240.05115,-266.17407,-173.99937,-0.03580536,20.0,0.0,62.608695652173914
0.0505493,0.027665494,0.034591734,0.021616768,455.67786,240.64253,-266.15305,-173.9623,0.0256604,22.0,0.0,62.608695652173914
0.050364558,0.028934518,0.03413453,0.023398926,453.4604,239.04591,-266.01508,-173.97398,-0.44000793,24.0,0.0,62.608695652173914
0.05023221,0.02859425,0.034776766,0.023798596,454.70706,239.8405,-266.06256,-173.94446,-0.17820647,26.0,0.0,62.608695652173914
0.05047013,0.027586386,0.035310484,0.022189833,455.02374,239.49464,-266.0925,-173.9656,-0.111703485,28.0,0.0,62.608695652173914
0.050028745,0.028494183,0.034709472,0.02322618,453.7662,238.54353,-266.0322,-173.9614,-0.37578642,30.0,0.0,62.608695652173914
0.050271124,0.02818403,0.034486104,0.023005094,452.71902,237.90996,-266.06107,-173.96564,-0.59569424,,,62.608695652173914
0.050787643,0.026851945,0.034679756,0.02215311,454.0096,239.40628,-266.085,-173.97809,-0.3246707,,,62.608695652173914
0.050341018,0.02855267,0.034508377,0.023705518,454.97998,239.70518,-266.09933,-173.9888,-0.12089355,,,62.608695652173914
0.05047625,0.028597932,0.034649808,0.023566635,452.88947,238.19298,-266.00626,-173.98744,-0.5599017,,,62.608695652173914
0.050288197,0.026985569,0.034974758,0.021646446,453.60114,238.59204,-266.0921,-173.97815,-0.41045102,,,62.608695652173914
0.050386786,0.02875374,0.034686744,0.023292929,455.7108,240.67287,-266.13318,-173.98558,0.032575376,,,62.608695652173914
0.0509223,0.028622007,0.03406929,0.023846423,454.394,238.74908,-266.10678,-173.96614,-0.24394684,,,62.608695652173914
0.050532416,0.027690515,0.03416739,0.021887483,453.15695,238.11273,-265.95697,-173.9514,-0.5037295,,,62.608695652173914
0.0498972,0.029228749,0.034542013,0.023229148,455.348,240.15048,-266.14423,-173.9496,-0.043611143,,,62.608695652173914
0.050561238,0.028814064,0.034343287,0.023800584,455.04526,239.57831,-266.0575,-173.9627,-0.107185364,,,62.608695652173914
0.050761987,0.026788378,0.034752037,0.02231324,454.16733,238.89291,-266.03293,-173.9739,-0.29155058,,,62.608695652173914
0.050207783,0.028785707,0.034552652,0.023798227,454.93927,239.24338,-266.1115,-173.94148,-0.12944275,,,62.608695652173914
0.050158035,0.02855211,0.034203365,0.023563603,455.8626,240.4526,-266.0441,-173.94739,0.064458616,,,62.608695652173914
0.050091367,0.027089622,0.034472145,0.021359872,454.15616,238.9532,-266.0256,-173.96918,-0.29389617,,,62.608695652173914
0.0499781,0.028017271,0.0345346,0.023261534,454.1233,239.27489,-266.1341,-173.96469,-0.30079833,,,62.608695652173914
0.05069835,0.028416738,0.03483941,0.023472749,454.1624,238.93367,-266.19403,-174.01413,-0.2925824,,,62.608695652173914
0.050415706,0.027638914,0.035112716,0.021985367,455.96313,240.98932,-266.05872,-173.995,0.085568845,,,62.608695652173914
0.049932834,0.02882247,0.03466584,0.023489043,453.91315,238.33301,-266.04672,-173.95152,-0.3449286,,,62.608695652173914
0.050520245,0.028678076,0.03484802,0.023618616,455.47498,240.28577,-266.09027,-173.95842,-0.01694458,,,62.608695652173914
0.050810587,0.026688911,0.035289,0.022218846,455.2327,240.2983,-266.1581,-174.0139,-0.06782318,,,62.608695652173914
0.04989609,0.028355107,0.034820024,0.023883628,453.58237,238.82172,-266.06058,-173.95644,-0.41439238,,,62.608695652173914
0.049802214,0.028887395,0.034842636,0.023539882,455.16528,239.90892,-266.1222,-173.98254,-0.081979975,,,62.608695652173914
0.050745483,0.027319172,0.034642596,0.021673566,455.25803,239.9444,-266.15677,-173.95717,-0.06250396,,,62.608695652173914
0.050514642,0.028039893,0.034821387,0.023401305,453.62738,238.54231,-266.0374,-173.9696,-0.40493956,,,62.608695652173914
0.050694726,0.028792387,0.034681827,0.02335516,453.36838,238.53128,-266.1361,-173.9877,-0.4593301,,,62.608695652173914
0.050584953,0.027610183,0.034635548,0.022065464,455.11282,239.45244,-266.0976,-173.98926,-0.092996515,,,62.608695652173914
0.050083097,0.028682565,0.03502855,0.023626061,454.54538,239.60005,-266.04318,-173.95377,-0.21215972,,,62.608695652173914
0.05070348,0.028462984,0.034958825,0.024100702,454.8653,239.5535,-265.99377,-173.98885,-0.1449774,,,62.608695652173914
0.050645005,0.027084129,0.0351578,0.022156972,453.35135,238.7185,-266.09073,-173.93588,-0.46290618,,,62.608695652173914
0.04999853,0.028712966,0.034491096,0.023780154,455.09167,239.50844,-266.078,-173.98265,-0.09743774,,,62.608695652173914
0.05025056,0.029139634,0.034782533,0.02378954,453.68164,238.71896,-266.0194,-173.98996,-0.3935449,,,62.608695652173914
0.050573543,0.027235297,0.034875546,0.022267776,453.28644,238.37122,-266.0681,-173.96144,-0.47653747,,,62.608695652173914
0.050361108,0.027965583,0.03510882,0.023248663,455.38858,240.51888,-266.12173,-173.9949,-0.035087585,,,62.608695652173914
0.05054458,0.028376022,0.034825385,0.023120541,453.60236,238.25793,-266.11206,-173.98975,-0.4101947,,,62.608695652173914
0.05069026,0.027517145,0.034942556,0.022065865,453.67218,238.38416,-266.00217,-173.94992,-0.3955316,,,62.608695652173914
