Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
300.0025,0.05762535,-0.030027922,0.085887276,0.006757965,0.1371556,0.08725113,0.14421478,0.1412748,8.377245,8.26713,8.919864,8.726702,2.0,933.0,2.0,947.0,2.0,681.5,2.0,733.0,90.99455252918288,76.17459283387622
300.005,-0.11991142,-0.16022049,-0.05783283,-0.15217918,0.11686569,0.099087976,0.15266784,0.17509185,8.378933,8.266032,8.919389,8.727258,4.0,1.0,4.0,3.0,4.0,2.0,4.0,1.5,90.99455252918288,76.17459283387622
300.0075,-0.19430831,-0.2075647,-0.13391961,-0.21473922,0.08643081,0.07879806,0.1137799,0.15141974,8.380098,8.2668295,8.916769,8.727345,6.0,0.0,6.0,1.0,6.0,1.0,6.0,1.0,90.99455252918288,76.17459283387622
300.01,-0.11483894,-0.13823867,-0.083195224,-0.16739662,0.08812271,0.058508147,0.061366424,0.09900466,8.378574,8.268384,8.916666,8.726643,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,90.99455252918288,76.17459283387622
300.0125,0.04240791,0.0037907409,0.040234964,-0.02874939,0.09150329,0.03652794,0.014022216,0.05504425,8.375864,8.269525,8.918502,8.725853,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,90.99455252918288,76.17459283387622
300.015,0.22332527,0.16103439,0.19579072,0.13187964,0.10672073,0.041600417,0.019094696,0.046589583,8.376693,8.269472,8.918615,8.724946,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,90.99455252918288,76.17459283387622
300.01752,0.23177993,0.17287125,0.22791629,0.17245948,0.12531875,0.05512596,0.06305511,0.07702446,8.377306,8.267877,8.91745,8.723679,14.0,0.0,14.0,3.0,14.0,4.0,14.0,0.0,90.99455252918288,76.17459283387622
300.02002,0.10665824,0.08156662,0.13492097,0.09299011,0.14899246,0.07203369,0.11208801,0.104077145,8.376856,8.265586,8.916976,8.72284,16.0,2.0,16.0,2.0,16.0,1.0,16.0,2.0,90.99455252918288,76.17459283387622
300.02252,-0.075951,-0.06891586,-0.030779742,-0.07609199,0.13377503,0.061890334,0.122232966,0.10069656,8.377225,8.264167,8.916512,8.722752,18.0,4.0,18.0,0.0,18.0,0.0,18.0,3.0,90.99455252918288,76.17459283387622
300.02502,-0.23488815,-0.2041809,-0.1609731,-0.2451741,0.08473892,0.029763564,0.0918013,0.0905516,8.378319,8.263783,8.915201,8.722664,20.0,0.0,20.0,0.5,20.0,0.0,20.0,1.0,90.99455252918288,76.17459283387622
