acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.026550326,-0.022597974,-0.035685934,-0.025253385,470.28992,261.7919,-180.86192,-94.42664,0.2996704,2.0,1309.0,130.90909090909093
-0.026531499,-0.02167642,-0.035639957,-0.024687344,468.3575,260.62302,-180.82121,-94.38604,-0.10613433,4.0,7.0,130.90909090909093
-0.026049353,-0.023330828,-0.03470587,-0.025429303,468.8037,260.97922,-180.83675,-94.41056,-0.012432861,6.0,3.5,130.90909090909093
-0.025991812,-0.023525285,-0.035015192,-0.026568713,470.62445,261.77493,-180.8163,-94.402985,0.36992246,8.0,6.5,130.90909090909093
-0.026335686,-0.02225411,-0.03603525,-0.025158867,468.71948,260.4386,-180.81343,-94.373215,-0.030120848,10.0,1.0,130.90909090909093
-0.026438532,-0.023360929,-0.036075708,-0.025564063,468.96542,261.3575,-180.79034,-94.405365,0.021526793,12.0,0.0,130.90909090909093
-0.02720053,-0.023097806,-0.035192784,-0.025767602,469.36795,260.4846,-180.8025,-94.37093,0.10605743,14.0,0.0,130.90909090909093
-0.026444782,-0.021751206,-0.035058957,-0.024702929,468.3061,260.02368,-180.78407,-94.38227,-0.11693298,16.0,0.0,130.90909090909093
-0.02521376,-0.022898996,-0.03551044,-0.026291626,469.18204,260.86636,-180.8433,-94.42479,0.067015685,18.0,0.5,130.90909090909093
-0.026410796,-0.02269613,-0.03579152,-0.025455777,470.17978,261.99896,-180.85168,-94.39758,0.27654144,20.0,0.0,130.90909090909093
-0.027283937,-0.021786816,-0.035831854,-0.024596523,468.30066,261.04425,-180.84421,-94.38998,-0.118073724,22.0,0.5,130.90909090909093
-0.027080031,-0.023003532,-0.03512478,-0.02567532,469.2138,261.7203,-180.81364,-94.40893,0.07368713,24.0,0.0,130.90909090909093
-0.026523445,-0.023629403,-0.03554104,-0.025324028,469.8068,261.5892,-180.79544,-94.42122,0.19821441,26.0,0.0,130.90909090909093
-0.026085094,-0.023060853,-0.03565786,-0.024823623,468.98877,260.79462,-180.76054,-94.39304,0.026429443,28.0,0.0,130.90909090909093
-0.025209181,-0.022156179,-0.035409726,-0.025478372,469.81543,261.37744,-180.7755,-94.412506,0.20002808,30.0,0.0,130.90909090909093
-0.0264922,-0.02214924,-0.035473138,-0.025697757,469.7656,261.8738,-180.81102,-94.41753,0.18956268,,,130.90909090909093
-0.02761311,-0.021654723,-0.03620103,-0.024643285,468.68884,260.8878,-180.84758,-94.403206,-0.036555175,,,130.90909090909093
