acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.05994211,0.036938895,0.04895229,0.030419923,434.5473,229.87874,-295.99942,-211.13945,0.022097167,2.0,1527.5,120.00000000000001
0.060314838,0.036671393,0.048605334,0.02996458,434.53308,230.12492,-296.09564,-211.18079,0.019110717,4.0,3.0,120.00000000000001
0.06024497,0.03576583,0.049293604,0.028825501,435.27698,230.85178,-296.02313,-211.17123,0.17532897,6.0,1.0,120.00000000000001
0.06071822,0.03721611,0.050025556,0.031062067,434.4327,229.81142,-295.9928,-211.14594,-0.0019674683,8.0,0.0,120.00000000000001
0.06087391,0.036634274,0.049561433,0.030503374,433.59415,228.9415,-296.1161,-211.21687,-0.17806548,10.0,0.0,120.00000000000001
0.05999949,0.03608732,0.04860697,0.02879497,435.62375,230.63853,-296.01358,-211.16293,0.24815093,12.0,0.0,120.00000000000001
0.05992661,0.036884513,0.04864735,0.031019127,433.90402,229.40358,-295.99304,-211.15509,-0.11299163,14.0,0.0,120.00000000000001
0.060763385,0.03640503,0.049452845,0.030560175,434.35565,229.62573,-296.0753,-211.17068,-0.018149413,16.0,1.0,120.00000000000001
0.06091695,0.03560678,0.049525548,0.028846877,435.49393,230.57452,-295.9751,-211.15845,0.22088836,18.0,0.0,120.00000000000001
0.060574573,0.03707277,0.04951958,0.03021007,434.69724,230.1456,-296.0084,-211.16624,0.053583067,20.0,0.0,120.00000000000001
0.06021027,0.036614813,0.049153306,0.03037097,433.18463,228.88214,-296.11374,-211.13797,-0.26406372,22.0,0.0,120.00000000000001
0.059819564,0.03528297,0.049012143,0.02900352,435.7161,230.5815,-295.9981,-211.14395,0.26754364,24.0,0.0,120.00000000000001
0.060137525,0.037056215,0.049638543,0.030633615,433.71912,229.11198,-296.0299,-211.13257,-0.1518219,26.0,0.0,120.00000000000001
0.060940966,0.036715124,0.04985566,0.030648727,433.58658,228.99763,-296.11124,-211.17087,-0.17965484,28.0,0.0,120.00000000000001
0.060129322,0.0357335,0.050063,0.028977696,435.66006,230.68309,-295.96173,-211.12819,0.25577727,30.0,0.0,120.00000000000001
0.059741475,0.037244566,0.04938521,0.030712055,434.36996,230.27731,-296.0038,-211.14532,-0.015143737,,,120.00000000000001
0.060432144,0.037001256,0.049454838,0.030451002,433.73212,229.26492,-296.04324,-211.17793,-0.1490918,,,120.00000000000001
0.060167324,0.035084326,0.04926651,0.029210001,435.56033,230.70302,-295.9985,-211.14264,0.23483367,,,120.00000000000001
0.05975036,0.037388265,0.04911134,0.030173417,434.7171,230.1214,-296.02744,-211.17316,0.057755124,,,120.00000000000001
0.060631815,0.037020046,0.049839474,0.030182103,433.46173,229.21667,-296.068,-211.21107,-0.20587279,,,120.00000000000001
0.06080555,0.0350782,0.049922153,0.029173005,435.38174,231.15028,-295.9503,-211.13586,0.19733001,,,120.00000000000001
0.059548117,0.03681549,0.049193338,0.0303922,434.17093,229.46722,-296.00342,-211.16173,-0.056941222,,,120.00000000000001
0.059977088,0.0369584,0.048688192,0.030332256,434.62268,229.65054,-296.1617,-211.20691,0.037926633,,,120.00000000000001
0.060557548,0.035681296,0.0493041,0.029214596,435.7319,230.37909,-296.00284,-211.13542,0.27086332,,,120.00000000000001
0.060258843,0.03680248,0.049844295,0.030799095,435.55618,230.89911,-296.0218,-211.14279,0.23396209,,,120.00000000000001
0.06110559,0.036492545,0.049720466,0.030228905,433.56256,229.09795,-296.04294,-211.1745,-0.18469848,,,120.00000000000001
0.060646962,0.035343193,0.049460627,0.028740317,435.44107,231.15797,-295.95538,-211.13216,0.2097885,,,120.00000000000001
0.05982821,0.03737534,0.048525296,0.030517085,435.03577,230.65727,-296.01355,-211.15334,0.12467468,,,120.00000000000001
0.06054214,0.036763493,0.048739422,0.030770684,434.4415,229.77321,-296.12976,-211.19609,-0.00012176513,,,120.00000000000001
0.06041074,0.03553011,0.049272243,0.029250136,435.4932,230.28595,-295.95078,-211.12807,0.22073455,,,120.00000000000001
0.05985476,0.036581047,0.04968859,0.030252881,434.0172,229.63411,-296.04886,-211.13283,-0.0892218,,,120.00000000000001
0.06083052,0.036741313,0.04979182,0.029936254,433.65237,229.43378,-296.14407,-211.1316,-0.1658377,,,120.00000000000001
