acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.0004428366,-0.013904259,-0.020153167,-0.013262731,448.3452,246.01224,-219.24084,-127.69291,-0.07509705,2.0,1332.0,139.35483870967744
-0.0002950868,-0.014927429,-0.01941308,-0.014805701,449.29672,246.66524,-219.34164,-127.78472,0.12471954,4.0,7.5,139.35483870967744
0.0012082302,-0.014511616,-0.019101746,-0.013354544,448.92102,246.08476,-219.32704,-127.71768,0.045822144,6.0,3.0,139.35483870967744
0.0010381023,-0.012495773,-0.019093383,-0.014549982,448.1106,245.05954,-219.23703,-127.70219,-0.12436706,8.0,5.0,139.35483870967744
0.0017058423,-0.014530432,-0.02172612,-0.016259097,448.79263,246.3574,-219.35126,-127.70387,0.018860778,10.0,1.5,139.35483870967744
0.0012000423,-0.01346627,-0.021542896,-0.017337179,448.2749,246.1815,-219.3112,-127.73914,-0.08986267,12.0,0.0,139.35483870967744
0.0016609338,-0.013842964,-0.020919811,-0.016634857,447.85324,245.72884,-219.2659,-127.725746,-0.17841156,14.0,0.0,139.35483870967744
0.0014789972,-0.015135565,-0.021035511,-0.016064335,449.48294,248.59714,-219.31842,-127.77037,0.16382538,16.0,0.0,139.35483870967744
0.0003960429,-0.013970606,-0.01866809,-0.015339868,450.02112,247.4586,-219.29295,-127.704346,0.27684265,18.0,0.5,139.35483870967744
0.0010005494,-0.014343464,-0.020359937,-0.014159104,447.84735,246.03815,-219.3321,-127.71441,-0.17964843,20.0,0.0,139.35483870967744
7.731388e-05,-0.013631407,-0.020741787,-0.016192077,449.08887,246.7455,-219.28821,-127.729454,0.08106995,22.0,0.5,139.35483870967744
0.0012000898,-0.013749211,-0.020331658,-0.017019246,449.6883,247.45038,-219.31088,-127.74846,0.20694946,24.0,0.0,139.35483870967744
0.0015354214,-0.0135091385,-0.020824969,-0.014157998,448.39215,246.61305,-219.3316,-127.72389,-0.06524048,26.0,0.0,139.35483870967744
0.00092863216,-0.013781515,-0.020001566,-0.015300089,448.35352,247.56908,-219.25505,-127.720085,-0.07335388,28.0,0.0,139.35483870967744
0.0019424937,-0.014617255,-0.02054286,-0.014399304,449.43185,247.51564,-219.3252,-127.69382,0.15309723,30.0,0.0,139.35483870967744
0.0009408659,-0.015064804,-0.020560905,-0.013271141,448.45755,246.63304,-219.27379,-127.72358,-0.05150665,,,139.35483870967744
0.0019027708,-0.01463047,-0.019668827,-0.015268008,448.55295,246.56143,-219.2394,-127.712654,-0.03147308,,,139.35483870967744
0.0003213405,-0.0138570545,-0.021872856,-0.015288152,448.0994,245.6362,-219.31139,-127.71691,-0.12671906,,,139.35483870967744
-0.00071794057,-0.012506862,-0.022736024,-0.014984667,449.06967,246.84651,-219.29678,-127.717865,0.07703888,,,139.35483870967744
0.0015154871,-0.013624335,-0.021536892,-0.01502406,448.66443,246.54256,-219.23967,-127.7083,-0.008062134,,,139.35483870967744
0.0013195218,-0.0133522535,-0.020494437,-0.014761533,447.78455,245.54219,-219.35817,-127.74745,-0.19283752,,,139.35483870967744
0.0016133055,-0.012429993,-0.019469267,-0.012990313,449.5998,246.74869,-219.35414,-127.74948,0.18836425,,,139.35483870967744
0.0016802787,-0.014467737,-0.019923005,-0.01456946,448.4507,246.03763,-219.22298,-127.70188,-0.052942198,,,139.35483870967744
0.0015305097,-0.0154661145,-0.021332065,-0.015846744,449.50345,247.40373,-219.31384,-127.74363,0.168132,,,139.35483870967744
0.0007427396,-0.013735334,-0.020771608,-0.014820789,449.95505,247.89743,-219.32326,-127.73684,0.26296782,,,139.35483870967744
0.00054232805,-0.01345559,-0.021553721,-0.016273897,448.91846,246.51355,-219.23073,-127.701546,0.045283813,,,139.35483870967744
0.0011648893,-0.014538012,-0.020677673,-0.015370482,448.66742,246.1928,-219.29999,-127.73979,-0.0074340818,,,139.35483870967744
0.0013818992,-0.013006499,-0.019932833,-0.013552228,449.82452,248.80563,-219.32512,-127.723785,0.23555785,,,139.35483870967744
0.0014332242,-0.0149185145,-0.01928043,-0.015460852,448.47604,245.78009,-219.28664,-127.7107,-0.047622986,,,139.35483870967744
0.0014400379,-0.013155512,-0.01865443,-0.014904584,447.85873,246.49905,-219.27588,-127.699776,-0.17725798,,,139.35483870967744
0.0015788618,-0.013067353,-0.022340735,-0.014858453,450.08267,247.02437,-219.32176,-127.699814,0.28976896,,,139.35483870967744
0.0018528939,-0.013670984,-0.022418808,-0.018158436,448.80615,246.29727,-219.28046,-127.71947,0.021699829,,,139.35483870967744
0.0016857578,-0.013351723,-0.021361744,-0.017493326,448.54126,247.55835,-219.27365,-127.71152,-0.033927612,,,139.35483870967744
0.00069685053,-0.0128251165,-0.02022567,-0.01481692,449.41214,246.78369,-219.35107,-127.73165,0.14895721,,,139.35483870967744
-0.0001467826,-0.014806098,-0.020319492,-0.014416171,449.06494,246.31108,-219.3256,-127.74571,0.07604553,,,139.35483870967744
0.0006689634,-0.014328219,-0.019760944,-0.014567535,448.53784,246.4204,-219.3211,-127.715385,-0.034645386,,,139.35483870967744
0.0015191492,-0.014468116,-0.019990591,-0.013454339,449.03595,246.41075,-219.33307,-127.76013,0.06995727,,,139.35483870967744
0.0023792097,-0.014550059,-0.021573821,-0.014555362,448.97256,246.2678,-219.35603,-127.71713,0.05664642,,,139.35483870967744
0.00092576875,-0.01275992,-0.021393403,-0.014924456,449.14697,247.13307,-219.26761,-127.6861,0.09327209,,,139.35483870967744
0.00048427333,-0.013621984,-0.021037143,-0.012617602,448.2686,245.67429,-219.3158,-127.73031,-0.091189265,,,139.35483870967744
0.0016255778,-0.013655279,-0.01833946,-0.013213156,449.14093,247.58714,-219.35803,-127.73428,0.092003174,,,139.35483870967744
