Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
205.0025,0.012846221,0.21932463,0.18990134,0.23421203,0.006777191,0.00088600157,-0.24999663,-0.13754813,8.266031,8.152093,8.849556,8.67689,2.0,974.0,2.0,981.0,2.0,793.0,2.0,763.0,64.96,111.89282296650717
205.005,0.17009307,0.37657148,0.3386937,0.4049844,0.21643752,0.17673087,-0.23985168,-0.11556633,8.275461,8.161067,8.853671,8.682176,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,64.96,111.89282296650717
205.0075,0.2647783,0.43913314,0.4130898,0.49290687,0.33310455,0.24436499,-0.21448928,-0.06822372,8.289444,8.17743,8.8597355,8.68513,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,64.96,111.89282296650717
205.01001,0.19714417,0.34613663,0.32854876,0.42865652,0.32803208,0.20547546,-0.1620758,-0.014118346,8.301953,8.200197,8.87501,8.6887,8.0,0.0,8.0,1.0,8.0,1.0,8.0,1.0,64.96,111.89282296650717
205.01251,0.048353575,0.18719786,0.15946627,0.28155464,0.24349181,0.10909835,-0.10458664,0.024771193,8.312846,8.21911,8.895287,8.695399,10.0,1.0,10.0,3.0,10.0,4.0,10.0,0.0,64.96,111.89282296650717
205.01501,-0.14271194,0.009661102,-0.023142586,0.11754501,0.11329925,-0.017713623,-0.079224244,0.03998863,8.323351,8.226114,8.911478,8.703288,12.0,4.0,12.0,2.0,12.0,1.0,12.0,4.0,64.96,111.89282296650717
205.01752,-0.22048782,-0.05458923,-0.09415689,0.036385342,0.027067108,-0.1208535,-0.064006805,0.04506111,8.330122,8.221503,8.918698,8.71066,14.0,1.0,14.0,1.0,14.0,0.0,14.0,1.0,64.96,111.89282296650717
205.02,-0.19005294,-0.024154358,-0.07555807,0.036385342,-0.037183225,-0.18172325,-0.048789367,0.03829834,8.332158,8.216435,8.90757,8.714112,16.0,1.0,16.0,0.0,16.0,1.0,16.0,1.0,64.96,111.89282296650717
205.0225,-0.08522277,0.085748285,0.010674076,0.10740005,-0.035494536,-0.18848601,-0.026807556,0.053515777,8.33496,8.218301,8.891326,8.712562,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,64.96,111.89282296650717
205.02501,0.026371764,0.2057991,0.11719573,0.19701278,0.020302733,-0.144524,-0.025118865,0.06366073,8.347726,8.231513,8.872297,8.707939,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,64.96,111.89282296650717
205.02751,0.028063659,0.22270523,0.13579495,0.20546745,0.049045715,-0.097181395,-0.053861845,0.05182388,8.368888,8.252861,8.858024,8.706301,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,64.96,111.89282296650717
205.03001,-0.09536774,0.12125564,0.036036473,0.12599808,0.0050852965,-0.10563606,-0.08767731,0.029843673,8.387423,8.272799,8.856548,8.710816,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,64.96,111.89282296650717
205.03252,-0.267832,-0.04782486,-0.14826347,-0.031247176,-0.087908015,-0.17157829,-0.10627853,-0.00059120177,8.403993,8.287701,8.864387,8.716745,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,64.96,111.89282296650717
205.035,-0.43691254,-0.22705352,-0.3359448,-0.20878394,-0.22655685,-0.27302787,-0.12318466,-0.025953596,8.418466,8.302426,8.879785,8.723561,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,64.96,111.89282296650717
205.0375,-0.50792724,-0.31328568,-0.41372228,-0.27641645,-0.3381514,-0.3660228,-0.15869202,-0.06315124,8.429011,8.31567,8.901124,8.733547,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,64.96,111.89282296650717
205.04001,-0.43353194,-0.26086897,-0.34778044,-0.20202117,-0.36520568,-0.42182004,-0.20265563,-0.1206388,8.4425335,8.322986,8.920905,8.74638,,,,,,,,,64.96,111.89282296650717
205.04251,-0.2948831,-0.13067642,-0.20067896,-0.03970184,-0.32462585,-0.42182004,-0.22463425,-0.15445587,8.4474125,8.323669,8.940047,8.752641,,,,,,,,,64.96,111.89282296650717
205.04501,-0.11903823,0.048552245,-0.019760799,0.14967018,-0.2130313,-0.34573287,-0.22970672,-0.16121864,8.446441,8.325234,8.947432,8.753616,,,,,,,,,64.96,111.89282296650717
205.04752,-0.04126236,0.1314006,0.04618143,0.24604727,-0.08452743,-0.23075615,-0.22970672,-0.17643608,8.447044,8.3310585,8.946875,8.750359,,,,,,,,,64.96,111.89282296650717
205.05,-0.070005335,0.1077301,0.020819034,0.24435699,-0.013512725,-0.17157829,-0.22463425,-0.19841789,8.451504,8.341691,8.948267,8.748184,,,,,,,,,64.96,111.89282296650717
205.0525,-0.16807434,0.013044891,-0.053577058,0.1699601,-0.040567014,-0.18848601,-0.22801803,-0.2170159,8.459686,8.347422,8.948978,8.752387,,,,,,,,,64.96,111.89282296650717
205.05501,-0.2458502,-0.06980667,-0.11275612,0.092182614,-0.11496231,-0.23582862,-0.2094168,-0.196726,8.4604435,8.345567,8.940635,8.756619,,,,,,,,,64.96,111.89282296650717
205.05751,-0.23232467,-0.06980667,-0.107683636,0.095563196,-0.13694412,-0.25104606,-0.17390946,-0.16798301,8.451698,8.339193,8.928465,8.756864,,,,,,,,,64.96,111.89282296650717
205.06001,-0.1038208,0.045168456,-0.012997627,0.18179534,-0.06254562,-0.18341354,-0.14178589,-0.15614615,8.442625,8.335348,8.919595,8.760111,,,,,,,,,64.96,111.89282296650717
205.06252,0.039897308,0.19734283,0.11719573,0.30691704,0.055810086,-0.076891474,-0.12994903,-0.14262062,8.441551,8.332716,8.920389,8.768409,,,,,,,,,64.96,111.89282296650717
205.065,0.208981,0.36304596,0.28627825,0.46754447,0.25701734,0.076973185,-0.12825714,-0.12402099,8.445755,8.330893,8.927114,8.779955,,,,,,,,,64.96,111.89282296650717
205.0675,0.2597058,0.4188432,0.34038442,0.5284142,0.40073866,0.18180336,-0.1367134,-0.110493846,8.448415,8.331265,8.940635,8.783495,,,,,,,,,64.96,111.89282296650717
205.07,0.1650206,0.35628158,0.26429743,0.46923637,0.4159561,0.18180336,-0.12149597,-0.08513145,8.448128,8.333639,8.946112,8.775771,,,,,,,,,64.96,111.89282296650717
205.07251,-0.0006825256,0.22270523,0.098596916,0.3390422,0.2975972,0.07021042,-0.09951416,-0.074986495,8.440252,8.336478,8.943708,8.763144,,,,,,,,,64.96,111.89282296650717
205.07501,-0.15961806,0.06884216,-0.0687945,0.17841476,0.14711471,-0.08196396,-0.048789367,-0.059769057,8.42672,8.332405,8.93951,8.751325,,,,,,,,,64.96,111.89282296650717
205.07751,-0.21541534,-0.012317505,-0.14488168,0.08203766,0.020302733,-0.1935585,-0.009901428,-0.025953596,8.413249,8.317027,8.9293,8.742996,,,,,,,,,64.96,111.89282296650717
205.08002,-0.16130996,-0.0004838562,-0.10937433,0.09049232,-0.037183225,-0.22061118,-0.0014451599,0.014626236,8.397958,8.296136,8.912365,8.738442,,,,,,,,,64.96,111.89282296650717
205.0825,-0.07676971,0.07391464,0.0022198104,0.1665779,1.2817382e-05,-0.1681961,-0.016662598,0.03998863,8.378697,8.277079,8.897761,8.733586,,,,,,,,,64.96,111.89282296650717
205.085,0.006081848,0.16352737,0.10536008,0.23759261,0.11837173,-0.053220976,-0.035263825,0.03998863,8.362956,8.260488,8.88291,8.725551,,,,,,,,,64.96,111.89282296650717
205.08751,0.016226806,0.19734283,0.12395931,0.23421203,0.1978395,0.02286621,-0.07245987,0.021389008,8.34704,8.246011,8.87927,8.716891,,,,,,,,,64.96,111.89282296650717
205.09001,-0.102132104,0.13647307,0.025891513,0.13445275,0.15387909,-0.014331436,-0.11135101,0.0044812774,8.335001,8.234136,8.86975,8.7087,,,,,,,,,64.96,111.89282296650717
205.09251,-0.25599518,0.01811737,-0.11782859,-0.022794113,0.01184967,-0.13607094,-0.140094,-0.005663681,8.3317995,8.22884,8.864181,8.705404,,,,,,,,,64.96,111.89282296650717
205.09502,-0.40816954,-0.15096633,-0.2886014,-0.19694869,-0.1927414,-0.32206076,-0.18236572,-0.019190826,8.337712,8.231037,8.8752985,8.710543,,,,,,,,,64.96,111.89282296650717
205.0975,-0.4453688,-0.22028914,-0.3596161,-0.27810836,-0.2806622,-0.4336553,-0.21280059,-0.032716367,8.346856,8.235846,8.885221,8.715751,,,,,,,,,64.96,111.89282296650717
205.1,-0.3709703,-0.16956435,-0.32749054,-0.25612655,-0.22317626,-0.42182004,-0.24661605,-0.08005897,8.348923,8.237918,8.908354,8.71889,,,,,,,,,64.96,111.89282296650717
205.10251,-0.21034285,-0.029226836,-0.20575143,-0.1445336,-0.07100189,-0.30177084,-0.26859787,-0.11556633,8.342724,8.237907,8.91713,8.718744,,,,,,,,,64.96,111.89282296650717
205.10501,-0.06662475,0.10265762,-0.07386698,0.0042601773,0.11837173,-0.13776122,-0.29903275,-0.15445587,8.334695,8.235814,8.905734,8.713517,,,,,,,,,64.96,111.89282296650717
205.10751,0.0077737425,0.16183548,0.022509728,0.114162825,0.26208985,-0.031239165,-0.30072144,-0.16798301,8.328108,8.231379,8.903125,8.704673,,,,,,,,,64.96,111.89282296650717
205.11002,-0.049715422,0.11280258,0.022509728,0.12938026,0.26040116,-0.039693832,-0.29226837,-0.18827292,8.327177,8.224187,8.899237,8.696784,,,,,,,,,64.96,111.89282296650717
205.1125,-0.12918319,0.048552245,-0.021451492,0.076965176,0.16571273,-0.10394417,-0.28212342,-0.21532561,8.322584,8.213171,8.894616,8.692873,,,,,,,,,64.96,111.89282296650717
205.115,-0.21710724,-0.027534941,-0.08739372,0.0008779907,0.020302733,-0.20877594,-0.2871959,-0.25252327,8.313102,8.202259,8.888366,8.692249,,,,,,,,,64.96,111.89282296650717
