acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.04082766,-0.028370725,-0.05261237,-0.033278402,679.8057,500.86523,-230.28395,-110.90998,0.055204466,2.0,1481.5,88.16326530612244
-0.04176599,-0.029748805,-0.051587384,-0.033472374,679.83484,500.50357,-230.2863,-110.9542,0.061318357,4.0,2.0,88.16326530612244
-0.042005513,-0.027042968,-0.051654592,-0.033320066,680.03406,500.58804,-230.25807,-110.85174,0.103154294,6.0,0.0,88.16326530612244
-0.04099966,-0.028302584,-0.052100807,-0.033388115,680.12256,500.2987,-230.29602,-110.94697,0.1217395,8.0,0.0,88.16326530612244
-0.040823698,-0.029124929,-0.05187561,-0.033261262,679.564,500.27878,-230.30571,-110.92651,0.0044476315,10.0,0.0,88.16326530612244
-0.04165826,-0.027058395,-0.05203005,-0.033314835,679.531,500.11502,-230.26802,-110.927826,-0.0024865721,12.0,0.0,88.16326530612244
-0.04119359,-0.027905282,-0.05267752,-0.03345799,679.5599,500.20474,-230.26518,-110.90829,0.0035760496,14.0,1.0,88.16326530612244
-0.040547624,-0.029062247,-0.051169712,-0.033239596,679.6894,500.4215,-230.29439,-110.94109,0.030774536,16.0,0.0,88.16326530612244
-0.041425917,-0.028080417,-0.051588185,-0.03313907,679.13855,499.67032,-230.27614,-110.932724,-0.08490234,18.0,0.0,88.16326530612244
-0.04060326,-0.028074086,-0.052768104,-0.032989252,679.887,500.59872,-230.26393,-110.933395,0.07227722,20.0,0.0,88.16326530612244
-0.04092605,-0.028706735,-0.051989786,-0.03288099,680.3012,500.62326,-230.28528,-110.89641,0.15925598,22.0,0.0,88.16326530612244
-0.041381516,-0.027472313,-0.05155747,-0.032765467,679.27716,499.60794,-230.28435,-110.98901,-0.055794064,24.0,0.0,88.16326530612244
-0.040796172,-0.02844515,-0.05297054,-0.033098068,680.07355,500.3892,-230.30382,-110.91169,0.11144714,26.0,0.0,88.16326530612244
-0.041374043,-0.028536897,-0.05132997,-0.03294742,679.8881,500.71628,-230.2674,-110.93684,0.07250793,28.0,0.0,88.16326530612244
-0.04137393,-0.027861083,-0.0521086,-0.033299327,679.8053,500.46057,-230.27977,-110.92613,0.055114746,30.0,0.0,88.16326530612244
-0.04029542,-0.027511636,-0.05229393,-0.032387815,680.1054,500.4012,-230.29826,-110.907715,0.118137814,,,88.16326530612244
-0.040416334,-0.028832069,-0.051170662,-0.03305084,679.82886,500.62723,-230.26468,-110.94541,0.060062256,,,88.16326530612244
-0.041332502,-0.027852988,-0.052420124,-0.033065055,680.1918,501.07266,-230.28008,-110.88935,0.13627441,,,88.16326530612244
-0.040556826,-0.027167821,-0.05198385,-0.033046328,679.7568,500.64093,-230.28534,-110.917854,0.044924926,,,88.16326530612244
-0.041457556,-0.028277878,-0.052288044,-0.033062592,679.6554,500.1696,-230.27417,-110.93074,0.023635253,,,88.16326530612244
-0.04222213,-0.02683098,-0.051930826,-0.033421047,680.465,500.91946,-230.2647,-110.87965,0.19365783,,,88.16326530612244
-0.041465256,-0.027572893,-0.05257461,-0.03330267,679.5612,500.24246,-230.28705,-110.93982,0.0038580322,,,88.16326530612244
-0.041097034,-0.028933879,-0.051588185,-0.033276822,679.9131,500.22842,-230.31076,-110.93676,0.07775024,,,88.16326530612244
