Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
485.00253,0.03725212,0.10910476,-0.09606428,-0.07046196,-0.115833886,0.05768463,-0.06901199,-0.1041204,8.388588,8.272229,8.90495,8.726945,2.0,979.5,2.0,975.5,2.0,650.5,2.0,733.5,87.58651685393258,68.37894736842105
485.00504,0.20633422,0.23760544,0.015530261,0.042824477,0.009286193,0.15913421,-0.092682496,-0.10750259,8.388936,8.271887,8.906023,8.727355,4.0,2.0,4.0,6.0,4.0,4.0,4.0,7.5,87.58651685393258,68.37894736842105
485.00754,0.37541634,0.40330854,0.14572363,0.17639923,0.18006179,0.3113086,-0.106208034,-0.088902965,8.389172,8.271586,8.906116,8.727335,6.0,3.0,6.0,1.0,6.0,1.0,6.0,0.0,87.58651685393258,68.37894736842105
485.01,0.45150352,0.49968246,0.21335654,0.2321965,0.2798195,0.41106626,-0.104519345,-0.041560363,8.388353,8.271286,8.90593,8.726906,8.0,0.0,8.0,0.0,8.0,1.0,8.0,1.0,87.58651685393258,68.37894736842105
485.0125,0.35005394,0.44050458,0.15417749,0.16287208,0.22740279,0.3569609,-0.07746506,0.012546615,8.387484,8.27083,8.9062395,8.72637,10.0,0.0,10.0,5.0,10.0,5.0,10.0,0.0,87.58651685393258,68.37894736842105
485.015,0.1606819,0.291714,0.018911647,0.02253456,0.049866028,0.18956909,-0.040265806,0.04467178,8.387126,8.270311,8.906497,8.72556,12.0,6.0,12.0,1.0,12.0,0.0,12.0,5.0,87.58651685393258,68.37894736842105
485.01752,-0.06419746,0.104032286,-0.14340729,-0.15162002,-0.1868486,-0.011638183,-0.008142242,0.04974426,8.387105,8.269566,8.907745,8.724644,14.0,0.0,14.0,0.0,14.0,1.0,14.0,0.0,87.58651685393258,68.37894736842105
485.02002,-0.18255477,-0.004181671,-0.23302081,-0.2530696,-0.32211363,-0.108015284,0.018912047,0.0632714,8.386706,8.268467,8.908219,8.723757,16.0,0.0,16.0,0.0,16.0,0.0,16.0,1.0,87.58651685393258,68.37894736842105
485.02252,-0.1301397,0.031325683,-0.20596772,-0.24123435,-0.3035156,-0.089417264,0.029057005,0.05988922,8.38507,8.267348,8.907353,8.723016,18.0,1.0,18.0,0.0,18.0,0.0,18.0,0.5,87.58651685393258,68.37894736842105
485.02502,0.023724975,0.16151825,-0.09775497,-0.1347123,-0.18008423,0.006959839,0.02736511,0.04467178,8.383812,8.266363,8.907002,8.722801,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.5,87.58651685393258,68.37894736842105
485.02753,0.19449897,0.3187651,0.037510872,0.0106977075,0.010978088,0.15744232,0.025676422,0.037909012,8.383914,8.265835,8.9061775,8.723201,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,87.58651685393258,68.37894736842105
485.03003,0.27058616,0.38809112,0.09838062,0.059732206,0.11242767,0.2369133,0.049346924,0.06665199,8.383658,8.265358,8.905115,8.723971,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,87.58651685393258,68.37894736842105
485.03253,0.17759125,0.30185896,0.027365912,-0.029882126,0.03464859,0.17265975,0.09330734,0.0886338,8.382687,8.264819,8.90397,8.72481,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,87.58651685393258,68.37894736842105
485.03503,0.02541687,0.15813766,-0.09437318,-0.16176498,-0.14795746,0.03401413,0.1288147,0.07848884,8.381429,8.264913,8.903073,8.725142,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,87.58651685393258,68.37894736842105
485.03754,-0.1521199,-0.010946045,-0.23133013,-0.29364944,-0.3525485,-0.11816025,0.13727096,0.05988922,8.380763,8.26511,8.903196,8.725005,30.0,0.0,30.0,1.0,30.0,0.0,30.0,0.0,87.58651685393258,68.37894736842105
485.04,-0.22820708,-0.06674011,-0.287127,-0.34268394,-0.4269438,-0.17057693,0.13050659,0.036217116,8.380948,8.265079,8.903207,8.724351,,,,,32.0,1.0,,,87.58651685393258,68.37894736842105
485.0425,-0.16902763,0.021180725,-0.22118516,-0.29026884,-0.35762098,-0.109707184,0.10852478,0.00070976256,8.381326,8.265006,8.902536,8.723356,,,,,,,,,87.58651685393258,68.37894736842105
485.045,-0.008400192,0.19195312,-0.06732009,-0.13978477,-0.19022918,0.030633545,0.07470932,-0.02296074,8.382144,8.264882,8.902371,8.7225275,,,,,,,,,87.58651685393258,68.37894736842105
485.04752,0.18097183,0.37456235,0.113598056,0.037752,0.021123046,0.2081671,0.029057005,-0.033105697,8.383474,8.2651615,8.902908,8.722021,,,,,,,,,87.58651685393258,68.37894736842105
485.05002,0.31454659,0.4912294,0.2235015,0.13919997,0.14624313,0.32145354,0.007075195,-0.041560363,8.384865,8.265534,8.903682,8.7217865,,,,,,,,,87.58651685393258,68.37894736842105
485.05252,0.27565864,0.4574139,0.18123098,0.11891166,0.12088073,0.30961668,0.010458984,-0.04494095,8.386665,8.265887,8.904094,8.722031,,,,,,,,,87.58651685393258,68.37894736842105
485.05502,0.14039199,0.339055,0.07132753,0.017462082,-0.004239349,0.19464156,0.023984527,-0.031415403,8.388956,8.266499,8.903599,8.722089,,,,,,,,,87.58651685393258,68.37894736842105
485.05753,-0.016853256,0.17166321,-0.072392575,-0.11104179,-0.17163116,0.03401413,0.013839569,-0.0567778,8.390696,8.267483,8.902454,8.7216015,,,,,,,,,87.58651685393258,68.37894736842105
485.06003,-0.05067032,0.09557602,-0.12818985,-0.14992973,-0.21728347,-0.033619992,0.0036946104,-0.09904792,8.391278,8.268726,8.901402,8.721055,,,,,,,,,87.58651685393258,68.37894736842105
485.06253,0.03894241,0.13784774,-0.057175137,-0.0839875,-0.12597884,0.022177275,-0.0064503476,-0.122720025,8.390818,8.269949,8.9012165,8.720801,,,,,,,,,87.58651685393258,68.37894736842105
485.06503,0.19449897,0.26296782,0.09499884,0.042824477,0.031268004,0.14222488,-0.0182872,-0.11764755,8.389662,8.270394,8.901516,8.720801,,,,,,,,,87.58651685393258,68.37894736842105
485.06754,0.3382187,0.43205154,0.26069954,0.18485229,0.20711288,0.2825656,-0.045338284,-0.09735763,8.38823,8.270053,8.902939,8.721114,,,,,,,,,87.58651685393258,68.37894736842105
485.07004,0.41599616,0.5402623,0.3418588,0.2541767,0.28996444,0.36710584,-0.058867034,-0.06692276,8.386778,8.269317,8.904537,8.721221,,,,,,,,,87.58651685393258,68.37894736842105
485.0725,0.32300124,0.4912294,0.25393638,0.18654418,0.22064163,0.32145354,-0.03688522,-0.01281578,8.38552,8.268923,8.905806,8.720987,,,,,,,,,87.58651685393258,68.37894736842105
485.075,0.15391915,0.3661093,0.078090705,0.024224853,0.048177335,0.17265975,-0.003069763,0.027764052,8.384886,8.268747,8.905692,8.720753,,,,,,,,,87.58651685393258,68.37894736842105
485.0775,-0.06419746,0.18350005,-0.12988053,-0.18036461,-0.19192107,-0.037000578,0.029057005,0.04467178,8.384855,8.268467,8.904197,8.720353,,,,,,,,,87.58651685393258,68.37894736842105
485.08002,-0.19100943,0.071905516,-0.22456655,-0.2835045,-0.31534925,-0.14521453,0.061183777,0.051434554,8.384763,8.268126,8.903238,8.720139,,,,,,,,,87.58651685393258,68.37894736842105
485.08252,-0.16733734,0.08035858,-0.18060534,-0.25814208,-0.2882982,-0.11985214,0.057799987,0.031144638,8.384016,8.267472,8.903526,8.720197,,,,,,,,,87.58651685393258,68.37894736842105
485.08502,-0.026998214,0.19533691,-0.04026701,-0.14147507,-0.15472183,-0.011638183,0.039201964,0.02099968,8.382983,8.2667675,8.903774,8.720597,,,,,,,,,87.58651685393258,68.37894736842105
485.08752,0.13531952,0.3424388,0.11697944,0.0005527496,0.026195526,0.1388443,0.025676422,0.046362076,8.382778,8.266229,8.903568,8.721621,,,,,,,,,87.58651685393258,68.37894736842105
485.09003,0.20971641,0.40668914,0.1761585,0.058041915,0.12088073,0.22169586,0.044274442,0.1139962,8.383423,8.2657,8.903361,8.723123,,,,,,,,,87.58651685393258,68.37894736842105
485.09253,0.10826683,0.30185896,0.078090705,-0.009592209,0.048177335,0.16420668,0.067944944,0.1613388,8.38417,8.265193,8.90428,8.725063,,,,,,,,,87.58651685393258,68.37894736842105
