Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
365.0025,-0.12633774,-0.05439056,-0.14737186,-0.19288078,-0.1820581,-0.18999846,-0.18010986,-0.22440353,8.384671,8.267576,8.90066,8.7221575,2.0,892.0,2.0,907.0,2.0,569.5,2.0,531.5,91.70823529411764,77.69302325581396
365.005,-0.031652525,-0.010430145,-0.10002886,-0.13370132,-0.12118835,-0.107150115,-0.120932005,-0.17367874,8.384784,8.265814,8.898916,8.724849,4.0,0.0,4.0,2.0,4.0,0.0,4.0,1.0,91.70823529411764,77.69302325581396
365.0075,0.091777265,0.070729524,0.0048021125,-0.018726196,0.020841064,0.036571197,-0.0008843994,-0.045176465,8.383034,8.261431,8.897988,8.7244005,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,91.70823529411764,77.69302325581396
365.01,0.22704391,0.18232407,0.12146873,0.109777674,0.17977981,0.19043747,0.11578262,0.09177887,8.380743,8.258177,8.895514,8.722186,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,91.70823529411764,77.69302325581396
365.0125,0.24395163,0.22459258,0.129923,0.14528343,0.2305046,0.24623473,0.14790939,0.13574089,8.378717,8.257897,8.892161,8.720178,10.0,0.0,10.0,1.0,10.0,5.0,10.0,1.0,91.70823529411764,77.69302325581396
365.015,0.15095672,0.18570465,0.05383621,0.08610557,0.16287048,0.17860061,0.109018244,0.10192382,8.375844,8.260312,8.89506,8.718393,12.0,5.0,12.0,11.5,12.0,8.0,12.0,9.0,91.70823529411764,77.69302325581396
365.01752,-0.0012176513,0.06396515,-0.06621219,-0.04408859,-0.009593811,0.03149872,0.010952453,0.0038564298,8.37655,8.262913,8.897545,8.717662,14.0,6.0,14.0,0.5,14.0,2.0,14.0,2.0,91.70823529411764,77.69302325581396
365.02002,-0.121265255,-0.07299179,-0.14399007,-0.14891876,-0.17022125,-0.12744004,-0.09218902,-0.109428406,8.380579,8.265907,8.895761,8.717438,16.0,3.0,16.0,0.5,16.0,0.0,16.0,1.0,91.70823529411764,77.69302325581396
365.02252,-0.15677261,-0.13216965,-0.1389176,-0.15230094,-0.19727553,-0.19845153,-0.13614944,-0.14831795,8.382901,8.268136,8.893894,8.717076,18.0,0.0,18.0,0.5,18.0,0.0,18.0,0.0,91.70823529411764,77.69302325581396
365.02502,-0.085757904,-0.07468048,-0.06790329,-0.07114128,-0.10597091,-0.1612555,-0.09387771,-0.106046215,8.384405,8.268664,8.895245,8.716326,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,91.70823529411764,77.69302325581396
365.02753,0.020762557,0.033530273,0.026782721,0.043835446,0.047895353,-0.03951599,0.010952453,0.0055483244,8.386113,8.267773,8.89741,8.715555,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,91.70823529411764,77.69302325581396
365.03003,0.14926642,0.15526977,0.13161369,0.1503559,0.19837783,0.11603897,0.13945313,0.1306684,8.384293,8.264384,8.898359,8.715799,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,91.70823529411764,77.69302325581396
365.03253,0.18646407,0.17555968,0.14006795,0.14528343,0.22881271,0.16845565,0.20201476,0.17293853,8.380927,8.26083,8.899072,8.717379,26.0,0.0,26.0,0.0,26.0,0.0,26.0,1.0,91.70823529411764,77.69302325581396
365.035,0.123904034,0.11976241,0.06905325,0.055670697,0.16963485,0.11773086,0.17496048,0.1323587,8.380017,8.260964,8.900743,8.719095,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,91.70823529411764,77.69302325581396
365.0375,-0.007980423,-0.0036689758,-0.06959398,-0.093121484,0.015768584,-0.0124617005,0.044767912,-0.004596634,8.381142,8.264063,8.900195,8.719349,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,91.70823529411764,77.69302325581396
365.04,-0.12633774,-0.1186441,-0.1879517,-0.2097885,-0.15162322,-0.13251251,-0.10233398,-0.14493576,8.382932,8.267379,8.89936,8.717886,,,,,,,,,91.70823529411764,77.69302325581396
365.0425,-0.16691756,-0.1423146,-0.22007726,-0.2368412,-0.19896422,-0.17140044,-0.1699649,-0.20918609,8.383709,8.266809,8.89838,8.71616,,,,,,,,,91.70823529411764,77.69302325581396
365.045,-0.08914009,-0.06453552,-0.15244433,-0.17597145,-0.12964141,-0.12236755,-0.12769638,-0.17537063,8.382441,8.26086,8.898267,8.715945,,,,,,,,,91.70823529411764,77.69302325581396
365.04752,0.022454452,0.047055814,-0.032395933,-0.062686615,-0.0011375427,0.0044444273,-0.0059568784,-0.07053886,8.380405,8.254333,8.896947,8.718101,,,,,,,,,91.70823529411764,77.69302325581396
365.05002,0.16955635,0.18739654,0.1045606,0.07257843,0.13919997,0.16676375,0.1445256,0.051200636,8.378002,8.251379,8.900289,8.720987,,,,,,,,,91.70823529411764,77.69302325581396
365.05252,0.21520706,0.2482663,0.14175865,0.12499351,0.17639923,0.2276335,0.21892409,0.09854324,8.377665,8.253119,8.904228,8.723503,,,,,,,,,91.70823529411764,77.69302325581396
365.05502,0.14926642,0.221212,0.09779743,0.08272339,0.12060195,0.18874557,0.19186981,0.068108365,8.380466,8.258892,8.902609,8.725521,,,,,,,,,91.70823529411764,77.69302325581396
365.05753,0.00554512,0.0994725,-0.020560283,-0.052541655,-0.012974395,0.06531417,0.07351089,-0.0367234,8.381735,8.265493,8.898236,8.726379,,,,,,,,,91.70823529411764,77.69302325581396
365.06003,-0.10773971,-0.022266997,-0.13384512,-0.17428115,-0.14485885,-0.0614978,-0.060062256,-0.15000823,8.382226,8.270705,8.89639,8.726136,,,,,,,,,91.70823529411764,77.69302325581396
365.06253,-0.1347924,-0.06791931,-0.17104356,-0.19626136,-0.18374678,-0.1105307,-0.11078704,-0.20411362,8.385213,8.2728405,8.895245,8.726614,,,,,,,,,91.70823529411764,77.69302325581396
365.065,-0.04010719,-0.01212204,-0.10002886,-0.12186607,-0.11949646,-0.06825897,-0.06851852,-0.17537063,8.390532,8.271441,8.899185,8.728847,,,,,,,,,91.70823529411764,77.69302325581396
365.0675,0.08163231,0.10116439,0.021710243,-0.001816864,0.025913542,0.04502426,0.038003538,-0.060393903,8.39401,8.268105,8.9079,8.731382,,,,,,,,,91.70823529411764,77.69302325581396
365.07,0.22197142,0.23135696,0.15528539,0.13175789,0.19161347,0.18367308,0.17665237,0.09854324,8.3921175,8.266395,8.914438,8.732631,,,,,,,,,91.70823529411764,77.69302325581396
365.0725,0.23887916,0.26179183,0.19079274,0.17233771,0.22204833,0.21918045,0.22906905,0.17970291,8.387923,8.268923,8.917739,8.731099,,,,,,,,,91.70823529411764,77.69302325581396
365.075,0.14419395,0.20430267,0.13668616,0.12668541,0.14596435,0.15154631,0.18510543,0.14926803,8.385489,8.274012,8.916099,8.728555,,,,,,,,,91.70823529411764,77.69302325581396
365.0775,-0.02827034,0.074110106,-0.005342846,0.0066361995,-0.01466629,0.0044444273,0.058293454,0.015693283,8.387576,8.277856,8.911252,8.727579,,,,,,,,,91.70823529411764,77.69302325581396
365.08002,-0.16522728,-0.049321286,-0.12370056,-0.10495834,-0.16176818,-0.12574813,-0.07527969,-0.11281059,8.39183,8.277783,8.904816,8.728827,,,,,,,,,91.70823529411764,77.69302325581396
365.08252,-0.19397186,-0.07975296,-0.15413503,-0.1370835,-0.2057286,-0.16970855,-0.13445754,-0.1601532,8.392495,8.272768,8.903331,8.730524,,,,,,,,,91.70823529411764,77.69302325581396
365.08502,-0.104357526,-0.025647582,-0.106792025,-0.094813384,-0.133022,-0.11391128,-0.10571457,-0.11788307,8.389274,8.265804,8.906054,8.730212,,,,,,,,,91.70823529411764,77.69302325581396
365.08752,0.025835037,0.062273253,-0.02394167,-0.017034302,0.012388,0.021353759,-0.016101837,-0.016433487,8.386758,8.261441,8.905373,8.727286,,,,,,,,,91.70823529411764,77.69302325581396
365.09003,0.1577195,0.18401276,0.09272495,0.06581566,0.17470734,0.1802925,0.11578262,0.11545097,8.384037,8.262012,8.904754,8.723318,,,,,,,,,91.70823529411764,77.69302325581396
365.09253,0.17124663,0.20599456,0.118087344,0.06412537,0.2305046,0.22256103,0.18172485,0.17124824,8.381879,8.266519,8.901959,8.720236,,,,,,,,,91.70823529411764,77.69302325581396
365.09503,0.091777265,0.14005233,0.052145116,0.011708679,0.18654418,0.1583107,0.14283691,0.12897812,8.385386,8.272405,8.8961115,8.717916,,,,,,,,,91.70823529411764,77.69302325581396
365.0975,-0.053632736,0.003095398,-0.07297577,-0.08297653,0.0360585,0.012900695,0.0024961852,-0.0029063416,8.392168,8.276125,8.892243,8.718149,,,,,,,,,91.70823529411764,77.69302325581396
365.1,-0.17368194,-0.10680725,-0.1625893,-0.18104392,-0.11273208,-0.1105307,-0.14291382,-0.13140862,8.396638,8.27625,8.892708,8.719398,,,,,,,,,91.70823529411764,77.69302325581396
365.1025,-0.19566216,-0.1186441,-0.16935247,-0.23007843,-0.13978638,-0.13589309,-0.20885605,-0.17537063,8.397058,8.274561,8.8961115,8.720597,,,,,,,,,91.70823529411764,77.69302325581396
365.105,-0.104357526,-0.049321286,-0.10510133,-0.20133384,-0.05355423,-0.06487838,-0.15981995,-0.12971832,8.394878,8.274146,8.900949,8.722021,,,,,,,,,91.70823529411764,77.69302325581396
365.1075,0.013999786,0.057200775,-0.017178496,-0.098193966,0.0850946,0.056861114,-0.041464232,-0.040103987,8.394428,8.276312,8.9066515,8.722859,,,,,,,,,91.70823529411764,77.69302325581396
365.11002,0.15264702,0.18063216,0.09610674,0.023545532,0.23557708,0.19889052,0.10056518,0.0833258,8.39806,8.279555,8.909426,8.72363,,,,,,,,,91.70823529411764,77.69302325581396
365.11252,0.19829932,0.21783142,0.123159826,0.06243347,0.26770064,0.25130722,0.16650741,0.14081337,8.40166,8.282136,8.90658,8.724839,,,,,,,,,91.70823529411764,77.69302325581396
365.11502,0.1560292,0.17555968,0.07243504,0.023545532,0.2051422,0.19889052,0.15467055,0.11545097,8.401947,8.28253,8.903176,8.726935,,,,,,,,,91.70823529411764,77.69302325581396
365.11752,0.030907515,0.060584564,-0.0408502,-0.07114128,0.06818527,0.060241695,0.07351089,0.02076576,8.400566,8.281534,8.899257,8.72912,,,,,,,,,91.70823529411764,77.69302325581396
