Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
65.0025,0.28361982,0.23694853,0.15622666,0.13714279,0.24007598,0.22280136,0.18145569,0.12575614,8.359632,8.254591,8.886086,8.720499,2.0,895.0,2.0,910.5,2.0,676.0,2.0,687.0,91.70823529411764,77.18019801980198
65.005005,0.2413481,0.17776749,0.113956146,0.09825325,0.19273177,0.17038468,0.15947387,0.10377593,8.36492,8.255327,8.888201,8.719056,4.0,0.0,4.0,2.0,4.0,1.0,4.0,2.0,91.70823529411764,77.18019801980198
65.0075,0.12637298,0.05771988,-0.001019783,-0.004886627,0.07944854,0.07231727,0.073241726,0.024306564,8.369768,8.256612,8.887541,8.717457,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,91.70823529411764,77.18019801980198
65.01,-0.024109496,-0.092762604,-0.13459493,-0.13846138,-0.08625137,-0.046040036,-0.045117185,-0.07545112,8.371118,8.259161,8.887005,8.716307,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,91.70823529411764,77.18019801980198
65.012505,-0.103580475,-0.17054169,-0.1903922,-0.2060955,-0.18093978,-0.10183731,-0.12965743,-0.1549205,8.368091,8.260219,8.886499,8.715994,10.0,0.0,10.0,3.0,10.0,3.0,10.0,1.0,91.70823529411764,77.18019801980198
65.015,-0.0731456,-0.13503432,-0.13797672,-0.18411368,-0.14712112,-0.06971214,-0.14149109,-0.1549205,8.362926,8.257991,8.887489,8.716774,12.0,6.0,12.0,9.0,12.0,9.0,12.0,7.0,91.70823529411764,77.18019801980198
65.0175,0.01985092,-0.03696533,-0.041599616,-0.09788154,-0.013547973,0.0063750455,-0.102603145,-0.07883331,8.359601,8.2544155,8.889779,8.718569,14.0,6.0,14.0,1.0,14.0,3.0,14.0,4.5,91.70823529411764,77.18019801980198
65.020004,0.13989852,0.09491912,0.059849564,0.028928831,0.15046325,0.11965988,0.0005351257,0.04459648,8.359222,8.253027,8.886984,8.7191925,16.0,2.0,16.0,0.0,16.0,0.0,16.0,0.5,91.70823529411764,77.18019801980198
65.02251,0.20922454,0.18622375,0.11564684,0.1100885,0.22823913,0.19236648,0.11889404,0.14435577,8.36093,8.254374,8.881817,8.717837,18.0,0.0,18.0,1.0,18.0,0.0,18.0,0.0,91.70823529411764,77.18019801980198
65.025,0.14666289,0.14564392,0.058158875,0.07627304,0.18258682,0.16869438,0.16623825,0.15957321,8.360071,8.256757,8.882054,8.714814,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,91.70823529411764,77.18019801980198
65.027504,0.02999588,0.040810544,-0.05005388,-0.018413773,0.06253921,0.07231727,0.107057184,0.091939084,8.356655,8.2576275,8.879486,8.7115965,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,91.70823529411764,77.18019801980198
65.03001,-0.0951242,-0.10121887,-0.16502981,-0.14522575,-0.09132385,-0.05280281,-0.029899748,-0.036563184,8.353811,8.258228,8.877661,8.709236,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,91.70823529411764,77.18019801980198
65.0325,-0.14923279,-0.18068664,-0.21237281,-0.22131294,-0.177556,-0.12889,-0.13303801,-0.13463058,8.355039,8.259763,8.878259,8.708846,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,91.70823529411764,77.18019801980198
65.035,-0.08497924,-0.15870483,-0.16333911,-0.19087806,-0.14881301,-0.11198226,-0.15163605,-0.13632087,8.360787,8.260809,8.878506,8.70985,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.5,91.70823529411764,77.18019801980198
65.037506,0.031687774,-0.07585648,-0.058507744,-0.09450096,-0.06258087,-0.03758537,-0.102603145,-0.070378646,8.364827,8.259793,8.880022,8.711625,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.5,91.70823529411764,77.18019801980198
