Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
10.002501,0.033067245,-0.13760741,-0.07151819,-0.033576734,0.07565139,0.08739853,-0.09296768,-0.06884697,8.383771,8.268177,8.903238,8.72478,2.0,984.0,2.0,979.0,2.0,610.5,2.0,617.0,74.71437699680511,74.71437699680511
10.005,-0.061617963,-0.2136946,-0.15774994,-0.11642669,-0.073142394,-0.05632118,-0.10142395,-0.06884697,8.3823595,8.267815,8.904527,8.724498,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,74.71437699680511,74.71437699680511
10.007501,-0.005820694,-0.14775237,-0.11209802,-0.07246628,-0.14077331,-0.13410026,-0.12847503,-0.06715667,8.38239,8.267151,8.906126,8.72559,6.0,1.0,6.0,0.0,6.0,1.0,6.0,1.0,74.71437699680511,74.71437699680511
10.01,0.09900947,-0.036157835,-0.017412014,0.03574608,-0.08835983,-0.096901014,-0.1842723,-0.07730164,8.383464,8.266488,8.907249,8.727394,8.0,2.0,8.0,11.0,8.0,12.0,8.0,5.0,74.71437699680511,74.71437699680511
10.012501,0.23596641,0.10587158,0.1263081,0.18284798,0.07734329,0.05020088,-0.21301849,-0.0840644,8.384518,8.26626,8.907281,8.7284565,10.0,11.0,10.0,3.0,10.0,1.0,10.0,7.5,74.71437699680511,74.71437699680511
10.015,0.3391063,0.19548431,0.24297471,0.28429756,0.25487685,0.20068336,-0.20963469,-0.08068222,8.384977,8.266892,8.906332,8.72833,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.5,74.71437699680511,74.71437699680511
10.017501,0.32219854,0.1751944,0.24973829,0.28429756,0.30222106,0.22773604,-0.16905487,-0.06546478,8.384027,8.267835,8.906394,8.727667,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,74.71437699680511,74.71437699680511
10.02,0.20045905,0.06529175,0.1499798,0.19637512,0.195699,0.12966865,-0.12678634,-0.06377449,8.383024,8.268456,8.9067135,8.727072,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,74.71437699680511,74.71437699680511
10.0225,0.04152191,-0.07842636,0.01809534,0.061108474,-0.000435791,-0.022505721,-0.091278985,-0.072229154,8.383648,8.2683325,8.906116,8.7266035,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,74.71437699680511,74.71437699680511
10.025001,-0.09881561,-0.19340469,-0.09857128,-0.04710388,-0.17290008,-0.14255333,-0.0642247,-0.073919445,8.384804,8.267742,8.904754,8.725717,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,74.71437699680511,74.71437699680511
10.0275,-0.102197796,-0.1917128,-0.10195307,-0.0657019,-0.20333496,-0.14086303,-0.049007263,-0.05362953,8.385295,8.2668295,8.902681,8.724049,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,74.71437699680511,74.71437699680511
10.030001,-0.021038132,-0.103788756,-0.029247664,-0.011596527,-0.14584579,-0.07323051,-0.0405542,-0.018122176,8.3838215,8.266073,8.900278,8.721494,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,74.71437699680511,74.71437699680511
10.0325,0.13282654,0.043309934,0.116163135,0.105070494,-0.013961334,0.026528778,-0.021952972,0.01907547,8.381745,8.266001,8.898483,8.718812,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,74.71437699680511,74.71437699680511
10.035001,0.24949355,0.15828827,0.23282975,0.19130264,0.1229956,0.12290588,-0.015191803,0.0359848,8.381388,8.266001,8.897194,8.7167845,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,74.71437699680511,74.71437699680511
10.0375,0.2139862,0.14137894,0.20746776,0.16424994,0.20922454,0.18208374,0.005098114,0.07149216,8.381766,8.265493,8.89675,8.716053,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,74.71437699680511,74.71437699680511
10.040001,0.0685746,0.012875061,0.06374765,0.050963514,0.18724594,0.17193878,0.02538803,0.09009018,8.382789,8.264851,8.895802,8.715917,,,,,,,,,74.71437699680511,74.71437699680511
10.0425005,-0.083598174,-0.15451354,-0.10702554,-0.0910643,0.085796356,0.11106902,0.045677945,0.09178207,8.383003,8.264498,8.895255,8.715643,,,,,,,,,74.71437699680511,74.71437699680511
10.045,-0.18335746,-0.27456436,-0.22031038,-0.19927825,-0.035943143,0.0011663818,0.057514798,0.09516265,8.382533,8.264467,8.895874,8.7154875,,,,,,,,,74.71437699680511,74.71437699680511
10.047501,-0.13939545,-0.25089064,-0.17973094,-0.17053367,-0.1187947,-0.093520425,0.057514798,0.100235134,8.382369,8.264757,8.896585,8.716121,,,,,,,,,74.71437699680511,74.71437699680511
10.05,-0.01427536,-0.14436859,-0.06644571,-0.03526703,-0.16613571,-0.1476258,0.038916778,0.07994522,8.381868,8.264664,8.897431,8.717505,,,,,,,,,74.71437699680511,74.71437699680511
10.052501,0.15987922,0.0078025814,0.08741935,0.14903252,-0.091740415,-0.1002832,0.015243072,0.037675094,8.382113,8.264073,8.898524,8.719213,,,,,,,,,74.71437699680511,74.71437699680511
10.055,0.29683617,0.1261615,0.1973228,0.2707704,0.046908416,0.006238861,-0.013499908,-0.0029047392,8.38197,8.263514,8.900309,8.720636,,,,,,,,,74.71437699680511,74.71437699680511
10.057501,0.283309,0.114324644,0.17534178,0.25555298,0.15004669,0.08739853,-0.028717345,-0.023194656,8.381132,8.263047,8.901908,8.72126,,,,,,,,,74.71437699680511,74.71437699680511
10.06,0.15649864,0.011186371,0.048530214,0.1524131,0.16526413,0.08401634,-0.05407974,-0.0367218,8.380518,8.262498,8.90263,8.721904,,,,,,,,,74.71437699680511,74.71437699680511
10.062501,-0.0007482147,-0.13929611,-0.12731546,0.00023872375,0.08241577,0.01131134,-0.07098907,-0.043484572,8.379741,8.262021,8.903465,8.723113,,,,,,,,,74.71437699680511,74.71437699680511
10.065001,-0.10727028,-0.239057,-0.24567278,-0.10120925,-0.046088103,-0.08506576,-0.074369654,-0.057011716,8.380027,8.261866,8.904197,8.72439,,,,,,,,,74.71437699680511,74.71437699680511
10.0675,-0.053163297,-0.20185775,-0.2152379,-0.07753876,-0.1187947,-0.13071807,-0.098040156,-0.08744659,8.380078,8.26197,8.905353,8.725161,,,,,,,,,74.71437699680511,74.71437699680511
10.070001,0.08379204,-0.083498836,-0.09518949,0.023910826,-0.10357726,-0.10704597,-0.12847503,-0.11280899,8.379189,8.262312,8.9066,8.724888,,,,,,,,,74.71437699680511,74.71437699680511
10.0725,0.23596641,0.080509186,0.08741935,0.18115768,-0.0021276856,-0.022505721,-0.15552932,-0.11788147,8.379271,8.263058,8.907064,8.724468,,,,,,,,,74.71437699680511,74.71437699680511
10.075001,0.37123305,0.20055678,0.22944836,0.28937003,0.18724594,0.1415039,-0.16398239,-0.11957176,8.380579,8.263949,8.908343,8.724692,,,,,,,,,74.71437699680511,74.71437699680511
10.0775,0.3593962,0.1751944,0.1990135,0.26062545,0.30560166,0.25479034,-0.14200377,-0.094209366,8.3822155,8.264498,8.907353,8.725795,,,,,,,,,74.71437699680511,74.71437699680511
10.080001,0.23596641,0.07036422,0.07896509,0.1524131,0.2684056,0.23280853,-0.12002197,-0.06884697,8.383055,8.265534,8.905064,8.726868,,,,,,,,,74.71437699680511,74.71437699680511
10.0825,0.061811827,-0.08857132,-0.0698275,0.0019306182,0.13821304,0.12797835,-0.10142395,-0.057011716,8.383157,8.266467,8.904248,8.726692,,,,,,,,,74.71437699680511,74.71437699680511
10.085,-0.083598174,-0.22045577,-0.16789488,-0.11980888,-0.017345123,0.021456297,-0.074369654,-0.028267134,8.382769,8.266633,8.903393,8.725005,,,,,,,,,74.71437699680511,74.71437699680511
10.087501,-0.09205284,-0.21876708,-0.14929608,-0.12149917,-0.108649746,-0.04955841,-0.052387845,-0.006286926,8.382533,8.26684,8.902712,8.722713,,,,,,,,,74.71437699680511,74.71437699680511
10.09,0.011087036,-0.11055313,-0.057991445,-0.028504256,-0.1424652,-0.081683576,-0.049007263,-0.0029047392,8.382789,8.267317,8.900855,8.721202,,,,,,,,,74.71437699680511,74.71437699680511
10.092501,0.17340636,0.0517662,0.09418253,0.14057785,-0.0968129,-0.04279564,-0.052387845,0.0004774475,8.383137,8.268301,8.89805,8.720324,,,,,,,,,74.71437699680511,74.71437699680511
10.095,0.30021834,0.18195876,0.21254024,0.2690801,0.02154602,0.055273358,-0.050699156,0.008930511,8.383106,8.268788,8.896482,8.7191925,,,,,,,,,74.71437699680511,74.71437699680511
10.097501,0.26301908,0.15152389,0.17534178,0.2504805,0.1229956,0.13981362,-0.033789825,0.030912323,8.383003,8.268364,8.8959055,8.718354,,,,,,,,,74.71437699680511,74.71437699680511
10.1,0.1176091,0.004421997,0.026549606,0.12874259,0.12637618,0.13812332,-0.0033549499,0.04612976,8.382891,8.267379,8.896967,8.71813,,,,,,,,,74.71437699680511,74.71437699680511
10.102501,-0.054855194,-0.1866403,-0.16958599,-0.04710388,0.02154602,0.04343651,0.02877182,0.0596553,8.38284,8.266571,8.897731,8.718617,,,,,,,,,74.71437699680511,74.71437699680511
10.1050005,-0.15799506,-0.30161545,-0.28625262,-0.1654612,-0.13401215,-0.08675606,0.049061734,0.06472778,8.383628,8.266105,8.897339,8.719642,,,,,,,,,74.71437699680511,74.71437699680511
10.1075,-0.14277764,-0.27287245,-0.2575088,-0.15700653,-0.22531676,-0.16115294,0.040605467,0.051202238,8.384313,8.265928,8.897555,8.72051,,,,,,,,,74.71437699680511,74.71437699680511
10.110001,-0.024420317,-0.14944106,-0.13746043,-0.050484464,-0.21009932,-0.13748084,-0.0033549499,0.027530136,8.382737,8.265493,8.897844,8.721036,,,,,,,,,74.71437699680511,74.71437699680511
10.1125,0.14297149,0.0078025814,0.035003472,0.11521545,-0.10526596,-0.047868118,-0.04224289,-0.006286926,8.381091,8.264964,8.898968,8.72126,,,,,,,,,74.71437699680511,74.71437699680511
10.115001,0.30021834,0.13461456,0.18548675,0.23695494,0.058742065,0.07556167,-0.062532805,-0.021504363,8.380682,8.26427,8.900855,8.721221,,,,,,,,,74.71437699680511,74.71437699680511
10.1175,0.30698112,0.1261615,0.17872357,0.21497475,0.20415206,0.18715622,-0.076061554,-0.03164932,8.381091,8.26342,8.901392,8.720977,,,,,,,,,74.71437699680511,74.71437699680511
10.120001,0.19707847,0.038237456,0.07389261,0.11521545,0.22444198,0.19730118,-0.09635147,-0.051939238,8.381786,8.262415,8.901165,8.720109,,,,,,,,,74.71437699680511,74.71437699680511
10.1225,0.036449432,-0.10210007,-0.06306393,-0.0048337555,0.10270569,0.08232605,-0.113257594,-0.08744659,8.381193,8.261462,8.900938,8.7191925,,,,,,,,,74.71437699680511,74.71437699680511
10.125001,-0.058235776,-0.20016585,-0.1425329,-0.070774384,-0.010580749,-0.030958785,-0.10987701,-0.10435432,8.38015,8.262053,8.901134,8.718998,,,,,,,,,74.71437699680511,74.71437699680511
10.127501,-0.03625557,-0.1866403,-0.12900615,-0.05217636,-0.046088103,-0.079993285,-0.10142395,-0.109426804,8.380559,8.263307,8.902465,8.720032,,,,,,,,,74.71437699680511,74.71437699680511
10.13,0.073647074,-0.09026321,-0.042774007,0.040818557,0.004636688,-0.051248703,-0.10649642,-0.111117095,8.382001,8.264498,8.903856,8.7221575,,,,,,,,,74.71437699680511,74.71437699680511
10.132501,0.22074898,0.05007431,0.07896509,0.17777549,0.13144867,0.0687989,-0.10480453,-0.11788147,8.3839245,8.265462,8.905064,8.723805,,,,,,,,,74.71437699680511,74.71437699680511
10.135,0.34417877,0.15997696,0.18210536,0.2707704,0.27178618,0.2125186,-0.099732056,-0.11280899,8.384415,8.266063,8.905775,8.724371,,,,,,,,,74.71437699680511,74.71437699680511
10.137501,0.32219854,0.14475952,0.18041427,0.25217238,0.30898544,0.25309843,-0.09296768,-0.09759155,8.383219,8.266612,8.90561,8.72442,,,,,,,,,74.71437699680511,74.71437699680511
10.14,0.22244087,0.061911162,0.08741935,0.15748557,0.23797072,0.19222869,-0.08451462,-0.0857547,8.382462,8.267317,8.904991,8.724283,,,,,,,,,74.71437699680511,74.71437699680511
10.142501,0.06519401,-0.083498836,-0.06644571,0.0036209105,0.11453933,0.09077911,-0.099732056,-0.08068222,8.383637,8.268053,8.904094,8.724751,,,,,,,,,74.71437699680511,74.71437699680511
10.145,-0.068380736,-0.21031082,-0.17465846,-0.11642669,-0.0038163755,0.0045485687,-0.098040156,-0.051939238,8.3854685,8.268944,8.903744,8.725356,,,,,,,,,74.71437699680511,74.71437699680511
10.1475,-0.0768354,-0.21876708,-0.1662042,-0.12488136,-0.10357726,-0.078302994,-0.07098907,-0.028267134,8.386124,8.269804,8.903888,8.725161,,,,,,,,,74.71437699680511,74.71437699680511
10.150001,0.022922287,-0.13422363,-0.05968254,-0.03526703,-0.10357726,-0.10704597,-0.038862303,-0.026576843,8.385274,8.270011,8.902825,8.7243805,,,,,,,,,74.71437699680511,74.71437699680511
10.1525,0.17509666,-0.015867919,0.0772744,0.1033802,-0.00550827,-0.05632118,-0.03209793,-0.043484572,8.383116,8.269472,8.901619,8.723318,,,,,,,,,74.71437699680511,74.71437699680511
