Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
490.00253,0.24793945,0.39823288,0.17967728,0.20833053,0.13359877,0.082604825,0.019719543,0.03582939,8.373184,8.248695,8.904177,8.713761,2.0,859.0,2.0,883.0,2.0,548.5,2.0,552.0,89.25801526717557,74.95384615384614
490.00504,0.22426574,0.38132674,0.13740675,0.19818558,0.16572234,0.09613197,0.038317565,0.044282455,8.373665,8.250197,8.904362,8.714219,4.0,0.0,4.0,2.0,4.0,0.0,4.0,1.0,89.25801526717557,74.95384615384614
490.00754,0.0890007,0.27649337,0.0072133825,0.08828212,0.1538887,0.09613197,0.024792021,0.029065017,8.375076,8.252031,8.90429,8.714911,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,89.25801526717557,74.95384615384614
490.01,-0.066554256,0.14292023,-0.119598195,-0.04360153,0.11668945,0.05893272,-0.02086029,-0.00306015,8.376836,8.254374,8.904022,8.715292,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,89.25801526717557,74.95384615384614
490.0125,-0.15109451,0.058379974,-0.17201369,-0.109543756,0.052439116,0.0014451599,-0.06989319,-0.047020566,8.378533,8.256571,8.903372,8.715322,10.0,0.0,10.0,0.0,10.0,1.0,10.0,0.0,89.25801526717557,74.95384615384614
490.015,-0.08346359,0.09557602,-0.10438076,-0.058818966,0.016931763,-0.020535048,-0.10540054,-0.07914734,8.3807125,8.258094,8.902639,8.715224,12.0,1.0,12.0,9.0,12.0,10.0,12.0,3.0,89.25801526717557,74.95384615384614
490.01752,0.045040283,0.21224304,0.008904075,0.05615616,0.011859283,-0.022226943,-0.124001764,-0.10112754,8.382687,8.258788,8.90263,8.715419,14.0,8.0,14.0,4.0,14.0,3.0,14.0,8.0,89.25801526717557,74.95384615384614
490.02002,0.20397583,0.3897798,0.16276914,0.20156695,0.106544495,0.042024992,-0.0665126,-0.05885742,8.38415,8.258996,8.902815,8.716326,16.0,5.0,16.0,0.0,16.0,1.0,16.0,2.0,89.25801526717557,74.95384615384614
490.02252,0.2783743,0.48953748,0.23040207,0.27934524,0.23166457,0.15023735,0.023100127,0.022302246,8.385284,8.259275,8.903506,8.717593,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,89.25801526717557,74.95384615384614
490.02502,0.21243209,0.43035963,0.16445984,0.2387654,0.30606306,0.22125205,0.07382492,0.09669914,8.385499,8.259908,8.905115,8.7186365,20.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,89.25801526717557,74.95384615384614
490.02753,0.06363831,0.28325775,0.030885085,0.11195343,0.2959181,0.2330873,0.08227798,0.1322065,8.38598,8.26055,8.907652,8.719719,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,89.25801526717557,74.95384615384614
490.03003,-0.10375351,0.12093841,-0.10945324,-0.053746488,0.21475844,0.17559974,0.04846252,0.11360687,8.386501,8.260851,8.909147,8.720353,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,89.25801526717557,74.95384615384614
