acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.019629654,-0.008087145,-0.041768767,-0.027735624,610.8833,477.03854,-245.99254,-126.0722,0.037337035,2.0,1461.0,116.75675675675677
-0.019138789,-0.006984241,-0.041118246,-0.02584836,609.8588,476.1016,-245.9036,-126.10277,-0.17780273,4.0,2.0,116.75675675675677
-0.018364541,-0.008843719,-0.040683802,-0.027694752,610.96014,477.3091,-245.9498,-126.09091,0.05347412,6.0,2.0,116.75675675675677
-0.019049682,-0.008308434,-0.041500833,-0.027301803,611.34015,477.18918,-245.9813,-126.0529,0.13327514,8.0,0.0,116.75675675675677
-0.01928551,-0.0070205373,-0.042119853,-0.025601517,610.58636,476.58942,-245.97409,-126.097466,-0.02501953,10.0,0.0,116.75675675675677
-0.01968907,-0.0080811605,-0.041603666,-0.027582187,610.6546,477.22604,-245.9745,-126.09348,-0.010689697,12.0,0.0,116.75675675675677
-0.020093184,-0.008108787,-0.04174941,-0.028250156,610.97595,477.2477,-245.9409,-126.07048,0.05679382,14.0,0.0,116.75675675675677
-0.01953438,-0.007653783,-0.041609433,-0.027303696,610.6798,477.1868,-245.93837,-126.02385,-0.005396118,16.0,1.0,116.75675675675677
-0.019188467,-0.008994832,-0.040893584,-0.02763747,610.46136,476.98447,-245.96031,-126.10863,-0.05126953,18.0,0.0,116.75675675675677
-0.019384751,-0.007487272,-0.041190982,-0.026526382,611.2155,477.63525,-245.94652,-126.06656,0.107102044,20.0,0.0,116.75675675675677
-0.019078653,-0.006635494,-0.0413225,-0.025469424,610.1576,476.48074,-245.92229,-126.07089,-0.11506164,22.0,0.0,116.75675675675677
-0.019097582,-0.009510313,-0.041466642,-0.027795408,610.09766,476.7775,-245.97977,-126.08214,-0.12764831,24.0,0.0,116.75675675675677
-0.019554047,-0.00862145,-0.041541997,-0.02808829,610.4732,476.85138,-245.9426,-126.043594,-0.048782956,26.0,0.0,116.75675675675677
-0.019169662,-0.0065936367,-0.04167046,-0.026706932,611.00256,477.1066,-245.92848,-126.08002,0.0623822,28.0,0.0,116.75675675675677
-0.019244911,-0.008385009,-0.041490663,-0.02779568,609.9703,476.19382,-245.93521,-126.06009,-0.15439819,30.0,0.0,116.75675675675677
-0.019801734,-0.008014027,-0.04170223,-0.027724031,610.7142,477.02423,-245.9502,-126.06613,0.0018200683,,,116.75675675675677
-0.019089546,-0.007584851,-0.041366618,-0.026453232,612.00507,477.9744,-245.95287,-126.02962,0.2729077,,,116.75675675675677
