Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
560.0025,-0.26267302,-0.1499025,-0.22793512,-0.26917306,-0.16737899,-0.09039619,0.15273193,0.1798407,8.377347,8.25684,8.895441,8.713898,2.0,882.5,2.0,902.5,2.0,513.5,2.0,476.5,89.94461538461537,75.68155339805826
560.005,-0.24238311,-0.14652191,-0.21609907,-0.26748115,-0.18597701,-0.103923336,0.13751449,0.18322128,8.375608,8.2558975,8.900082,8.7160425,4.0,0.0,4.0,2.0,4.0,0.0,4.0,1.0,89.94461538461537,75.68155339805826
560.0075,-0.10204559,-0.04845291,-0.11972236,-0.17786841,-0.0929837,-0.04474388,0.098626554,0.15955077,8.374217,8.255306,8.904517,8.71892,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,89.94461538461537,75.68155339805826
560.01,0.055201262,0.08681213,0.007089214,-0.047674254,0.055810086,0.0803778,0.04621307,0.09360855,8.373829,8.254778,8.905486,8.721377,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,89.94461538461537,75.68155339805826
560.0125,0.20568374,0.21700469,0.13728258,0.062228393,0.21136504,0.22240561,0.015778197,0.047956236,8.375373,8.252478,8.903877,8.721299,10.0,0.0,10.0,1.0,10.0,2.0,10.0,1.0,89.94461538461537,75.68155339805826
560.015,0.1904663,0.2136241,0.15250002,0.058846205,0.250253,0.2494599,-0.001131134,0.025976028,8.373982,8.248136,8.9014435,8.718851,12.0,2.0,12.0,9.5,12.0,9.5,12.0,2.0,89.94461538461537,75.68155339805826
560.0175,0.075491175,0.13077575,0.08824888,-0.024003753,0.19445571,0.16830024,0.003941345,0.020903548,8.371712,8.243193,8.896957,8.716901,14.0,9.0,14.0,2.5,14.0,3.0,14.0,9.0,89.94461538461537,75.68155339805826
560.02,-0.09358932,-0.014637451,-0.043635175,-0.16434127,0.03552017,0.009363098,-0.009584198,0.01075859,8.370106,8.240405,8.892697,8.717311,16.0,3.0,16.0,0.0,16.0,0.5,16.0,1.0,89.94461538461537,75.68155339805826
560.0225,-0.20856765,-0.11270324,-0.1349398,-0.25057343,-0.09805618,-0.11406829,-0.03156601,0.0056861113,8.367896,8.241773,8.892037,8.719807,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,89.94461538461537,75.68155339805826
560.025,-0.18827774,-0.07888778,-0.11803167,-0.21506606,-0.09805618,-0.122521356,-0.06876526,-0.031513136,8.366444,8.245928,8.893956,8.723191,20.0,0.0,20.0,0.5,20.0,0.0,20.0,0.0,89.94461538461537,75.68155339805826
560.0275,-0.054701384,0.04115982,-0.026727047,-0.09670875,0.0050852965,-0.026144255,-0.09920013,-0.07716545,8.368816,8.251348,8.898102,8.725375,22.0,0.0,22.0,0.5,22.0,0.0,22.0,0.0,89.94461538461537,75.68155339805826
560.03,0.09916488,0.19333419,0.10177522,0.05715591,0.1741658,0.12264793,-0.11441757,-0.10421813,8.373052,8.2559595,8.897782,8.724615,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.5,89.94461538461537,75.68155339805826
560.03253,0.22428496,0.31845427,0.20998798,0.17044155,0.33310455,0.24269554,-0.10765319,-0.107600324,8.3774395,8.258436,8.895874,8.721436,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.5,89.94461538461537,75.68155339805826
560.03503,0.22090118,0.3150737,0.21844225,0.17213184,0.3398689,0.23762305,-0.095816344,-0.092382886,8.380416,8.259027,8.90099,8.718296,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,89.94461538461537,75.68155339805826
560.03754,0.10592605,0.23053344,0.13897367,0.087590784,0.23503554,0.1530828,-0.075526424,-0.055183638,8.38149,8.258923,8.904867,8.716706,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,89.94461538461537,75.68155339805826
560.04004,-0.05808197,0.088504024,0.008780307,-0.061201397,0.037208863,-0.0024737548,-0.04509155,-0.026440658,8.382656,8.259058,8.903042,8.715565,,,,,,,,,89.94461538461537,75.68155339805826
560.04254,-0.2204013,-0.058597866,-0.12141305,-0.19139557,-0.14539719,-0.15126593,-0.009584198,0.0023039244,8.383668,8.259027,8.898865,8.7141905,,,,,,,,,89.94461538461537,75.68155339805826
560.04504,-0.23561874,-0.08226837,-0.14170296,-0.21844825,-0.17414336,-0.16817367,0.009013824,0.034429092,8.382758,8.258322,8.893925,8.712679,,,,,,,,,89.94461538461537,75.68155339805826
560.04755,-0.16460402,-0.0112536615,-0.08421501,-0.13897888,-0.07607437,-0.07348846,0.003941345,0.05133682,8.379342,8.257845,8.887035,8.71066,,,,,,,,,89.94461538461537,75.68155339805826
560.05005,-0.027647093,0.1189389,0.045978352,0.02164856,0.11160736,0.09897583,0.019158782,0.07331863,8.377572,8.257689,8.88325,8.709617,,,,,,,,,89.94461538461537,75.68155339805826
560.05255,0.06703811,0.22207718,0.15080932,0.14338806,0.25870925,0.23762305,0.041140594,0.09698913,8.378626,8.258509,8.8857565,8.711304,,,,,,,,,89.94461538461537,75.68155339805826
560.05505,0.051820677,0.22376907,0.13897367,0.14169696,0.25194487,0.23255058,0.0631192,0.1308062,8.379689,8.260198,8.891356,8.714834,,,,,,,,,89.94461538461537,75.68155339805826
560.05756,-0.056393277,0.1189389,0.008780307,0.028412933,0.12851349,0.124338225,0.083409116,0.1544783,8.379291,8.261793,8.894038,8.717613,,,,,,,,,89.94461538461537,75.68155339805826
560.06,-0.17813277,-0.023090515,-0.1569204,-0.13897888,-0.035494536,-0.017691191,0.103699036,0.16462326,8.375916,8.262716,8.896039,8.718588,,,,,,,,,89.94461538461537,75.68155339805826
560.0625,-0.30156097,-0.14144942,-0.283732,-0.27424553,-0.17921585,-0.14112099,0.10539093,0.1527864,8.37478,8.262561,8.902,8.719037,,,,,,,,,89.94461538461537,75.68155339805826
560.065,-0.28803542,-0.12623198,-0.2600607,-0.28439048,-0.18597701,-0.13097602,0.10031845,0.14771393,8.379485,8.2620735,8.905373,8.719086,,,,,,,,,89.94461538461537,75.68155339805826
560.0675,-0.17982146,-0.028162993,-0.14677545,-0.19308585,-0.08453064,-0.021071777,0.078336634,0.1308062,8.384354,8.260394,8.90363,8.719232,,,,,,,,,89.94461538461537,75.68155339805826
