Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
160.0025,-0.21720977,-0.21814865,-0.13508119,-0.22145392,-0.12994263,-0.19981658,-0.18996322,-0.23252495,8.377531,8.266052,8.905435,8.716443,2.0,944.5,2.0,950.5,2.0,791.5,2.0,781.0,79.27322033898304,66.43636363636364
160.005,-0.09547027,-0.11162658,-0.021795958,-0.10816749,0.0070143123,-0.08653175,-0.053009488,-0.13614784,8.378574,8.265358,8.907425,8.716063,4.0,0.0,4.0,1.0,4.0,1.0,4.0,2.5,79.27322033898304,66.43636363636364
160.0075,0.049939726,0.030402832,0.09656175,0.023715362,0.15411621,0.050425183,0.09916488,-0.027935484,8.377931,8.264042,8.909798,8.715779,6.0,0.0,6.0,1.0,6.0,1.0,6.0,0.0,79.27322033898304,66.43636363636364
160.01001,0.075302124,0.0845082,0.11516058,0.049077757,0.18455108,0.09100502,0.16172653,0.0143346405,8.374842,8.262146,8.910633,8.715467,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,79.27322033898304,66.43636363636364
160.01251,-0.0024769593,0.05745712,0.05090944,-0.020245055,0.12368133,0.03689964,0.14820099,-0.016100235,8.372039,8.260053,8.908611,8.714697,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,79.27322033898304,66.43636363636364
160.01501,-0.13097763,-0.03891998,-0.07421144,-0.12676711,0.003633728,-0.08483986,0.06196884,-0.10909515,8.370381,8.258643,8.905816,8.713985,12.0,0.0,12.0,0.5,12.0,0.5,12.0,0.0,79.27322033898304,66.43636363636364
160.0175,-0.21890166,-0.1336084,-0.1807335,-0.21638145,-0.10288833,-0.19136192,-0.04455322,-0.19870949,8.369236,8.258187,8.904475,8.71341,14.0,0.0,14.0,4.5,14.0,3.5,14.0,0.0,79.27322033898304,66.43636363636364
160.02,-0.20030364,-0.1572789,-0.19256915,-0.22314422,-0.11810577,-0.20319717,-0.09358932,-0.23083465,8.367476,8.258032,8.904589,8.7134,16.0,4.0,16.0,0.0,16.0,1.0,16.0,3.0,79.27322033898304,66.43636363636364
160.0225,-0.08025283,-0.086264186,-0.09788314,-0.12507683,-0.026801147,-0.1220375,-0.053009488,-0.16827461,8.365493,8.256664,8.905476,8.714551,18.0,2.0,18.0,0.5,18.0,1.0,18.0,2.5,79.27322033898304,66.43636363636364
160.02501,0.06853775,0.030402832,0.040764485,0.02709755,0.13889877,0.0047728727,0.06196884,-0.03639015,8.365615,8.253887,8.907755,8.716589,20.0,0.0,20.0,0.5,20.0,0.0,20.0,0.5,79.27322033898304,66.43636363636364
160.02751,0.23424087,0.16228728,0.18786597,0.18096222,0.30629057,0.1417298,0.19723389,0.110711746,8.366751,8.251296,8.910921,8.718763,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,79.27322033898304,66.43636363636364
160.03001,0.2748175,0.1842691,0.21322837,0.22830641,0.33841413,0.19414489,0.25810364,0.1698896,8.36538,8.249876,8.912458,8.7209,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,79.27322033898304,66.43636363636364
160.0325,0.2004222,0.12508804,0.14390476,0.17927192,0.25894636,0.16371001,0.23781371,0.12931137,8.363222,8.249203,8.911396,8.722245,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,79.27322033898304,66.43636363636364
160.035,0.071921535,0.011804809,0.035692003,0.07782234,0.118608855,0.06733452,0.15665404,0.031242369,8.362608,8.24913,8.909798,8.721894,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,79.27322033898304,66.43636363636364
