Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
155.0025,0.15827224,-0.01631012,0.11550504,0.18646087,0.0832489,0.11462585,0.07483429,0.11515136,8.360807,8.271763,8.878981,8.720568,2.0,948.5,2.0,944.0,2.0,603.5,2.0,525.5,80.08767123287672,80.9190311418685
155.005,0.15150787,-0.01123764,0.1019783,0.18815117,0.120444946,0.15182349,0.108649746,0.13882346,8.364971,8.274021,8.881765,8.723395,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,80.08767123287672,80.9190311418685
155.0075,0.03484085,-0.10761474,-0.0045433617,0.113755874,0.052814025,0.10109871,0.06468933,0.0813359,8.360307,8.274332,8.884746,8.72399,6.0,1.0,6.0,0.0,6.0,3.0,6.0,1.0,80.08767123287672,80.9190311418685
155.01001,-0.124094695,-0.25133604,-0.15164486,-0.0062933345,-0.10781341,-0.03247604,-0.070575714,-0.053930737,8.359283,8.272975,8.883034,8.720461,8.0,8.0,8.0,11.5,8.0,10.5,8.0,10.0,80.08767123287672,80.9190311418685
155.01251,-0.27288848,-0.3899817,-0.26323938,-0.12803122,-0.3090239,-0.21677558,-0.2193695,-0.20441322,8.36045,8.267928,8.878248,8.711548,10.0,4.0,10.0,2.5,10.0,0.5,10.0,3.0,80.08767123287672,80.9190311418685
155.01501,-0.3388307,-0.454232,-0.29367387,-0.17199326,-0.44598082,-0.32498795,-0.2903842,-0.30417252,8.34791,8.253234,8.872008,8.702293,12.0,1.0,12.0,0.0,12.0,0.0,12.0,0.0,80.08767123287672,80.9190311418685
155.0175,-0.2881059,-0.4288696,-0.2395677,-0.13817619,-0.4476695,-0.31484297,-0.27685866,-0.309245,8.335451,8.233855,8.866408,8.695642,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,80.08767123287672,80.9190311418685
155.02,-0.15284088,-0.32065886,-0.122901075,-0.050253753,-0.31578505,-0.22353995,-0.17878966,-0.21286789,8.32282,8.219047,8.861149,8.691255,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,80.08767123287672,80.9190311418685
155.0225,0.0044059753,-0.17524886,-0.00961584,0.059648894,-0.12134216,-0.09334579,-0.045213316,-0.07760124,8.32374,8.216177,8.857477,8.689109,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,80.08767123287672,80.9190311418685
155.02501,0.08894622,-0.08901672,0.036036473,0.10530121,0.015614776,-0.00035087584,0.020728912,0.0018665313,8.333805,8.2207775,8.8600445,8.687032,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,80.08767123287672,80.9190311418685
155.02751,0.024695892,-0.12114029,-0.0062340545,0.07148574,0.013926086,-0.015568313,-0.008017273,-0.0048962403,8.338663,8.222581,8.862304,8.686515,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,80.08767123287672,80.9190311418685
155.03001,-0.058155667,-0.18032135,-0.07386698,0.0038516235,-0.075689845,-0.081510544,-0.08579315,-0.04885826,8.339358,8.21913,8.863345,8.690201,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,80.08767123287672,80.9190311418685
155.0325,-0.13931213,-0.26486158,-0.15502664,-0.07223556,-0.19911803,-0.18296012,-0.1720253,-0.11480049,8.335942,8.212954,8.866078,8.695945,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,80.08767123287672,80.9190311418685
155.035,-0.12578659,-0.2614778,-0.1398092,-0.07054367,-0.23462538,-0.213395,-0.18555404,-0.13847099,8.340443,8.208581,8.87204,8.700597,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,80.08767123287672,80.9190311418685
155.0375,-0.017575836,-0.17693755,-0.046813887,0.017378768,-0.17375565,-0.14068839,-0.13651794,-0.10465553,8.346949,8.207378,8.878156,8.702576,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,80.08767123287672,80.9190311418685
155.04001,0.15319976,-0.026455076,0.10028761,0.1780062,-0.024965057,0.018248748,-0.016470337,0.010321197,8.35064,8.210083,8.883766,8.703044,,,,,,,,,80.08767123287672,80.9190311418685
155.04251,0.3087547,0.12064682,0.24062593,0.3470891,0.17286162,0.20085639,0.1441571,0.16925834,8.356502,8.213948,8.890285,8.703444,,,,,,,,,80.08767123287672,80.9190311418685
