Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
570.0025,0.009882201,0.07057892,-0.01358242,0.013967742,0.10011337,0.11169708,0.07992279,0.13028869,8.372632,8.254684,8.884065,8.716023,2.0,862.0,2.0,833.0,2.0,586.5,2.0,572.0,88.91863117870722,74.71437699680511
570.005,-0.14736465,-0.0714505,-0.162375,-0.12636977,-0.0774234,-0.05569473,0.095140226,0.123524316,8.371773,8.2544565,8.883931,8.716257,4.0,0.0,4.0,2.0,4.0,0.0,4.0,2.0,88.91863117870722,74.71437699680511
570.0075,-0.19470565,-0.12386398,-0.22493544,-0.1956942,-0.16196364,-0.12670943,0.08668716,0.09985382,8.371599,8.254084,8.883013,8.716365,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,88.91863117870722,74.71437699680511
570.01,-0.11692978,-0.059613645,-0.16913818,-0.16356742,-0.114622645,-0.07260246,0.051179808,0.06603675,8.371589,8.253856,8.88195,8.716355,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,88.91863117870722,74.71437699680511
570.0125,0.013262787,0.05536148,-0.05247156,-0.06211784,0.018953703,0.0575901,0.0021437071,0.03391159,8.3721,8.25396,8.8816,8.716219,10.0,0.0,10.0,0.0,10.0,3.0,10.0,1.0,88.91863117870722,74.71437699680511
570.015,0.19079955,0.21091643,0.08786676,0.06807472,0.20325164,0.21990943,-0.050269775,0.008549194,8.372581,8.254177,8.881724,8.715955,12.0,2.0,12.0,10.5,12.0,8.0,12.0,5.0,88.91863117870722,74.71437699680511
570.0175,0.2770317,0.27516997,0.15888147,0.12387199,0.27933884,0.28585166,-0.08746902,-0.004977951,8.372888,8.254208,8.882363,8.715867,14.0,9.0,14.0,2.5,14.0,3.0,14.0,6.5,88.91863117870722,74.71437699680511
570.02,0.23814376,0.23966262,0.13859156,0.09005493,0.24552336,0.24696372,-0.079015955,0.0068589016,8.372448,8.253752,8.88355,8.716238,16.0,2.5,16.0,0.0,16.0,0.0,16.0,0.5,88.91863117870722,74.71437699680511
570.0225,0.10118683,0.12130371,0.026997413,-0.014775238,0.15083817,0.13367729,-0.050269775,0.008549194,8.371752,8.253078,8.884673,8.716872,18.0,0.5,18.0,0.0,18.0,1.0,18.0,0.0,88.91863117870722,74.71437699680511
570.025,-0.032389525,-0.00550827,-0.084597126,-0.11791511,0.025718078,-0.00496994,-0.023218688,0.022076339,8.371415,8.252612,8.884767,8.717311,20.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,88.91863117870722,74.71437699680511
570.0275,-0.100020446,-0.078211665,-0.12179517,-0.15173218,-0.0537529,-0.067529984,-0.028291168,0.020384444,8.371896,8.252602,8.883261,8.716901,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,88.91863117870722,74.71437699680511
570.03,-0.044223174,-0.025798187,-0.03725412,-0.08240776,-0.0064086914,-0.008350525,-0.057034146,0.013621673,8.37211,8.252861,8.881435,8.715867,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,88.91863117870722,74.71437699680511
570.03253,0.06737137,0.099321894,0.09293924,0.049475096,0.12040328,0.11000679,-0.09423339,0.0017864227,8.371742,8.2530575,8.8804245,8.714834,26.0,0.0,26.0,0.0,26.0,0.0,26.0,1.0,88.91863117870722,74.71437699680511
570.03503,0.21785384,0.23966262,0.23835003,0.19826728,0.29962873,0.24189125,-0.12297638,-0.006668243,8.371507,8.252882,8.880857,8.71421,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,88.91863117870722,74.71437699680511
570.03754,0.28717667,0.2920761,0.29076552,0.24053901,0.37233534,0.2959966,-0.14495818,-0.004977951,8.370944,8.252218,8.881909,8.71417,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,88.91863117870722,74.71437699680511
570.04004,0.20601699,0.22444518,0.21129695,0.16445182,0.31991866,0.2503443,-0.12466827,0.030529402,8.369983,8.251462,8.882569,8.714346,,,,,,,,,88.91863117870722,74.71437699680511
570.04254,0.06737137,0.097633205,0.065886155,0.010587158,0.19310668,0.13536918,-0.07394348,0.071109235,8.369481,8.250985,8.882301,8.714678,,,,,,,,,88.91863117870722,74.71437699680511
