acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.022190081,-0.009216846,-0.04669243,-0.029913917,614.499,479.77298,-242.82307,-120.21904,0.2376599,2.0,1316.0,135.0
-0.023048315,-0.0074093305,-0.047092248,-0.028063478,613.9091,479.07806,-242.84125,-120.2671,0.1137799,4.0,8.0,135.0
-0.021997934,-0.008752142,-0.046321224,-0.029774299,615.2564,480.33395,-242.76492,-120.198616,0.3967108,6.0,3.0,135.0
-0.021090763,-0.009618113,-0.046246402,-0.030106552,614.6238,479.81247,-242.80264,-120.247734,0.26385865,8.0,6.0,135.0
-0.022027155,-0.008108998,-0.046888385,-0.029041516,613.90344,479.6275,-242.80406,-120.28623,0.112587884,10.0,2.0,135.0
-0.02270851,-0.009531218,-0.046731766,-0.029586487,615.42316,480.23303,-242.8112,-120.21316,0.4317279,12.0,0.5,135.0
-0.022635378,-0.009028892,-0.047118273,-0.03025585,614.48914,479.72067,-242.76164,-120.22926,0.23558348,14.0,0.0,135.0
-0.021861479,-0.008037175,-0.047740962,-0.029747711,613.88416,478.9819,-242.74701,-120.24881,0.10853759,16.0,0.0,135.0
-0.021418596,-0.009485834,-0.04666319,-0.031439267,614.90546,480.13443,-242.78772,-120.25178,0.32301086,18.0,0.5,135.0
-0.022254419,-0.009163596,-0.04607762,-0.02994937,615.35,479.92947,-242.7883,-120.23195,0.41635984,20.0,0.0,135.0
-0.022024374,-0.00732076,-0.04646749,-0.027913388,613.7482,478.98575,-242.73914,-120.26673,0.079993285,22.0,0.5,135.0
-0.021581799,-0.008781578,-0.04688712,-0.030019457,614.61255,479.62646,-242.79616,-120.25297,0.26150024,24.0,0.0,135.0
-0.022017282,-0.009528247,-0.047335237,-0.030797865,614.73364,480.20538,-242.76749,-120.23456,0.28692994,26.0,0.0,135.0
-0.022665868,-0.0076678367,-0.04714188,-0.028405298,613.9192,479.29666,-242.77838,-120.24354,0.11589477,28.0,0.0,135.0
-0.022239283,-0.008915115,-0.046214335,-0.029276934,614.5908,479.71164,-242.79028,-120.24402,0.25693724,30.0,0.0,135.0
-0.021775799,-0.009481083,-0.046253532,-0.030281276,614.74335,479.985,-242.80214,-120.250114,0.28896788,,,135.0
-0.022188937,-0.008586835,-0.047102097,-0.029534344,615.1567,480.1992,-242.72989,-120.204895,0.3757672,,,135.0
-0.021814315,-0.00995212,-0.046237823,-0.030754343,614.4243,479.37097,-242.82158,-120.23322,0.22197142,,,135.0
-0.0222831,-0.008947191,-0.046485238,-0.029449405,615.1439,480.01053,-242.74583,-120.192986,0.37308836,,,135.0
-0.021977924,-0.0073889317,-0.04690611,-0.028773028,615.0464,480.38907,-242.74078,-120.164375,0.35260618,,,135.0
-0.021038506,-0.008986286,-0.046505827,-0.031244867,614.2531,479.5385,-242.78331,-120.25784,0.18601868,,,135.0
-0.021717576,-0.009232107,-0.0464462,-0.030842401,614.98334,480.05768,-242.73705,-120.2268,0.33936584,,,135.0
-0.022277225,-0.00743236,-0.0467898,-0.0282118,614.9128,479.82327,-242.7237,-120.172386,0.32454893,,,135.0
-0.02208275,-0.008531161,-0.04774855,-0.029759547,614.0045,479.18802,-242.81004,-120.2594,0.13381347,,,135.0
-0.021756183,-0.009212935,-0.04718926,-0.031003246,614.7922,479.81708,-242.78159,-120.172874,0.29922178,,,135.0
-0.021541974,-0.007844888,-0.04646124,-0.028893014,615.7277,480.8726,-242.732,-120.161514,0.49568662,,,135.0
-0.021292914,-0.009301079,-0.04623803,-0.029951833,614.2565,479.2436,-242.80367,-120.27256,0.18672362,,,135.0
-0.022409568,-0.009635958,-0.04691099,-0.030052837,615.0283,480.1296,-242.77306,-120.19296,0.34881225,,,135.0
-0.022636633,-0.008141379,-0.047242686,-0.028772576,615.69965,480.5794,-242.7085,-120.15912,0.48979065,,,135.0
-0.022265648,-0.009105662,-0.046597455,-0.03046107,614.3,479.79037,-242.74806,-120.25502,0.19586243,,,135.0
-0.022261629,-0.0100144055,-0.046766747,-0.03019131,615.19244,480.06836,-242.76884,-120.18339,0.3832782,,,135.0
-0.022289107,-0.008265295,-0.046369728,-0.029196037,616.63306,481.16516,-242.7356,-120.14925,0.6858069,,,135.0
-0.021833088,-0.008893914,-0.04644631,-0.030118937,614.30347,479.5984,-242.76505,-120.23441,0.19659302,,,135.0
-0.021697976,-0.008541248,-0.046796173,-0.030257974,615.23895,479.90875,-242.78975,-120.18347,0.39304504,,,135.0
-0.022485707,-0.007202883,-0.047182575,-0.029025605,615.68976,480.60464,-242.75644,-120.19749,0.48771423,,,135.0
-0.022232085,-0.008961072,-0.04671953,-0.030246686,614.6513,479.2728,-242.76195,-120.21485,0.26963928,,,135.0
-0.021816254,-0.009136157,-0.046763092,-0.030210318,615.10266,480.02066,-242.77792,-120.204605,0.3644238,,,135.0
-0.021663025,-0.0075734896,-0.046679232,-0.02865343,615.5212,480.54404,-242.76314,-120.180214,0.45231262,,,135.0
-0.021831494,-0.009130115,-0.046023943,-0.030105568,615.1335,480.14017,-242.76413,-120.239334,0.3708966,,,135.0
-0.022483835,-0.009915411,-0.046440754,-0.030676156,615.18695,479.9964,-242.79718,-120.18855,0.38212463,,,135.0
-0.022135463,-0.008484947,-0.046921734,-0.029129453,615.4849,480.52713,-242.79439,-120.19681,0.44469908,,,135.0
-0.021943333,-0.009309371,-0.046717286,-0.029319465,614.84143,480.40158,-242.78291,-120.19347,0.30956542,,,135.0
-0.022616658,-0.009527434,-0.046456948,-0.030128477,614.856,479.9994,-242.78119,-120.22336,0.31262878,,,135.0
-0.022618879,-0.007826756,-0.046786226,-0.029792972,614.5774,479.694,-242.77043,-120.213135,0.25411743,,,135.0
-0.021232864,-0.0088305045,-0.046702534,-0.03002011,615.20575,480.09106,-242.74716,-120.1922,0.38607237,,,135.0
-0.021239612,-0.008788656,-0.04661295,-0.02948331,614.67474,479.6942,-242.79993,-120.256874,0.27456114,,,135.0
-0.022505784,-0.007475524,-0.04726246,-0.028639147,614.5618,479.44095,-242.8097,-120.24266,0.25084898,,,135.0
