Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
530.0025,0.3192153,0.331826,0.40003172,0.29183418,0.07275787,0.2552742,0.18747345,0.2960591,8.276454,8.17058,8.865356,8.68753,2.0,793.0,2.0,806.0,2.0,655.0,2.0,668.0,81.76783216783217,69.80776119402985
530.005,0.346268,0.35211593,0.43384817,0.31888846,0.14546126,0.3026168,0.1993071,0.345092,8.275993,8.16944,8.861561,8.68552,4.0,0.0,4.0,2.0,4.0,1.0,4.0,0.0,81.76783216783217,69.80776119402985
530.0075,0.2752533,0.2861737,0.36114296,0.24618347,0.11164581,0.251892,0.1485823,0.32987458,8.275543,8.167223,8.862654,8.684243,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,81.76783216783217,69.80776119402985
530.01,0.060518872,0.11201751,0.16331668,0.050047074,-0.074344024,0.0828099,0.008244781,0.21151724,8.275788,8.163109,8.870988,8.685511,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,81.76783216783217,69.80776119402985
530.0125,-0.17957793,-0.10102661,-0.07170764,-0.20526718,-0.32796797,-0.14037918,-0.20141555,0.012000274,8.279082,8.160104,8.877166,8.685042,10.0,0.0,10.0,0.0,10.0,2.0,10.0,0.0,81.76783216783217,69.80776119402985
530.015,-0.42136505,-0.32759628,-0.29151455,-0.42845625,-0.5731389,-0.36694884,-0.4296771,-0.19766167,8.28256,8.160021,8.881507,8.679728,12.0,1.0,12.0,9.0,12.0,9.0,12.0,4.0,81.76783216783217,69.80776119402985
530.0175,-0.5312693,-0.43242645,-0.38281918,-0.5129965,-0.69825894,-0.48868835,-0.558181,-0.32785422,8.28794,8.165337,8.884343,8.675974,14.0,10.0,14.0,4.0,14.0,3.5,14.0,7.0,81.76783216783217,69.80776119402985
530.02,-0.5042166,-0.43073776,-0.3794374,-0.48087135,-0.7202408,-0.51574105,-0.5818515,-0.37688872,8.298875,8.176321,8.877908,8.676822,16.0,2.0,16.0,0.0,16.0,0.5,16.0,2.0,81.76783216783217,69.80776119402985
530.0225,-0.38923988,-0.35126677,-0.29489633,-0.3709671,-0.6373892,-0.45487127,-0.51252866,-0.32616392,8.312878,8.191368,8.874236,8.682926,18.0,1.0,18.0,1.0,18.0,0.0,18.0,0.0,81.76783216783217,69.80776119402985
530.025,-0.26919228,-0.24305603,-0.19513784,-0.26106444,-0.50381285,-0.3517314,-0.4076985,-0.22471435,8.325387,8.206322,8.878021,8.688866,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,81.76783216783217,69.80776119402985
530.0275,-0.21677558,-0.1771138,-0.15117621,-0.21541214,-0.42434508,-0.29255354,-0.35358992,-0.1621543,8.334847,8.216974,8.881497,8.689665,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,81.76783216783217,69.80776119402985
530.03,-0.27764532,-0.2007843,-0.19175605,-0.23401175,-0.43279815,-0.31622404,-0.36204618,-0.18920699,8.342918,8.224549,8.89115,8.687978,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,81.76783216783217,69.80776119402985
530.03253,-0.35204223,-0.25996214,-0.25769827,-0.26106444,-0.48859543,-0.37202132,-0.38740858,-0.2652942,8.350672,8.231451,8.897287,8.689441,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,81.76783216783217,69.80776119402985
530.03503,-0.402767,-0.2954695,-0.29827812,-0.2712094,-0.5376315,-0.40583837,-0.39586166,-0.33123642,8.360173,8.237876,8.90263,8.6943655,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.5,81.76783216783217,69.80776119402985
530.03754,-0.29286277,-0.19740371,-0.2035921,-0.18835944,-0.47337797,-0.33313337,-0.30455703,-0.29234686,8.369881,8.245016,8.906332,8.703444,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.5,81.76783216783217,69.80776119402985
530.04004,-0.081510544,-0.028320007,-0.027746428,-0.010822677,-0.31444243,-0.18434119,-0.12532836,-0.16046402,8.3773985,8.252747,8.905064,8.716004,,,,,,,,,81.76783216783217,69.80776119402985
530.04254,0.18733086,0.17965163,0.20558721,0.23941909,-0.055746,0.043920364,0.11983932,0.040744856,8.383965,8.262674,8.904042,8.726,,,,,,,,,81.76783216783217,69.80776119402985
530.04504,0.418973,0.39100388,0.41863093,0.4828981,0.21816787,0.28401718,0.34979278,0.24195212,8.395707,8.275493,8.91251,8.727764,,,,,,,,,81.76783216783217,69.80776119402985
530.04755,0.5238048,0.5110515,0.52515256,0.6181631,0.37710342,0.42604658,0.47660476,0.37552688,8.411961,8.291783,8.922968,8.725823,,,,,,,,,81.76783216783217,69.80776119402985
