Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
545.0025,-0.2130922,-0.25041962,-0.2555694,-0.2302803,-0.34215042,-0.20289116,-0.09929947,-0.16108887,8.375026,8.263234,8.910983,8.719885,2.0,988.5,2.0,983.0,2.0,765.5,2.0,895.0,80.9190311418685,81.19999999999999
545.005,-0.10149925,-0.14389755,-0.16764696,-0.123758234,-0.19842911,-0.08622413,-0.11789749,-0.1492536,8.375026,8.262695,8.9118805,8.720236,4.0,3.5,4.0,6.0,4.0,6.0,4.0,1.0,80.9190311418685,81.19999999999999
545.0075,-4.9667357e-05,-0.05259613,-0.08648729,-0.056125715,-0.08514587,0.006770782,-0.09253509,-0.12219932,8.373951,8.262353,8.911808,8.720704,6.0,0.0,6.0,1.0,6.0,3.0,6.0,0.0,80.9190311418685,81.19999999999999
545.01,-0.027102355,-0.07457474,-0.09832294,-0.095013656,-0.083453976,-0.0016822815,-0.036737822,-0.09176445,8.373307,8.262104,8.9117775,8.721036,8.0,2.0,8.0,6.0,8.0,4.0,8.0,6.0,80.9190311418685,81.19999999999999
545.0125,-0.1386969,-0.17433242,-0.1828644,-0.19477294,-0.17137802,-0.09974968,-0.002922363,-0.09852882,8.373399,8.261804,8.912355,8.721124,10.0,4.0,10.0,1.0,10.0,0.0,10.0,0.0,80.9190311418685,81.19999999999999
545.015,-0.3027065,-0.33496305,-0.31474844,-0.32834768,-0.35398406,-0.27728644,-0.05195526,-0.17968848,8.373204,8.26141,8.91285,8.721533,12.0,0.0,12.0,0.0,12.0,1.0,12.0,0.0,80.9190311418685,81.19999999999999
545.0175,-0.41430107,-0.43302885,-0.40267128,-0.40950736,-0.49601346,-0.40578872,-0.1398793,-0.27437368,8.373195,8.261245,8.91285,8.722421,14.0,1.0,14.0,0.0,14.0,0.0,14.0,1.0,80.9190311418685,81.19999999999999
545.02,-0.39739332,-0.41105026,-0.3722364,-0.374,-0.5061584,-0.41424337,-0.22780013,-0.37920547,8.37345,8.261369,8.912015,8.723298,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,80.9190311418685,81.19999999999999
545.0225,-0.19111198,-0.2707095,-0.21329887,-0.22351593,-0.38103834,-0.29926667,-0.26330748,-0.4671279,8.373879,8.261565,8.9117365,8.723308,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,80.9190311418685,81.19999999999999
545.025,0.1284526,-0.04245117,0.038633592,0.02503395,-0.11388885,-0.06255203,-0.1872203,-0.38427794,8.374228,8.261814,8.912974,8.722391,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,80.9190311418685,81.19999999999999
545.0275,0.36178663,0.17059295,0.2516773,0.21102539,0.17524245,0.18599944,0.007222595,-0.10698188,8.3741665,8.261908,8.913706,8.721504,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,80.9190311418685,81.19999999999999
545.03,0.35840446,0.2094841,0.2753486,0.21609786,0.28007263,0.27730247,0.1729225,0.10268005,8.3740635,8.262115,8.91251,8.721465,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,80.9190311418685,81.19999999999999
545.03253,0.24681151,0.160448,0.2043343,0.12479324,0.24963775,0.23841453,0.25070158,0.17538504,8.374514,8.262384,8.911293,8.721465,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,80.9190311418685,81.19999999999999
545.03503,0.09801773,0.052237242,0.087667294,0.01996147,0.11944519,0.10653007,0.24055663,0.11958778,8.375485,8.262446,8.911355,8.721172,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,80.9190311418685,81.19999999999999
