acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.0032050805,0.0020961752,-0.015972173,-0.01438636,594.86035,463.38358,-322.4715,-195.26094,0.07586609,2.0,1303.0,148.96551724137933
-0.0039487993,0.0039804843,-0.0153645305,-0.0132340975,595.62177,464.2253,-322.42712,-195.17839,0.23576294,4.0,7.5,148.96551724137933
-0.0026301623,0.003560739,-0.015899379,-0.013441247,595.35455,463.98184,-322.45966,-195.22772,0.17964843,6.0,4.5,148.96551724137933
-0.0032828832,0.002701312,-0.015548694,-0.015400561,594.8675,463.39194,-322.4538,-195.22217,0.07736572,8.0,4.5,148.96551724137933
-0.0035410444,0.003623576,-0.016347948,-0.013799011,595.88165,463.99692,-322.4424,-195.2127,0.29033935,10.0,2.0,148.96551724137933
-0.0032316523,0.0037210712,-0.016178822,-0.013652001,595.58563,464.0442,-322.44135,-195.2301,0.22817504,12.0,0.5,148.96551724137933
-0.0033433975,0.0025551158,-0.01523818,-0.014618884,595.1103,463.11774,-322.463,-195.24483,0.12835327,14.0,0.0,148.96551724137933
-0.0031492205,0.0041236193,-0.0159283,-0.013577632,596.04114,464.11157,-322.42957,-195.19121,0.32383117,16.0,0.0,148.96551724137933
-0.0033957567,0.0042762235,-0.015741227,-0.013499119,595.96967,464.17822,-322.47174,-195.2217,0.308822,18.0,0.5,148.96551724137933
-0.0028107283,0.0018898052,-0.015731433,-0.014041805,595.2156,463.52762,-322.4682,-195.22359,0.15046325,20.0,0.0,148.96551724137933
-0.0034313821,0.0041470337,-0.015238933,-0.013173298,596.4458,464.48532,-322.43582,-195.20738,0.4088104,22.0,0.5,148.96551724137933
-0.0023244421,0.0035668714,-0.015466276,-0.013662342,594.947,463.27628,-322.42877,-195.25899,0.09406677,24.0,0.0,148.96551724137933
-0.0029385195,0.002094503,-0.015317559,-0.014961927,595.86993,464.3478,-322.41446,-195.23857,0.2878784,26.0,0.0,148.96551724137933
-0.003646364,0.0034101333,-0.015441682,-0.013514541,595.71313,463.95267,-322.44556,-195.17445,0.25495055,28.0,0.0,148.96551724137933
-0.0026137982,0.0041883616,-0.016010752,-0.01296382,595.40735,463.6133,-322.44138,-195.22282,0.19073547,30.0,0.0,148.96551724137933
-0.0028989604,0.0027798736,-0.015430129,-0.014683619,596.10297,464.5109,-322.4555,-195.16693,0.33681518,,,148.96551724137933
-0.0034388655,0.0041350885,-0.01571766,-0.013136654,595.60236,463.99353,-322.39014,-195.17462,0.23168701,,,148.96551724137933
-0.003489889,0.0039887857,-0.01585975,-0.013873801,595.50775,463.55743,-322.45227,-195.21286,0.21182007,,,148.96551724137933
-0.0024611368,0.0025510108,-0.015890567,-0.014773677,596.53894,464.4067,-322.43652,-195.18742,0.42836973,,,148.96551724137933
-0.003214863,0.0037868859,-0.015587172,-0.0128597645,595.35156,463.56003,-322.4894,-195.23042,0.17902038,,,148.96551724137933
-0.0029739859,0.0037265625,-0.015627325,-0.013316478,596.68713,464.36536,-322.45444,-195.21063,0.45949033,,,148.96551724137933
-0.0032614896,0.002342698,-0.015557875,-0.014453613,596.433,464.53183,-322.47086,-195.22438,0.40611875,,,148.96551724137933
-0.003791628,0.0037533103,-0.015236612,-0.01333088,595.53406,463.6905,-322.45908,-195.20972,0.21734436,,,148.96551724137933
-0.003002853,0.003939628,-0.015890246,-0.013208302,596.4589,464.19757,-322.45325,-195.20294,0.41156614,,,148.96551724137933
-0.0035858764,0.0021060214,-0.015704075,-0.01490543,596.1896,463.94943,-322.46283,-195.23482,0.35500303,,,148.96551724137933
-0.0039277067,0.003695834,-0.01590531,-0.013200974,595.0914,463.23996,-322.43475,-195.19608,0.12437988,,,148.96551724137933
-0.0033816006,0.0038022848,-0.015580401,-0.013910395,595.66016,463.7801,-322.45297,-195.2285,0.24382506,,,148.96551724137933
-0.0031751299,0.0030568815,-0.015181185,-0.014563716,596.1474,464.06937,-322.4712,-195.23282,0.34614623,,,148.96551724137933
-0.0033856018,0.00361127,-0.0153354155,-0.012720221,595.2359,463.38736,-322.40826,-195.21298,0.15473144,,,148.96551724137933
-0.0031198177,0.0040918705,-0.015272792,-0.013188961,595.95294,463.84726,-322.47137,-195.22415,0.30531004,,,148.96551724137933
-0.0024787427,0.0022212297,-0.015521075,-0.014788005,595.43335,463.6194,-322.46915,-195.23743,0.19619568,,,148.96551724137933
-0.0034578387,0.0035623682,-0.01568149,-0.01373571,595.1805,463.2786,-322.4306,-195.20816,0.14309326,,,148.96551724137933
-0.0035241605,0.0036664563,-0.015859585,-0.013650239,596.4878,464.44345,-322.41452,-195.22972,0.41762877,,,148.96551724137933
-0.0030451398,0.0023574478,-0.015657106,-0.014864431,595.35956,463.5964,-322.48077,-195.23257,0.18069945,,,148.96551724137933
-0.0036707814,0.0036938002,-0.015634902,-0.013148875,595.38153,463.83966,-322.4759,-195.22337,0.18531372,,,148.96551724137933
-0.0032211067,0.0035146961,-0.016152589,-0.013535663,596.608,464.55194,-322.45413,-195.2092,0.4428662,,,148.96551724137933
-0.0031994605,0.0025155803,-0.015726402,-0.01498543,594.7554,463.28653,-322.45807,-195.2709,0.05382019,,,148.96551724137933
-0.003603411,0.003601701,-0.01588808,-0.01341441,595.4114,463.72974,-322.41403,-195.22595,0.19158141,,,148.96551724137933
-0.003407941,0.003822279,-0.01578787,-0.01350142,596.42084,464.57242,-322.4385,-195.18446,0.4035681,,,148.96551724137933
-0.0032243892,0.0019635179,-0.015738377,-0.01512291,594.7017,462.84116,-322.45493,-195.23962,0.042553708,,,148.96551724137933
-0.0035179707,0.0035990293,-0.016142823,-0.013269089,595.6101,463.96814,-322.42102,-195.19171,0.23331481,,,148.96551724137933
-0.0034731682,0.004023492,-0.01584515,-0.013563527,596.4121,464.39417,-322.4277,-195.22928,0.40173522,,,148.96551724137933
-0.0028263477,0.0027843937,-0.01560923,-0.014980547,595.083,463.1414,-322.46207,-195.24625,0.1226239,,,148.96551724137933
-0.0035100472,0.003433131,-0.015684742,-0.013542243,595.81903,464.24887,-322.41772,-195.21362,0.27718872,,,148.96551724137933
-0.0038489243,0.0037104222,-0.015998473,-0.013667386,595.9518,464.20944,-322.39203,-195.20737,0.30506653,,,148.96551724137933
-0.003547111,0.0021268607,-0.016179342,-0.015103095,595.57117,463.71014,-322.43585,-195.22147,0.22513732,,,148.96551724137933
-0.0037974068,0.004045587,-0.015749495,-0.013498552,596.15283,464.2183,-322.4297,-195.20119,0.34728697,,,148.96551724137933
-0.0031262701,0.003933616,-0.015668964,-0.013108599,596.02936,464.30722,-322.45428,-195.25221,0.3213574,,,148.96551724137933
-0.003112449,0.002386162,-0.015364525,-0.014570582,595.1953,463.51285,-322.42123,-195.20027,0.14620788,,,148.96551724137933
-0.0035237374,0.0037894065,-0.015396941,-0.01342772,595.76355,464.14978,-322.44894,-195.23318,0.2655377,,,148.96551724137933
-0.0029054466,0.003574967,-0.015475817,-0.013331929,596.0048,464.10657,-322.4557,-195.219,0.31620482,,,148.96551724137933
-0.0029706997,0.0030437764,-0.015402242,-0.015119427,595.6384,463.8843,-322.43335,-195.21814,0.23926207,,,148.96551724137933
-0.0033908382,0.003378534,-0.016750207,-0.013032313,595.4929,463.9829,-322.4389,-195.2426,0.20870544,,,148.96551724137933
-0.0033508623,0.0040032007,-0.016445775,-0.0138530955,596.3112,464.31903,-322.46954,-195.19693,0.3805481,,,148.96551724137933
-0.0029046757,0.0020047617,-0.015655046,-0.0149212275,596.08484,464.0251,-322.43082,-195.22191,0.3330084,,,148.96551724137933
-0.0032924921,0.0044574384,-0.015666617,-0.01344093,595.4616,463.7628,-322.40274,-195.20299,0.20213012,,,148.96551724137933
-0.0035010653,0.0039227162,-0.015488746,-0.013552304,596.2373,464.1442,-322.44846,-195.19696,0.36502624,,,148.96551724137933
-0.0032671608,0.0020697261,-0.016307972,-0.014308445,595.8227,463.8683,-322.48135,-195.24644,0.27795777,,,148.96551724137933
-0.004355869,0.0036807633,-0.015998248,-0.013389708,595.5783,463.67184,-322.47168,-195.21066,0.22663696,,,148.96551724137933
