acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.07211719,0.042567935,0.06608672,0.04274611,457.865,246.31169,-356.62228,-261.56332,0.3680063,2.0,1424.0,135.0
0.073424995,0.043165907,0.065488115,0.043733273,458.57465,246.64304,-356.5894,-261.33917,0.517034,4.0,7.5,135.0
0.07400447,0.042550717,0.06588497,0.0425356,458.09592,246.58109,-356.47046,-261.33997,0.41650084,6.0,5.0,135.0
0.07288279,0.042641807,0.06639696,0.042927243,458.048,246.81097,-356.47308,-261.83075,0.4064392,8.0,2.5,135.0
0.07363087,0.043309826,0.06568633,0.043888584,458.89288,247.0399,-356.55606,-261.45114,0.5838638,10.0,0.0,135.0
0.073322535,0.04279378,0.06648479,0.042866234,458.08676,246.2297,-356.46698,-261.38727,0.41457823,12.0,0.0,135.0
0.07213034,0.042726327,0.066763245,0.043776594,458.12265,246.60025,-356.577,-261.70093,0.42211485,14.0,0.0,135.0
0.07391185,0.043327432,0.0661007,0.043674964,458.5628,246.62024,-356.68365,-261.2389,0.5145474,16.0,0.5,135.0
0.07330918,0.042722937,0.06581527,0.041933715,458.27664,246.2036,-356.49783,-261.3124,0.4544531,18.0,0.0,135.0
0.073241316,0.042895004,0.065573,0.04329293,458.5775,246.70816,-356.4689,-261.8707,0.5176364,20.0,0.5,135.0
0.07450979,0.04303156,0.06606602,0.04322055,457.64822,245.97423,-356.59283,-261.40558,0.32248533,22.0,0.0,135.0
0.073491424,0.04212268,0.06643683,0.04195882,458.72354,247.01111,-356.43512,-261.39542,0.548302,24.0,0.0,135.0
0.07209431,0.042923868,0.0665023,0.04263196,458.16934,246.70082,-356.42725,-261.8704,0.43192014,26.0,0.0,135.0
0.073907144,0.0433679,0.065803885,0.043539666,458.43588,246.4583,-356.62637,-261.38483,0.48789367,28.0,0.0,135.0
0.073196396,0.042855754,0.06567158,0.043113474,458.39102,246.9004,-356.50476,-261.33966,0.4784729,30.0,0.0,135.0
0.07264253,0.042963862,0.06545219,0.043798193,457.43866,245.58385,-356.37534,-262.0022,0.27847686,,,135.0
0.07486972,0.04379548,0.06602005,0.043384362,457.93118,246.09848,-356.53168,-261.51614,0.38190672,,,135.0
0.07335954,0.04237467,0.06699693,0.04244692,458.9305,246.75218,-356.51578,-261.3349,0.5917657,,,135.0
0.072395004,0.04280359,0.06667649,0.04339193,459.04126,246.90083,-356.5936,-261.75998,0.6150229,,,135.0
0.07383887,0.0432632,0.0657409,0.04350347,457.63834,245.86519,-356.614,-261.38184,0.32040894,,,135.0
0.07322347,0.042290643,0.065457255,0.042455517,458.037,246.53288,-356.5074,-261.3348,0.40412566,,,135.0
0.07264878,0.04253834,0.065947615,0.04281202,458.1394,246.49933,-356.48074,-261.7088,0.42563322,,,135.0
0.07443503,0.04301886,0.066066466,0.043333523,457.91736,245.81741,-356.5372,-261.49472,0.37900358,,,135.0
0.07321038,0.042280197,0.06605999,0.04231233,458.68335,246.8906,-356.52536,-261.31848,0.53986174,,,135.0
0.07244788,0.04260504,0.06629938,0.043041345,457.55496,245.79933,-356.4416,-261.95044,0.30290037,,,135.0
0.074072964,0.043799415,0.06587231,0.04307608,458.00427,246.22859,-356.61078,-261.45102,0.39725554,,,135.0
0.0736734,0.043257877,0.06532763,0.043106504,458.26846,246.47247,-356.53165,-261.33377,0.45273557,,,135.0
0.072235785,0.043485694,0.066297695,0.043512933,458.73608,246.93533,-356.52975,-261.8136,0.550936,,,135.0
0.0739918,0.04314067,0.0657467,0.04352033,457.5188,246.15271,-356.49878,-261.57657,0.2953061,,,135.0
0.073698625,0.042227395,0.06617258,0.042162042,458.34726,246.32564,-356.5416,-261.2685,0.46928284,,,135.0
0.0728619,0.042366926,0.0669128,0.042655285,457.8218,246.10446,-356.57336,-261.7563,0.35893798,,,135.0
0.07414792,0.043028057,0.06567345,0.04347896,457.9404,246.1019,-356.47076,-261.58423,0.38384214,,,135.0
0.07291591,0.04264899,0.06631178,0.04253998,458.41385,246.57124,-356.5783,-261.21472,0.4832666,,,135.0
0.07175559,0.04257401,0.066468425,0.043588877,458.52097,246.11433,-356.39658,-261.8586,0.5057611,,,135.0
0.07367761,0.043114495,0.06610295,0.043421876,457.68683,246.22818,-356.49072,-261.5174,0.33059233,,,135.0
0.07419052,0.042332113,0.06605822,0.042109653,458.48328,246.51234,-356.58725,-261.21884,0.49784636,,,135.0
0.07303727,0.04312779,0.06593066,0.042695187,457.88205,246.0828,-356.44098,-261.83038,0.37158874,,,135.0
0.07452219,0.04351388,0.06531784,0.043972876,457.43845,245.97649,-356.46307,-261.6302,0.278432,,,135.0
0.072980925,0.043078106,0.06608526,0.04256599,458.37595,246.37982,-356.62384,-261.18332,0.475307,,,135.0
0.07201552,0.042846132,0.06681117,0.04309924,459.0317,247.1348,-356.52402,-261.66953,0.61301696,,,135.0
0.07401736,0.043309793,0.06619454,0.04337332,457.713,246.02248,-356.38824,-261.71365,0.33609098,,,135.0
0.073669486,0.04228098,0.065457724,0.042386614,458.2718,246.27005,-356.635,-261.21506,0.45343414,,,135.0
0.07267611,0.042714946,0.0655408,0.043486495,458.8324,247.14468,-356.53506,-261.75488,0.5711618,,,135.0
0.07413439,0.043246567,0.065839775,0.04287682,457.66586,245.9135,-356.39273,-261.6448,0.32618958,,,135.0
0.07336963,0.042185877,0.06672485,0.04185555,457.9191,245.8735,-356.5145,-261.34985,0.37936887,,,135.0
0.07176244,0.042335246,0.06667172,0.04335279,459.59274,247.62703,-356.50854,-261.73685,0.7308343,,,135.0
0.07386578,0.04310601,0.06542685,0.04436627,458.62125,246.49562,-356.41046,-261.67175,0.52682006,,,135.0
0.07348389,0.043068357,0.06553597,0.042908367,458.0502,246.65723,-356.5279,-261.3193,0.4069006,,,135.0
0.073215306,0.04316393,0.065798536,0.04320706,457.78052,245.82161,-356.56793,-261.8057,0.35026702,,,135.0
0.07433192,0.04388085,0.067048766,0.04305048,457.92422,246.30698,-356.48907,-261.5255,0.38044554,,,135.0
0.07347894,0.04237388,0.06655335,0.042501237,457.32602,245.89503,-356.48062,-261.4072,0.25482237,,,135.0
0.072104104,0.043014094,0.065921076,0.04289928,459.18958,246.68332,-356.42667,-261.8509,0.6461691,,,135.0
0.07429641,0.04321857,0.06575876,0.04360047,458.449,246.73756,-356.43256,-261.57263,0.4906494,,,135.0
0.07385684,0.04226929,0.06578133,0.042777296,457.65482,245.93115,-356.50613,-261.4275,0.32386962,,,135.0
0.07250208,0.042261276,0.06617403,0.043063894,456.89346,245.83693,-356.35312,-262.02625,0.1639856,,,135.0
0.07372509,0.043277863,0.06596868,0.043029588,458.63245,246.85803,-356.4493,-261.63232,0.52917206,,,135.0
0.07337217,0.042407136,0.06592037,0.04207108,457.15805,245.37119,-356.4974,-261.40314,0.21954894,,,135.0
0.072782665,0.04246338,0.06664429,0.04344482,459.00406,247.00266,-356.30243,-262.114,0.6072107,,,135.0
0.07374101,0.043677866,0.06558284,0.04394773,458.3255,246.80412,-356.4579,-261.55157,0.46471342,,,135.0
0.073205456,0.04305811,0.06571777,0.042913437,457.49182,246.00214,-356.48325,-261.40228,0.28964078,,,135.0
0.07233517,0.043372396,0.06670602,0.042880025,458.05258,246.2846,-356.43164,-261.80743,0.4074005,,,135.0
0.07433775,0.043145396,0.06627776,0.043478265,458.55328,246.82645,-356.43768,-261.59225,0.5125479,,,135.0
0.07324717,0.04205413,0.06642079,0.04242301,457.3449,245.58395,-356.45572,-261.44113,0.25878936,,,135.0
0.072735995,0.04270313,0.065443754,0.043303337,457.09723,245.7746,-356.39774,-261.84473,0.20677643,,,135.0
0.07409717,0.043867655,0.06551981,0.042912662,459.10513,247.1119,-356.51047,-261.46487,0.62843627,,,135.0
0.07381873,0.04199384,0.06629785,0.042448938,457.9342,245.9895,-356.47012,-261.36157,0.38254118,,,135.0
0.07209717,0.04244403,0.06676672,0.04270192,459.21735,247.22205,-356.5557,-261.71613,0.652001,,,135.0
0.07324745,0.043593224,0.065621965,0.043681372,459.00238,247.16458,-356.51535,-261.49216,0.6068582,,,135.0
0.07326629,0.042797152,0.065039106,0.042513262,458.04672,246.18604,-356.40762,-261.53046,0.40617004,,,135.0
0.073311515,0.042991366,0.06627394,0.043089166,458.7785,247.08224,-356.43137,-261.85324,0.559844,,,135.0
0.07519046,0.043655828,0.066591516,0.043719936,459.21588,246.92236,-356.57803,-261.42346,0.6516934,,,135.0
0.07292172,0.042574238,0.06701517,0.04232774,458.31943,246.55183,-356.47888,-261.3485,0.4634381,,,135.0
0.0715725,0.042828187,0.06634423,0.04353603,458.34915,247.05092,-356.43063,-261.88293,0.46968016,,,135.0
0.07368094,0.04400855,0.064990856,0.043388933,458.77777,246.78093,-356.58817,-261.52707,0.55969024,,,135.0
0.07375623,0.041881066,0.06572353,0.042051025,458.1781,246.126,-356.5316,-261.3781,0.43375945,,,135.0
0.07265851,0.042244185,0.06597912,0.04306305,458.3884,246.65039,-356.34384,-262.07596,0.47792172,,,135.0
0.073971234,0.043420587,0.06587404,0.043489244,458.78424,246.81364,-356.6287,-261.36276,0.56104887,,,135.0
0.07347723,0.04285531,0.06627836,0.042121906,459.01624,247.16899,-356.49942,-261.34836,0.60976774,,,135.0
0.07245377,0.042272206,0.066263534,0.043087486,458.3162,246.8884,-356.397,-262.0064,0.46275878,,,135.0
0.074099824,0.04291373,0.06585458,0.042832907,458.7125,247.02132,-356.6224,-261.30518,0.54598206,,,135.0
0.07375732,0.04256486,0.06535088,0.043030478,457.9925,246.04457,-356.47272,-261.38107,0.3947818,,,135.0
0.07254548,0.04329146,0.06582496,0.04379791,458.85428,246.51346,-356.6361,-261.59677,0.5757568,,,135.0
0.07421587,0.044176184,0.06634738,0.043453187,458.6245,246.5601,-356.60123,-261.39908,0.52750576,,,135.0
0.07391035,0.04221809,0.06656989,0.042285196,458.3067,246.45949,-356.50174,-261.39383,0.46076566,,,135.0
0.07264837,0.041622717,0.06649422,0.042338796,457.28754,245.70514,-356.39682,-262.05878,0.24674103,,,135.0
0.07386039,0.043444276,0.06527657,0.043821033,458.50513,246.73016,-356.63608,-261.38342,0.50243497,,,135.0
0.07274163,0.043632172,0.0652601,0.04235246,458.21954,246.30936,-356.41824,-261.4926,0.44246244,,,135.0
0.07230405,0.042560562,0.066588104,0.043076523,458.0701,246.15167,-356.49338,-261.92877,0.41107908,,,135.0
0.0739921,0.04315624,0.066215865,0.042761758,459.21576,247.3783,-356.70514,-261.26205,0.6516678,,,135.0
0.07369075,0.041897446,0.06582923,0.042085547,458.03488,246.02719,-356.43533,-261.47037,0.40368345,,,135.0
0.0725455,0.04278122,0.06592254,0.043834377,457.3026,245.68877,-356.33966,-262.02713,0.24990691,,,135.0
0.074190125,0.043625493,0.06578678,0.04370514,458.0341,246.03986,-356.64005,-261.31128,0.40351683,,,135.0
0.073670395,0.04230036,0.06661717,0.042385448,458.4776,246.51208,-356.4908,-261.3857,0.49665433,,,135.0
0.07273304,0.042347863,0.06721772,0.042393196,457.41714,245.88168,-356.43454,-261.9499,0.27395874,,,135.0
0.07345817,0.04348414,0.065479405,0.0433377,458.64816,246.50978,-356.66074,-261.30267,0.5324725,,,135.0
0.0726375,0.04335772,0.064551875,0.042830437,458.16522,246.48795,-356.51376,-261.32953,0.43105498,,,135.0
0.072349355,0.042623334,0.0654841,0.04327467,458.70224,246.60127,-356.27124,-262.1441,0.5438287,,,135.0
0.074209675,0.04340743,0.0664341,0.04265325,457.80307,246.0865,-356.6411,-261.47983,0.35500303,,,135.0
0.07372393,0.042478412,0.06670915,0.041732885,458.2344,246.70923,-356.47665,-261.4099,0.4455835,,,135.0
0.07253162,0.04271253,0.066794224,0.042946573,458.1597,246.42908,-356.3292,-262.01962,0.429895,,,135.0
0.0736507,0.04366614,0.064973526,0.04456923,458.13803,246.36824,-356.63467,-261.46878,0.42534482,,,135.0
0.073176265,0.042522196,0.06558232,0.04261824,459.22003,247.11331,-356.57123,-261.24612,0.652565,,,135.0
0.07333403,0.04183825,0.0668154,0.04249849,457.35153,245.58063,-356.5263,-261.85358,0.26018006,,,135.0
0.07424772,0.04344452,0.067135885,0.043057177,457.73248,246.1416,-356.54553,-261.52832,0.34017974,,,135.0
0.073444426,0.043183852,0.06661358,0.043586038,458.08063,246.5937,-356.59244,-261.2994,0.41329008,,,135.0
0.072018854,0.04313314,0.06586554,0.043965027,459.3487,247.24937,-356.47702,-261.76178,0.679584,,,135.0
0.07408216,0.043185983,0.064778216,0.042919364,457.56393,245.93571,-356.62668,-261.4392,0.30478454,,,135.0
0.07381125,0.042220686,0.06592296,0.041228954,458.93582,247.24045,-356.52783,-261.29715,0.59288085,,,135.0
0.07241575,0.043087855,0.066233605,0.043050554,457.15115,245.68135,-356.5933,-261.70218,0.21810058,,,135.0
0.07394182,0.043023005,0.0660957,0.043798544,457.34503,245.63998,-356.50595,-261.58224,0.258815,,,135.0
0.073655136,0.04236457,0.0662385,0.041919686,458.948,247.03207,-356.56363,-261.33044,0.5954379,,,135.0
0.0726011,0.042425763,0.06631899,0.042610783,459.10406,247.59184,-356.2644,-262.08044,0.628212,,,135.0
0.07397691,0.043611873,0.06604366,0.04396156,457.85925,246.2195,-356.68234,-261.453,0.36680144,,,135.0
0.07357325,0.043168917,0.06535848,0.04369597,458.61432,246.61383,-356.53165,-261.37466,0.5253653,,,135.0
0.07214294,0.04289826,0.06591417,0.04374317,458.1797,246.31989,-356.56946,-261.89102,0.4340927,,,135.0
0.074010774,0.043011915,0.06648483,0.043320443,457.18082,246.17761,-356.58157,-261.5085,0.22432983,,,135.0
0.07377197,0.042180363,0.0667153,0.042198382,458.02695,246.07536,-356.5216,-261.32672,0.4020172,,,135.0
0.07228747,0.04289664,0.06558248,0.042891443,459.2317,247.71817,-356.41254,-261.98883,0.6550131,,,135.0
0.07362717,0.04322664,0.065495566,0.043486953,457.2097,246.08691,-356.492,-261.59106,0.23039246,,,135.0
0.07385393,0.04158147,0.06595163,0.04283426,458.50266,246.45772,-356.5274,-261.3923,0.5019159,,,135.0
0.07232724,0.042587645,0.06667286,0.04257654,457.02353,245.68486,-356.56567,-261.85333,0.19129944,,,135.0
0.07400319,0.043203913,0.06566929,0.04279733,457.3446,245.7746,-356.4137,-261.6442,0.2587253,,,135.0
0.07386018,0.042422924,0.06601193,0.04228312,458.22504,246.63466,-356.6051,-261.24893,0.443616,,,135.0
0.07316449,0.04275102,0.06618959,0.04366791,458.80896,247.15952,-356.46667,-261.8993,0.5662399,,,135.0
0.07403181,0.044077303,0.0664329,0.04369873,457.1877,245.61386,-356.5682,-261.52716,0.22577819,,,135.0
0.07277898,0.042889476,0.06598964,0.042767595,458.37103,246.99799,-356.49084,-261.3916,0.4742752,,,135.0
