acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.019343212,0.016166123,-1000000.0,-0.0023105866,530.484,419.88467,-397.75977,-265.66254,-0.40447813,2.0,1194.5,130.90909090909093
0.020412728,0.016307797,-1000000.0,-0.0020562347,530.48517,420.1048,-397.76898,-265.6248,-0.40423462,4.0,6.0,130.90909090909093
0.020839386,0.016771408,-1000000.0,-0.0024147884,530.58777,420.19144,-397.7175,-265.6729,-0.38268858,6.0,5.0,130.90909090909093
0.019693412,0.01653777,-1000000.0,-0.0027410595,530.48724,419.7384,-397.7555,-265.6787,-0.40379882,8.0,1.5,130.90909090909093
0.019665223,0.016403105,-1000000.0,-0.0022012836,530.5757,420.2421,-397.78854,-265.65338,-0.38522643,10.0,0.0,130.90909090909093
0.020210743,0.016595647,-1000000.0,-0.0015607213,530.6291,419.89377,-397.69217,-265.68683,-0.37401122,12.0,0.0,130.90909090909093
0.020130044,0.016191915,-1000000.0,-0.0027576499,530.56604,419.945,-397.75027,-265.66995,-0.3872516,14.0,0.0,130.90909090909093
0.021424145,0.01582937,-1000000.0,-0.0031686341,530.44995,420.03094,-397.756,-265.64896,-0.41163024,16.0,0.5,130.90909090909093
0.02044005,0.01572349,-1000000.0,-0.0024798529,530.5493,420.0242,-397.71027,-265.67728,-0.39076355,18.0,0.0,130.90909090909093
0.01878869,0.016089676,-1000000.0,-0.0025725018,530.45056,420.1808,-397.70657,-265.66385,-0.41150206,20.0,0.5,130.90909090909093
0.019889394,0.016612394,-1000000.0,-0.001646364,530.6008,419.8815,-397.75726,-265.65555,-0.37994567,22.0,0.0,130.90909090909093
0.020780558,0.01702396,-1000000.0,-0.0021832357,530.7587,420.14612,-397.69952,-265.64325,-0.3467871,24.0,0.0,130.90909090909093
0.020004107,0.01628354,-1000000.0,-0.0023412916,530.53284,419.98645,-397.76733,-265.67886,-0.39422423,26.0,0.0,130.90909090909093
0.020110253,0.016018188,-1000000.0,-0.002022969,530.2482,420.0068,-397.7661,-265.63483,-0.45399168,28.0,0.0,130.90909090909093
0.020658722,0.01679048,-1000000.0,-0.0015218712,530.5735,420.0631,-397.68228,-265.70032,-0.38568786,30.0,0.0,130.90909090909093
0.019752802,0.016326958,-1000000.0,-0.0025380414,530.483,420.07745,-397.7552,-265.6555,-0.40469602,,,130.90909090909093
0.02023182,0.01574274,-1000000.0,-0.0035514962,530.4658,419.78607,-397.76724,-265.64355,-0.40829772,,,130.90909090909093
0.020693427,0.015607967,-1000000.0,-0.0028410538,530.6034,420.22787,-397.6882,-265.6402,-0.37940735,,,130.90909090909093
0.019656766,0.015963737,-1000000.0,-0.0018177808,530.5552,419.88547,-397.75955,-265.64032,-0.38953307,,,130.90909090909093
0.020166622,0.015937291,-1000000.0,-0.0019732101,530.82825,420.02457,-397.79965,-265.63876,-0.3321881,,,130.90909090909093
0.020407455,0.016504936,-1000000.0,-0.00229375,530.6438,420.36026,-397.68408,-265.71548,-0.37092224,,,130.90909090909093
0.01965419,0.016211485,-1000000.0,-0.002566692,530.6413,420.0909,-397.74454,-265.65872,-0.37144774,,,130.90909090909093
0.019974854,0.016580276,-1000000.0,-0.0018420536,530.5051,419.77194,-397.79578,-265.63214,-0.4000433,,,130.90909090909093
0.020246297,0.017461052,-1000000.0,-0.0012149741,530.4644,420.12183,-397.68817,-265.65796,-0.40859252,,,130.90909090909093
