Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
270.0025,-0.06182945,-0.25025618,-0.18649772,-0.101853326,-0.2546878,-0.17936325,-0.16180664,-0.14723808,8.378196,8.274063,8.895225,8.719554,2.0,936.5,2.0,935.5,2.0,631.0,2.0,507.5,80.08767123287672,80.9190311418685
270.005,-0.0009597015,-0.18431395,-0.12055549,-0.07818123,-0.2293254,-0.1878163,-0.20069458,-0.13032874,8.373726,8.275068,8.891542,8.71262,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,80.08767123287672,80.9190311418685
270.0075,0.13937782,-0.04566513,0.019782828,0.030031128,-0.18874557,-0.17091018,-0.2192926,-0.1184935,8.378033,8.268167,8.889552,8.705151,6.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,80.08767123287672,80.9190311418685
270.01,0.33889478,0.14708908,0.21422733,0.20925818,-0.12111465,-0.116801605,-0.20238647,-0.113421015,8.384579,8.259638,8.88752,8.701631,8.0,0.0,8.0,2.0,8.0,11.5,8.0,3.0,80.08767123287672,80.9190311418685
270.0125,0.49275947,0.2874266,0.3478025,0.36819533,-0.0365744,-0.047478788,-0.1685678,-0.10327606,8.385499,8.253752,8.8910885,8.7015915,10.0,12.0,10.0,12.0,10.0,2.5,10.0,10.0,80.08767123287672,80.9190311418685
270.015,0.49445134,0.29249907,0.33258504,0.39186743,0.015842285,-0.0035183714,-0.11784302,-0.08129585,8.383392,8.248115,8.891326,8.701513,12.0,1.0,12.0,0.0,12.0,0.0,12.0,1.0,80.08767123287672,80.9190311418685
270.01752,0.3439673,0.18259643,0.21422733,0.29380003,0.01753418,-0.010282745,-0.06881012,-0.05931404,8.371783,8.241928,8.885097,8.700938,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,80.08767123287672,80.9190311418685
270.02002,0.14952278,0.027038269,0.073889,0.12640823,-0.016284484,-0.022116393,-0.016393432,-0.027188873,8.360623,8.238757,8.8858595,8.702088,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,80.08767123287672,80.9190311418685
270.02252,-0.017869033,-0.09300934,-0.030941961,-0.02407585,-0.05517242,-0.025500182,0.03433136,0.006628189,8.355642,8.2376795,8.888387,8.701952,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,80.08767123287672,80.9190311418685
270.02502,-0.024631804,-0.084556274,-0.037705135,-0.066345975,-0.05348053,-0.01873581,0.054621276,0.03537117,8.3546505,8.235617,8.89112,8.698285,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,80.08767123287672,80.9190311418685
270.02753,0.036237944,-0.03552017,0.01471035,-0.022383956,-0.031501923,-0.0119714355,0.059693754,0.055661086,8.361954,8.236156,8.889604,8.692824,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,80.08767123287672,80.9190311418685
