acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.055907518,0.033287954,0.03819028,0.02514862,476.73395,254.64293,-315.59723,-234.02951,0.021129455,2.0,1438.5,127.05882352941178
0.056488547,0.0308514,0.038303506,0.022682333,477.6309,255.18567,-315.6301,-234.01831,0.2094873,4.0,2.0,127.05882352941178
0.055872764,0.030510647,0.037717115,0.023168463,477.6429,254.71486,-315.53412,-234.00136,0.21201232,6.0,2.0,127.05882352941178
0.055619515,0.03355871,0.037405316,0.025292369,476.84647,254.69485,-315.57266,-234.02367,0.0447583,8.0,0.0,127.05882352941178
0.05645819,0.03073212,0.037779287,0.023088107,476.5771,254.1183,-315.6318,-234.05222,-0.011811218,10.0,0.0,127.05882352941178
0.055588134,0.031160533,0.03784408,0.022570282,477.64252,254.65244,-315.60483,-234.04645,0.21192901,12.0,0.0,127.05882352941178
0.055892814,0.033638727,0.037280265,0.025514008,476.6128,254.6168,-315.60254,-234.01802,-0.0043130494,14.0,0.0,127.05882352941178
0.056529954,0.030999925,0.03742037,0.023046842,475.96176,253.84932,-315.60812,-234.03987,-0.14102966,16.0,1.0,127.05882352941178
0.055557463,0.030548587,0.037681643,0.023249937,477.44446,255.49553,-315.545,-234.05562,0.1703366,18.0,0.0,127.05882352941178
0.056284197,0.033076234,0.0376209,0.025289834,476.16714,254.02057,-315.53973,-234.04433,-0.09789917,20.0,0.0,127.05882352941178
0.056737013,0.030794045,0.03773789,0.022623973,477.6175,254.58295,-315.5687,-234.035,0.20667388,22.0,0.0,127.05882352941178
0.056208633,0.030514782,0.03795529,0.022890614,477.1123,254.8471,-315.5487,-234.09038,0.10058441,24.0,0.0,127.05882352941178
0.055769585,0.033320464,0.037811656,0.02556328,476.301,254.53679,-315.56686,-234.03519,-0.06979065,26.0,0.0,127.05882352941178
0.056101516,0.031194862,0.03735992,0.02328951,475.6912,253.91882,-315.59634,-234.02441,-0.19784911,28.0,0.0,127.05882352941178
0.05581786,0.030762495,0.03753511,0.022108175,477.0455,254.52852,-315.5732,-234.04393,0.08655579,30.0,0.0,127.05882352941178
0.055630844,0.03284068,0.037617408,0.025014304,476.47833,254.64795,-315.58517,-234.03937,-0.032549743,,,127.05882352941178
0.056367047,0.0312698,0.03763701,0.02302721,476.7697,254.20018,-315.583,-234.03754,0.028640442,,,127.05882352941178
0.056257345,0.03075127,0.037714582,0.022756943,477.22064,254.7241,-315.55505,-234.00566,0.123335265,,,127.05882352941178
0.056468286,0.033578213,0.037499137,0.024738828,476.27103,253.8174,-315.59122,-234.02457,-0.07608398,,,127.05882352941178
0.056177307,0.030914295,0.03799434,0.02292829,477.04138,254.673,-315.62195,-234.04088,0.08569061,,,127.05882352941178
0.055896793,0.030777652,0.037384134,0.022494191,476.6642,254.74739,-315.57132,-234.02795,0.0064855954,,,127.05882352941178
0.056219287,0.03274449,0.03735123,0.02551419,476.4214,253.94969,-315.60577,-234.04031,-0.04450836,,,127.05882352941178
0.056123614,0.031128857,0.037727397,0.022732956,476.7417,254.41808,-315.57455,-234.01047,0.022757262,,,127.05882352941178
0.055857547,0.030853407,0.03742706,0.022810629,476.73386,254.21281,-315.57913,-234.05876,0.02111023,,,127.05882352941178
0.055697378,0.033551686,0.03784949,0.025179273,477.1613,255.04218,-315.5946,-234.05382,0.11087036,,,127.05882352941178
0.056367397,0.03129612,0.03788414,0.02360081,476.76196,254.35927,-315.6213,-234.03537,0.027012633,,,127.05882352941178
0.055936746,0.031542126,0.037512064,0.023262022,476.3667,253.78908,-315.50845,-234.01208,-0.055992734,,,127.05882352941178
0.055941306,0.033568505,0.037606247,0.02542957,476.1816,254.12311,-315.58005,-234.01213,-0.09486145,,,127.05882352941178
0.05704669,0.030918555,0.03793766,0.023111207,477.4146,254.7652,-315.61746,-234.03139,0.16406891,,,127.05882352941178
0.056550723,0.031369485,0.037826926,0.022354221,476.1679,254.76892,-315.597,-234.04703,-0.09773895,,,127.05882352941178
0.056122694,0.03379132,0.03714214,0.025615456,476.65332,254.32767,-315.65036,-234.06908,0.004197693,,,127.05882352941178
0.05620947,0.031063855,0.037256822,0.02344527,477.03094,254.14781,-315.58295,-234.06702,0.083498836,,,127.05882352941178
0.05571114,0.030725153,0.03697376,0.023370303,476.4672,254.49962,-315.54733,-234.02003,-0.034888916,,,127.05882352941178
0.05622758,0.033804834,0.037579205,0.02587859,476.04315,254.19264,-315.6262,-234.00732,-0.12393768,,,127.05882352941178
0.056924578,0.031184351,0.038215686,0.023877352,477.7136,255.0425,-315.56433,-234.03648,0.22685485,,,127.05882352941178
0.056803685,0.03153188,0.03774114,0.022929601,476.06836,254.15807,-315.5582,-234.02075,-0.1186441,,,127.05882352941178
0.05643736,0.033641625,0.037788615,0.024984645,476.2772,254.01857,-315.6075,-234.00809,-0.07478943,,,127.05882352941178
0.05676724,0.031555787,0.037903026,0.022915939,476.42828,254.11954,-315.5746,-234.06476,-0.043059997,,,127.05882352941178
0.056201715,0.03086934,0.037731696,0.023531068,475.66168,254.26329,-315.55307,-234.03197,-0.20404632,,,127.05882352941178
0.056254156,0.033388916,0.037536122,0.025726782,476.27896,254.51044,-315.62683,-234.03479,-0.074417725,,,127.05882352941178
0.05691482,0.031262707,0.037705567,0.023423187,477.7292,254.6714,-315.58798,-234.05376,0.23012969,,,127.05882352941178
0.05568383,0.031212106,0.03794147,0.023281168,475.66354,254.0894,-315.55457,-234.0409,-0.20365539,,,127.05882352941178
0.05595007,0.033581734,0.037987642,0.025715137,476.7285,254.61952,-315.6281,-234.02327,0.019982299,,,127.05882352941178
0.056569964,0.030881712,0.03800265,0.023096543,477.2646,254.36084,-315.58566,-234.05978,0.13256378,,,127.05882352941178
0.05643246,0.031098139,0.038148984,0.022631757,475.95175,254.0287,-315.56992,-234.05255,-0.1431317,,,127.05882352941178
0.05687882,0.033269994,0.03760193,0.025365848,477.14636,255.47125,-315.63202,-234.02895,0.107736506,,,127.05882352941178
0.057010587,0.03097278,0.03745632,0.023059146,476.72208,254.30287,-315.6122,-234.03647,0.018636474,,,127.05882352941178
0.055885352,0.030449575,0.037438706,0.023397403,475.51083,253.7397,-315.5786,-234.02295,-0.23572448,,,127.05882352941178
0.05591013,0.033720866,0.03695973,0.024984179,476.3524,253.8302,-315.61984,-234.07751,-0.05899841,,,127.05882352941178
0.05667527,0.029815033,0.037683103,0.02350167,477.30362,254.70018,-315.58667,-234.03015,0.1407605,,,127.05882352941178
0.056101117,0.03074909,0.037527513,0.023001546,475.9839,254.00613,-315.60052,-234.03926,-0.13638335,,,127.05882352941178
0.055913962,0.033469986,0.038078174,0.024960324,477.2494,254.68794,-315.58197,-234.05736,0.12937225,,,127.05882352941178
0.056586128,0.031171486,0.037405923,0.02313168,476.6009,254.07523,-315.5935,-234.04375,-0.006812439,,,127.05882352941178
0.05554258,0.03074309,0.037573177,0.02297401,475.74014,254.14684,-315.58655,-234.00592,-0.18756957,,,127.05882352941178
0.055752832,0.033377443,0.03760556,0.024994286,477.00937,255.02347,-315.6285,-233.9939,0.07896789,,,127.05882352941178
0.056764595,0.031068178,0.037202705,0.023287285,476.31583,253.8701,-315.5655,-234.0383,-0.06667602,,,127.05882352941178
0.055945642,0.03079883,0.03766798,0.023186745,476.0605,254.32379,-315.55362,-234.01222,-0.12029754,,,127.05882352941178
0.056481447,0.033411305,0.03740652,0.025227008,477.60294,255.50346,-315.62106,-234.02449,0.20361693,,,127.05882352941178
