Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
185.0025,0.22093321,0.23316741,0.2510873,0.19101425,0.3722969,0.15682548,-0.02459976,-0.054952923,8.379158,8.262125,8.906033,8.713235,2.0,902.5,2.0,922.5,2.0,653.0,2.0,645.0,92.06929133858267,77.69302325581396
185.005,0.100885615,0.14862716,0.16316448,0.09463714,0.3722969,0.15682548,-0.016146697,-0.054952923,8.372284,8.258353,8.901897,8.71339,4.0,0.0,4.0,1.0,4.0,0.0,4.0,1.0,92.06929133858267,77.69302325581396
185.0075,-0.032690734,0.009978333,0.014371891,-0.060919415,0.27930036,0.05706619,-0.017838592,-0.054952923,8.365789,8.257141,8.897245,8.712952,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,92.06929133858267,77.69302325581396
185.01001,-0.12568726,-0.09992431,-0.09891294,-0.17589454,0.13050659,-0.057908934,-0.03812851,-0.048190154,8.367405,8.259327,8.898391,8.7112255,8.0,0.0,8.0,0.0,8.0,1.0,8.0,0.0,92.06929133858267,77.69302325581396
185.01251,-0.11215851,-0.09147125,-0.12089395,-0.17251235,0.039201964,-0.10017906,-0.070252076,-0.049880445,8.374821,8.262032,8.905023,8.708612,10.0,0.0,10.0,2.0,10.0,3.0,10.0,1.0,92.06929133858267,77.69302325581396
185.01501,-0.0022558593,0.011670226,-0.05156994,-0.08628181,0.07640121,-0.057908934,-0.09392257,-0.03973549,8.378319,8.2620735,8.904012,8.708778,12.0,5.0,12.0,10.0,12.0,9.0,12.0,8.0,92.06929133858267,77.69302325581396
185.0175,0.16175537,0.17060576,0.097222246,0.07096504,0.20828567,0.05706619,-0.102378845,-0.036354903,8.373123,8.258675,8.899288,8.711996,14.0,6.0,14.0,1.0,14.0,2.0,14.0,3.5,92.06929133858267,77.69302325581396
185.02,0.2953285,0.3041821,0.2291063,0.20284949,0.3925868,0.20416808,-0.08546951,-0.03973549,8.36405,8.252312,8.901804,8.716248,16.0,3.0,16.0,0.0,16.0,0.0,16.0,0.5,92.06929133858267,77.69302325581396
185.0225,0.26151305,0.2822003,0.21557996,0.19946732,0.50079757,0.28532776,-0.0634877,-0.05157234,8.360235,8.24626,8.902949,8.719769,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,92.06929133858267,77.69302325581396
185.02501,0.12455612,0.15877213,0.10567652,0.09801933,0.48388824,0.28194556,-0.031364135,-0.036354903,8.363948,8.244364,8.899979,8.720178,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,92.06929133858267,77.69302325581396
185.02751,-0.044527587,-0.020456543,-0.044806764,-0.054155044,0.3435507,0.16528015,0.010907592,0.0042249295,8.368132,8.248063,8.898834,8.71772,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.5,92.06929133858267,77.69302325581396
185.03001,-0.16457519,-0.16755843,-0.16147338,-0.16574958,0.18461516,0.013105773,0.071777344,0.058331907,8.36986,8.254312,8.89541,8.714405,24.0,0.0,24.0,0.5,24.0,0.0,24.0,0.5,92.06929133858267,77.69302325581396
185.0325,-0.16964766,-0.18108398,-0.17161834,-0.18942168,0.098383024,-0.069744185,0.095447846,0.08200401,8.373256,8.260198,8.889955,8.71146,26.0,0.0,26.0,0.5,26.0,0.0,26.0,0.0,92.06929133858267,77.69302325581396
185.035,-0.06312561,-0.061036374,-0.065096684,-0.11671668,0.10852798,-0.04945587,0.10221221,0.0836943,8.378124,8.263514,8.89211,8.71105,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,92.06929133858267,77.69302325581396
185.0375,0.068758845,0.1148085,0.08031412,0.013477477,0.19644882,0.053685606,0.090375364,0.056641616,8.378779,8.262478,8.9014435,8.713849,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,92.06929133858267,77.69302325581396
185.04001,0.18035339,0.2568379,0.20543501,0.12168983,0.33340576,0.18895064,0.08361099,0.03804199,8.37121,8.256965,8.911396,8.718929,,,,,,,,,92.06929133858267,77.69302325581396
185.04251,0.13808165,0.24500427,0.17669082,0.11492706,0.399348,0.23291266,0.06670486,0.041424178,8.365298,8.251679,8.914459,8.722811,,,,,,,,,92.06929133858267,77.69302325581396
185.04501,0.03663208,0.14862716,0.056642417,0.025312727,0.36722443,0.19233283,0.08023041,0.06509468,8.3654,8.250259,8.913665,8.724878,,,,,,,,,92.06929133858267,77.69302325581396
185.04752,-0.10201354,-0.018764649,-0.09045908,-0.121789165,0.225195,0.072283626,0.10221221,0.09214897,8.369441,8.253711,8.917945,8.726575,,,,,,,,,92.06929133858267,77.69302325581396
185.05,-0.19162948,-0.15402968,-0.17161834,-0.23169181,0.0797818,-0.05114616,0.11066528,0.1090567,8.373552,8.261773,8.919378,8.72756,,,,,,,,,92.06929133858267,77.69302325581396
185.0525,-0.17302826,-0.1760115,-0.16147338,-0.2367643,-0.013211517,-0.123851165,0.08361099,0.090457074,8.374933,8.270125,8.9115305,8.72832,,,,,,,,,92.06929133858267,77.69302325581396
185.05501,-0.05298065,-0.10499679,-0.061714895,-0.1353147,-0.0064503476,-0.12554145,0.058248594,0.06678657,8.37881,8.2729025,8.9066925,8.727755,,,,,,,,,92.06929133858267,77.69302325581396
185.05751,0.10933868,0.0421051,0.0836959,0.02024025,0.098383024,-0.047763977,0.02105255,0.027897032,8.380682,8.268539,8.903599,8.725853,,,,,,,,,92.06929133858267,77.69302325581396
185.06001,0.26489365,0.19596817,0.21727066,0.153815,0.28099227,0.09764602,-0.019527283,-0.019445572,8.378115,8.260768,8.904248,8.722548,,,,,,,,,92.06929133858267,77.69302325581396
185.06252,0.2496762,0.20949692,0.2274156,0.1757968,0.38074997,0.18726036,-0.053345945,-0.05157234,8.372355,8.254218,8.903568,8.718666,,,,,,,,,92.06929133858267,77.69302325581396
185.065,0.13808165,0.12326477,0.15471022,0.11492706,0.36046004,0.18726036,-0.0634877,-0.061717298,8.370668,8.25254,8.902598,8.714766,,,,,,,,,92.06929133858267,77.69302325581396
185.0675,-0.027618255,-0.028909607,0.027898636,-0.020339584,0.23872054,0.08073829,-0.06179901,-0.061717298,8.374953,8.2560425,8.904805,8.7130785,,,,,,,,,92.06929133858267,77.69302325581396
185.07,-0.1375209,-0.1506491,-0.093840465,-0.14376937,0.12712601,-0.03423843,-0.03812851,-0.038045194,8.377931,8.261565,8.899794,8.71576,,,,,,,,,92.06929133858267,77.69302325581396
185.07251,-0.12568726,-0.16248596,-0.12765713,-0.15729491,0.08823807,-0.07650856,-0.044889677,-0.04142738,8.376877,8.266239,8.891532,8.720071,,,,,,,,,92.06929133858267,77.69302325581396
185.07501,-0.014092712,-0.06441696,-0.049879245,-0.08120933,0.14403534,-0.029165953,-0.08546951,-0.044807967,8.373389,8.266644,8.889572,8.721728,,,,,,,,,92.06929133858267,77.69302325581396
185.07751,0.11441116,0.07761245,0.07355095,0.048984833,0.27930036,0.1027185,-0.104067534,-0.060025405,8.369522,8.262643,8.894957,8.718696,,,,,,,,,92.06929133858267,77.69302325581396
185.08,0.25474867,0.22640304,0.19529004,0.18086928,0.4213298,0.22107582,-0.088850096,-0.05664482,8.367948,8.256995,8.901206,8.71378,,,,,,,,,92.06929133858267,77.69302325581396
185.0825,0.2513681,0.24162048,0.1800726,0.18086928,0.4450003,0.23122077,-0.07870514,-0.044807967,8.367333,8.253358,8.90561,8.711616,,,,,,,,,92.06929133858267,77.69302325581396
