acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.03263187,-0.019437859,-0.024423415,-0.01895204,463.81226,251.78029,-203.95634,-111.62587,-0.107492976,2.0,1279.5,139.35483870967744
-0.034030832,-0.01797179,-0.025175018,-0.016837973,463.83026,251.35536,-203.94083,-111.59069,-0.10371185,4.0,9.0,139.35483870967744
-0.03269486,-0.01780045,-0.024507917,-0.016830834,463.99405,250.93826,-203.98186,-111.63792,-0.0693164,6.0,2.5,139.35483870967744
-0.03266873,-0.018926064,-0.024118133,-0.017690131,463.3485,250.17773,-203.98373,-111.63403,-0.20487945,8.0,5.5,139.35483870967744
-0.032601792,-0.017669806,-0.023581259,-0.016629377,464.23746,250.8586,-203.95412,-111.59748,-0.018200682,10.0,2.0,139.35483870967744
-0.032416627,-0.017374182,-0.024787689,-0.016674263,464.98993,252.21101,-204.03877,-111.63514,0.13981842,12.0,0.5,139.35483870967744
-0.032504685,-0.018504946,-0.02546979,-0.018941687,464.06012,251.0589,-203.95647,-111.64277,-0.05544159,14.0,0.0,139.35483870967744
-0.033510663,-0.018101592,-0.025836986,-0.018028015,463.91348,250.52863,-203.92366,-111.60904,-0.08623535,16.0,0.0,139.35483870967744
-0.033709954,-0.018563025,-0.024860581,-0.018215697,464.56534,251.13098,-204.02853,-111.64142,0.050654296,18.0,0.5,139.35483870967744
-0.033590537,-0.018771023,-0.023986788,-0.018648436,463.5631,250.79759,-204.00693,-111.63487,-0.15981354,20.0,0.0,139.35483870967744
-0.03358169,-0.017814344,-0.024291165,-0.017573405,464.06348,251.56946,-203.95885,-111.61446,-0.054736633,22.0,0.5,139.35483870967744
-0.03198486,-0.018215623,-0.024053004,-0.016843269,464.9006,252.18211,-203.99753,-111.6498,0.12106018,24.0,0.0,139.35483870967744
-0.03249002,-0.018725965,-0.023417788,-0.018166473,463.17953,250.3393,-203.96785,-111.63414,-0.24036437,26.0,0.0,139.35483870967744
-0.03257404,-0.017760403,-0.023696555,-0.017893763,464.73944,251.1859,-203.93515,-111.61959,0.08721588,28.0,0.0,139.35483870967744
-0.031831022,-0.017708424,-0.025193103,-0.017628355,465.24826,252.15929,-203.98628,-111.61819,0.19406798,30.0,0.0,139.35483870967744
-0.03261649,-0.018459504,-0.024945125,-0.01876076,463.2803,250.29024,-203.97871,-111.63663,-0.21920288,,,139.35483870967744
-0.033983815,-0.018224025,-0.02458799,-0.017417036,463.93652,250.41835,-203.95583,-111.64294,-0.08139679,,,139.35483870967744
-0.03314888,-0.018616611,-0.024351964,-0.018170092,465.14615,251.38206,-203.9123,-111.572784,0.17262451,,,139.35483870967744
-0.03184655,-0.01915771,-0.024650332,-0.01901883,463.63217,250.63588,-204.00058,-111.64188,-0.14531067,,,139.35483870967744
-0.033123963,-0.017504742,-0.025097158,-0.016907785,464.62167,252.54938,-203.99138,-111.60764,0.062484737,,,139.35483870967744
-0.032574832,-0.017170386,-0.0246184,-0.016901352,464.92703,252.24979,-203.96149,-111.58995,0.1266101,,,139.35483870967744
-0.032580435,-0.018395754,-0.024608731,-0.018429153,463.972,250.86256,-203.93489,-111.640625,-0.07394989,,,139.35483870967744
-0.032742847,-0.017995736,-0.024958007,-0.017476497,464.6071,251.25638,-203.96107,-111.6551,0.059421387,,,139.35483870967744
-0.032159902,-0.018143842,-0.025085928,-0.017706819,464.64816,251.70157,-203.90349,-111.611534,0.068047486,,,139.35483870967744
-0.0329824,-0.018895835,-0.024554063,-0.018519944,465.08484,251.79965,-203.97717,-111.62434,0.15974945,,,139.35483870967744
-0.03427678,-0.017941862,-0.024841,-0.017156333,464.29492,251.38635,-204.00523,-111.619576,-0.0061331177,,,139.35483870967744
-0.03304133,-0.0181233,-0.02539152,-0.017670197,464.5786,252.11429,-203.9541,-111.63732,0.053442076,,,139.35483870967744
-0.03173075,-0.018971875,-0.024830045,-0.018293262,464.2922,251.96077,-203.97794,-111.62028,-0.006703491,,,139.35483870967744
-0.032830793,-0.016665066,-0.024175765,-0.016567584,464.95038,252.49484,-204.04178,-111.6494,0.13151275,,,139.35483870967744
-0.03263703,-0.016860697,-0.0234973,-0.016615588,464.3706,250.77867,-203.90897,-111.59172,0.009760437,,,139.35483870967744
-0.03256505,-0.018922482,-0.02445626,-0.018699357,465.5207,252.40906,-203.99258,-111.64047,0.25127837,,,139.35483870967744
-0.03274053,-0.018875906,-0.02504692,-0.017955353,464.65665,252.20706,-204.01068,-111.67881,0.0698291,,,139.35483870967744
-0.032983948,-0.018806057,-0.02489717,-0.01764931,463.7706,251.46912,-203.98456,-111.65646,-0.116240844,,,139.35483870967744
-0.032864247,-0.018547773,-0.024706114,-0.018134424,464.40506,251.71005,-203.97679,-111.66448,0.01699585,,,139.35483870967744
-0.032967754,-0.017536331,-0.024751564,-0.017025419,464.6677,252.14537,-204.00516,-111.639435,0.072149046,,,139.35483870967744
-0.032202147,-0.018179946,-0.024306817,-0.017434966,463.63974,250.90941,-203.96144,-111.621185,-0.14372131,,,139.35483870967744
-0.031894185,-0.018113999,-0.02385864,-0.018846108,465.5408,252.41302,-203.9921,-111.64714,0.2555017,,,139.35483870967744
-0.032890573,-0.01688659,-0.02457898,-0.017052338,463.9771,250.90633,-204.00728,-111.64885,-0.07287323,,,139.35483870967744
-0.03300886,-0.01760646,-0.025204282,-0.017344153,463.54004,251.16913,-203.94781,-111.616356,-0.1646585,,,139.35483870967744
-0.03248193,-0.018631376,-0.025178475,-0.018710464,464.25818,251.13358,-203.97191,-111.6102,-0.013849182,,,139.35483870967744
-0.032306567,-0.018197877,-0.024501178,-0.017786063,464.3618,251.38539,-204.02153,-111.6502,0.007908325,,,139.35483870967744
-0.033454977,-0.018357867,-0.024868948,-0.017501967,463.5149,251.16013,-204.00209,-111.67098,-0.16993926,,,139.35483870967744
-0.03330613,-0.01937611,-0.023998842,-0.018170072,464.60748,251.77234,-203.98677,-111.63342,0.0595047,,,139.35483870967744
-0.033241663,-0.018269215,-0.023698026,-0.017084908,464.1337,251.46085,-203.9522,-111.64173,-0.03999023,,,139.35483870967744
