Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
175.0025,0.14999542,-0.018370513,0.004570198,0.08219147,0.046693724,0.07163955,0.09750503,0.08855209,8.387269,8.268126,8.913489,8.719846,2.0,925.0,2.0,929.0,2.0,639.0,2.0,617.0,82.634628975265,81.19999999999999
175.005,-0.02246887,-0.18745102,-0.16620299,-0.07843597,-0.16296981,-0.10589401,0.06876205,0.05473503,8.387832,8.269866,8.911004,8.717964,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,82.634628975265,81.19999999999999
175.0075,-0.1864785,-0.3548428,-0.31330448,-0.22384757,-0.37093824,-0.26990524,-0.02085388,-0.021352157,8.389468,8.272021,8.910128,8.717847,6.0,0.0,6.0,0.0,6.0,1.0,6.0,1.0,82.634628975265,81.19999999999999
175.01001,-0.21860527,-0.40218702,-0.32852194,-0.25935492,-0.44195294,-0.31724945,-0.10032165,-0.09574905,8.389836,8.273358,8.910334,8.719252,8.0,1.0,8.0,5.0,8.0,11.0,8.0,2.0,82.634628975265,81.19999999999999
175.01251,-0.14928085,-0.34808165,-0.26427078,-0.21201232,-0.39968443,-0.26821333,-0.16795577,-0.16507186,8.388711,8.272861,8.912334,8.7219715,10.0,12.0,10.0,9.0,10.0,2.0,10.0,11.0,82.634628975265,81.19999999999999
175.01501,-0.0055611418,-0.22126968,-0.12393247,-0.09027282,-0.23060073,-0.1312564,-0.20177123,-0.2039614,8.387566,8.271576,8.916388,8.725093,12.0,1.0,12.0,0.0,12.0,0.0,12.0,0.0,82.634628975265,81.19999999999999
175.0175,0.14999542,-0.087693326,0.029932594,0.05344688,-0.046302795,0.020917969,-0.18317321,-0.20734198,8.386124,8.270281,8.919399,8.728135,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,82.634628975265,81.19999999999999
175.02,0.22100852,-0.021751098,0.10771007,0.110936046,0.041621245,0.090240784,-0.12230346,-0.16676216,8.38285,8.269659,8.922246,8.730368,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,82.634628975265,81.19999999999999
175.0225,0.153376,-0.07247589,0.06713064,0.06866432,0.014566955,0.05811401,-0.07326736,-0.13463698,8.382676,8.269493,8.924329,8.730222,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,82.634628975265,81.19999999999999
175.02501,0.0333284,-0.16039993,-0.032627847,-0.026020888,-0.08857132,-0.03826309,-0.05466934,-0.1329467,8.384579,8.268737,8.923844,8.728408,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,82.634628975265,81.19999999999999
175.02751,-0.09348358,-0.25339323,-0.1645123,-0.13592513,-0.19847716,-0.14478515,-0.095249176,-0.15999939,8.384661,8.266612,8.921039,8.725375,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,82.634628975265,81.19999999999999
175.03001,-0.10024635,-0.24832076,-0.18480222,-0.1426879,-0.1900209,-0.14140137,-0.14935455,-0.19381645,8.384384,8.264561,8.915655,8.721338,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,82.634628975265,81.19999999999999
175.0325,0.01811096,-0.15363556,-0.096879385,-0.029403076,-0.08857132,-0.039951783,-0.16795577,-0.21072417,8.383535,8.263918,8.909695,8.718325,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,82.634628975265,81.19999999999999
175.035,0.22777289,0.023901213,0.0772756,0.16504142,0.112635955,0.1342012,-0.11723098,-0.16676216,8.38331,8.264519,8.9066515,8.717067,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,82.634628975265,81.19999999999999
175.0375,0.42728987,0.19298172,0.25143018,0.3375057,0.3189157,0.32019103,-0.030998839,-0.07883972,8.3838625,8.265669,8.905858,8.71775,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,82.634628975265,81.19999999999999
175.04001,0.5152123,0.25723526,0.32582626,0.40344793,0.40176725,0.39966202,0.0569252,0.019227676,8.384047,8.266374,8.90791,8.720344,,,,,,,,,82.634628975265,81.19999999999999
175.04251,0.4188352,0.20143798,0.25650266,0.33581543,0.33413315,0.3472453,0.117794946,0.09531486,8.383116,8.266312,8.9119425,8.723454,,,,,,,,,82.634628975265,81.19999999999999
175.04501,0.2548256,0.08307907,0.121236816,0.18195075,0.15490767,0.20859648,0.14653793,0.15280242,8.38194,8.265741,8.914882,8.725717,,,,,,,,,82.634628975265,81.19999999999999
175.04752,0.08743378,-0.064022824,-0.05122707,0.024703903,-0.053063963,0.027679138,0.121175535,0.14772995,8.381091,8.264571,8.916037,8.727053,,,,,,,,,82.634628975265,81.19999999999999
175.05,0.048545837,-0.11136383,-0.12900496,-0.042928617,-0.12577057,-0.046716154,0.07890701,0.090242386,8.379321,8.264167,8.916409,8.7275305,,,,,,,,,82.634628975265,81.19999999999999
175.0525,0.10772369,-0.08600143,-0.10195186,-0.019258117,-0.07673767,-0.021353759,0.026490325,0.03275482,8.378799,8.264229,8.916202,8.726624,,,,,,,,,82.634628975265,81.19999999999999
175.05501,0.22946319,-0.016678618,0.0011884117,0.07035621,0.046693724,0.0851683,-0.00056396483,0.034445114,8.380057,8.264322,8.91646,8.723864,,,,,,,,,82.634628975265,81.19999999999999
175.05751,0.36134765,0.069553524,0.121236816,0.16673331,0.1751976,0.18999846,0.009580993,0.06318969,8.381561,8.265068,8.915501,8.7203045,,,,,,,,,82.634628975265,81.19999999999999
175.06001,0.39347282,0.09491592,0.13645425,0.18195075,0.18534255,0.19676284,0.048472136,0.1105323,8.382871,8.266861,8.91351,8.716697,,,,,,,,,82.634628975265,81.19999999999999
175.06252,0.2514434,-0.0048417663,0.0028791046,0.08219147,0.031476285,0.08009582,0.070450746,0.12744004,8.384743,8.269058,8.9117775,8.714346,,,,,,,,,82.634628975265,81.19999999999999
175.065,0.031636503,-0.16716109,-0.18311113,-0.08689064,-0.1900209,-0.10082153,0.063689575,0.10038734,8.3873,8.27083,8.910066,8.714581,,,,,,,,,82.634628975265,81.19999999999999
175.0675,-0.18309791,-0.32779175,-0.34204867,-0.23737311,-0.3827751,-0.26821333,0.009580993,0.031062927,8.389826,8.271876,8.910107,8.717281,,,,,,,,,82.634628975265,81.19999999999999
175.07,-0.24904014,-0.37851334,-0.39953664,-0.27626267,-0.44026425,-0.31555754,-0.07665115,-0.056859512,8.391821,8.272592,8.912448,8.721543,,,,,,,,,82.634628975265,81.19999999999999
