acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.023338633,-0.011243417,-0.045747712,-0.027853888,525.24304,402.44324,-264.8911,-157.11018,0.083941035,2.0,1408.0,154.28571428571428
-0.02281516,-0.011849028,-0.045694064,-0.02790466,525.89923,403.34125,-264.9174,-157.14241,0.22174072,4.0,11.0,154.28571428571428
-0.02293793,-0.010349575,-0.045929734,-0.02631432,526.1029,403.15213,-264.93573,-157.14827,0.26451233,6.0,4.0,154.28571428571428
-0.022932505,-0.011392452,-0.045259316,-0.027466316,525.07367,402.6138,-264.90555,-157.16779,0.0483728,8.0,3.5,154.28571428571428
-0.02267448,-0.011274811,-0.045662984,-0.027868563,526.2633,403.10553,-264.88855,-157.13036,0.2981964,10.0,1.0,154.28571428571428
-0.023269622,-0.010158386,-0.046040136,-0.027008768,526.6081,403.73315,-264.91568,-157.1358,0.3706018,12.0,0.0,154.28571428571428
-0.023343496,-0.011722121,-0.045773637,-0.028301718,525.41986,402.60568,-264.95157,-157.14041,0.12107299,14.0,0.0,154.28571428571428
-0.023423124,-0.0113817975,-0.04593559,-0.02797845,525.4294,402.83392,-264.90152,-157.11993,0.123072505,16.0,0.5,154.28571428571428
-0.022731991,-0.010341675,-0.045842543,-0.026304554,526.98596,403.73242,-264.90466,-157.14043,0.4499542,18.0,0.0,154.28571428571428
-0.022119015,-0.011810616,-0.0458008,-0.027756678,525.543,402.395,-264.91153,-157.1595,0.14693847,20.0,0.5,154.28571428571428
-0.022975389,-0.011243608,-0.04554555,-0.027591739,526.03625,402.93048,-264.93692,-157.13562,0.25051573,22.0,0.0,154.28571428571428
-0.022806667,-0.0100168465,-0.04599251,-0.0264276,525.9165,402.94058,-264.93295,-157.15065,0.22536804,24.0,0.0,154.28571428571428
-0.022172902,-0.011223275,-0.04554281,-0.027840175,525.1766,402.50018,-264.87598,-157.14769,0.06998291,26.0,0.0,154.28571428571428
-0.022612467,-0.011673653,-0.045083635,-0.0281955,526.0252,403.1561,-264.93283,-157.15816,0.2481958,28.0,0.0,154.28571428571428
-0.022377206,-0.009735758,-0.04554197,-0.02631607,526.3772,403.20206,-264.92725,-157.142,0.32211363,30.0,0.0,154.28571428571428
-0.022943828,-0.011883147,-0.0454346,-0.027973495,525.62427,403.0248,-264.90298,-157.12642,0.16399841,,,154.28571428571428
-0.02312479,-0.012283665,-0.045737423,-0.02843237,524.6871,402.14334,-264.89728,-157.18959,-0.0328125,,,154.28571428571428
-0.023299444,-0.010378964,-0.04628583,-0.026755873,526.3865,403.45682,-264.93533,-157.16245,0.32406187,,,154.28571428571428
-0.0220755,-0.011705685,-0.045836248,-0.02758751,524.82745,402.67157,-264.87476,-157.1928,-0.0033325194,,,154.28571428571428
-0.022674607,-0.011465306,-0.045350347,-0.027550109,526.2725,403.53018,-264.90518,-157.146,0.30013183,,,154.28571428571428
-0.022470804,-0.010225703,-0.04503496,-0.026548585,526.34503,403.55338,-264.9053,-157.14612,0.31535888,,,154.28571428571428
-0.022178555,-0.011421233,-0.045465425,-0.027864153,525.5061,402.89545,-264.9252,-157.12262,0.13918395,,,154.28571428571428
-0.023431884,-0.011305979,-0.04594143,-0.027911024,526.4517,403.5668,-264.89587,-157.13245,0.33776367,,,154.28571428571428
-0.023745803,-0.0102772685,-0.04616299,-0.026054375,526.15216,403.45596,-264.902,-157.16922,0.27485594,,,154.28571428571428
-0.022407012,-0.011403687,-0.04554399,-0.027779808,525.4917,402.84122,-264.9031,-157.14522,0.13615905,,,154.28571428571428
-0.022523591,-0.011822112,-0.045388367,-0.028641587,525.263,402.424,-264.9043,-157.18347,0.08813232,,,154.28571428571428
-0.02302875,-0.010893786,-0.045744207,-0.02665551,526.9123,403.99615,-264.92215,-157.12799,0.43448362,,,154.28571428571428
-0.023079252,-0.0116305435,-0.045798704,-0.027766472,525.1073,402.404,-264.8527,-157.13824,0.05543518,,,154.28571428571428
-0.022677971,-0.011994254,-0.046082165,-0.027928643,526.40186,403.2882,-264.89597,-157.1552,0.32729185,,,154.28571428571428
-0.022573678,-0.010503933,-0.046337973,-0.026582576,526.4828,403.0815,-264.90897,-157.16878,0.34428772,,,154.28571428571428
-0.021847831,-0.011960166,-0.045549005,-0.027849367,525.656,402.84528,-264.87198,-157.12135,0.17066345,,,154.28571428571428
-0.022410674,-0.01183442,-0.045289017,-0.02740524,525.3972,402.90128,-264.9293,-157.16434,0.11631775,,,154.28571428571428
-0.022844108,-0.010237405,-0.04528254,-0.02651633,526.30927,403.75833,-264.939,-157.126,0.3078479,,,154.28571428571428
-0.022432853,-0.011576133,-0.04536838,-0.027760241,525.99744,403.0484,-264.918,-157.11465,0.24236389,,,154.28571428571428
-0.022798778,-0.01092692,-0.04549759,-0.027766235,524.8827,402.44193,-264.90466,-157.20894,0.008267212,,,154.28571428571428
-0.022511031,-0.010445708,-0.046053417,-0.026341282,527.2351,403.74036,-264.93918,-157.15611,0.50227475,,,154.28571428571428
-0.021979667,-0.011741844,-0.045786858,-0.027929164,525.7536,402.63104,-264.90872,-157.12596,0.19115844,,,154.28571428571428
-0.022809025,-0.012119346,-0.04549213,-0.028445257,526.1871,403.30072,-264.91214,-157.14342,0.2821875,,,154.28571428571428
-0.022527298,-0.010423202,-0.046260517,-0.026678558,526.0463,402.96643,-264.9299,-157.15833,0.25263062,,,154.28571428571428
-0.022730226,-0.011461677,-0.046106957,-0.02771719,525.1264,402.40488,-264.87787,-157.12971,0.05944702,,,154.28571428571428
-0.022501703,-0.011683013,-0.045778695,-0.027199142,526.24927,403.20566,-264.9263,-157.13399,0.2952484,,,154.28571428571428
-0.022830676,-0.010614302,-0.04552642,-0.026774196,526.1369,403.2847,-264.91394,-157.17964,0.2716516,,,154.28571428571428
-0.022060813,-0.011617362,-0.044831175,-0.027948981,526.1649,403.4119,-264.91553,-157.14452,0.27753478,,,154.28571428571428
-0.023084562,-0.011346102,-0.045464266,-0.028010799,526.0134,403.2104,-264.8765,-157.16154,0.24572204,,,154.28571428571428
-0.0238203,-0.009927699,-0.045495648,-0.02655442,526.0809,403.4421,-264.94394,-157.14314,0.25988525,,,154.28571428571428
-0.02291206,-0.012080118,-0.046016324,-0.028067674,525.4926,402.8918,-264.88367,-157.11272,0.13635132,,,154.28571428571428
-0.022896314,-0.011888364,-0.045878895,-0.027792996,525.9422,403.137,-264.89438,-157.1483,0.23076415,,,154.28571428571428
-0.022779616,-0.010541127,-0.04539972,-0.026558565,527.6168,404.45023,-264.92685,-157.11494,0.58243465,,,154.28571428571428
-0.02226484,-0.011894481,-0.04494186,-0.028210595,526.3369,402.82968,-264.90033,-157.08965,0.31365415,,,154.28571428571428
-0.022622118,-0.011865246,-0.0454065,-0.028176116,524.12665,402.26825,-264.9179,-157.19403,-0.1505017,,,154.28571428571428
-0.022623656,-0.010752333,-0.045803417,-0.026689172,525.8176,402.8158,-264.90457,-157.15149,0.20460388,,,154.28571428571428
-0.022405766,-0.011134496,-0.044971526,-0.028303994,526.08704,402.9029,-264.93646,-157.14009,0.2611798,,,154.28571428571428
-0.022434613,-0.011473169,-0.044459607,-0.02806886,524.7291,402.1504,-264.8974,-157.16972,-0.023981322,,,154.28571428571428
-0.022803832,-0.009988023,-0.045370527,-0.02645206,526.5482,403.4124,-264.92596,-157.11972,0.35802794,,,154.28571428571428
-0.022959618,-0.011826026,-0.045472257,-0.027810626,525.82745,403.2827,-264.8997,-157.13554,0.20666747,,,154.28571428571428
-0.022937955,-0.011852849,-0.04590026,-0.0281036,526.20624,403.20813,-264.9167,-157.1523,0.28621215,,,154.28571428571428
-0.022941338,-0.011111563,-0.045256827,-0.027190426,526.1364,403.30838,-264.90808,-157.15076,0.27154908,,,154.28571428571428
-0.021954825,-0.012194126,-0.0453981,-0.027752817,526.2548,403.13535,-264.91675,-157.12746,0.2964148,,,154.28571428571428
-0.022323089,-0.011376943,-0.045252457,-0.02802847,525.3657,402.61557,-264.90204,-157.15591,0.10970397,,,154.28571428571428
-0.022109466,-0.010278961,-0.0455969,-0.026415646,526.1201,403.23447,-264.87518,-157.15334,0.26812682,,,154.28571428571428
-0.022364827,-0.011598854,-0.045107506,-0.028531652,526.0254,403.28693,-264.89493,-157.15164,0.24823424,,,154.28571428571428
-0.022996997,-0.01171443,-0.044764202,-0.028372534,527.1173,404.3372,-264.9181,-157.14662,0.4775372,,,154.28571428571428
-0.022827076,-0.010322352,-0.04588159,-0.026537122,526.14307,403.3088,-264.90903,-157.1483,0.27294615,,,154.28571428571428
-0.022620246,-0.011518231,-0.04592895,-0.027917912,526.0225,403.11578,-264.8979,-157.12816,0.24763183,,,154.28571428571428
-0.023093494,-0.011877019,-0.045567945,-0.0281728,525.4201,402.83798,-264.92496,-157.16824,0.12112426,,,154.28571428571428
-0.022748783,-0.011065777,-0.04485085,-0.02718065,526.65625,403.4611,-264.9107,-157.15167,0.3807147,,,154.28571428571428
-0.022291018,-0.012148636,-0.0443958,-0.028009139,526.2967,403.43317,-264.90982,-157.13307,0.30520752,,,154.28571428571428
-0.023152368,-0.011507196,-0.04585487,-0.027401455,524.6968,402.13425,-264.8986,-157.17561,-0.030774536,,,154.28571428571428
-0.023380429,-0.009700875,-0.045674197,-0.026523896,524.85095,402.4695,-264.8888,-157.215,0.0016021729,,,154.28571428571428
-0.021744462,-0.012339069,-0.045208022,-0.028149972,526.1324,403.2304,-264.90204,-157.12077,0.2707031,,,154.28571428571428
-0.022843715,-0.011232891,-0.043737214,-0.028547464,524.76337,402.4705,-264.89835,-157.16737,-0.016790772,,,154.28571428571428
-0.02279931,-0.009765649,-0.04444602,-0.026657011,526.63525,403.51926,-264.90866,-157.1511,0.37630552,,,154.28571428571428
-0.022102386,-0.011080762,-0.045130316,-0.027921965,526.66504,403.56168,-264.91827,-157.1089,0.3825604,,,154.28571428571428
-0.0225528,-0.011794017,-0.044805493,-0.028323647,526.32007,403.4523,-264.91446,-157.13985,0.31011656,,,154.28571428571428
-0.022573829,-0.010864302,-0.045569014,-0.027181275,525.9414,403.28232,-264.94342,-157.15965,0.23059753,,,154.28571428571428
-0.022258766,-0.012045459,-0.045636702,-0.028543891,526.4941,403.51154,-264.89584,-157.10434,0.34665892,,,154.28571428571428
-0.022346046,-0.011710585,-0.045471996,-0.028221043,525.9676,402.97708,-264.91458,-157.19466,0.23609619,,,154.28571428571428
-0.023004737,-0.01005644,-0.045462873,-0.026326112,525.81024,403.2464,-264.8944,-157.16348,0.20305297,,,154.28571428571428
-0.022633977,-0.011972148,-0.04551052,-0.027822033,526.7122,403.57086,-264.9048,-157.1355,0.39246824,,,154.28571428571428
-0.021799907,-0.011755396,-0.045590058,-0.027916381,526.12396,403.36053,-264.91293,-157.16177,0.2689343,,,154.28571428571428
-0.023147926,-0.010413615,-0.04446356,-0.026894633,525.4633,402.91348,-264.8978,-157.15196,0.13019897,,,154.28571428571428
-0.022490988,-0.011077767,-0.044816263,-0.02767018,526.34186,403.18463,-264.91055,-157.08417,0.31469238,,,154.28571428571428
-0.023602253,-0.01119294,-0.04520481,-0.028067568,526.33185,403.46317,-264.9204,-157.16713,0.31259033,,,154.28571428571428
-0.023050424,-0.010402397,-0.04573927,-0.027210213,525.9186,402.95425,-264.89987,-157.17754,0.22580382,,,154.28571428571428
-0.022763306,-0.01227257,-0.045739118,-0.028672926,526.2812,403.27072,-264.8994,-157.13083,0.3019519,,,154.28571428571428
-0.023247018,-0.011754838,-0.04508766,-0.028237073,524.6681,402.44916,-264.8866,-157.23283,-0.036798704,,,154.28571428571428
-0.023217626,-0.010250601,-0.04524975,-0.026203379,524.53784,402.06836,-264.90106,-157.23238,-0.064151,,,154.28571428571428
-0.023056258,-0.01100468,-0.04502329,-0.027907047,526.7127,403.92834,-264.9229,-157.1257,0.3925708,,,154.28571428571428
-0.023071343,-0.011614427,-0.04550532,-0.028505117,526.8081,403.58652,-264.90964,-157.12854,0.41260436,,,154.28571428571428
-0.02260601,-0.01025726,-0.04516085,-0.027282514,526.6177,403.4934,-264.90955,-157.174,0.37261412,,,154.28571428571428
-0.022660106,-0.011733425,-0.044907615,-0.028285788,526.29236,403.15485,-264.89948,-157.11603,0.30429748,,,154.28571428571428
-0.023412645,-0.011291417,-0.045499764,-0.02730404,526.20624,402.99118,-264.91174,-157.13585,0.28621215,,,154.28571428571428
-0.023798458,-0.010170137,-0.04524386,-0.026723485,525.97363,403.09998,-264.921,-157.17892,0.23736511,,,154.28571428571428
