acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.016213156,0.0013116021,-0.0065653296,-0.0020119674,470.10785,252.27283,-202.30649,-112.14779,-0.036484677,2.0,1310.0,144.0
0.016206024,0.0034536053,-0.006166743,0.0011451532,470.8018,252.75938,-202.3299,-112.13154,0.10924255,4.0,8.5,144.0
0.0164797,0.002348871,-0.0057019414,-0.0014048964,469.52356,251.66707,-202.26509,-112.1329,-0.15918548,6.0,3.5,144.0
0.016031565,0.0019048238,-0.0052760183,-0.0021294197,470.6446,253.15169,-202.33261,-112.13901,0.07623138,8.0,5.5,144.0
0.016329115,0.0034312014,-0.0051557287,-0.0014619842,470.28476,252.8154,-202.35231,-112.166145,0.0006665039,10.0,3.0,144.0
0.016464557,0.0010159579,-0.0068801525,-0.0024064968,470.0017,252.56001,-202.2485,-112.12768,-0.058774106,12.0,0.0,144.0
0.014991964,0.0015524697,-0.00536027,-0.0016430651,470.25525,252.60808,-202.2923,-112.17033,-0.0055307006,14.0,0.0,144.0
0.0152523285,0.0013663238,-0.0056608496,-0.0002509185,471.03098,253.40735,-202.30759,-112.106384,0.15737182,16.0,0.0,144.0
0.015412648,0.00091465807,-0.0057272557,-0.0014791233,470.33258,252.80876,-202.28383,-112.110245,0.010708923,18.0,0.5,144.0
0.015479509,0.0024946788,-0.0059939246,-0.0011063012,470.17212,252.44896,-202.2849,-112.1365,-0.022987975,20.0,0.0,144.0
0.016820556,0.0030550864,-0.005881125,5.4789314e-05,470.97937,253.03189,-202.31276,-112.13764,0.14653473,22.0,0.5,144.0
0.01675838,0.0024112884,-0.0047710435,-0.0031377473,469.66418,251.73186,-202.35216,-112.13871,-0.12965423,24.0,0.0,144.0
0.015853174,0.0010999847,-0.005750158,-0.0029925494,469.5509,251.73526,-202.29802,-112.108345,-0.15344329,26.0,0.0,144.0
0.015666876,0.0019310758,-0.0060386816,-0.00064978236,470.73923,252.57106,-202.40677,-112.17016,0.09610473,28.0,0.0,144.0
0.017236602,0.0014035593,-0.0068804845,-0.0021040728,470.19513,252.67412,-202.3208,-112.133865,-0.018155823,30.0,0.0,144.0
0.01636922,0.0016002026,-0.006321495,-0.001257086,470.41205,252.41493,-202.32559,-112.13185,0.027397156,,,144.0
0.015000592,0.0033020305,-0.0052142222,-7.89627e-05,470.5666,253.09946,-202.3671,-112.14841,0.059850767,,,144.0
0.01636342,0.0019230832,-0.005894425,-0.00029943866,470.55695,252.37164,-202.29848,-112.162186,0.05782562,,,144.0
0.016052255,0.0023137694,-0.0059271622,-0.00091699447,470.22998,252.43967,-202.30367,-112.14092,-0.010837097,,,144.0
0.018568452,0.002982317,-0.006831516,-0.0015460409,470.06458,252.34459,-202.36723,-112.1814,-0.045572203,,,144.0
0.0172972,0.00067836576,-0.005568915,-0.0034726162,470.0248,252.52852,-202.35222,-112.16487,-0.053922728,,,144.0
0.01552033,0.001921465,-0.0061469562,-0.0023897835,468.55527,251.26685,-202.31107,-112.12396,-0.36252683,,,144.0
0.015288009,0.0029704822,-0.006582889,0.00069420226,470.3392,252.94249,-202.33003,-112.147545,0.012099609,,,144.0
0.014270631,0.001009636,-0.004944316,-0.0010369354,469.87442,251.66475,-202.36899,-112.14237,-0.085504755,,,144.0
0.016025694,0.001017401,-0.005101244,-0.0010233489,469.4588,251.77472,-202.28865,-112.12108,-0.17278473,,,144.0
0.015982674,0.0036311706,-0.0054506804,-0.00029902646,470.13315,252.0398,-202.34491,-112.14602,-0.031171873,,,144.0
0.017158177,0.0019587786,-0.005865417,-0.0025421644,470.5422,252.87727,-202.35425,-112.13248,0.05473022,,,144.0
0.016319247,0.001505362,-0.0057636616,-0.0026977332,469.15408,251.5941,-202.3164,-112.10776,-0.2367755,,,144.0
0.016089875,0.0012812664,-0.006040836,-0.0018797441,469.0648,251.73264,-202.31682,-112.142624,-0.25552735,,,144.0
0.01604508,0.0011537154,-0.0056114784,-0.0024598313,469.6552,252.35562,-202.37651,-112.15796,-0.13153839,,,144.0
0.015948404,0.002022042,-0.0055115414,-0.0008738096,468.9861,251.61932,-202.38492,-112.19681,-0.27204895,,,144.0
0.015946608,0.0035606127,-0.006366444,0.00014883328,469.44653,251.56369,-202.32149,-112.13172,-0.17536102,,,144.0
0.015584492,0.0025243356,-0.004760917,-0.0018528526,469.96848,252.59184,-202.35687,-112.135994,-0.06575317,,,144.0
0.015323558,0.00014776713,-0.0058569736,-0.0020645412,469.39807,251.59346,-202.29301,-112.12839,-0.18553802,,,144.0
0.015306946,0.0024803346,-0.005798819,-0.00030125634,469.3849,251.35191,-202.32616,-112.15786,-0.18830657,,,144.0
0.016585024,0.001776739,-0.005540744,-0.002491356,470.00494,252.1817,-202.33865,-112.17532,-0.058094785,,,144.0
0.016651018,0.0006990507,-0.0067030634,-0.0018360182,469.37064,252.23837,-202.3193,-112.183334,-0.19129944,,,144.0
0.014951892,0.0023272452,-0.006004667,-0.00025272148,468.99127,251.48686,-202.31084,-112.14797,-0.27096587,,,144.0
0.015670838,0.0021566763,-0.005537225,-0.00070021814,468.98523,251.5783,-202.3141,-112.165726,-0.2722348,,,144.0
0.015914252,0.0014172611,-0.005886528,-0.0013429452,469.4838,251.97621,-202.3171,-112.16008,-0.167536,,,144.0
0.016320707,0.0028644856,-0.0054274243,-0.0017931223,468.64047,251.58473,-202.26146,-112.127,-0.3446338,,,144.0
0.017050866,0.0016205896,-0.006368972,-0.0032525868,470.30148,252.76799,-202.31343,-112.14231,0.0041784667,,,144.0
0.01511936,0.0014208682,-0.0064679445,-0.0036696736,469.50247,251.80048,-202.34933,-112.13428,-0.16361389,,,144.0
0.014403412,0.0013081464,-0.0055539096,-0.00037975094,469.02466,251.5776,-202.2798,-112.11364,-0.26395476,,,144.0
0.01533787,0.0009256231,-0.00569466,-0.0012531985,470.0957,252.6521,-202.34192,-112.13064,-0.03903534,,,144.0
0.016547011,0.001950778,-0.0063161193,4.2220287e-05,469.49722,251.82172,-202.3558,-112.15858,-0.16471618,,,144.0
0.015865624,0.0035143553,-0.005795004,0.00074595073,469.3667,252.17958,-202.26762,-112.11337,-0.19212615,,,144.0
0.017439788,0.0025541876,-0.004956712,-0.00095165736,469.58566,251.49078,-202.30934,-112.142654,-0.1461438,,,144.0
0.017291663,0.00087062886,-0.005354476,-0.0032664675,470.57135,252.9629,-202.3561,-112.15216,0.060850523,,,144.0
0.014214649,0.0021223295,-0.0047811097,-0.0023433047,469.2532,251.59184,-202.27052,-112.12677,-0.21596007,,,144.0
0.015672995,0.0012030064,-0.007178122,-0.002249079,469.7882,252.03665,-202.27553,-112.14477,-0.10360931,,,144.0
0.0149611,0.0012934252,-0.007399442,-0.0019456861,470.39542,252.47763,-202.32376,-112.11401,0.023904419,,,144.0
0.014260542,0.0027462426,-0.00633389,-0.00029915996,469.53906,252.13731,-202.29736,-112.105156,-0.15592986,,,144.0
0.016132817,0.0028985206,-0.0060985624,-0.0014925005,469.10434,251.65182,-202.27777,-112.15446,-0.24722168,,,144.0
0.014260362,0.0018396244,-0.005590961,0.00023020952,470.462,252.48544,-202.30423,-112.145874,0.037888184,,,144.0
0.016446663,0.0036755346,-0.0061220084,-0.00036035271,470.18298,252.02876,-202.28822,-112.122505,-0.02070648,,,144.0
0.019692533,0.00026786383,-0.0066731465,-0.0043400764,469.17657,251.51494,-202.25458,-112.12554,-0.2320523,,,144.0
0.017047415,0.00031874888,-0.0064939777,-0.0046777423,470.78094,252.77472,-202.2836,-112.12796,0.10486542,,,144.0
0.015291668,0.0041704914,-0.0051691975,2.3318546e-05,470.1299,252.55086,-202.29062,-112.11445,-0.031851195,,,144.0
0.015038327,0.0016792285,-0.006835783,0.00016449242,469.29416,251.53929,-202.27773,-112.11349,-0.20735961,,,144.0
0.013891657,0.0009107425,-0.006160249,3.614155e-05,471.11813,252.69951,-202.27426,-112.15284,0.17567505,,,144.0
0.015377216,0.0032353913,-0.0058310083,-0.00097062014,470.0124,252.65411,-202.3522,-112.14718,-0.056531064,,,144.0
0.017311353,0.0018839005,-0.00810743,-0.002798041,469.44473,251.68155,-202.29424,-112.10875,-0.17573912,,,144.0
0.015768863,0.0029557897,-0.0055406704,-0.0023988842,469.96664,251.97508,-202.33182,-112.16046,-0.066137694,,,144.0
0.016001081,0.0038895477,-0.0063659926,-0.00016340739,470.83206,252.8915,-202.35374,-112.16252,0.115599975,,,144.0
0.017647836,-2.545576e-05,-0.0064714733,-0.002415291,469.97836,251.82957,-202.27412,-112.088394,-0.06367675,,,144.0
0.015777253,0.0010711537,-0.0038915027,-0.0024461092,470.88812,252.90794,-202.25044,-112.15017,0.12737274,,,144.0
0.015615189,0.0044307667,-0.00651164,0.0015042734,470.9604,252.6376,-202.3628,-112.125824,0.14254852,,,144.0
0.015774844,0.0026443813,-0.0077693546,-0.0014903494,470.57874,252.64005,-202.30069,-112.151634,0.062401425,,,144.0
0.013950881,3.2761058e-05,-0.006541193,-0.0030720946,469.66104,252.01123,-202.30298,-112.14901,-0.13031432,,,144.0
0.015603509,0.0029966237,-0.005059135,-0.0019921295,470.8706,252.9786,-202.39452,-112.1395,0.12369415,,,144.0
0.017246418,0.0025344875,-0.005392698,-0.002039853,469.75037,252.11511,-202.33238,-112.1458,-0.11155609,,,144.0
0.01518276,0.0028088747,-0.005772871,-0.0017481144,469.0825,251.01457,-202.30383,-112.14114,-0.25181028,,,144.0
0.016668264,0.0029978529,-0.0064931614,-0.000501329,470.82108,253.01195,-202.39935,-112.16651,0.11329284,,,144.0
0.017040612,-0.00030132936,-0.0058162683,-0.0009496505,470.5444,252.56584,-202.32352,-112.1472,0.055191647,,,144.0
