acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.019114139,0.012397136,-0.0028900893,-0.004205392,571.71216,432.75775,-368.5912,-234.17096,0.068034664,2.0,1036.0,144.0
0.01804983,0.012137375,-0.00275444,-0.0049952455,571.9208,432.69452,-368.59558,-234.14465,0.11184448,4.0,7.0,144.0
0.019002981,0.012793479,-0.0028708756,-0.0045489864,571.72943,432.78455,-368.52438,-234.16623,0.07166199,6.0,4.5,144.0
0.019196657,0.012583348,-0.002865618,-0.0045262366,571.5511,432.33475,-368.58817,-234.12907,0.034209594,8.0,5.0,144.0
0.017751867,0.012736396,-0.0029734652,-0.005810363,571.8804,432.59335,-368.58148,-234.15259,0.10335937,10.0,1.0,144.0
0.018952306,0.0127256615,-0.0031651703,-0.004492277,571.583,432.66962,-368.5775,-234.15645,0.040913086,12.0,0.0,144.0
0.019275691,0.012902843,-0.0029158443,-0.004759585,571.5048,432.762,-368.5684,-234.14769,0.024494018,14.0,0.0,144.0
0.018043121,0.01221166,-0.0029986922,-0.005233788,571.67596,432.84384,-368.5893,-234.13177,0.060433958,16.0,0.0,144.0
0.01838042,0.01304935,-0.0029447682,-0.004968961,571.60333,432.84848,-368.58963,-234.18274,0.045181274,18.0,0.5,144.0
0.019032225,0.012292425,-0.003072772,-0.004532396,571.9883,433.0562,-368.55142,-234.11304,0.1260205,20.0,0.0,144.0
0.018348845,0.012353297,-0.0029507761,-0.005196882,571.9485,432.6651,-368.5739,-234.1896,0.11766357,22.0,0.5,144.0
0.018842034,0.012406458,-0.0026799191,-0.004354595,571.8003,432.76022,-368.57806,-234.17479,0.086542964,24.0,0.0,144.0
0.019070009,0.0126734525,-0.0028636893,-0.0045142355,571.72784,432.63794,-368.57788,-234.13881,0.07132874,26.0,0.0,144.0
0.018115949,0.012680653,-0.0030258046,-0.0055742553,571.75604,433.02304,-368.58295,-234.15149,0.07725036,28.0,0.0,144.0
0.019109096,0.012497486,-0.003172322,-0.004194692,571.79407,433.23618,-368.5688,-234.14774,0.085235596,30.0,0.0,144.0
0.019093495,0.01253865,-0.0028065008,-0.0043748734,571.7587,432.88434,-368.57422,-234.12598,0.077814326,,,144.0
0.018337084,0.012378367,-0.0027809243,-0.005516741,571.80145,432.7222,-368.57053,-234.13704,0.08678649,,,144.0
0.0185796,0.013030062,-0.0030089784,-0.0053462093,571.78406,432.61346,-368.59167,-234.15378,0.08313354,,,144.0
0.018708304,0.012572399,-0.003010958,-0.004692389,571.9256,432.49048,-368.58603,-234.14311,0.11285705,,,144.0
0.017934196,0.012201301,-0.0032427185,-0.0052644173,571.8794,432.76453,-368.58035,-234.1557,0.103154294,,,144.0
0.018956183,0.01252755,-0.0029862835,-0.0043496788,571.7943,432.82065,-368.5664,-234.16202,0.08528686,,,144.0
0.019534552,0.012797004,-0.00301109,-0.0046078167,571.62823,432.6852,-368.55905,-234.14996,0.050410766,,,144.0
0.0181383,0.01253229,-0.0028758612,-0.0054738335,572.0046,432.9461,-368.559,-234.13144,0.12944275,,,144.0
0.018892234,0.01277914,-0.0026963763,-0.004863303,571.8927,432.79343,-368.6028,-234.18663,0.105948485,,,144.0
0.019204065,0.01233674,-0.0029011592,-0.0040545417,571.7845,433.06747,-368.5895,-234.15324,0.08322326,,,144.0
0.018224815,0.0125804525,-0.0032892644,-0.0055190613,571.96893,432.73346,-368.57083,-234.16606,0.12195739,,,144.0
0.018663824,0.012974652,-0.0030028874,-0.005080147,571.7249,432.68402,-368.5874,-234.16127,0.0707135,,,144.0
0.018976051,0.012551984,-0.0029599967,-0.004733616,571.6909,432.9582,-368.56116,-234.14201,0.06357422,,,144.0
0.018125676,0.012454047,-0.002799422,-0.0055013006,571.79767,433.05655,-368.5954,-234.13712,0.08599182,,,144.0
0.01908694,0.012899222,-0.0030510267,-0.0045019584,572.01666,432.7905,-368.60995,-234.17503,0.13198058,,,144.0
0.019163797,0.012848936,-0.0031193981,-0.004720403,571.6723,432.9966,-368.57712,-234.14153,0.059664916,,,144.0
0.018157233,0.012387625,-0.0029850171,-0.0056461305,572.0004,432.86792,-368.59186,-234.14339,0.12857117,,,144.0
0.01902082,0.013178134,-0.0031602015,-0.0047725015,571.7379,432.98557,-368.57352,-234.20058,0.0734436,,,144.0
0.019634522,0.012314739,-0.0028700726,-0.004240361,571.64465,432.62708,-368.582,-234.16399,0.05385864,,,144.0
0.018176507,0.012583952,-0.0030316403,-0.0055559278,571.86633,432.88873,-368.57343,-234.15935,0.10041137,,,144.0
0.018704122,0.012773505,-0.003077512,-0.0049545886,571.69403,432.91513,-368.59937,-234.18578,0.0642279,,,144.0
0.0189883,0.012743534,-0.003281439,-0.004653814,571.841,432.8486,-368.59088,-234.15019,0.09509216,,,144.0
0.018029096,0.012327426,-0.0030206216,-0.0050328686,571.90485,433.1087,-368.5977,-234.15874,0.10849914,,,144.0
