Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
280.0025,-0.19227996,-0.06882614,-0.25930166,-0.2855136,-0.14081176,-0.0056476593,-0.09481659,-0.034528427,8.366229,8.243897,8.894987,8.701094,2.0,955.0,2.0,979.5,2.0,919.5,2.0,905.0,52.31677852348993,44.45931558935361
280.005,-0.102667235,-0.0045758057,-0.18321447,-0.21449889,-0.17800781,-0.06313682,-0.111722715,-0.080180734,8.367262,8.242684,8.8961115,8.703688,4.0,3.0,4.0,1.5,4.0,0.0,4.0,1.5,52.31677852348993,44.45931558935361
280.0075,0.05457962,0.12054428,-0.053021107,-0.050489273,-0.17293532,-0.08342674,-0.14215758,-0.105541535,8.362536,8.244446,8.90034,8.708407,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,52.31677852348993,44.45931558935361
280.01,0.24733382,0.27609923,0.10591604,0.13380946,-0.1323555,-0.06144493,-0.1658281,-0.10723343,8.35824,8.2499075,8.903517,8.712172,8.0,1.0,8.0,2.0,8.0,2.0,8.0,1.0,52.31677852348993,44.45931558935361
280.0125,0.3251097,0.3521864,0.16678579,0.20482418,-0.07994202,-0.019174805,-0.1624475,-0.08694351,8.361504,8.253794,8.903888,8.712132,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,52.31677852348993,44.45931558935361
280.015,0.26085937,0.32175153,0.104225345,0.15748157,-0.047815245,0.019713134,-0.13032074,-0.07172607,8.366024,8.255421,8.900175,8.707871,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,52.31677852348993,44.45931558935361
280.01752,0.12897491,0.20170394,-0.03273119,0.032360688,-0.046123352,0.01633255,-0.123559564,-0.07172607,8.368244,8.255918,8.894214,8.703044,14.0,0.0,14.0,3.5,14.0,4.0,14.0,0.0,52.31677852348993,44.45931558935361
280.02002,0.010619202,0.0681308,-0.15785207,-0.10121406,-0.04443466,-0.014102325,-0.12524825,-0.07679855,8.372396,8.254312,8.888572,8.6999235,16.0,3.0,16.0,2.5,16.0,1.0,16.0,2.0,52.31677852348993,44.45931558935361
280.02252,-0.019815674,0.014022216,-0.18828695,-0.14348578,-0.06303268,-0.044537198,-0.15061066,-0.0886338,8.374944,8.250519,8.889304,8.6982565,18.0,2.0,18.0,0.0,18.0,0.0,18.0,3.5,52.31677852348993,44.45931558935361
280.02502,0.112065576,0.08842071,-0.102054805,-0.062326126,-0.08163071,-0.054682158,-0.1878099,-0.09708847,8.373164,8.245659,8.895998,8.70087,20.0,1.0,20.0,0.0,20.0,0.0,20.0,0.0,52.31677852348993,44.45931558935361
280.02753,0.26593184,0.20846832,0.036592424,0.081393585,-0.090086974,-0.06144493,-0.2097917,-0.08694351,8.37118,8.241483,8.901557,8.708476,22.0,0.0,22.0,0.0,22.0,1.0,22.0,0.5,52.31677852348993,44.45931558935361
280.03,0.41472563,0.36571518,0.1904575,0.23525906,-0.05626831,-0.029319763,-0.19288237,-0.049745865,8.372396,8.238197,8.904764,8.715594,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,52.31677852348993,44.45931558935361
280.0325,0.43332365,0.41643995,0.2361096,0.2690753,-0.0072354125,0.012950363,-0.14892197,-0.00916603,8.373849,8.237348,8.904682,8.715965,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,52.31677852348993,44.45931558935361
280.035,0.3268016,0.34880584,0.16847648,0.19129783,0.043489378,0.04507553,-0.05254486,0.050013427,8.373726,8.237773,8.898937,8.710494,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,52.31677852348993,44.45931558935361
280.0375,0.16279037,0.21861328,0.024756774,0.054340895,0.05532623,0.046767425,-0.00012817382,0.071993634,8.373031,8.2392025,8.8960905,8.706467,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,52.31677852348993,44.45931558935361
280.04,-0.0012176513,0.061366424,-0.12741719,-0.0910691,0.035036314,0.01633255,-0.0018200683,0.053395614,8.372581,8.239824,8.892615,8.70399,,,,,,,,,52.31677852348993,44.45931558935361
280.0425,-0.07899673,-0.0028839111,-0.19166873,-0.13164894,-0.0072354125,-0.024247283,-0.02041809,0.026341323,8.366833,8.236985,8.892048,8.702245,,,,,,,,,52.31677852348993,44.45931558935361
