acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.045410205,0.022888776,0.028980475,0.016734336,453.842,244.41653,-255.57124,-166.27362,-0.23169982,2.0,1459.0,113.68421052631578
0.044091072,0.02452565,0.027454082,0.018418139,454.29422,244.92482,-255.55153,-166.24716,-0.13673584,4.0,5.0,113.68421052631578
0.045182507,0.025530182,0.027385877,0.019726124,455.37433,245.54147,-255.37256,-166.30241,0.090086974,6.0,1.0,113.68421052631578
0.045570362,0.02345538,0.028386237,0.01684135,453.43808,244.482,-255.56773,-166.2762,-0.31652525,8.0,0.0,113.68421052631578
0.044304,0.02499024,0.02760724,0.018766044,454.4997,245.01134,-255.53326,-166.26355,-0.09358612,10.0,0.0,113.68421052631578
0.04429208,0.025318196,0.027815612,0.01939986,454.54315,244.98727,-255.34961,-166.25638,-0.08446014,12.0,0.0,113.68421052631578
0.04520414,0.023125706,0.028201453,0.015882393,453.822,244.5616,-255.52596,-166.2834,-0.23590392,14.0,0.0,113.68421052631578
0.044408996,0.025200114,0.02728425,0.018422395,454.99738,245.82907,-255.49525,-166.24533,0.0109268185,16.0,1.0,113.68421052631578
0.044939455,0.025192346,0.027570676,0.019899389,455.94632,245.76277,-255.47948,-166.32806,0.21020508,18.0,0.0,113.68421052631578
0.04511362,0.022784742,0.027990384,0.017226042,453.41962,244.57733,-255.50198,-166.26093,-0.3204025,20.0,0.0,113.68421052631578
0.0442418,0.025008574,0.028039519,0.018410206,454.26556,244.59145,-255.51395,-166.28088,-0.1427536,22.0,0.0,113.68421052631578
0.045107957,0.025297653,0.028345639,0.01940867,455.98413,246.18349,-255.44821,-166.30699,0.21814544,24.0,0.0,113.68421052631578
0.045022067,0.023168324,0.027928496,0.016943129,453.5721,244.26056,-255.50533,-166.27988,-0.2883783,26.0,0.0,113.68421052631578
0.04397386,0.02490463,0.02730466,0.018642778,454.41376,244.6118,-255.50452,-166.26215,-0.111632995,28.0,0.0,113.68421052631578
0.044897344,0.02523286,0.028405648,0.019503215,457.24918,246.7339,-255.4746,-166.33745,0.4838049,30.0,0.0,113.68421052631578
0.045310568,0.02294055,0.028105529,0.016764304,453.78366,244.13696,-255.45332,-166.26318,-0.24395324,,,113.68421052631578
0.044184513,0.024992624,0.027818335,0.018074302,454.87027,245.16937,-255.54953,-166.25652,-0.01576538,,,113.68421052631578
0.044836532,0.025833402,0.028300304,0.01967842,454.47702,245.18066,-255.52113,-166.32211,-0.098347776,,,113.68421052631578
0.045387037,0.023503078,0.027478615,0.017313402,454.12057,244.52272,-255.4496,-166.23587,-0.1732013,,,113.68421052631578
0.044470552,0.024193265,0.027706604,0.018217945,454.15445,244.81647,-255.53429,-166.25943,-0.16608764,,,113.68421052631578
0.045570675,0.025163151,0.028274162,0.019519728,455.795,246.02934,-255.5813,-166.32037,0.17843078,,,113.68421052631578
0.045469698,0.02399815,0.02809535,0.01768297,454.6545,245.1532,-255.39655,-166.2451,-0.061074827,,,113.68421052631578
0.04468907,0.024869649,0.027587332,0.018642895,454.66525,244.8061,-255.52913,-166.2698,-0.058818966,,,113.68421052631578
0.04487323,0.024896048,0.0278059,0.019189848,454.02667,244.9267,-255.44263,-166.29381,-0.19292083,,,113.68421052631578
0.045011893,0.0229808,0.027616963,0.01664385,454.88467,245.84216,-255.47147,-166.24252,-0.012740478,,,113.68421052631578
0.044461627,0.024156954,0.027788801,0.017679168,454.1818,244.40411,-255.55162,-166.24358,-0.16034545,,,113.68421052631578
0.044592872,0.025768459,0.02839966,0.02001464,453.80847,244.50195,-255.57225,-166.29927,-0.23874298,,,113.68421052631578
0.04452091,0.024096511,0.027892115,0.017780023,455.38187,245.72606,-255.38489,-166.2513,0.09166992,,,113.68421052631578
0.044471394,0.024098897,0.02817718,0.018064108,454.5254,245.02715,-255.54036,-166.24168,-0.08819,,,113.68421052631578
0.04503327,0.025406724,0.028031018,0.019404687,452.95346,243.55931,-255.5344,-166.35794,-0.41829526,,,113.68421052631578
0.04514093,0.02403499,0.027805598,0.017155018,455.82376,246.09795,-255.40543,-166.28983,0.18446776,,,113.68421052631578
0.044550586,0.024406154,0.027780034,0.018295068,454.67578,245.47531,-255.52873,-166.26347,-0.05660797,,,113.68421052631578
0.04451433,0.025742749,0.027742421,0.01935869,455.09137,245.40149,-255.5699,-166.29459,0.030665588,,,113.68421052631578
0.04467973,0.02354563,0.028086908,0.016288405,455.5184,246.16403,-255.504,-166.26689,0.1203424,,,113.68421052631578
0.04497532,0.023758354,0.028500648,0.017925732,454.153,244.91156,-255.50848,-166.2756,-0.16638885,,,113.68421052631578
0.04488686,0.025576886,0.028224744,0.020010183,453.19675,243.8597,-255.45102,-166.3304,-0.3672052,,,113.68421052631578
0.044460658,0.02376695,0.027557936,0.017129797,456.00894,246.1175,-255.501,-166.274,0.22335571,,,113.68421052631578
0.04470763,0.024105983,0.028036466,0.017673388,454.6294,245.14134,-255.50003,-166.26102,-0.06634918,,,113.68421052631578
0.04476209,0.02512801,0.028391698,0.019273954,453.89508,244.50069,-255.46191,-166.29724,-0.22055511,,,113.68421052631578
0.04486127,0.02400101,0.027664164,0.016912958,455.50616,246.06055,-255.57805,-166.29665,0.11777252,,,113.68421052631578
0.04480606,0.02417317,0.028161766,0.018261006,454.23804,244.85965,-255.4977,-166.292,-0.14853424,,,113.68421052631578
0.0448109,0.025853597,0.027681623,0.020212092,452.71854,243.32587,-255.40799,-166.32487,-0.46762937,,,113.68421052631578
0.045032214,0.023538658,0.028275654,0.01700897,454.71893,245.55048,-255.5471,-166.25247,-0.04754608,,,113.68421052631578
0.04451414,0.02386553,0.028201746,0.01770664,454.89304,245.47363,-255.483,-166.23936,-0.010984497,,,113.68421052631578
0.044453267,0.025888648,0.02741288,0.019967832,455.29675,245.73099,-255.36226,-166.29567,0.07379608,,,113.68421052631578
0.04576919,0.02383866,0.027458223,0.016971206,454.72385,244.99887,-255.59015,-166.2829,-0.04651428,,,113.68421052631578
0.0451834,0.023885159,0.028180858,0.017798211,454.9145,245.00296,-255.51122,-166.30914,-0.006479187,,,113.68421052631578
0.044030763,0.025191417,0.027776489,0.019657088,454.73422,245.246,-255.3914,-166.26651,-0.044335324,,,113.68421052631578
0.04507548,0.022901392,0.028216468,0.016821608,454.2486,244.74513,-255.58253,-166.27411,-0.14631683,,,113.68421052631578
0.044664387,0.024202332,0.028182024,0.017871447,454.62283,244.99258,-255.50468,-166.24228,-0.06772705,,,113.68421052631578
0.043623295,0.026163207,0.027305685,0.02022802,455.61908,246.07584,-255.34981,-166.30002,0.14148468,,,113.68421052631578
0.04462809,0.02360404,0.027742798,0.017044902,453.79083,244.41486,-255.56685,-166.29388,-0.2424472,,,113.68421052631578
0.044480525,0.023645423,0.027890883,0.017497912,455.15945,245.62407,-255.51654,-166.26488,0.04496338,,,113.68421052631578
0.044421688,0.025842465,0.026891952,0.019645056,456.40582,246.48405,-255.47719,-166.32515,0.30670074,,,113.68421052631578
0.04514837,0.023604626,0.027714092,0.01649102,453.40546,243.99455,-255.53825,-166.23361,-0.32337615,,,113.68421052631578
0.044030704,0.024178708,0.028104238,0.017731791,454.2091,245.04385,-255.52274,-166.24924,-0.15460968,,,113.68421052631578
0.044421304,0.025842942,0.027825516,0.02019243,455.688,245.58542,-255.4543,-166.30121,0.1559555,,,113.68421052631578
0.04604456,0.022890348,0.028453484,0.017212063,453.2357,244.2977,-255.48297,-166.27199,-0.3590277,,,113.68421052631578
0.045042317,0.024428135,0.028199572,0.01830513,455.1301,245.57071,-255.50867,-166.27966,0.038798217,,,113.68421052631578
0.044356067,0.026538515,0.027520556,0.020487482,456.6354,247.15431,-255.3939,-166.33261,0.35491332,,,113.68421052631578
0.044945948,0.023279766,0.027849296,0.016352333,453.66467,243.84122,-255.48997,-166.26251,-0.26894072,,,113.68421052631578
0.044216786,0.023680156,0.027642222,0.016687935,454.64462,245.27927,-255.51782,-166.23341,-0.06315124,,,113.68421052631578
0.04455741,0.025301581,0.027696569,0.019571237,455.56345,245.9276,-255.49153,-166.29825,0.12980163,,,113.68421052631578
0.046770148,0.02347527,0.029395612,0.016822135,453.62097,244.28964,-255.43135,-166.2514,-0.27811798,,,113.68421052631578
0.045203455,0.025052259,0.029168133,0.018410007,454.44604,244.91072,-255.52165,-166.27495,-0.104852594,,,113.68421052631578
0.04470922,0.026403675,0.028420419,0.020417694,455.63647,246.31958,-255.51561,-166.28764,0.14513762,,,113.68421052631578
0.04552467,0.024075303,0.028428145,0.016998105,454.11383,244.67508,-255.45232,-166.25662,-0.1746176,,,113.68421052631578
0.04391296,0.025241783,0.027268173,0.017898196,454.50534,244.87393,-255.48862,-166.277,-0.092400506,,,113.68421052631578
0.04364176,0.026558936,0.026549611,0.019207025,456.33084,246.39082,-255.50763,-166.31633,0.2909546,,,113.68421052631578
0.045309257,0.022871366,0.027410861,0.016081963,454.652,245.1042,-255.42943,-166.26418,-0.06160034,,,113.68421052631578
0.044416036,0.024322039,0.02813477,0.018576875,454.05627,244.89572,-255.52756,-166.27951,-0.1867044,,,113.68421052631578
0.043987382,0.026159393,0.02833759,0.020676715,454.06854,245.0687,-255.61032,-166.33417,-0.1841281,,,113.68421052631578
0.044661894,0.022747623,0.02849724,0.01762921,455.07513,244.9937,-255.40825,-166.23434,0.027256163,,,113.68421052631578
0.044345025,0.024163704,0.028100811,0.019292666,454.66138,245.34654,-255.56845,-166.2401,-0.05963287,,,113.68421052631578
0.045323495,0.026160097,0.02788377,0.02054449,454.7129,245.25723,-255.46828,-166.28598,-0.048815,,,113.68421052631578
0.04620905,0.024011929,0.028222615,0.01673397,455.4962,245.76155,-255.45918,-166.22197,0.11567688,,,113.68421052631578
0.043901872,0.024549618,0.02705474,0.018033594,454.69894,245.2918,-255.533,-166.29672,-0.051743772,,,113.68421052631578
0.04434322,0.025685953,0.026397115,0.01933469,454.29727,244.82245,-255.54375,-166.3147,-0.13609497,,,113.68421052631578
0.045140874,0.023184236,0.027376788,0.016606264,455.74377,246.07753,-255.4424,-166.2483,0.1676706,,,113.68421052631578
0.04449554,0.024201086,0.027682485,0.019065399,454.11215,244.7311,-255.54378,-166.25232,-0.17497009,,,113.68421052631578
0.044714555,0.024713408,0.02852779,0.020101136,452.31403,243.3923,-255.37779,-166.26984,-0.5525766,,,113.68421052631578
