Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
365.0025,0.2063855,0.1858969,0.113842785,0.17375724,-0.0069277952,0.06183746,0.12795593,0.09554077,8.428756,8.328457,8.917594,8.749423,2.0,930.5,2.0,923.0,2.0,583.0,2.0,515.0,80.64,80.64
365.005,0.13706107,0.09966476,0.049591653,0.117959976,0.043796998,0.08212738,0.1600827,0.12935622,8.418823,8.312302,8.912407,8.747706,4.0,0.0,4.0,0.5,4.0,0.0,4.0,0.0,80.64,80.64
365.0075,-0.026948547,-0.06434646,-0.08567419,-0.010542297,0.02857956,0.038163755,0.16177459,0.09723106,8.410037,8.300757,8.909055,8.743055,6.0,1.0,6.0,0.0,6.0,2.0,6.0,1.0,80.64,80.64
365.01,-0.2332283,-0.2520282,-0.24630243,-0.18300658,-0.08977615,-0.06328583,0.087376095,-0.016053772,8.408513,8.297793,8.907641,8.739622,8.0,1.0,8.0,5.0,8.0,11.5,8.0,4.0,80.64,80.64
365.0125,-0.41076505,-0.38729322,-0.36973262,-0.31319916,-0.26393235,-0.19685897,-0.04450836,-0.15977348,8.394899,8.294467,8.905538,8.737477,10.0,11.0,10.0,9.0,10.0,0.5,10.0,9.0,80.64,80.64
365.015,-0.4023104,-0.3703839,-0.3528241,-0.3199635,-0.3704544,-0.284783,-0.14426605,-0.24093315,8.381388,8.286685,8.902939,8.734805,12.0,1.0,12.0,0.0,12.0,0.0,12.0,0.0,80.64,80.64
365.01752,-0.3025527,-0.2790793,-0.26490125,-0.24218445,-0.37552688,-0.32198226,-0.18484588,-0.25784087,8.373082,8.2727785,8.900979,8.735205,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,80.64,80.64
365.02002,-0.13854308,-0.12183242,-0.1059641,-0.06972175,-0.2943672,-0.28985548,-0.16624466,-0.23417038,8.361738,8.254374,8.903609,8.735449,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,80.64,80.64
365.02252,-0.01173111,0.013432616,0.012393608,0.08245262,-0.18108077,-0.21884078,-0.11383117,-0.20542578,8.354917,8.239658,8.906095,8.730203,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,80.64,80.64
365.02502,0.015321579,0.069229886,0.044519175,0.13317741,-0.09823242,-0.15627915,-0.04112457,-0.16991843,8.343256,8.226487,8.899216,8.717438,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,80.64,80.64
365.02753,-0.0624559,0.03034195,-0.018041266,0.057090223,-0.07455871,-0.12922806,0.0062164306,-0.13610138,8.324128,8.216467,8.887438,8.705356,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,80.64,80.64
365.03003,-0.17574073,-0.072799526,-0.12794471,-0.07479423,-0.11006606,-0.15627915,0.0028358458,-0.11581306,8.312181,8.2100935,8.883848,8.703619,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,80.64,80.64
365.03253,-0.2569004,-0.14550613,-0.1786695,-0.14073487,-0.17770019,-0.21884078,-0.06310638,-0.13779327,8.304715,8.207295,8.888882,8.712464,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,80.64,80.64
365.035,-0.17574073,-0.08970886,-0.072147846,-0.06464928,-0.17770019,-0.22560516,-0.11721176,-0.18175368,8.303007,8.204487,8.897658,8.721923,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,80.64,80.64
365.0375,-0.03032913,0.035414428,0.102007136,0.08921699,-0.08132309,-0.13598922,-0.07832382,-0.15301071,8.312601,8.199378,8.902681,8.722674,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,80.64,80.64
365.04,0.1539704,0.22140425,0.31505087,0.27520683,0.1165036,0.043236237,0.06708618,-0.0075991056,8.319812,8.191472,8.899855,8.715536,,,,,,,,,80.64,80.64
365.0425,0.2706358,0.3566693,0.44017175,0.39187384,0.258533,0.16497573,0.1854451,0.12597564,8.312458,8.18344,8.894028,8.70321,,,,,,,,,80.64,80.64
365.045,0.24696532,0.3566693,0.426645,0.3749661,0.3565988,0.24951598,0.29365906,0.24602325,8.300265,8.178393,8.88717,8.694931,,,,,,,,,80.64,80.64
365.04752,0.14044327,0.26536468,0.3302683,0.2768971,0.34307325,0.24951598,0.32409394,0.2832225,8.290784,8.175637,8.882498,8.696111,,,,,,,,,80.64,80.64
365.05002,0.023776244,0.12840775,0.18992998,0.14163208,0.19427948,0.12946838,0.22433303,0.18853569,8.294824,8.180352,8.888057,8.700382,,,,,,,,,80.64,80.64
365.05252,-0.09119888,-0.003476715,0.04790096,0.014820099,0.009981536,-0.022705993,0.07554245,0.054960936,8.316283,8.193606,8.889356,8.703141,,,,,,,,,80.64,80.64
365.05502,-0.0861264,-0.010237884,0.025919951,-0.029141922,-0.057652585,-0.073430784,-0.0140734855,0.005926437,8.342131,8.208405,8.886179,8.695564,,,,,,,,,80.64,80.64
365.05753,-0.038783796,0.040486906,0.07664474,-0.008852005,-0.020453338,-0.03792343,-0.029290924,0.03298073,8.35417,8.220239,8.880342,8.679777,,,,,,,,,80.64,80.64
365.06003,0.04406616,0.14193328,0.17133075,0.06554489,0.09621368,0.06859863,0.040035095,0.12935622,8.352032,8.221026,8.8703375,8.671605,,,,,,,,,80.64,80.64
365.06253,0.09479095,0.19434997,0.21021989,0.117959976,0.17060897,0.13116027,0.12457535,0.22235274,8.345793,8.216187,8.873989,8.674638,,,,,,,,,80.64,80.64
365.065,0.0592836,0.1368608,0.13751449,0.07061737,0.12664856,0.08381607,0.13133971,0.20544341,8.3449335,8.217441,8.8805895,8.686681,,,,,,,,,80.64,80.64
365.0675,-0.06583648,-0.011929778,-0.033258703,-0.06295738,-0.015380858,-0.04975708,0.041723784,0.0634156,8.356246,8.224135,8.885272,8.698363,,,,,,,,,80.64,80.64
365.07,-0.20279342,-0.1776297,-0.19895943,-0.21682204,-0.20813507,-0.21884078,-0.108758695,-0.11919364,8.363784,8.233928,8.897854,8.702654,,,,,,,,,80.64,80.64
365.0725,-0.32453293,-0.30444166,-0.30717218,-0.34025183,-0.3670738,-0.3557977,-0.24909621,-0.26967773,8.365124,8.243057,8.898896,8.705521,,,,,,,,,80.64,80.64
365.075,-0.32622322,-0.31120604,-0.28180978,-0.3689964,-0.3924362,-0.37608764,-0.28967604,-0.3001126,8.36984,8.249742,8.897297,8.70793,,,,,,,,,80.64,80.64
365.0775,-0.24506515,-0.24019134,-0.19895943,-0.3047461,-0.31803772,-0.30000046,-0.2288063,-0.23586066,8.370975,8.252218,8.902062,8.709051,,,,,,,,,80.64,80.64
365.08002,-0.08274581,-0.09985382,-0.07552923,-0.15933448,-0.14895721,-0.13430053,-0.10030563,-0.105668105,8.375578,8.250322,8.902382,8.709363,,,,,,,,,80.64,80.64
365.08252,0.04744835,0.0015957641,0.01915678,-0.024069441,-0.0018553161,0.0060401913,0.007908325,0.0025458527,8.383423,8.251017,8.90594,8.713644,,,,,,,,,80.64,80.64
365.08502,0.06604637,0.011740723,0.029301738,0.014820099,0.037032623,0.036475066,0.043415677,0.03298073,8.39093,8.256965,8.909117,8.721182,,,,,,,,,80.64,80.64
365.08752,-0.0032764433,-0.037292175,-0.04171297,-0.04773994,-0.03229019,-0.03792343,0.009600219,-0.017744064,8.401047,8.26741,8.909312,8.7248,,,,,,,,,80.64,80.64
365.09003,-0.08105392,-0.091397546,-0.12963581,-0.14749923,-0.15233779,-0.15289855,-0.0597258,-0.10059562,8.405854,8.28082,8.910045,8.727676,,,,,,,,,80.64,80.64
365.09253,-0.123325646,-0.11337936,-0.17697881,-0.18469688,-0.22842498,-0.22560516,-0.11383117,-0.14455605,8.408237,8.291856,8.915428,8.734191,,,,,,,,,80.64,80.64
365.09503,-0.04554657,-0.042364653,-0.11441837,-0.11706436,-0.17770019,-0.16980788,-0.06310638,-0.09383125,8.412257,8.299805,8.927805,8.743806,,,,,,,,,80.64,80.64
365.0975,0.10155372,0.07768295,0.009011822,0.011437912,-0.059341278,-0.039612122,0.056941222,0.021143874,8.42586,8.304561,8.938428,8.755293,,,,,,,,,80.64,80.64
365.1,0.29599822,0.24507476,0.16964006,0.1822119,0.10804733,0.115942836,0.22602493,0.16655548,8.445735,8.310385,8.937603,8.759749,,,,,,,,,80.64,80.64
365.1025,0.41773772,0.36004987,0.27108923,0.29211456,0.24162368,0.23429854,0.36636245,0.2764581,8.45629,8.317732,8.931126,8.753499,,,,,,,,,80.64,80.64
365.105,0.3957575,0.36343366,0.27278033,0.3022595,0.2855841,0.2698059,0.41201475,0.30182052,8.457375,8.323722,8.927103,8.7431135,,,,,,,,,80.64,80.64
365.1075,0.27570832,0.26874527,0.19838384,0.22617233,0.22809814,0.22584549,0.36467376,0.2510957,8.444926,8.322042,8.925391,8.735615,,,,,,,,,80.64,80.64
365.11002,0.1319886,0.13178833,0.06480909,0.094289474,0.09282989,0.12270721,0.23955047,0.14964615,8.426925,8.317059,8.924432,8.735468,,,,,,,,,80.64,80.64
365.11252,0.015321579,0.02695816,-0.055239312,-0.0037795256,-0.050888214,0.004348297,0.107666016,0.043125685,8.423048,8.313441,8.91976,8.738667,,,,,,,,,80.64,80.64
365.11502,0.0102491,0.016813202,-0.07552923,-0.029141922,-0.08301498,-0.036231536,0.06032501,0.0025458527,8.435107,8.316944,8.917563,8.734484,,,,,,,,,80.64,80.64
365.11752,0.054211117,0.052320555,-0.03664049,0.016510392,-0.03736267,-0.005796661,0.07046997,0.0126908105,8.4538765,8.328301,8.916542,8.7297735,,,,,,,,,80.64,80.64
365.12003,0.123535536,0.12502715,0.059736613,0.12134216,0.055633847,0.077054895,0.14655715,0.083705515,8.462652,8.338323,8.913046,8.728681,,,,,,,,,80.64,80.64
365.12253,0.15227851,0.1639151,0.113842785,0.17544754,0.09282989,0.13116027,0.19559005,0.13950118,8.450747,8.34309,8.91121,8.732055,,,,,,,,,80.64,80.64
365.12503,0.07788322,0.10135345,0.054664135,0.11626968,0.043796998,0.09396102,0.16684707,0.120903164,8.436795,8.341711,8.909653,8.74322,,,,,,,,,80.64,80.64
365.1275,-0.0624559,-0.025455322,-0.07383854,-0.024069441,-0.09315994,-0.041304015,0.068778075,0.014381103,8.43165,8.332696,8.9116955,8.75071,,,,,,,,,80.64,80.64
365.13,-0.21632056,-0.18608597,-0.24122995,-0.2016046,-0.30113158,-0.23067763,-0.09354126,-0.14117385,8.433603,8.321307,8.91546,8.747258,,,,,,,,,80.64,80.64
365.1325,-0.34820503,-0.33826032,-0.3967857,-0.34025183,-0.4651396,-0.37101516,-0.24571563,-0.27982268,8.4457655,8.312281,8.913583,8.740812,,,,,,,,,80.64,80.64
365.135,-0.34651312,-0.37714827,-0.43905622,-0.35885146,-0.48035705,-0.37270385,-0.29982102,-0.33054748,8.448783,8.31339,8.909663,8.732319,,,,,,,,,80.64,80.64
365.1375,-0.25013763,-0.31289795,-0.39171323,-0.28445616,-0.38567182,-0.29661986,-0.26262176,-0.3001126,8.436018,8.316156,8.900743,8.725775,,,,,,,,,80.64,80.64
365.14,-0.1114888,-0.17255722,-0.26828304,-0.14242676,-0.1979901,-0.15797104,-0.14088225,-0.19866303,8.418762,8.316032,8.894668,8.720041,,,,,,,,,80.64,80.64
365.14252,-0.0032764433,-0.04067276,-0.13470788,-0.008852005,-0.04412384,-0.03453964,-0.015762176,-0.09214096,8.403021,8.313379,8.890893,8.71811,,,,,,,,,80.64,80.64
365.14502,-0.00665863,0.006668243,-0.08567419,0.024965057,-0.0052359006,-0.0007241821,0.023125762,-0.044798356,8.395298,8.302022,8.892532,8.722557,,,,,,,,,80.64,80.64
365.14752,-0.075981446,-0.018694153,-0.11949085,-0.020687256,-0.04412384,-0.024394684,-0.0056172176,-0.06508827,8.392813,8.287618,8.900752,8.728691,,,,,,,,,80.64,80.64
365.15002,-0.17235854,-0.09816192,-0.19388694,-0.10860969,-0.13373977,-0.10555435,-0.07325134,-0.1293386,8.390532,8.274747,8.901454,8.733411,,,,,,,,,80.64,80.64
365.15253,-0.231538,-0.1539592,-0.23108499,-0.154262,-0.18784514,-0.18333343,-0.13750167,-0.18175368,8.379546,8.262032,8.900237,8.736082,,,,,,,,,80.64,80.64
365.15503,-0.17066826,-0.106614985,-0.16176137,-0.10522751,-0.12021103,-0.1647354,-0.12566482,-0.15808319,8.360593,8.248632,8.900773,8.736629,,,,,,,,,80.64,80.64
365.15753,-0.021876067,0.008360137,-0.023113746,0.036800306,0.030271454,-0.04975708,-0.02252655,-0.06001579,8.341241,8.237897,8.897988,8.735604,,,,,,,,,80.64,80.64
365.16,0.15735099,0.1622232,0.15104084,0.22448203,0.25007674,0.13961335,0.15331833,0.09892295,8.332546,8.233171,8.899629,8.732133,,,,,,,,,80.64,80.64
365.1625,0.29261765,0.29241896,0.2812342,0.36820173,0.403943,0.27826217,0.29365906,0.22911552,8.339574,8.23085,8.903723,8.722323,,,,,,,,,80.64,80.64
365.165,0.28754514,0.3059445,0.284616,0.39356413,0.40901548,0.29516828,0.3291664,0.2595504,8.357228,8.228094,8.905197,8.710046,,,,,,,,,80.64,80.64
365.1675,0.19285835,0.23831038,0.2085288,0.3259316,0.30080155,0.2241536,0.26998535,0.21051589,8.368039,8.225658,8.903517,8.706009,,,,,,,,,80.64,80.64
365.17,0.06097389,0.11826278,0.10031644,0.19573745,0.1401741,0.09396102,0.14993773,0.10737602,8.361616,8.2238655,8.902846,8.713966,,,,,,,,,80.64,80.64
365.17252,-0.04723846,0.015124511,0.014084301,0.08583481,-0.022145232,-0.03453964,0.018053284,-0.0075991056,8.354998,8.224591,8.903485,8.728291,,,,,,,,,80.64,80.64
365.17502,-0.06752838,-0.027147217,-0.0062056156,0.04863716,-0.079631194,-0.07511947,-0.0597258,-0.061706085,8.346999,8.229472,8.908879,8.7408905,,,,,,,,,80.64,80.64
365.17752,-0.010040817,-0.020382842,0.036064908,0.055399932,-0.04412384,-0.03453964,-0.042816468,-0.044798356,8.352257,8.233358,8.914933,8.743786,,,,,,,,,80.64,80.64
365.18002,0.07619133,0.037103117,0.11891527,0.097670056,0.07930435,0.06859863,0.07554245,0.038053207,8.362485,8.237856,8.921514,8.734776,,,,,,,,,80.64,80.64
365.18253,0.13875297,0.09628097,0.17471254,0.12810493,0.14862716,0.13285217,0.16684707,0.10906792,8.365084,8.243265,8.92172,8.724819,,,,,,,,,80.64,80.64
365.18503,0.07450104,0.070918575,0.113842785,0.06723518,0.0911412,0.077054895,0.1364122,0.09215858,8.376191,8.24542,8.917017,8.716121,,,,,,,,,80.64,80.64
365.18753,-0.05738342,-0.020382842,-0.021423053,-0.059576795,-0.06948624,-0.06666641,0.034962613,0.005926437,8.367692,8.245286,8.916388,8.710455,,,,,,,,,80.64,80.64
365.19,-0.21970275,-0.17086853,-0.19388694,-0.23373137,-0.2960591,-0.2611125,-0.058033902,-0.102285914,8.364091,8.247161,8.911963,8.711313,,,,,,,,,80.64,80.64
365.1925,-0.33806005,-0.30444166,-0.30717218,-0.3689964,-0.46006712,-0.39468566,-0.13750167,-0.21388045,8.37031,8.254674,8.908746,8.713088,,,,,,,,,80.64,80.64
365.195,-0.33975035,-0.3467134,-0.30886286,-0.39097664,-0.48374084,-0.41328368,-0.20513579,-0.28320327,8.37208,8.257286,8.911004,8.712942,,,,,,,,,80.64,80.64
365.1975,-0.231538,-0.27062622,-0.21755825,-0.3199635,-0.3958168,-0.34565276,-0.23725936,-0.27136803,8.381224,8.2576275,8.905837,8.711528,,,,,,,,,80.64,80.64
365.2,-0.06414619,-0.12183242,-0.07383854,-0.19653213,-0.2233525,-0.19347839,-0.201752,-0.20880798,8.380641,8.260115,8.895998,8.709227,,,,,,,,,80.64,80.64
365.2025,0.09648124,0.02695816,0.07157227,-0.078174815,-0.08132309,-0.053140868,-0.11890365,-0.13272078,8.377531,8.26711,8.891388,8.708437,,,,,,,,,80.64,80.64
365.20502,0.11000839,0.055704344,0.098625354,-0.042667463,-0.052580107,-0.01594162,-0.04112457,-0.06508827,8.378636,8.273452,8.885056,8.705238,,,,,,,,,80.64,80.64
365.20752,0.04913864,0.011740723,0.032683525,-0.07479423,-0.10499359,-0.04806839,0.0028358458,-0.032961503,8.378104,8.272861,8.885767,8.705502,,,,,,,,,80.64,80.64
365.21002,-0.04047409,-0.09647003,-0.07552923,-0.15087982,-0.21489944,-0.12077179,-0.04619705,-0.06677856,8.377828,8.273079,8.895833,8.710611,,,,,,,,,80.64,80.64
365.21252,-0.09796325,-0.17932159,-0.12625402,-0.19653213,-0.27745786,-0.16811599,-0.10368621,-0.11750335,8.371057,8.266654,8.900041,8.714834,,,,,,,,,80.64,80.64
365.21503,-0.05738342,-0.15733978,-0.07383854,-0.16440696,-0.22166061,-0.13430053,-0.069870755,-0.09552314,8.366842,8.256581,8.901196,8.71814,,,,,,,,,80.64,80.64
365.21753,0.0829557,-0.027147217,0.059736613,-0.049431838,-0.076250605,-0.024394684,0.05018005,0.00085395813,8.362547,8.247016,8.903753,8.721747,,,,,,,,,80.64,80.64
365.22003,0.27570832,0.1639151,0.2322005,0.12472434,0.12157608,0.12946838,0.21926056,0.13950118,8.354261,8.236063,8.911685,8.725472,,,,,,,,,80.64,80.64
365.2225,0.44310012,0.3313069,0.37253883,0.27351654,0.27205855,0.25289977,0.3731268,0.25616822,8.3530035,8.234394,8.921895,8.730505,,,,,,,,,80.64,80.64
365.225,0.444792,0.3532887,0.35901207,0.29549673,0.28220353,0.26135284,0.4018698,0.28998527,8.364285,8.238229,8.919864,8.732396,,,,,,,,,80.64,80.64
365.2275,0.34165055,0.28734648,0.2575629,0.24138977,0.19766326,0.19371872,0.3308551,0.24264266,8.378401,8.243887,8.9168415,8.734259,,,,,,,,,80.64,80.64
365.23,0.18778586,0.16560699,0.09693466,0.13317741,0.030271454,0.055073086,0.17699203,0.124283746,8.388261,8.254384,8.916068,8.734551,,,,,,,,,80.64,80.64
365.2325,0.054211117,0.057393033,-0.029876918,0.036800306,-0.115138546,-0.0683583,0.05018005,0.019453581,8.386297,8.262789,8.910747,8.736141,,,,,,,,,80.64,80.64
365.23502,0.00010414123,0.0032876586,-0.067075364,0.0029848479,-0.1506459,-0.10048187,-0.0005447388,-0.004218521,8.380241,8.262664,8.909457,8.73932,,,,,,,,,80.64,80.64
365.23752,0.038993683,0.006668243,-0.023113746,0.046945266,-0.09484863,-0.05990204,0.019745179,0.02959854,8.377808,8.256364,8.906116,8.737291,,,,,,,,,80.64,80.64
365.24002,0.10493591,0.0658461,0.061427306,0.13655959,0.0049090576,0.01787384,0.09921295,0.09046829,8.379608,8.255048,8.908817,8.729852,,,,,,,,,80.64,80.64
365.24252,0.17426032,0.1385527,0.13244201,0.19235687,0.07592376,0.080435485,0.1600827,0.14119308,8.392986,8.261929,8.911427,8.719202,,,,,,,,,80.64,80.64
365.24503,0.11677116,0.09290039,0.054664135,0.13994178,0.0184346,0.051692504,0.12457535,0.105685726,8.399389,8.274747,8.9065075,8.712357,,,,,,,,,80.64,80.64
365.24753,-0.018493881,-0.038984068,-0.10089163,0.016510392,-0.12359481,-0.041304015,0.018053284,0.007618332,8.397733,8.283949,8.90658,8.709178,,,,,,,,,80.64,80.64
365.25003,-0.20955779,-0.21820952,-0.29702723,-0.14242676,-0.3197296,-0.20700394,-0.15102722,-0.15301071,8.397262,8.284166,8.904321,8.7082615,,,,,,,,,80.64,80.64
365.2525,-0.34651312,-0.32980406,-0.42891127,-0.24218445,-0.4651396,-0.34565276,-0.2761505,-0.29504013,8.394582,8.283027,8.898009,8.707871,,,,,,,,,80.64,80.64
365.255,-0.3752577,-0.35685834,-0.4475101,-0.25740188,-0.47359586,-0.3811601,-0.31673035,-0.35421798,8.404514,8.280975,8.893481,8.7064085,,,,,,,,,80.64,80.64
365.2575,-0.29071584,-0.2993692,-0.36296904,-0.19653213,-0.37552688,-0.32029036,-0.26600555,-0.30856568,8.413792,8.280198,8.890099,8.707043,,,,,,,,,80.64,80.64
