acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.039443653,0.018736592,0.022990568,0.013957466,452.12393,239.29611,-255.42654,-169.94698,-0.31915924,2.0,1449.5,123.42857142857143
0.039163794,0.019462561,0.02265007,0.014369585,453.536,239.65976,-255.33568,-169.9314,-0.02262268,4.0,3.0,123.42857142857143
0.039362755,0.019907413,0.022764653,0.015280244,455.63022,241.28311,-255.23024,-169.89311,0.41716093,6.0,2.0,123.42857142857143
0.039148845,0.018484775,0.022906588,0.0142157795,452.71213,239.05023,-255.39218,-169.91922,-0.19563812,8.0,0.0,123.42857142857143
0.038474306,0.020088254,0.02251603,0.015296964,453.3679,239.7697,-255.33232,-169.91315,-0.05792816,10.0,0.0,123.42857142857143
0.03966795,0.020175252,0.022320384,0.015437446,454.93164,241.00842,-255.30055,-169.9246,0.2704596,12.0,0.0,123.42857142857143
0.040042713,0.017770335,0.022191616,0.0128990775,452.4453,238.9488,-255.35529,-169.89618,-0.25166932,14.0,0.0,123.42857142857143
0.038790442,0.019592227,0.022713585,0.014294365,453.77582,240.27582,-255.33876,-169.90414,0.027736815,16.0,1.0,123.42857142857143
0.03911491,0.021461073,0.022739308,0.01621139,455.3017,241.48401,-255.34344,-169.92476,0.34817138,18.0,0.0,123.42857142857143
0.039440718,0.019132983,0.022471175,0.013844083,452.05127,238.68933,-255.347,-169.91103,-0.33441833,20.0,0.0,123.42857142857143
0.03914375,0.019160714,0.023052817,0.014439087,453.50848,239.82344,-255.33926,-169.94347,-0.02840332,22.0,0.0,123.42857142857143
0.039826028,0.019439798,0.022927828,0.015845766,455.2936,241.37721,-255.40234,-169.94211,0.34647307,24.0,0.0,123.42857142857143
0.03993801,0.018180834,0.022768183,0.013583432,452.61307,239.00446,-255.33504,-169.90303,-0.21644072,26.0,0.0,123.42857142857143
0.03918258,0.019588802,0.02284563,0.014925474,453.75424,240.11472,-255.36754,-169.93164,0.02320587,28.0,0.0,123.42857142857143
0.03949307,0.020243598,0.022238739,0.01566758,455.08047,241.2876,-255.39302,-169.95572,0.30171478,30.0,0.0,123.42857142857143
0.040027022,0.017944926,0.022178253,0.012729122,452.97165,239.52657,-255.28075,-169.8755,-0.14113861,,,123.42857142857143
0.03914707,0.019243248,0.022390828,0.014323133,454.0054,240.24525,-255.31667,-169.8643,0.0759494,,,123.42857142857143
0.039320074,0.02127097,0.022359889,0.01625466,454.14136,240.40302,-255.403,-169.94394,0.10450012,,,123.42857142857143
0.039459646,0.019147541,0.022519445,0.01359761,453.65552,239.95876,-255.24161,-169.89784,0.0024737548,,,123.42857142857143
0.039370604,0.019113207,0.02247658,0.014126249,453.78714,240.02887,-255.37256,-169.92197,0.03011444,,,123.42857142857143
0.039448258,0.019774996,0.022656301,0.0154703325,453.4235,239.6368,-255.44641,-169.94713,-0.046251524,,,123.42857142857143
0.03928742,0.018399538,0.02288212,0.013275313,453.81122,240.21335,-255.29176,-169.88316,0.035170898,,,123.42857142857143
0.038686212,0.019305123,0.02277709,0.014522079,453.38712,240.39404,-255.36537,-169.8989,-0.053890683,,,123.42857142857143
0.03903926,0.020760253,0.022417143,0.015573914,454.01517,240.22679,-255.45769,-169.9608,0.07800018,,,123.42857142857143
0.03973631,0.01823991,0.022770507,0.013045271,454.705,240.71085,-255.31516,-169.88826,0.22286224,,,123.42857142857143
0.038968418,0.01895876,0.022318376,0.014511087,453.72934,240.01952,-255.36647,-169.88445,0.017976379,,,123.42857142857143
0.038894594,0.020999456,0.02242763,0.015808865,454.08157,240.24928,-255.38855,-169.9184,0.09194549,,,123.42857142857143
0.039854527,0.019235302,0.022488818,0.013154142,455.08163,241.18219,-255.33263,-169.91895,0.3019583,,,123.42857142857143
0.03923029,0.0194819,0.021987105,0.014052377,453.71564,239.77017,-255.3781,-169.90771,0.015098876,,,123.42857142857143
0.039009545,0.019765267,0.022607831,0.015376793,452.1764,239.0618,-255.4258,-169.93227,-0.3081427,,,123.42857142857143
0.039919,0.018414699,0.023208367,0.013602598,454.7877,241.16946,-255.27246,-169.9226,0.24022979,,,123.42857142857143
0.03943843,0.019707574,0.022506075,0.014756672,453.8363,239.80132,-255.31429,-169.91275,0.040438842,,,123.42857142857143
0.039590973,0.02023245,0.022118984,0.015590747,452.33914,238.76761,-255.32843,-169.9207,-0.27396515,,,123.42857142857143
0.039893113,0.01754031,0.022799285,0.01331438,454.797,241.27773,-255.30223,-169.91833,0.24218445,,,123.42857142857143
0.039000824,0.01911647,0.022160757,0.014720309,453.6577,240.257,-255.36902,-169.9166,0.0029351807,,,123.42857142857143
0.039197244,0.020663206,0.02205576,0.015698396,452.57227,239.38884,-255.40967,-169.90457,-0.22500914,,,123.42857142857143
0.03956171,0.01889556,0.022418693,0.013592208,454.3741,240.90059,-255.35397,-169.93858,0.1533792,,,123.42857142857143
0.039211854,0.01928491,0.02237084,0.0146286795,453.72894,239.88066,-255.37857,-169.95804,0.017893067,,,123.42857142857143
0.039254345,0.020150008,0.022345291,0.015774384,452.21466,239.02994,-255.39603,-169.91154,-0.3001062,,,123.42857142857143
0.03946146,0.018369067,0.022617152,0.013488993,454.84613,240.85527,-255.3971,-169.91307,0.25250244,,,123.42857142857143
0.0389185,0.01933187,0.022612745,0.014266544,453.816,240.45253,-255.39026,-169.90695,0.03617706,,,123.42857142857143
0.039024353,0.019878944,0.022321656,0.01573348,453.3708,239.50159,-255.31465,-169.89014,-0.057319336,,,123.42857142857143
0.039768,0.018384269,0.022359723,0.013376416,454.30017,240.38303,-255.42377,-169.93831,0.13785096,,,123.42857142857143
0.039414816,0.019672193,0.022588225,0.014358313,453.46133,239.61966,-255.38815,-169.92284,-0.038304746,,,123.42857142857143
0.039472863,0.02070847,0.0227,0.01631634,452.42245,239.21022,-255.29782,-169.8834,-0.2564694,,,123.42857142857143
0.039486513,0.019110257,0.022386793,0.013654989,453.59085,240.06538,-255.41461,-169.9599,-0.011106262,,,123.42857142857143
0.038567886,0.019661264,0.022314552,0.013907797,453.1723,239.61188,-255.33514,-169.93637,-0.09900146,,,123.42857142857143
0.039008647,0.020570548,0.022008056,0.015590999,452.9503,239.46825,-255.31367,-169.89474,-0.1456247,,,123.42857142857143
0.039431594,0.018347649,0.02283588,0.013565326,453.42,239.54523,-255.49162,-169.93874,-0.046982117,,,123.42857142857143
0.039139833,0.018814433,0.023220263,0.014331345,453.56424,239.59947,-255.38718,-169.93118,-0.01669464,,,123.42857142857143
0.03979411,0.020038523,0.022679023,0.016136594,454.84485,241.16937,-255.29765,-169.88397,0.25223327,,,123.42857142857143
0.039849997,0.01848816,0.023127303,0.013728658,452.78207,239.2936,-255.46085,-169.95143,-0.18094939,,,123.42857142857143
0.039006673,0.019385906,0.022971675,0.014384282,453.64056,239.70032,-255.3687,-169.9398,-0.0006665039,,,123.42857142857143
0.039823964,0.020600045,0.022630436,0.016243454,454.16376,240.35413,-255.2803,-169.93088,0.1092041,,,123.42857142857143
0.040092144,0.01925577,0.022807734,0.013863582,452.7006,239.34656,-255.45543,-169.9271,-0.1980606,,,123.42857142857143
0.038620755,0.019545645,0.022314884,0.014383393,453.70746,239.69022,-255.34674,-169.88959,0.013381347,,,123.42857142857143
0.039262924,0.020403357,0.022244008,0.015454227,453.6857,240.08629,-255.25862,-169.8868,0.008811951,,,123.42857142857143
0.0398736,0.018536942,0.023042047,0.013424571,452.03546,238.59283,-255.4271,-169.90448,-0.33773804,,,123.42857142857143
0.03900095,0.01918516,0.02292515,0.01478615,453.483,239.92259,-255.38338,-169.93329,-0.033754576,,,123.42857142857143
0.03910803,0.020075751,0.022169799,0.015694365,454.37015,240.26486,-255.32744,-169.8967,0.15254608,,,123.42857142857143
0.040093597,0.018007219,0.023085356,0.012965015,452.15738,238.64421,-255.40366,-169.90681,-0.3121353,,,123.42857142857143
0.039131284,0.0193846,0.022855546,0.014419328,453.40878,239.65907,-255.36177,-169.91699,-0.049340513,,,123.42857142857143
0.039103217,0.0208675,0.022392714,0.015856251,455.37708,241.11613,-255.31668,-169.90256,0.36400086,,,123.42857142857143
0.04025421,0.018982427,0.022436446,0.013944749,451.93802,238.60509,-255.37491,-169.90355,-0.35820097,,,123.42857142857143
0.03930459,0.019396205,0.022434302,0.015043266,453.56845,239.82097,-255.33281,-169.93094,-0.015810242,,,123.42857142857143
0.039300237,0.020637145,0.02292304,0.015327998,454.56088,240.92955,-255.26503,-169.90794,0.1926004,,,123.42857142857143
0.03974022,0.01894233,0.022920674,0.013354229,452.65155,239.2114,-255.33545,-169.92024,-0.20835938,,,123.42857142857143
0.03846344,0.019196194,0.02199173,0.014834274,453.83655,240.10818,-255.33458,-169.90193,0.04049011,,,123.42857142857143
0.038914397,0.0192749,0.022262119,0.015583466,454.8985,241.21071,-255.34201,-169.93802,0.26349974,,,123.42857142857143
0.040021334,0.018170293,0.022747606,0.013264257,452.8248,239.43611,-255.33342,-169.89125,-0.17197722,,,123.42857142857143
0.039128836,0.019537738,0.022796767,0.014840961,453.57578,239.7108,-255.35567,-169.90697,-0.014272155,,,123.42857142857143
0.03951021,0.020282848,0.02271404,0.016048111,454.8639,240.91861,-255.41982,-169.91257,0.2562323,,,123.42857142857143
0.04032479,0.01861328,0.022405367,0.014194235,453.03568,239.41446,-255.26622,-169.88344,-0.12769318,,,123.42857142857143
0.039464284,0.01930609,0.022741398,0.015096555,453.46448,239.55922,-255.3378,-169.91794,-0.03764465,,,123.42857142857143
0.039216705,0.020302908,0.022884889,0.015396865,455.6562,241.5956,-255.37018,-169.94693,0.42261472,,,123.42857142857143
0.039211858,0.018895729,0.021699036,0.012945166,453.69797,239.77655,-255.24513,-169.86845,0.011388244,,,123.42857142857143
0.03914119,0.019531066,0.022012977,0.014315348,453.89246,240.27951,-255.36026,-169.91399,0.052230835,,,123.42857142857143
0.039397493,0.020215835,0.022578998,0.016052665,454.46786,240.08154,-255.39369,-169.94148,0.1730667,,,123.42857142857143
0.039871965,0.018553674,0.022459138,0.01358172,453.8183,240.11327,-255.23793,-169.89961,0.036657713,,,123.42857142857143
0.038975038,0.018762931,0.022151507,0.013460469,453.89545,240.25926,-255.35136,-169.90674,0.052858885,,,123.42857142857143
0.03920945,0.020403303,0.022038244,0.015514696,453.15247,239.28778,-255.46414,-169.94754,-0.10316711,,,123.42857142857143
0.04025054,0.019341452,0.022456393,0.014435162,454.58115,240.62505,-255.22913,-169.88333,0.19685577,,,123.42857142857143
0.03916701,0.019610947,0.022499887,0.014683718,453.4052,239.48882,-255.3441,-169.93422,-0.05009033,,,123.42857142857143
0.039295323,0.01989812,0.022230957,0.01551546,453.263,239.80617,-255.45404,-169.95091,-0.07995483,,,123.42857142857143
0.03982681,0.018716563,0.022355003,0.013006968,455.12048,240.70583,-255.3115,-169.9081,0.31011656,,,123.42857142857143
0.039121047,0.019986477,0.022529846,0.014594465,453.6851,239.87453,-255.32034,-169.89055,0.0086837765,,,123.42857142857143
0.03875489,0.020416228,0.022528851,0.016430784,454.14044,240.21841,-255.49246,-169.93127,0.10430786,,,123.42857142857143
0.039192185,0.017916277,0.0229895,0.013124099,455.1854,241.16058,-255.27191,-169.89064,0.32374784,,,123.42857142857143
0.038915295,0.018872622,0.022288315,0.013472941,453.9589,240.04636,-255.35269,-169.88913,0.066182554,,,123.42857142857143
0.03951529,0.020501118,0.022403324,0.01591505,451.93414,238.52689,-255.49002,-169.95345,-0.35901487,,,123.42857142857143
0.039907373,0.01868494,0.02284207,0.0140136285,455.42798,241.03522,-255.3379,-169.89807,0.37469053,,,123.42857142857143
0.039182466,0.019055871,0.022366403,0.0143355215,453.7666,239.93274,-255.34354,-169.89606,0.02580139,,,123.42857142857143
0.039640233,0.020130692,0.022627454,0.015067846,452.43546,239.00555,-255.44293,-169.91417,-0.2537393,,,123.42857142857143
0.04015955,0.019378243,0.023063956,0.0131947715,454.82352,240.9489,-255.35385,-169.95876,0.24775359,,,123.42857142857143
0.038664915,0.020369865,0.022276532,0.015195287,454.08078,240.53523,-255.34026,-169.9089,0.09177887,,,123.42857142857143
0.039000325,0.02059803,0.022426981,0.015913397,452.0387,238.50531,-255.48192,-169.92502,-0.3370587,,,123.42857142857143
0.039641395,0.018123765,0.022367029,0.012875205,454.64944,240.28809,-255.38997,-169.9616,0.21119842,,,123.42857142857143
0.039096918,0.018982388,0.021919461,0.013919035,453.38232,239.79475,-255.34158,-169.91417,-0.05489685,,,123.42857142857143
0.038946718,0.020230219,0.022527827,0.015683547,451.74036,238.54913,-255.43178,-169.91838,-0.39971006,,,123.42857142857143
0.03950659,0.01847004,0.023285802,0.014110036,454.509,240.54552,-255.41606,-169.96942,0.18170562,,,123.42857142857143
0.0394716,0.01926262,0.022466665,0.014616822,453.99786,240.25766,-255.35727,-169.91577,0.07436645,,,123.42857142857143
0.0401647,0.019924164,0.022042258,0.014934349,452.70282,238.9757,-255.28255,-169.86371,-0.19759277,,,123.42857142857143
0.04019067,0.01866553,0.022698399,0.01362588,454.25583,240.50677,-255.4098,-169.95229,0.12853912,,,123.42857142857143
0.039126195,0.019726114,0.023089582,0.015215621,454.12347,240.4009,-255.36034,-169.95752,0.10074463,,,123.42857142857143
0.039060052,0.021013428,0.022921978,0.015691558,451.58408,238.26984,-255.3216,-169.9024,-0.43252897,,,123.42857142857143
