acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.01965724,-0.009081668,-0.046555668,-0.02871168,622.48755,465.05322,-255.79729,-124.73993,0.059177853,2.0,1254.5,144.0
-0.01935423,-0.0103386445,-0.04649204,-0.029606106,622.6206,464.771,-255.71664,-124.72384,0.08711975,4.0,8.0,144.0
-0.020649215,-0.009018022,-0.04657508,-0.028688593,621.75806,464.10602,-255.83333,-124.79614,-0.0940155,6.0,3.5,144.0
-0.019547068,-0.009007008,-0.04619486,-0.028553726,622.7808,465.50995,-255.75386,-124.758705,0.12076538,8.0,4.0,144.0
-0.019838559,-0.010832491,-0.04610314,-0.030501725,623.1963,464.73825,-255.77657,-124.713524,0.2080133,10.0,3.5,144.0
-0.020621872,-0.010322429,-0.046668123,-0.029066427,621.65875,464.59314,-255.82333,-124.80911,-0.11486938,12.0,1.0,144.0
-0.020001538,-0.0094821425,-0.046579722,-0.028805353,622.08954,464.60916,-255.7658,-124.75231,-0.024404297,14.0,0.0,144.0
-0.019470125,-0.010425144,-0.046123154,-0.029183056,622.9585,465.11945,-255.82143,-124.74834,0.15807678,16.0,0.0,144.0
-0.02096544,-0.00982607,-0.046390835,-0.028661164,621.9648,464.6362,-255.79486,-124.78931,-0.050603025,18.0,0.5,144.0
-0.020878902,-0.009733783,-0.04649052,-0.028456345,621.79224,464.23438,-255.83298,-124.79308,-0.08683777,20.0,0.0,144.0
-0.019413939,-0.010915607,-0.04624117,-0.029915083,621.8255,464.44327,-255.89966,-124.828026,-0.07985229,22.0,0.0,144.0
-0.01966242,-0.010058142,-0.045960907,-0.02854122,621.6311,464.40433,-255.78499,-124.79832,-0.12067565,24.0,0.5,144.0
-0.020023515,-0.009986506,-0.046141677,-0.028749036,621.98804,464.68268,-255.7512,-124.75962,-0.0457196,26.0,0.0,144.0
-0.019411897,-0.010156196,-0.046228074,-0.029652243,621.4488,463.53778,-255.84816,-124.80677,-0.15896118,28.0,0.0,144.0
-0.019033555,-0.009043687,-0.04586515,-0.029110251,621.91565,464.3613,-255.80846,-124.76908,-0.060921017,30.0,0.0,144.0
-0.01917301,-0.008499508,-0.04626248,-0.028321968,622.32697,464.78406,-255.77579,-124.75458,0.025455322,,,144.0
-0.01895304,-0.009843368,-0.045566767,-0.029423239,620.84863,463.69577,-255.86467,-124.833466,-0.2849945,,,144.0
-0.019552626,-0.00921746,-0.04554032,-0.029069558,622.09735,464.81546,-255.79022,-124.731865,-0.022763671,,,144.0
-0.020000968,-0.009265362,-0.046259616,-0.028358633,622.5681,465.25772,-255.72845,-124.738754,0.0760968,,,144.0
-0.019817399,-0.010315225,-0.04676725,-0.029477589,620.64685,463.7786,-255.80771,-124.828255,-0.32736877,,,144.0
-0.020001082,-0.0099922,-0.046845313,-0.02884382,622.2679,464.81924,-255.77402,-124.730736,0.013048096,,,144.0
-0.01976974,-0.009655591,-0.046599,-0.029081352,621.87146,464.45645,-255.7954,-124.7568,-0.0702008,,,144.0
-0.019466108,-0.01063185,-0.045844395,-0.029305914,621.6432,464.2492,-255.7149,-124.77172,-0.118137814,,,144.0
-0.019886525,-0.009359079,-0.046142835,-0.028200347,622.3,464.6145,-255.78969,-124.75329,0.019790038,,,144.0
-0.020091694,-0.009406426,-0.046172123,-0.028034195,621.53394,464.52145,-255.8211,-124.77265,-0.14108093,,,144.0
-0.020432837,-0.01093982,-0.04633514,-0.030257268,622.042,464.49878,-255.71489,-124.767265,-0.034389038,,,144.0
-0.020254673,-0.009844496,-0.046881422,-0.029059036,621.71246,464.0899,-255.81009,-124.80642,-0.103590086,,,144.0
-0.019217024,-0.009119456,-0.046128795,-0.028828977,622.4786,464.86716,-255.7734,-124.77828,0.0572937,,,144.0
