Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
345.0025,0.06445541,-0.13142623,0.0032888602,0.0289048,-0.08599823,-0.026982192,-0.006943817,-0.081401594,8.377777,8.259307,8.887046,8.726273,2.0,915.0,2.0,905.5,2.0,634.0,2.0,525.0,74.00506329113922,74.24
345.005,0.21662979,0.008911286,0.162226,0.1979877,0.08308227,0.13533714,0.1333937,0.07077278,8.377726,8.258125,8.8872,8.725843,4.0,0.0,4.0,0.5,4.0,0.0,4.0,0.0,74.00506329113922,74.24
345.0075,0.37725723,0.16108567,0.31270927,0.34677988,0.27752838,0.30272734,0.2990936,0.23985489,8.377163,8.2576065,8.888366,8.724849,6.0,1.0,6.0,0.0,6.0,2.0,6.0,1.0,74.00506329113922,74.24
345.01,0.43474638,0.20335738,0.34145325,0.38228723,0.35192367,0.365289,0.37856138,0.3091793,8.377193,8.258384,8.889139,8.723005,8.0,4.0,8.0,9.0,8.0,11.0,8.0,9.0,74.00506329113922,74.24
345.0125,0.37556532,0.14079574,0.2619845,0.316345,0.31641632,0.3128723,0.353199,0.27367195,8.377102,8.259835,8.888325,8.719797,10.0,8.5,10.0,5.0,10.0,1.0,10.0,4.0,74.00506329113922,74.24
345.015,0.25044525,0.022440033,0.1402454,0.19122413,0.20312987,0.19958748,0.24667694,0.17222236,8.376856,8.260705,8.887014,8.716384,12.0,0.5,12.0,0.0,12.0,0.0,12.0,0.0,74.00506329113922,74.24
345.01752,0.11348831,-0.09929947,0.021887682,0.08470207,0.056027982,0.08123016,0.13170181,0.06062782,8.3758745,8.260468,8.8857355,8.714288,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,74.00506329113922,74.24
345.02002,0.06276352,-0.13480683,-0.020382842,0.06272186,-0.026820373,0.015287933,0.06914337,-0.012077179,8.374135,8.259544,8.884829,8.714951,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,74.00506329113922,74.24
345.02252,0.08305343,-0.112825006,0.004979553,0.07117493,-0.020059204,0.011905747,0.045469664,-0.032367095,8.373429,8.258933,8.884034,8.717291,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,74.00506329113922,74.24
345.02502,0.18281113,-0.033357237,0.08106634,0.121900514,0.08308227,0.060940243,0.06745148,0.021738281,8.373583,8.258415,8.882363,8.719524,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,74.00506329113922,74.24
