Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
125.0025,0.1706218,0.080310516,0.17738776,0.1919371,0.10746414,0.16131157,0.10938995,0.11154647,8.372121,8.256995,8.89705,8.717944,2.0,938.5,2.0,930.5,2.0,787.5,2.0,756.5,81.48292682926828,81.19999999999999
125.005005,0.08100906,0.016060181,0.09960989,0.12599488,0.06688431,0.11058677,0.07557449,0.06420227,8.37342,8.255317,8.895699,8.718276,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,81.48292682926828,81.19999999999999
125.00751,-0.044114225,-0.08370071,-0.022129212,0.0076375576,-0.080217585,-0.019607391,-0.041092526,-0.055845335,8.374453,8.252653,8.893389,8.716882,6.0,1.0,6.0,0.0,6.0,1.0,6.0,1.0,81.48292682926828,81.19999999999999
125.01,-0.19459671,-0.21389328,-0.14894079,-0.110719755,-0.26113495,-0.18530731,-0.1712883,-0.18096702,8.373399,8.251213,8.891924,8.714297,8.0,8.0,8.0,11.0,8.0,11.5,8.0,9.0,81.48292682926828,81.19999999999999
125.012505,-0.23179275,-0.26969054,-0.17937566,-0.13270156,-0.31016785,-0.24955924,-0.1932669,-0.20294723,8.371752,8.252177,8.89148,8.71223,10.0,4.0,10.0,3.0,10.0,1.5,10.0,4.0,81.48292682926828,81.19999999999999
125.01501,-0.16585052,-0.24263625,-0.123578794,-0.06844963,-0.23577255,-0.20390692,-0.1459259,-0.14038719,8.369717,8.25514,8.892346,8.712367,12.0,1.0,12.0,0.0,12.0,0.0,12.0,0.0,81.48292682926828,81.19999999999999
125.01751,-0.02382431,-0.13780609,0.0015420914,0.044835202,-0.07514511,-0.085549615,-0.03094757,-0.015265502,8.367927,8.258436,8.894895,8.715038,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,81.48292682926828,81.19999999999999
125.020004,0.09791519,-0.019447174,0.11482733,0.1429034,0.07872116,0.03618988,0.090791926,0.09970962,8.369778,8.259452,8.897184,8.718715,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,81.48292682926828,81.19999999999999
125.02251,0.14695129,0.036350098,0.15540716,0.16995609,0.13282654,0.09536934,0.14996979,0.12845421,8.372212,8.257772,8.898927,8.721621,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,81.48292682926828,81.19999999999999
125.02501,0.09791519,-0.0059216307,0.11820891,0.119232096,0.07364868,0.059861984,0.11953491,0.089564666,8.373634,8.254177,8.899402,8.721865,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,81.48292682926828,81.19999999999999
125.027504,0.004921875,-0.11413238,0.026904486,0.016092224,-0.04640213,-0.03820541,0.007940369,-0.010193023,8.372704,8.250322,8.898081,8.719427,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,81.48292682926828,81.19999999999999
125.03001,-0.09483581,-0.2324913,-0.09483461,-0.093812026,-0.16983032,-0.1599449,-0.11210723,-0.12178756,8.368929,8.249192,8.896452,8.716492,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,81.48292682926828,81.19999999999999
125.03251,-0.13203506,-0.27307114,-0.16077684,-0.11917442,-0.20533767,-0.20559722,-0.14930648,-0.15222244,8.365543,8.251803,8.895163,8.714872,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,81.48292682926828,81.19999999999999
125.035,-0.044114225,-0.20374832,-0.11343384,-0.049850006,-0.14277603,-0.139655,-0.095201105,-0.109952316,8.3645,8.254684,8.89508,8.714678,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,81.48292682926828,81.19999999999999
125.037506,0.075936586,-0.076936334,-0.018747825,0.05836235,-0.022728423,-0.019607391,0.011320953,-0.0017383575,8.36721,8.255679,8.895668,8.715361,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,81.48292682926828,81.19999999999999
125.04001,0.21120162,0.063401185,0.10637326,0.1665747,0.12437347,0.11227707,0.11446243,0.12338173,8.372376,8.255462,8.895895,8.715965,,,,,,,,,81.48292682926828,81.19999999999999
125.0425,0.22979964,0.08876358,0.16047964,0.19362819,0.15142456,0.15623909,0.12629928,0.15212631,8.376386,8.254529,8.895152,8.715409,,,,,,,,,81.48292682926828,81.19999999999999
125.045006,0.1452594,0.041422576,0.13004476,0.16826579,0.08040985,0.11227707,0.073882595,0.106474,8.378124,8.253711,8.893265,8.714512,,,,,,,,,81.48292682926828,81.19999999999999
125.04751,-0.013679352,-0.05495453,0.018450622,0.09217781,-0.06161636,-0.002698059,-0.032639463,-0.023720168,8.375977,8.25426,8.892275,8.714863,,,,,,,,,81.48292682926828,81.19999999999999
125.05,-0.16754241,-0.14795105,-0.09314392,-0.005889587,-0.20195709,-0.121056974,-0.13070846,-0.1606771,8.371762,8.2560425,8.893584,8.716745,,,,,,,,,81.48292682926828,81.19999999999999
125.052505,-0.23855712,-0.19191146,-0.13710514,-0.041396942,-0.2459175,-0.17347206,-0.15607086,-0.20632942,8.3692255,8.257617,8.896163,8.719086,,,,,,,,,81.48292682926828,81.19999999999999
125.05501,-0.1743068,-0.15640411,-0.07961717,0.00087478635,-0.17152222,-0.139655,-0.11210723,-0.15729491,8.368643,8.257804,8.898689,8.720821,,,,,,,,,81.48292682926828,81.19999999999999
125.0575,-0.02382431,-0.063410796,0.026904486,0.09725029,-0.031184692,-0.043277893,0.0045597837,-0.038937606,8.37168,8.25683,8.900062,8.720373,,,,,,,,,81.48292682926828,81.19999999999999
125.060005,0.13004196,0.048183747,0.14864379,0.20715453,0.109156035,0.061552275,0.13137177,0.08280189,8.375455,8.255348,8.899061,8.717944,,,,,,,,,81.48292682926828,81.19999999999999
125.06251,0.18921982,0.092147365,0.18415114,0.22575335,0.1412796,0.07846161,0.15504226,0.11492706,8.376734,8.253607,8.896503,8.715077,,,,,,,,,81.48292682926828,81.19999999999999
125.065,0.09115402,0.007603912,0.0962283,0.12937625,0.06350372,0.014209671,0.08740814,0.05405731,8.375578,8.252353,8.89376,8.713537,,,,,,,,,81.48292682926828,81.19999999999999
125.067505,-0.035657957,-0.119204864,-0.020438518,-0.00081710814,-0.07852569,-0.08385772,-0.014041442,-0.050772857,8.371098,8.252187,8.892924,8.713878,,,,,,,,,81.48292682926828,81.19999999999999
125.07001,-0.16585052,-0.23925567,-0.14386871,-0.11579223,-0.24253692,-0.20728752,-0.12901656,-0.15898521,8.366249,8.252851,8.893781,8.715331,,,,,,,,,81.48292682926828,81.19999999999999
125.0725,-0.19121292,-0.2527812,-0.17937566,-0.13608214,-0.2932617,-0.24110457,-0.16621582,-0.18603949,8.364705,8.254705,8.8960285,8.717115,,,,,,,,,81.48292682926828,81.19999999999999
125.075005,-0.11681762,-0.18853088,-0.13372375,-0.08366706,-0.24253692,-0.19376197,-0.13916153,-0.14545967,8.36717,8.257255,8.898112,8.718481,,,,,,,,,81.48292682926828,81.19999999999999
125.07751,0.028592376,-0.0617189,-0.017056732,0.019472808,-0.080217585,-0.050042264,-0.022494506,-0.044010084,8.3725395,8.258166,8.898185,8.718472,,,,,,,,,81.48292682926828,81.19999999999999
125.08001,0.17231369,0.054948118,0.10130078,0.13106735,0.0939386,0.103824005,0.11953491,0.067584455,8.375424,8.256115,8.896276,8.716794,,,,,,,,,81.48292682926828,81.19999999999999
125.082504,0.2162741,0.095527954,0.13173565,0.16826579,0.16156952,0.1528569,0.17533217,0.10816429,8.374043,8.251814,8.893956,8.715214,,,,,,,,,81.48292682926828,81.19999999999999
125.08501,0.13173385,0.043111265,0.065793425,0.119232096,0.10408355,0.08691467,0.10262558,0.065894164,8.369554,8.248695,8.893832,8.714863,,,,,,,,,81.48292682926828,81.19999999999999
125.08751,0.0015380859,-0.063410796,-0.03396486,0.034690246,-0.03625717,-0.046660077,-0.041092526,-0.03724571,8.36448,8.248726,8.894915,8.716365,,,,,,,,,81.48292682926828,81.19999999999999
125.090004,-0.11343704,-0.15978469,-0.11850631,-0.039705046,-0.17997527,-0.17178015,-0.16283202,-0.123477854,8.363457,8.251182,8.895957,8.718246,,,,,,,,,81.48292682926828,81.19999999999999
125.09251,-0.1489444,-0.18176651,-0.14386871,-0.05830467,-0.222247,-0.19714256,-0.18819442,-0.13362281,8.364991,8.25343,8.896792,8.7184515,,,,,,,,,81.48292682926828,81.19999999999999
125.09501,-0.05256729,-0.11413238,-0.08976213,-0.009270172,-0.16475783,-0.121056974,-0.14085342,-0.06937248,8.367313,8.253513,8.895936,8.716208,,,,,,,,,81.48292682926828,81.19999999999999
125.0975,0.06409973,-0.03297592,-0.0052210805,0.07696037,-0.04809082,-0.011152725,-0.049548797,0.037149582,8.36939,8.251959,8.894647,8.713176,,,,,,,,,81.48292682926828,81.19999999999999
125.100006,0.21289352,0.07185745,0.11820891,0.17841075,0.115917206,0.11565925,0.06711822,0.14536193,8.370218,8.250001,8.893265,8.711304,,,,,,,,,81.48292682926828,81.19999999999999
125.10251,0.24670897,0.11581787,0.17231528,0.22237197,0.17340636,0.13763946,0.10938995,0.17410652,8.370699,8.248695,8.892016,8.71183,,,,,,,,,81.48292682926828,81.19999999999999
125.105,0.16216873,0.07692993,0.14188062,0.19362819,0.12268157,0.06662475,0.08402755,0.10816429,8.368019,8.247991,8.892873,8.71423,,,,,,,,,81.48292682926828,81.19999999999999
125.107506,0.011683044,-0.04480957,0.020141315,0.083724745,-0.022728423,-0.0652597,-0.029258879,-0.03217323,8.363968,8.249327,8.894389,8.716843,,,,,,,,,81.48292682926828,81.19999999999999
125.11001,-0.11681762,-0.15640411,-0.12526949,-0.0515419,-0.17659469,-0.19207008,-0.1712883,-0.15729491,8.363723,8.252384,8.895482,8.718598,,,,,,,,,81.48292682926828,81.19999999999999
125.1125,-0.1455606,-0.17838591,-0.18952063,-0.09719421,-0.21717453,-0.23264991,-0.22201309,-0.1843476,8.366587,8.255534,8.896647,8.718968,,,,,,,,,81.48292682926828,81.19999999999999
125.115005,-0.06947662,-0.12766112,-0.15063187,-0.06168686,-0.15461288,-0.17347206,-0.1712883,-0.11840538,8.371312,8.257058,8.896122,8.717886,,,,,,,,,81.48292682926828,81.19999999999999
125.11751,0.043809813,-0.031284027,-0.03903734,0.03299995,-0.04809082,-0.039897308,-0.05800186,0.0067147063,8.375056,8.256073,8.894203,8.715253,,,,,,,,,81.48292682926828,81.19999999999999
125.12,0.1452594,0.07692993,0.08777424,0.13613982,0.061811827,0.09536934,0.06542953,0.104782104,8.376294,8.253223,8.892058,8.71223,,,,,,,,,81.48292682926828,81.19999999999999
125.122505,0.19429229,0.13610779,0.14188062,0.16150223,0.10408355,0.13425727,0.111081846,0.118309245,8.3742075,8.250229,8.890501,8.710367,,,,,,,,,81.48292682926828,81.19999999999999
125.12501,0.113132626,0.0836911,0.08101086,0.100632474,0.049974974,0.06324417,0.05866516,0.06420227,8.368264,8.248923,8.890851,8.711255,,,,,,,,,81.48292682926828,81.19999999999999
125.1275,0.004921875,-0.019447174,-0.02720169,0.0059472653,-0.086978756,-0.056805037,-0.054621276,-0.03724571,8.363446,8.250695,8.892945,8.714219,,,,,,,,,81.48292682926828,81.19999999999999
125.130005,-0.13372695,-0.17331344,-0.16415823,-0.110719755,-0.25775436,-0.19714256,-0.18481384,-0.15729491,8.363989,8.254902,8.896833,8.717067,,,,,,,,,81.48292682926828,81.19999999999999
125.13251,-0.18106796,-0.22065444,-0.1945931,-0.15299147,-0.2932617,-0.24110457,-0.20341186,-0.17589454,8.368377,8.257276,8.89901,8.718461,,,,,,,,,81.48292682926828,81.19999999999999
125.135,-0.11681762,-0.16316848,-0.14048693,-0.11917442,-0.20702957,-0.17854454,-0.13578095,-0.1133329,8.374299,8.256933,8.898432,8.717457,,,,,,,,,81.48292682926828,81.19999999999999
