acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.026155444,-0.021973891,-0.03555822,-0.025530536,465.59796,259.33234,-180.9427,-94.2182,-0.092612,2.0,1307.5,148.96551724137933
-0.025205605,-0.023456,-0.036785908,-0.026625177,466.18158,260.19125,-180.90251,-94.16759,0.029947814,4.0,8.5,148.96551724137933
-0.026057635,-0.02317981,-0.036912505,-0.024597017,466.55353,260.17783,-180.9544,-94.20577,0.10805694,6.0,3.5,148.96551724137933
-0.023962319,-0.021160148,-0.03487783,-0.02576992,465.66684,259.18814,-180.9375,-94.19211,-0.07814758,8.0,4.0,148.96551724137933
-0.025047371,-0.02306687,-0.03545194,-0.0241978,466.12918,259.97775,-180.9446,-94.20634,0.018944092,10.0,3.0,148.96551724137933
-0.026343917,-0.02182633,-0.03580423,-0.02426627,466.17184,260.05807,-180.95895,-94.259056,0.027903441,12.0,0.5,148.96551724137933
-0.02458357,-0.022391072,-0.035303775,-0.025720868,465.59616,259.55902,-180.91924,-94.22849,-0.09299011,14.0,0.0,148.96551724137933
-0.026810886,-0.022893433,-0.037082717,-0.024943013,466.8328,260.48953,-180.91443,-94.19859,0.16670288,16.0,0.0,148.96551724137933
-0.025556998,-0.02041798,-0.036227733,-0.026149739,465.78488,259.88852,-180.96925,-94.24548,-0.053358763,18.0,0.5,148.96551724137933
-0.025779866,-0.022915775,-0.034287702,-0.026118187,466.2139,260.65112,-180.92198,-94.203476,0.03673462,20.0,0.0,148.96551724137933
-0.025772821,-0.0234891,-0.037030835,-0.02675746,467.039,260.31183,-180.93623,-94.232346,0.2100064,22.0,0.5,148.96551724137933
-0.026485005,-0.02162622,-0.035207983,-0.025490984,465.93616,259.52786,-180.92502,-94.21182,-0.021590881,24.0,0.0,148.96551724137933
-0.026398418,-0.02365984,-0.035683926,-0.026118089,466.16205,260.08005,-180.90184,-94.22353,0.025846252,26.0,0.0,148.96551724137933
-0.025645766,-0.022455784,-0.036133107,-0.025910016,466.31583,260.42975,-180.8789,-94.19035,0.05813965,28.0,0.0,148.96551724137933
-0.026895162,-0.021411117,-0.033996146,-0.024133448,465.5522,259.21927,-180.91418,-94.1946,-0.102225035,30.0,0.0,148.96551724137933
-0.024824515,-0.023251047,-0.036137328,-0.025418982,466.11664,259.6106,-180.92046,-94.22077,0.01631012,,,148.96551724137933
-0.026083,-0.022656625,-0.034584735,-0.025785303,466.58173,260.6134,-180.87889,-94.14705,0.11397857,,,148.96551724137933
-0.025822772,-0.021728547,-0.035697896,-0.027092762,465.56665,259.97394,-180.97789,-94.21001,-0.099187315,,,148.96551724137933
-0.02384122,-0.022981152,-0.03636083,-0.026088623,466.3958,259.60385,-180.92381,-94.248245,0.07493683,,,148.96551724137933
-0.025546595,-0.022078745,-0.03402877,-0.025690846,466.94,260.64615,-180.89342,-94.16542,0.18921661,,,148.96551724137933
-0.0255641,-0.02167478,-0.03606182,-0.023022292,465.86572,260.2037,-180.94867,-94.220695,-0.03638214,,,148.96551724137933
