Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
390.00253,-0.0623085,0.08964157,-0.14609534,-0.25001746,0.15129317,0.054209515,-0.09131744,-0.0047520446,8.380968,8.269286,8.908931,8.72206,2.0,907.5,2.0,938.5,2.0,591.5,2.0,597.0,92.8,78.4751677852349
390.005,-0.0859806,0.043989256,-0.19512902,-0.288907,0.10733276,0.02208435,-0.13865845,-0.062239606,8.380221,8.268737,8.91086,8.723191,4.0,0.0,4.0,2.0,4.0,0.0,4.0,0.5,92.8,78.4751677852349
390.0075,0.023922043,0.109931484,-0.13425967,-0.21958259,0.17834747,0.07280914,-0.07610001,-0.025040358,8.380057,8.2681875,8.9116745,8.724449,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,92.8,78.4751677852349
390.01,0.15918869,0.23505478,-0.01759266,-0.09784309,0.32544935,0.1793312,0.06085693,0.07640762,8.37973,8.267276,8.912035,8.725356,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,92.8,78.4751677852349
390.0125,0.29445374,0.3703198,0.1142914,0.028968886,0.5080586,0.321359,0.19612198,0.20660178,8.379823,8.266301,8.911427,8.725658,10.0,0.0,10.0,1.0,10.0,3.0,10.0,1.0,92.8,78.4751677852349
390.015,0.31643555,0.39568222,0.14472628,0.083074264,0.5587834,0.35855827,0.22148436,0.27085212,8.380129,8.265638,8.91088,8.725219,12.0,5.0,12.0,11.0,12.0,9.0,12.0,8.0,92.8,78.4751677852349
390.01752,0.24034835,0.33988494,0.088929005,0.066166535,0.5165117,0.30783346,0.17583206,0.23872696,8.379812,8.2651,8.911272,8.724771,14.0,7.0,14.0,1.0,14.0,2.5,14.0,3.0,92.8,78.4751677852349
390.02002,0.12706351,0.23843536,-0.027737617,-0.023447799,0.39139158,0.1810215,0.069309995,0.122059934,8.379291,8.264789,8.9119215,8.725082,16.0,2.0,16.0,0.0,16.0,0.5,16.0,1.0,92.8,78.4751677852349
390.02252,0.035758894,0.13867767,-0.13425967,-0.1434954,0.24936217,0.047446746,-0.049045715,0.010465393,8.379383,8.264882,8.912004,8.725911,18.0,0.0,18.0,1.0,18.0,0.0,18.0,0.0,92.8,78.4751677852349
390.02502,0.0070143123,0.104859,-0.16976663,-0.20267487,0.18172805,-0.015113296,-0.106534876,-0.03687721,8.380098,8.264923,8.911705,8.726545,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,92.8,78.4751677852349
390.02753,0.07295654,0.16911255,-0.09537054,-0.1705481,0.2189273,0.03899208,-0.072716214,-0.006442337,8.380825,8.26484,8.9116535,8.726536,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,92.8,78.4751677852349
390.03003,0.18286079,0.2976132,0.03144104,-0.05726326,0.35081175,0.16749434,0.027041472,0.07302704,8.381622,8.264913,8.910891,8.7258625,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,92.8,78.4751677852349
390.03253,0.32319832,0.4480989,0.1853061,0.08645645,0.52496475,0.31459624,0.14878097,0.1812394,8.382369,8.2651615,8.910891,8.725239,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.5,92.8,78.4751677852349
390.035,0.36208785,0.5072768,0.23772159,0.13887154,0.5638559,0.36193883,0.20119445,0.22350952,8.383075,8.265234,8.9122,8.725433,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.5,92.8,78.4751677852349
390.0375,0.29107314,0.45824385,0.17516115,0.10336418,0.49452987,0.32643148,0.19443329,0.19645682,8.3839445,8.2652855,8.912643,8.725941,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,92.8,78.4751677852349
390.04,0.14735344,0.319595,0.024677867,0.005296783,0.3406668,0.21821915,0.09129181,0.105152205,8.384486,8.265814,8.912799,8.726185,,,,,,,,,92.8,78.4751677852349
390.0425,0.010396499,0.17418502,-0.105515495,-0.10291557,0.18510863,0.09817154,-0.04566513,0.0087751,8.384405,8.266985,8.912747,8.726009,,,,,,,,,92.8,78.4751677852349
390.045,-0.042020187,0.12007644,-0.1545496,-0.15702255,0.10733276,0.059281997,-0.109915465,-0.033495024,8.384681,8.268353,8.912304,8.725472,,,,,,,,,92.8,78.4751677852349
