Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
410.00253,-0.154403,-0.27751234,-0.17801622,-0.17097586,-0.2635254,-0.22470313,-0.028294371,-0.033464584,8.375199,8.258322,8.904929,8.712474,2.0,971.0,2.0,947.0,2.0,646.5,2.0,591.5,78.21270903010033,78.73939393939393
410.005,-0.19160064,-0.31132782,-0.22197783,-0.20817512,-0.32270643,-0.2771182,-0.109454036,-0.11969673,8.381622,8.261473,8.904393,8.714814,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,78.21270903010033,78.73939393939393
410.0075,-0.11382316,-0.23355193,-0.1577263,-0.14899567,-0.2601448,-0.2331562,-0.14496139,-0.14505912,8.383893,8.266043,8.904362,8.717242,6.0,1.0,6.0,0.0,6.0,1.0,6.0,1.0,78.21270903010033,78.73939393939393
410.01,0.024824066,-0.096595,-0.025842246,-0.03063835,-0.107970424,-0.108036116,-0.13650513,-0.12138702,8.382042,8.268767,8.904372,8.718169,8.0,6.0,8.0,11.0,8.0,12.0,8.0,7.0,78.21270903010033,78.73939393939393
410.0125,0.15670852,0.03698135,0.09927864,0.086028665,0.056037597,0.03906578,-0.10438156,-0.077426605,8.378156,8.266965,8.906353,8.718998,10.0,7.0,10.0,3.0,10.0,1.0,10.0,6.0,78.21270903010033,78.73939393939393
410.015,0.2108155,0.08432556,0.1314042,0.123226315,0.1287442,0.09993553,-0.043511808,-0.033464584,8.374688,8.263058,8.910591,8.719446,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,78.21270903010033,78.73939393939393
410.01752,0.14487328,0.031908873,0.057008114,0.070811234,0.09323684,0.05090103,-0.0012400817,-0.014866562,8.373573,8.260902,8.914108,8.720236,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,78.21270903010033,78.73939393939393
410.02002,0.023133773,-0.079685666,-0.042750377,-0.025565872,-0.040336303,-0.06745628,-0.031674955,-0.030083999,8.376191,8.261721,8.915831,8.721865,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,78.21270903010033,78.73939393939393
410.02252,-0.11551345,-0.19635269,-0.13743639,-0.11348831,-0.19758315,-0.17397834,-0.10607025,-0.06728164,8.378186,8.263358,8.91613,8.722255,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,78.21270903010033,78.73939393939393
410.02502,-0.12396812,-0.1946608,-0.14758134,-0.11687049,-0.22801803,-0.17566864,-0.17032059,-0.102789,8.375403,8.261286,8.915222,8.7221575,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,78.21270903010033,78.73939393939393
