acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.05837766,-0.036023013,-0.08042239,-0.055085137,633.32666,503.36356,-194.71269,-76.1998,0.2786627,2.0,1211.0,148.96551724137933
-0.057925597,-0.03742904,-0.07989901,-0.05644581,631.8847,502.3436,-194.7095,-76.231445,-0.024147948,4.0,8.0,148.96551724137933
-0.058138173,-0.037679087,-0.080326006,-0.05703869,632.9694,503.56943,-194.71457,-76.21114,0.20364258,6.0,4.0,148.96551724137933
-0.058299497,-0.03588849,-0.08081816,-0.055072334,633.1915,503.5609,-194.7129,-76.21075,0.25028503,8.0,4.0,148.96551724137933
-0.05811516,-0.03675675,-0.08048353,-0.055900075,632.4869,502.9822,-194.69931,-76.21251,0.10230835,10.0,2.5,148.96551724137933
-0.057661492,-0.03670498,-0.080688454,-0.055951364,632.75757,503.52115,-194.69777,-76.212234,0.15915343,12.0,1.0,148.96551724137933
-0.057631772,-0.03586157,-0.080569215,-0.056065667,633.653,504.4989,-194.73029,-76.2372,0.34719726,14.0,0.0,148.96551724137933
-0.057408664,-0.0366565,-0.08030286,-0.05690969,632.71375,502.90027,-194.65665,-76.184135,0.14995056,16.0,0.0,148.96551724137933
-0.058037296,-0.036279533,-0.08128823,-0.055327516,632.7385,503.05695,-194.71309,-76.24043,0.1551544,18.0,0.5,148.96551724137933
-0.05852345,-0.036108583,-0.08098412,-0.05471918,633.3344,503.39386,-194.75957,-76.241,0.2802905,20.0,0.0,148.96551724137933
-0.057834294,-0.036987353,-0.08052105,-0.05635052,633.0741,503.41714,-194.69489,-76.16743,0.22562438,22.0,0.5,148.96551724137933
-0.057883907,-0.03677619,-0.080279514,-0.056384478,632.3986,503.29626,-194.71255,-76.230705,0.08377441,24.0,0.0,148.96551724137933
-0.058215242,-0.035865813,-0.08053175,-0.05481245,633.5021,503.89996,-194.71614,-76.20988,0.31549987,26.0,0.0,148.96551724137933
-0.05819189,-0.037340716,-0.08131422,-0.055647846,633.53577,503.86584,-194.70723,-76.17479,0.32257506,28.0,0.0,148.96551724137933
-0.058755856,-0.03700714,-0.08079029,-0.055466827,632.92865,503.18698,-194.7122,-76.22174,0.19508056,30.0,0.0,148.96551724137933
-0.05803412,-0.036298655,-0.0810644,-0.055609357,632.53864,503.09915,-194.74924,-76.28724,0.113177486,,,148.96551724137933
-0.05825111,-0.036505885,-0.08077562,-0.056285053,633.368,504.0764,-194.72565,-76.18306,0.28734007,,,148.96551724137933
-0.059157085,-0.037014168,-0.08061534,-0.055641957,632.8708,503.77878,-194.7234,-76.23229,0.18292968,,,148.96551724137933
-0.058533944,-0.035440065,-0.08077564,-0.0546443,632.56793,503.29913,-194.74878,-76.24564,0.11932983,,,148.96551724137933
-0.058095604,-0.03656724,-0.08037808,-0.056477938,633.7566,504.15915,-194.72562,-76.177025,0.36894834,,,148.96551724137933
-0.057737846,-0.036523316,-0.080483384,-0.056203004,632.75616,503.4765,-194.74792,-76.25182,0.15885864,,,148.96551724137933
-0.05833109,-0.03616635,-0.080815874,-0.05596837,632.5416,502.85773,-194.71072,-76.26795,0.11380554,,,148.96551724137933
-0.057937644,-0.037047733,-0.08061068,-0.05613086,633.5258,503.94333,-194.69588,-76.196434,0.32048583,,,148.96551724137933
-0.058231696,-0.03615357,-0.080607206,-0.055538576,633.41376,503.45782,-194.71605,-76.20657,0.2969531,,,148.96551724137933
-0.05763995,-0.035757296,-0.080196835,-0.055537246,632.2541,502.7176,-194.73166,-76.3103,0.05342285,,,148.96551724137933
-0.058164626,-0.03766544,-0.0802583,-0.05677755,632.3289,502.97952,-194.74956,-76.28505,0.06913696,,,148.96551724137933
-0.058406014,-0.03785961,-0.08077502,-0.055852987,633.1387,503.67004,-194.7203,-76.19255,0.23918517,,,148.96551724137933
-0.05794911,-0.035426192,-0.08096898,-0.054518327,632.93677,503.32336,-194.70169,-76.2212,0.19678527,,,148.96551724137933
-0.057355005,-0.0370408,-0.08061076,-0.056416556,632.46204,503.02484,-194.72166,-76.25515,0.097091675,,,148.96551724137933
-0.057909023,-0.036701906,-0.08036043,-0.05662059,633.02313,503.61194,-194.72215,-76.24087,0.21492186,,,148.96551724137933
-0.058449846,-0.035874497,-0.08061336,-0.05616698,633.25024,503.65158,-194.69379,-76.18902,0.26261535,,,148.96551724137933
-0.05787205,-0.035841115,-0.08090309,-0.05644798,631.856,502.98618,-194.69435,-76.29497,-0.030172119,,,148.96551724137933
-0.058318615,-0.03627673,-0.0808494,-0.05612769,632.8839,503.2546,-194.74287,-76.225204,0.18568543,,,148.96551724137933
-0.058364656,-0.035411946,-0.08086544,-0.05574244,633.63916,503.8875,-194.7318,-76.2138,0.34428772,,,148.96551724137933
-0.05793257,-0.037106127,-0.08102423,-0.05736367,632.30664,502.968,-194.70003,-76.274124,0.064458616,,,148.96551724137933
-0.057915386,-0.036353298,-0.08079544,-0.056296647,632.70966,503.06647,-194.74028,-76.24469,0.1490918,,,148.96551724137933
-0.05785927,-0.03523617,-0.080974646,-0.05524934,633.8489,503.86588,-194.74968,-76.2072,0.38832822,,,148.96551724137933
-0.058350965,-0.036693502,-0.08039076,-0.05592943,632.28705,502.88718,-194.66356,-76.20552,0.060344238,,,148.96551724137933
-0.058399912,-0.037182856,-0.08049384,-0.056209236,632.64716,503.09653,-194.7198,-76.23263,0.1359668,,,148.96551724137933
-0.05804054,-0.037046384,-0.08022974,-0.055786043,633.83344,504.1272,-194.72037,-76.201195,0.38508543,,,148.96551724137933
-0.057631567,-0.03684619,-0.080041714,-0.055915326,632.5346,502.89694,-194.66586,-76.20401,0.11233154,,,148.96551724137933
-0.058089394,-0.03783105,-0.08028622,-0.0553524,632.77527,503.4349,-194.71248,-76.24648,0.16287048,,,148.96551724137933
-0.05828432,-0.03633779,-0.080417626,-0.055520415,632.9495,503.83047,-194.72076,-76.2456,0.19946411,,,148.96551724137933
-0.057859212,-0.037015207,-0.0805339,-0.057297245,633.27515,503.57965,-194.699,-76.17456,0.26784483,,,148.96551724137933
-0.058334596,-0.03606695,-0.0805455,-0.05579454,632.8678,503.67773,-194.69345,-76.2519,0.18230163,,,148.96551724137933
-0.058864474,-0.035578135,-0.0805446,-0.0544211,633.17944,503.50986,-194.7895,-76.24507,0.24774718,,,148.96551724137933
-0.057826385,-0.036448304,-0.08071151,-0.05608782,633.7555,503.84338,-194.70667,-76.14726,0.36871764,,,148.96551724137933
-0.05768218,-0.036550723,-0.08055231,-0.05609447,632.8298,503.5067,-194.7069,-76.26174,0.1743164,,,148.96551724137933
-0.058000058,-0.035692938,-0.07999727,-0.055152923,632.21045,502.99286,-194.72159,-76.31341,0.044258423,,,148.96551724137933
-0.05786285,-0.037084784,-0.08091586,-0.055656996,633.3994,504.00677,-194.66939,-76.20111,0.29394102,,,148.96551724137933
-0.0585244,-0.03681671,-0.08103593,-0.055867646,633.2078,503.65063,-194.70132,-76.22614,0.25370726,,,148.96551724137933
-0.05852808,-0.03587589,-0.08105524,-0.055308416,632.85175,503.31015,-194.70613,-76.23598,0.17893066,,,148.96551724137933
-0.057994466,-0.037049007,-0.08073843,-0.056186583,633.6139,503.9295,-194.71722,-76.186386,0.3389813,,,148.96551724137933
-0.05821738,-0.03683456,-0.08046029,-0.056089416,633.2884,503.79477,-194.73828,-76.185974,0.27062622,,,148.96551724137933
-0.058218125,-0.03612418,-0.08085347,-0.0551606,631.85297,502.31494,-194.71011,-76.23942,-0.030812988,,,148.96551724137933
-0.057545707,-0.036779545,-0.08072397,-0.056358,633.10266,503.61227,-194.71854,-76.2067,0.23162292,,,148.96551724137933
-0.057717286,-0.03645736,-0.08045856,-0.05661004,633.09973,503.28793,-194.72174,-76.20116,0.23100768,,,148.96551724137933
-0.058128268,-0.035343952,-0.08040655,-0.055718336,632.22925,502.92258,-194.70819,-76.26439,0.048206177,,,148.96551724137933
-0.057956234,-0.037083346,-0.08010443,-0.05662773,632.4447,502.85712,-194.73071,-76.23876,0.09345154,,,148.96551724137933
-0.05819474,-0.03651845,-0.080840215,-0.05592023,632.93823,503.41983,-194.76099,-76.22923,0.19709289,,,148.96551724137933
-0.05823116,-0.035549175,-0.08016547,-0.05535114,632.44543,503.0315,-194.68948,-76.21438,0.09360535,,,148.96551724137933
-0.05809571,-0.037131365,-0.08070325,-0.05617784,632.42175,503.0605,-194.725,-76.24042,0.088632196,,,148.96551724137933
-0.058652982,-0.03682532,-0.08067389,-0.05675124,632.88446,503.2909,-194.73244,-76.25383,0.18580078,,,148.96551724137933
-0.05818219,-0.036171243,-0.08062729,-0.05509557,633.11005,503.73114,-194.71666,-76.21157,0.23317382,,,148.96551724137933
-0.057177234,-0.036846813,-0.08091424,-0.05563066,631.9546,502.65567,-194.69186,-76.24406,-0.009472046,,,148.96551724137933
