acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.017813455,-0.008579204,-0.029951813,-0.02029247,613.45624,481.69046,-294.42615,-169.93933,0.024135131,2.0,1479.5,84.70588235294117
-0.017698267,-0.008750261,-0.030122222,-0.020049646,614.5568,482.83206,-294.45987,-169.91791,0.25525817,4.0,2.0,84.70588235294117
-0.017695446,-0.010085631,-0.029858686,-0.021197803,613.9714,482.27484,-294.43018,-169.95175,0.13231383,6.0,0.0,84.70588235294117
-0.01841096,-0.009033194,-0.029865447,-0.019921381,613.2581,481.4283,-294.42877,-169.97263,-0.017470092,8.0,0.0,84.70588235294117
-0.017877435,-0.008588644,-0.029742047,-0.020124048,614.0316,482.2215,-294.44778,-169.9442,0.14496459,10.0,0.0,84.70588235294117
-0.017710106,-0.009875496,-0.029218797,-0.02150613,613.0067,481.43958,-294.45224,-169.96704,-0.07026489,12.0,0.0,84.70588235294117
-0.018271798,-0.008863111,-0.029421449,-0.02026917,613.1415,482.04242,-294.4161,-169.94354,-0.04196411,14.0,1.0,84.70588235294117
-0.017874764,-0.008289764,-0.02959573,-0.01979218,614.36066,482.6776,-294.4611,-169.93889,0.21406311,16.0,0.0,84.70588235294117
-0.017482014,-0.009694295,-0.02926011,-0.021302804,613.16486,481.55304,-294.44412,-169.9724,-0.037055053,18.0,0.0,84.70588235294117
-0.017605133,-0.00864977,-0.029562002,-0.020046275,613.7913,482.1179,-294.43442,-169.92255,0.09450256,20.0,0.0,84.70588235294117
-0.017566722,-0.008936011,-0.029887049,-0.020303281,613.2709,481.7933,-294.48325,-169.97122,-0.01479126,22.0,0.0,84.70588235294117
-0.018106336,-0.010385571,-0.029904045,-0.021039356,613.71985,481.98422,-294.4604,-169.9836,0.0794934,24.0,0.0,84.70588235294117
-0.018606516,-0.009052635,-0.029968435,-0.019679938,613.7573,481.74866,-294.4423,-169.92896,0.08736328,26.0,0.0,84.70588235294117
-0.017910356,-0.008421755,-0.029694522,-0.02004569,614.03406,482.51416,-294.4841,-169.95782,0.1454773,28.0,0.0,84.70588235294117
-0.018232351,-0.0101967,-0.029562311,-0.021701843,613.10876,481.41333,-294.47458,-169.97307,-0.048834227,30.0,0.0,84.70588235294117
-0.018177839,-0.008562056,-0.029335221,-0.020226141,613.5166,481.89972,-294.43842,-169.94507,0.036811523,,,84.70588235294117
-0.016956232,-0.008541849,-0.029236,-0.019861266,613.39703,482.06564,-294.4646,-169.96059,0.01170227,,,84.70588235294117
-0.017123155,-0.009828047,-0.029429346,-0.02139067,613.3796,481.75568,-294.41446,-169.95622,0.008036499,,,84.70588235294117
-0.017741712,-0.0083194375,-0.029644528,-0.020467496,613.5552,482.00293,-294.40717,-169.95724,0.044912107,,,84.70588235294117
-0.01783135,-0.00858263,-0.029514974,-0.020487685,614.10535,482.62695,-294.4336,-169.98724,0.160448,,,84.70588235294117
-0.01789421,-0.009807759,-0.029660666,-0.021245642,613.6223,481.8813,-294.4473,-169.95935,0.05901123,,,84.70588235294117
-0.017976694,-0.00882613,-0.029949455,-0.019718744,613.39557,482.0446,-294.42572,-169.9199,0.011394653,,,84.70588235294117
-0.017969865,-0.008850189,-0.029868431,-0.020053182,613.78033,482.0095,-294.41885,-169.93166,0.09219543,,,84.70588235294117
-0.018141475,-0.0105695315,-0.029652061,-0.021570949,612.3841,481.33237,-294.44125,-169.98001,-0.20101501,,,84.70588235294117
-0.018165331,-0.008976174,-0.029365066,-0.020257587,613.7522,482.33676,-294.43253,-169.94936,0.08628662,,,84.70588235294117
-0.017574044,-0.0089232,-0.02956229,-0.019703453,614.03467,482.2619,-294.4439,-169.94011,0.14560546,,,84.70588235294117
-0.017650513,-0.009886167,-0.029118711,-0.020987283,613.5694,481.84897,-294.4604,-169.9575,0.047898557,,,84.70588235294117
-0.01794567,-0.008310423,-0.029328912,-0.020035574,613.6385,482.0671,-294.43353,-169.94232,0.062407836,,,84.70588235294117
-0.017513385,-0.008491469,-0.02953807,-0.02013213,613.63904,482.17947,-294.41974,-169.98131,0.06252319,,,84.70588235294117
-0.017944919,-0.01014748,-0.029341862,-0.021253465,613.00586,481.71048,-294.4454,-170.00273,-0.07044433,,,84.70588235294117
-0.018431265,-0.009103396,-0.029781492,-0.020029163,614.056,482.13687,-294.4388,-169.95764,0.15009154,,,84.70588235294117
-0.018147556,-0.008705999,-0.030153694,-0.020261325,614.2684,482.0982,-294.43726,-169.9459,0.19468322,,,84.70588235294117
-0.018095352,-0.010521262,-0.029578546,-0.021778038,612.8868,481.38535,-294.44748,-169.98686,-0.09545105,,,84.70588235294117
-0.017981257,-0.009692426,-0.029748024,-0.02037483,613.7418,481.98862,-294.43848,-169.92505,0.08410766,,,84.70588235294117
-0.01764544,-0.008397618,-0.029982843,-0.019935032,613.8537,481.9914,-294.43814,-169.95157,0.107601926,,,84.70588235294117
-0.017989652,-0.00969053,-0.02950091,-0.021150446,612.6312,481.11188,-294.45743,-169.99658,-0.14911743,,,84.70588235294117
-0.017915979,-0.008939346,-0.02981528,-0.020129664,613.9162,482.20325,-294.40848,-169.92276,0.12072693,,,84.70588235294117
-0.017032031,-0.00836135,-0.029305216,-0.020339647,613.78986,482.05423,-294.4449,-169.95299,0.09419494,,,84.70588235294117
-0.017703135,-0.010264589,-0.029232346,-0.021069434,612.9666,481.54617,-294.46518,-169.9828,-0.07868591,,,84.70588235294117
