Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
430.00253,0.36767942,0.3939102,0.30296367,0.38925588,0.39436844,0.35683593,0.3413397,0.34084463,8.373818,8.2654,8.911293,8.717447,2.0,971.0,2.0,964.0,2.0,659.5,2.0,639.0,82.05473684210526,81.19999999999999
430.00504,0.24763183,0.25695327,0.1761521,0.2624455,0.23374099,0.22157088,0.21114394,0.22079703,8.373501,8.26541,8.9120455,8.718578,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,82.05473684210526,81.19999999999999
430.0075,0.16139968,0.13690247,0.07977499,0.15423156,0.09340347,0.11335693,0.10462509,0.1311827,8.372786,8.264789,8.912737,8.719271,6.0,1.0,6.0,0.0,6.0,3.0,6.0,1.0,82.05473684210526,81.19999999999999
430.01,0.15125473,0.08786956,0.06455755,0.103508376,0.057896115,0.08799454,0.077570796,0.11596527,8.371312,8.263659,8.912355,8.718715,8.0,5.0,8.0,11.0,8.0,10.5,8.0,8.0,82.05473684210526,81.19999999999999
430.0125,0.17999771,0.08448898,0.09837421,0.09336342,0.10016464,0.11673912,0.1012413,0.1548548,8.370249,8.262467,8.910983,8.716999,10.0,8.0,10.0,3.0,10.0,0.5,10.0,5.0,82.05473684210526,81.19999999999999
430.015,0.21888565,0.109851375,0.13726296,0.12886916,0.19484985,0.17591858,0.15534668,0.2055796,8.3691845,8.26112,8.909581,8.715175,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,82.05473684210526,81.19999999999999
430.01752,0.22903061,0.12337692,0.14064474,0.15423156,0.24219406,0.19958907,0.15703857,0.20896019,8.367753,8.259503,8.908343,8.714239,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,82.05473684210526,81.19999999999999
430.02002,0.12758102,0.0303804,0.035813767,0.084908746,0.16103439,0.11335693,0.08433517,0.12611023,8.36672,8.258104,8.907724,8.7143755,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,82.05473684210526,81.19999999999999
430.02252,-0.04657196,-0.12010208,-0.1434137,-0.058810957,-0.014810486,-0.057415463,-0.042476807,-0.037899397,8.366342,8.257389,8.908095,8.715341,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,82.05473684210526,81.19999999999999
430.02502,-0.24439864,-0.30440003,-0.3327857,-0.24818298,-0.24476394,-0.25693244,-0.2149411,-0.23572609,8.366167,8.257234,8.908755,8.716219,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,82.05473684210526,81.19999999999999
430.02753,-0.396573,-0.44642943,-0.46297908,-0.40204763,-0.43244246,-0.40234405,-0.35358992,-0.37437332,8.365881,8.25683,8.909271,8.716647,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,82.05473684210526,81.19999999999999
430.03003,-0.4185548,-0.47179183,-0.49172327,-0.45108214,-0.47978666,-0.4378498,-0.4009309,-0.401426,8.365533,8.255659,8.909973,8.7169695,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,82.05473684210526,81.19999999999999
430.03253,-0.36275756,-0.41599455,-0.44437984,-0.3885221,-0.40539137,-0.39388937,-0.35189804,-0.33886597,8.365165,8.253887,8.910994,8.717184,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,82.05473684210526,81.19999999999999
